# q/kF, int w**0 * S(q; w) dw
8.599999999999999867e-01,2.414492562831715150e-01
8.699999999999999956e-01,3.523029356151632374e-01
8.800000000000000044e-01,3.646098460115372863e-01
8.900000000000000133e-01,3.721790315179842601e-01
9.000000000000000222e-01,3.794305866541862193e-01
9.100000000000000311e-01,3.868774604206420276e-01
9.200000000000000400e-01,3.942621988540183087e-01
9.300000000000000488e-01,4.017300988780875826e-01
9.400000000000000577e-01,4.092155465368569334e-01
9.500000000000000666e-01,4.167132376270771821e-01
9.600000000000000755e-01,4.242509057104023595e-01
9.699999999999999734e-01,4.318207673864389307e-01
9.799999999999999822e-01,4.394084883365412808e-01
9.899999999999998801e-01,4.470159673586057703e-01
1.000000000000000000e+00,4.546433813276606339e-01
1.010000000000000009e+00,4.622898726469177322e-01
1.020000000000000018e+00,4.699539457054401903e-01
1.030000000000000027e+00,4.776337396578250183e-01
1.040000000000000036e+00,4.853271906168533101e-01
1.050000000000000044e+00,4.930321550845321310e-01
1.060000000000000053e+00,5.007462259742563315e-01
1.070000000000000062e+00,5.084671226362452723e-01
1.080000000000000071e+00,5.161924500788914738e-01
1.090000000000000080e+00,5.239229526673263582e-01
1.100000000000000089e+00,5.316593927582359269e-01
1.110000000000000098e+00,5.393930950260591439e-01
1.120000000000000107e+00,5.471215678932788151e-01
1.130000000000000115e+00,5.548530620594458451e-01
1.140000000000000124e+00,5.625751370726299605e-01
1.150000000000000133e+00,5.702891502668386847e-01
1.160000000000000142e+00,5.779958992690488184e-01
1.169999999999999929e+00,5.856877123293969811e-01
1.179999999999999938e+00,5.933693597117433161e-01
1.189999999999999947e+00,6.010329366919168192e-01
1.199999999999999956e+00,6.086795002098726037e-01
1.209999999999999964e+00,6.163075697662198094e-01
1.219999999999999973e+00,6.239107376334500632e-01
1.229999999999999982e+00,6.314934290885491075e-01
1.239999999999999991e+00,6.390498307539543843e-01
1.249999999999999778e+00,6.465767027971971448e-01
1.260000000000000009e+00,6.540725959152108304e-01
1.270000000000000018e+00,6.615398863077192049e-01
1.280000000000000027e+00,6.689723795050487309e-01
1.290000000000000036e+00,6.763681164434027782e-01
1.300000000000000044e+00,6.837254323702117720e-01
1.310000000000000053e+00,6.910423302669629342e-01
1.320000000000000062e+00,6.983170300455885382e-01
1.330000000000000071e+00,7.055473734599406743e-01
1.340000000000000080e+00,7.127314670863029722e-01
1.350000000000000089e+00,7.198672113587117893e-01
1.360000000000000098e+00,7.269524789880384974e-01
1.370000000000000107e+00,7.339851260872805039e-01
1.380000000000000115e+00,7.409629982809196047e-01
1.390000000000000124e+00,7.478838732077310869e-01
1.400000000000000133e+00,7.547469276917899705e-01
1.410000000000000142e+00,7.615511866386833750e-01
1.419999999999999929e+00,7.682920743524601637e-01
1.429999999999999938e+00,7.749673897110103127e-01
1.439999999999999947e+00,7.815775885804854273e-01
1.449999999999999956e+00,7.881207511068802907e-01
1.459999999999999964e+00,7.945917758306627610e-01
1.469999999999999973e+00,8.009929195391858325e-01
1.479999999999999760e+00,8.073199566340304445e-01
1.489999999999999991e+00,8.135706429155513675e-01
1.500000000000000000e+00,8.197459428677829063e-01
1.510000000000000009e+00,8.258404572747528594e-01
1.520000000000000240e+00,8.318562210579023564e-01
1.530000000000000027e+00,8.377885389910850744e-01
1.540000000000000036e+00,8.436368550940562816e-01
1.550000000000000044e+00,8.494009977473839790e-01
1.560000000000000053e+00,8.550758460506623360e-01
1.570000000000000062e+00,8.606639495949416352e-01
1.580000000000000071e+00,8.661619269448709302e-01
1.590000000000000080e+00,8.715669812977587805e-01
1.600000000000000089e+00,8.768783561620508982e-01
1.610000000000000098e+00,8.820978271204640286e-01
1.620000000000000107e+00,8.872207693408890039e-01
1.630000000000000115e+00,8.922459854752093911e-01
1.640000000000000124e+00,8.971724898072904741e-01
1.650000000000000133e+00,9.019992114583036402e-01
1.660000000000000142e+00,9.067250441494656421e-01
1.670000000000000151e+00,9.113490192965116865e-01
1.679999999999999938e+00,9.158700427232829844e-01
1.689999999999999947e+00,9.202870659786080987e-01
1.699999999999999956e+00,9.245991051909733249e-01
1.709999999999999964e+00,9.288050803529099841e-01
1.719999999999999973e+00,9.329040231951858386e-01
1.729999999999999982e+00,9.368949219914632920e-01
1.739999999999999991e+00,9.407767374351635459e-01
1.750000000000000222e+00,9.445485175262299249e-01
1.760000000000000009e+00,9.482092331529703433e-01
1.770000000000000018e+00,9.517584972305492830e-01
1.780000000000000027e+00,9.551983683546509951e-01
1.790000000000000036e+00,9.585247534685603643e-01
1.800000000000000044e+00,9.617366863566683133e-01
1.810000000000000053e+00,9.648359838559588120e-01
1.820000000000000062e+00,9.678221849174406533e-01
1.830000000000000071e+00,9.706915254356359712e-01
1.840000000000000080e+00,9.734480353500772898e-01
1.850000000000000089e+00,9.760883379677091076e-01
1.860000000000000098e+00,9.786122791217007899e-01
1.870000000000000107e+00,9.810217302355056512e-01
1.880000000000000115e+00,9.833130876531328557e-01
1.890000000000000124e+00,9.854898765405472050e-01
1.900000000000000133e+00,9.875487120500912042e-01
1.910000000000000142e+00,9.894910385018768073e-01
1.920000000000000151e+00,9.913174282089656231e-01
1.929999999999999938e+00,9.930242634176175143e-01
1.939999999999999947e+00,9.946175621722963545e-01
1.949999999999999956e+00,9.960925917672409646e-01
1.959999999999999964e+00,9.974490395953028443e-01
1.969999999999999973e+00,9.986907371219029272e-01
1.979999999999999760e+00,9.998160594387172084e-01
1.989999999999999991e+00,1.000823815392912319e+00
2.000000000000000000e+00,1.001714497930667580e+00
2.009999999999999787e+00,1.002526666230382446e+00
2.020000000000000018e+00,1.003302370293563950e+00
2.029999999999999805e+00,1.004040318572325452e+00
2.040000000000000036e+00,1.004741991310157623e+00
2.049999999999999822e+00,1.005408892296337564e+00
2.059999999999999609e+00,1.006042446697859916e+00
2.069999999999999840e+00,1.006643981917017650e+00
2.079999999999999627e+00,1.007214750011699467e+00
2.089999999999999858e+00,1.007755922237494328e+00
2.099999999999999645e+00,1.008268579610680282e+00
2.109999999999999876e+00,1.008753751089032535e+00
2.119999999999999662e+00,1.009212339854512974e+00
2.129999999999999893e+00,1.009645207063208039e+00
2.139999999999999680e+00,1.010055203909816512e+00
2.149999999999999911e+00,1.010442732386728215e+00
2.159999999999999698e+00,1.010807195014476800e+00
2.169999999999999929e+00,1.011149138248178536e+00
2.179999999999999716e+00,1.011469003928921362e+00
2.189999999999999947e+00,1.011772366756237274e+00
2.199999999999999734e+00,1.012055988357482228e+00
2.209999999999999964e+00,1.012319084337935049e+00
2.219999999999999751e+00,1.012566389875900752e+00
2.229999999999999982e+00,1.012797468382536925e+00
2.239999999999999769e+00,1.013008940803485691e+00
2.250000000000000000e+00,1.013209678817630799e+00
2.259999999999999787e+00,1.013392166846469156e+00
2.270000000000000462e+00,1.013562081678871962e+00
2.279999999999999805e+00,1.013717332865426091e+00
2.290000000000000036e+00,1.013860153117059903e+00
2.299999999999999822e+00,1.013989441016908355e+00
2.310000000000000053e+00,1.014108405869975194e+00
2.319999999999999840e+00,1.014212357064548042e+00
2.329999999999999627e+00,1.014310371947662270e+00
2.339999999999999858e+00,1.014393952065074878e+00
2.349999999999999645e+00,1.014468546677535832e+00
2.359999999999999876e+00,1.014535134732050370e+00
2.369999999999999662e+00,1.014589809089363692e+00
2.379999999999999893e+00,1.014635701003840929e+00
2.389999999999999680e+00,1.014676380747139506e+00
2.399999999999999911e+00,1.014707290358497493e+00
2.409999999999999698e+00,1.014729122806688810e+00
2.419999999999999929e+00,1.014742607265268548e+00
2.429999999999999716e+00,1.014752819646439486e+00
2.439999999999999947e+00,1.014755999858503621e+00
2.449999999999999734e+00,1.014752134533068340e+00
2.459999999999999964e+00,1.014741822411481253e+00
2.469999999999999751e+00,1.014725464726124793e+00
2.479999999999999982e+00,1.014703628718530926e+00
2.489999999999999769e+00,1.014676627166222644e+00
2.499999999999999556e+00,1.014644784779059172e+00
2.509999999999999787e+00,1.014608384007040343e+00
2.520000000000000018e+00,1.014567704193006126e+00
2.529999999999999805e+00,1.014522941512489451e+00
2.540000000000000036e+00,1.014474100860542016e+00
2.549999999999999822e+00,1.014421356839110056e+00
2.560000000000000053e+00,1.014364629525570161e+00
2.569999999999999840e+00,1.014303956044083632e+00
2.579999999999999627e+00,1.014239069005977267e+00
2.589999999999999858e+00,1.014173621357338240e+00
2.599999999999999645e+00,1.014106931883066887e+00
2.609999999999999876e+00,1.014036210080015321e+00
2.619999999999999662e+00,1.013961054445488452e+00
2.629999999999999893e+00,1.013882026987222851e+00
2.639999999999999680e+00,1.013807100898989511e+00
2.649999999999999911e+00,1.013727189418636154e+00
2.659999999999999698e+00,1.013641498516411055e+00
2.669999999999999929e+00,1.013560048144698689e+00
2.679999999999999716e+00,1.013475009034293217e+00
2.689999999999999947e+00,1.013383708804125760e+00
2.699999999999999734e+00,1.013299545702482929e+00
2.709999999999999964e+00,1.013207073096954014e+00
2.719999999999999751e+00,1.013117925424057431e+00
2.729999999999999538e+00,1.013025178254290282e+00
2.739999999999999769e+00,1.012932201595815540e+00
2.750000000000000000e+00,1.012838206149887066e+00
2.759999999999999787e+00,1.012743858869948888e+00
2.770000000000000018e+00,1.012647264466861596e+00
2.779999999999999805e+00,1.012553270731126220e+00
2.790000000000000036e+00,1.012452023605964202e+00
2.799999999999999822e+00,1.012359936480923039e+00
2.810000000000000053e+00,1.012260385130719698e+00
2.819999999999999840e+00,1.012162319369972252e+00
2.829999999999999627e+00,1.012067117591898269e+00
2.839999999999999858e+00,1.011966371330367265e+00
2.849999999999999645e+00,1.011867486075623379e+00
2.859999999999999876e+00,1.011772390893076912e+00
2.869999999999999662e+00,1.011673527194658639e+00
2.879999999999999893e+00,1.011571261053275883e+00
2.889999999999999680e+00,1.011474969018966164e+00
2.899999999999999911e+00,1.011379563056353126e+00
2.909999999999999698e+00,1.011282322782129928e+00
2.919999999999999929e+00,1.011183329180658230e+00
2.929999999999999716e+00,1.011083487588049667e+00
2.939999999999999947e+00,1.010984167682587254e+00
2.949999999999999734e+00,1.010890339022913809e+00
2.959999999999999520e+00,1.010795980505789116e+00
2.969999999999999751e+00,1.010701389075348011e+00
2.979999999999999982e+00,1.010606704395208055e+00
2.989999999999999769e+00,1.010512171987663077e+00
3.000000000000000000e+00,1.010417982435512174e+00
3.009999999999999787e+00,1.010324268459457553e+00
3.020000000000000018e+00,1.010231101710125534e+00
3.029999999999999805e+00,1.010138489256672267e+00
3.040000000000000480e+00,1.010046369748023087e+00
3.049999999999999822e+00,1.009954609217944776e+00
3.060000000000000053e+00,1.009862996499546028e+00
3.069999999999999840e+00,1.009771238204100641e+00
3.080000000000000071e+00,1.009678953187566508e+00
3.089999999999999858e+00,1.009589295738568815e+00
3.099999999999999645e+00,1.009505403743431229e+00
3.109999999999999876e+00,1.009420973813598854e+00
3.119999999999999662e+00,1.009335300005099079e+00
3.129999999999999893e+00,1.009248120626664802e+00
3.139999999999999680e+00,1.009158047823215609e+00
3.149999999999999911e+00,1.009075652840207393e+00
3.159999999999999698e+00,1.008997032375295033e+00
3.169999999999999929e+00,1.008914257292873984e+00
3.179999999999999716e+00,1.008826428272552977e+00
3.189999999999999947e+00,1.008748418975829342e+00
3.199999999999999734e+00,1.008672393270069412e+00
3.209999999999999964e+00,1.008588827446591063e+00
3.219999999999999751e+00,1.008508988493845626e+00
3.229999999999999982e+00,1.008437107121482601e+00
3.239999999999999769e+00,1.008354267620589662e+00
3.250000000000000000e+00,1.008281161460424125e+00
3.259999999999999787e+00,1.008208200444573155e+00
3.270000000000000462e+00,1.008124758322917813e+00
3.279999999999999805e+00,1.008061522473255422e+00
3.290000000000000036e+00,1.007980327961698563e+00
3.299999999999999822e+00,1.007916234540576328e+00
3.310000000000000053e+00,1.007840292424585504e+00
3.319999999999999840e+00,1.007774302077756090e+00
3.330000000000000071e+00,1.007701293834333489e+00
3.339999999999999858e+00,1.007636712445220573e+00
3.349999999999999645e+00,1.007563481900169977e+00
3.359999999999999876e+00,1.007503320072465014e+00
3.369999999999999662e+00,1.007425750513546214e+00
3.379999999999999893e+00,1.007372684361914628e+00
3.389999999999999680e+00,1.007298703795546979e+00
3.399999999999999911e+00,1.007242063346300398e+00
3.409999999999999698e+00,1.007179826052231553e+00
3.419999999999999929e+00,1.007107585507573511e+00
3.429999999999999716e+00,1.007058431830410994e+00
3.439999999999999947e+00,1.006993468461545360e+00
3.449999999999999734e+00,1.006928319558949347e+00
3.459999999999999964e+00,1.006879646657328875e+00
3.469999999999999751e+00,1.006818059791568576e+00
3.479999999999999982e+00,1.006748792458989961e+00
3.489999999999999769e+00,1.006705607596315000e+00
3.500000000000000444e+00,1.006652000434476557e+00
3.509999999999999787e+00,1.006588461105191845e+00
3.520000000000000018e+00,1.006529571183804261e+00
3.529999999999999805e+00,1.006486882352430667e+00
3.540000000000000036e+00,1.006436624160720550e+00
3.549999999999999822e+00,1.006379972434040759e+00
3.560000000000000053e+00,1.006317257092880224e+00
3.569999999999999840e+00,1.006269725549498117e+00
3.580000000000000071e+00,1.006228614118448661e+00
3.589999999999999858e+00,1.006182990140266575e+00
3.599999999999999645e+00,1.006133739206284572e+00
3.609999999999999876e+00,1.006082186180565330e+00
3.619999999999999662e+00,1.006028430160740283e+00
3.629999999999999893e+00,1.005973183107739866e+00
3.639999999999999680e+00,1.005926651483146417e+00
3.649999999999999911e+00,1.005888053490836098e+00
3.659999999999999698e+00,1.005848121729971067e+00
3.669999999999999929e+00,1.005807304116234091e+00
3.679999999999999716e+00,1.005765988308888081e+00
3.689999999999999947e+00,1.005724497846624876e+00
3.699999999999999734e+00,1.005683087768770134e+00
3.709999999999999964e+00,1.005641939765484327e+00
3.719999999999999751e+00,1.005601156836433141e+00
3.729999999999999538e+00,1.005560757425489671e+00
3.739999999999999769e+00,1.005520668971389586e+00
3.750000000000000000e+00,1.005480720833802133e+00
3.759999999999999787e+00,1.005440636514090658e+00
3.770000000000000018e+00,1.005400144078128388e+00
3.779999999999999805e+00,1.005359401442500911e+00
3.790000000000000036e+00,1.005317092468360540e+00
3.799999999999999822e+00,1.005272427118967027e+00
3.810000000000000053e+00,1.005225083836007283e+00
3.819999999999999840e+00,1.005197225620456880e+00
3.830000000000000071e+00,1.005172886708836977e+00
3.839999999999999858e+00,1.005147258975181757e+00
3.849999999999999645e+00,1.005118413926591847e+00
3.859999999999999876e+00,1.005084932823476995e+00
3.869999999999999662e+00,1.005045658450769430e+00
3.879999999999999893e+00,1.004997896138332569e+00
3.889999999999999680e+00,1.004951420677375751e+00
3.899999999999999911e+00,1.004941495796842554e+00
3.909999999999999698e+00,1.004922978979078785e+00
3.919999999999999929e+00,1.004893429889525347e+00
3.929999999999999716e+00,1.004849032519729901e+00
3.939999999999999947e+00,1.004787955936944810e+00
3.949999999999999734e+00,1.004789665585516634e+00
3.959999999999999520e+00,1.004775087798903233e+00
3.969999999999999751e+00,1.004740503318998446e+00
3.979999999999999982e+00,1.004681023432352882e+00
3.989999999999999769e+00,1.004670988377549534e+00
4.000000000000000000e+00,1.004663343182683022e+00
