# q/kF, int w**2 * S(q; w) dw
9.899999999999998801e-01,3.072916197472552735e-02
1.000000000000000000e+00,3.151189833956838382e-02
1.010000000000000009e+00,3.231000223609592492e-02
1.020000000000000018e+00,3.312379172399540495e-02
1.030000000000000027e+00,3.395354877220992801e-02
1.040000000000000036e+00,3.479953300395698113e-02
1.050000000000000044e+00,3.566199027724175491e-02
1.060000000000000053e+00,3.654115440028438133e-02
1.070000000000000062e+00,3.743725473574402440e-02
1.080000000000000071e+00,3.835051466036144135e-02
1.090000000000000080e+00,3.928162156513463621e-02
1.100000000000000089e+00,4.023133390868533638e-02
1.110000000000000098e+00,4.119894157106665511e-02
1.120000000000000107e+00,4.218464897252297008e-02
1.130000000000000115e+00,4.319044244569395646e-02
1.140000000000000124e+00,4.421496473197536470e-02
1.150000000000000133e+00,4.525909104422376483e-02
1.160000000000000142e+00,4.632365647504427947e-02
1.169999999999999929e+00,4.740803059362115601e-02
1.179999999999999938e+00,4.851378610282324616e-02
1.189999999999999947e+00,4.964019300838112825e-02
1.199999999999999956e+00,5.078822598069979849e-02
1.209999999999999964e+00,5.195834762019201775e-02
1.219999999999999973e+00,5.315007569865656811e-02
1.229999999999999982e+00,5.436512418481039000e-02
1.239999999999999991e+00,5.560310407506302566e-02
1.249999999999999778e+00,5.686415268120565553e-02
1.260000000000000009e+00,5.814878617464085131e-02
1.270000000000000018e+00,5.945840623433342603e-02
1.280000000000000027e+00,6.079251995819857229e-02
1.290000000000000036e+00,6.215156688946537472e-02
1.300000000000000044e+00,6.353602918829993895e-02
1.310000000000000053e+00,6.494637807005129715e-02
1.320000000000000062e+00,6.638307979107511969e-02
1.330000000000000071e+00,6.784658906575102844e-02
1.340000000000000080e+00,6.933735574692263814e-02
1.350000000000000089e+00,7.085581942491207819e-02
1.360000000000000098e+00,7.240241087824560162e-02
1.370000000000000107e+00,7.397755157904946366e-02
1.380000000000000115e+00,7.558165302823037501e-02
1.390000000000000124e+00,7.721511540017771125e-02
1.400000000000000133e+00,7.887876626342901765e-02
1.410000000000000142e+00,8.057335705722233621e-02
1.419999999999999929e+00,8.229862426735914949e-02
1.429999999999999938e+00,8.405492218644686209e-02
1.439999999999999947e+00,8.584348667827711166e-02
1.449999999999999956e+00,8.766483283917987646e-02
1.459999999999999964e+00,8.951838774072612415e-02
1.469999999999999973e+00,9.140601830392502958e-02
1.479999999999999760e+00,9.332743845384341985e-02
1.489999999999999991e+00,9.528299928105407601e-02
1.500000000000000000e+00,9.727417882272691718e-02
1.510000000000000009e+00,9.930017477702206274e-02
1.520000000000000240e+00,1.013629111376425918e-01
1.530000000000000027e+00,1.034617953757647618e-01
1.540000000000000036e+00,1.055977691795758483e-01
1.550000000000000044e+00,1.077719332932462054e-01
1.560000000000000053e+00,1.099834208888694626e-01
1.570000000000000062e+00,1.122344427380986553e-01
1.580000000000000071e+00,1.145248170278906630e-01
1.590000000000000080e+00,1.168545081757494664e-01
1.600000000000000089e+00,1.192243488648624256e-01
1.610000000000000098e+00,1.216363454349832923e-01
1.620000000000000107e+00,1.240895799510113445e-01
1.630000000000000115e+00,1.265847250135691271e-01
1.640000000000000124e+00,1.291224474393051491e-01
1.650000000000000133e+00,1.317034056776842932e-01
1.660000000000000142e+00,1.343282490542669350e-01
1.670000000000000151e+00,1.369976173727456281e-01
1.679999999999999938e+00,1.397121385342683930e-01
1.689999999999999947e+00,1.424724279272494010e-01
1.699999999999999956e+00,1.452790869547710417e-01
1.709999999999999964e+00,1.481327008102170106e-01
1.719999999999999973e+00,1.510338374036523101e-01
1.729999999999999982e+00,1.539830448346577174e-01
1.739999999999999991e+00,1.569808493102800573e-01
1.750000000000000222e+00,1.600277530957835148e-01
1.760000000000000009e+00,1.631242314721684517e-01
1.770000000000000018e+00,1.662710549363339285e-01
1.780000000000000027e+00,1.694704943107867290e-01
1.790000000000000036e+00,1.727211317081741027e-01
1.800000000000000044e+00,1.760233287009837777e-01
1.810000000000000053e+00,1.793791667918885890e-01
1.820000000000000062e+00,1.827893234185079541e-01
1.830000000000000071e+00,1.862523369591720379e-01
1.840000000000000080e+00,1.897716910905031806e-01
1.850000000000000089e+00,1.933461028472112930e-01
1.860000000000000098e+00,1.969762857123928679e-01
1.870000000000000107e+00,2.006643801609825917e-01
1.880000000000000115e+00,2.044087178388768467e-01
1.890000000000000124e+00,2.082125637881459823e-01
1.900000000000000133e+00,2.120742910458130182e-01
1.910000000000000142e+00,2.159956948724699455e-01
1.920000000000000151e+00,2.199779257914828146e-01
1.929999999999999938e+00,2.240189689717601296e-01
1.939999999999999947e+00,2.281240681941388848e-01
1.949999999999999956e+00,2.322902731850561009e-01
1.959999999999999964e+00,2.365179164144819712e-01
1.969999999999999973e+00,2.408106340198283568e-01
1.979999999999999760e+00,2.451677283000254504e-01
1.989999999999999991e+00,2.495887554061812230e-01
2.000000000000000000e+00,2.540745971716171780e-01
2.009999999999999787e+00,2.586261239202015672e-01
2.020000000000000018e+00,2.632465035940020903e-01
2.029999999999999805e+00,2.679340346318552224e-01
2.040000000000000036e+00,2.726894245145209950e-01
2.049999999999999822e+00,2.775134581938049627e-01
2.059999999999999609e+00,2.824068979229299448e-01
2.069999999999999840e+00,2.873704804273134461e-01
2.079999999999999627e+00,2.924049138024639727e-01
2.089999999999999858e+00,2.975108741047999827e-01
2.099999999999999645e+00,3.026890016046367426e-01
2.109999999999999876e+00,3.079398967013570743e-01
2.119999999999999662e+00,3.132641153730070793e-01
2.129999999999999893e+00,3.186621642739636551e-01
2.139999999999999680e+00,3.241366664897397110e-01
2.149999999999999911e+00,3.296878145828058826e-01
2.159999999999999698e+00,3.353147374075117204e-01
2.169999999999999929e+00,3.410177392122914486e-01
2.179999999999999716e+00,3.467970460969678204e-01
2.189999999999999947e+00,3.526585772427489607e-01
2.199999999999999734e+00,3.585986750184439464e-01
2.209999999999999964e+00,3.646162555091711499e-01
2.219999999999999751e+00,3.707165318718489422e-01
2.229999999999999982e+00,3.768990380366643023e-01
2.239999999999999769e+00,3.831595982904099640e-01
2.250000000000000000e+00,3.895087433508465646e-01
2.259999999999999787e+00,3.959374472383163646e-01
2.270000000000000462e+00,4.024525540926947031e-01
2.279999999999999805e+00,4.090515389365987908e-01
2.290000000000000036e+00,4.157371198694729819e-01
2.299999999999999822e+00,4.225080224252618089e-01
2.310000000000000053e+00,4.293684136781443783e-01
2.319999999999999840e+00,4.363122583817125033e-01
2.329999999999999627e+00,4.433515586201874914e-01
2.339999999999999858e+00,4.504752108581095427e-01
2.349999999999999645e+00,4.576906185403112892e-01
2.359999999999999876e+00,4.649993263201593896e-01
2.369999999999999662e+00,4.723960752166138644e-01
2.379999999999999893e+00,4.798853513933227788e-01
2.389999999999999680e+00,4.874725904428192647e-01
2.399999999999999911e+00,4.951513394331941709e-01
2.409999999999999698e+00,5.029228606075445418e-01
2.419999999999999929e+00,5.107884015727091054e-01
2.429999999999999716e+00,5.187559672226367269e-01
2.439999999999999947e+00,5.268200276452419395e-01
2.449999999999999734e+00,5.349810132997298018e-01
2.459999999999999964e+00,5.432400278302701446e-01
2.469999999999999751e+00,5.515981349716579940e-01
2.479999999999999982e+00,5.600563595655677629e-01
2.489999999999999769e+00,5.686156745778216948e-01
2.499999999999999556e+00,5.772769993774765629e-01
2.509999999999999787e+00,5.860411919359617139e-01
2.520000000000000018e+00,5.949090421546745500e-01
2.529999999999999805e+00,6.038812618605340354e-01
2.540000000000000036e+00,6.129584727557331192e-01
2.549999999999999822e+00,6.221412049394969834e-01
2.560000000000000053e+00,6.314298755305592925e-01
2.569999999999999840e+00,6.408247857912411360e-01
2.579999999999999627e+00,6.503260961307399945e-01
2.589999999999999858e+00,6.599409691246437282e-01
2.599999999999999645e+00,6.696685609311835430e-01
2.609999999999999876e+00,6.795043078713336460e-01
2.619999999999999662e+00,6.894478408405890768e-01
2.629999999999999893e+00,6.995006427863319498e-01
2.639999999999999680e+00,7.096788525049301244e-01
2.649999999999999911e+00,7.199652184446477809e-01
2.659999999999999698e+00,7.303585938749949102e-01
2.669999999999999929e+00,7.408799984401522876e-01
2.679999999999999716e+00,7.515135864493318607e-01
2.689999999999999947e+00,7.622548002107396581e-01
2.699999999999999734e+00,7.731319525442885698e-01
2.709999999999999964e+00,7.841135185241995265e-01
2.719999999999999751e+00,7.952241704682698753e-01
2.729999999999999538e+00,8.064502822469034049e-01
2.739999999999999769e+00,8.177996890704090083e-01
2.750000000000000000e+00,8.292711164455174311e-01
2.759999999999999787e+00,8.408666501441579566e-01
2.770000000000000018e+00,8.525828449466539283e-01
2.779999999999999805e+00,8.644315071247599125e-01
2.790000000000000036e+00,8.763902933878504609e-01
2.799999999999999822e+00,8.884986082823882469e-01
2.810000000000000053e+00,9.007177166926874090e-01
2.819999999999999840e+00,9.130696665431921044e-01
2.829999999999999627e+00,9.255583293361853148e-01
2.839999999999999858e+00,9.381640884136508429e-01
2.849999999999999645e+00,9.509061018300850598e-01
2.859999999999999876e+00,9.637899216375145350e-01
2.869999999999999662e+00,9.767968326793105005e-01
2.879999999999999893e+00,9.899290283083886921e-01
2.889999999999999680e+00,1.003210686845617428e+00
2.899999999999999911e+00,1.016630624902801650e+00
2.909999999999999698e+00,1.030181172706191139e+00
2.919999999999999929e+00,1.043864346345450000e+00
2.929999999999999716e+00,1.057682204839829332e+00
2.939999999999999947e+00,1.071639890247455318e+00
2.949999999999999734e+00,1.085752439079160414e+00
2.959999999999999520e+00,1.100003385618248286e+00
2.969999999999999751e+00,1.114394373386841108e+00
2.979999999999999982e+00,1.128926941245918858e+00
2.989999999999999769e+00,1.143602540167348858e+00
3.000000000000000000e+00,1.158422502857369141e+00
3.009999999999999787e+00,1.173388028286335150e+00
3.020000000000000018e+00,1.188500164546127946e+00
3.029999999999999805e+00,1.203759789877215436e+00
3.040000000000000480e+00,1.219167591678541163e+00
3.049999999999999822e+00,1.234724043284921136e+00
3.060000000000000053e+00,1.250429378262772673e+00
3.069999999999999840e+00,1.266283561922344703e+00
3.080000000000000071e+00,1.282286259620422308e+00
3.089999999999999858e+00,1.298448303789100144e+00
3.099999999999999645e+00,1.314780797818185354e+00
3.109999999999999876e+00,1.331264988327892196e+00
3.119999999999999662e+00,1.347899469192747057e+00
3.129999999999999893e+00,1.364682456522014364e+00
3.139999999999999680e+00,1.381611479877023374e+00
3.149999999999999911e+00,1.398723450095231913e+00
3.159999999999999698e+00,1.416005836404843565e+00
3.169999999999999929e+00,1.433432802283282514e+00
3.179999999999999716e+00,1.451000081018443799e+00
3.189999999999999947e+00,1.468763289543943973e+00
3.199999999999999734e+00,1.486695049038098349e+00
3.209999999999999964e+00,1.504760998850695364e+00
3.219999999999999751e+00,1.523004387559748984e+00
3.229999999999999982e+00,1.541440953138522696e+00
3.239999999999999769e+00,1.560001227000019419e+00
3.250000000000000000e+00,1.578764939605614703e+00
3.259999999999999787e+00,1.597696867728940706e+00
3.270000000000000462e+00,1.616754455802436041e+00
3.279999999999999805e+00,1.636060792990180257e+00
3.290000000000000036e+00,1.655465994006358299e+00
3.299999999999999822e+00,1.675110739701848317e+00
3.310000000000000053e+00,1.694879691713759406e+00
3.319999999999999840e+00,1.714862131406341250e+00
3.330000000000000071e+00,1.734989681565571873e+00
3.339999999999999858e+00,1.755327174185510319e+00
3.349999999999999645e+00,1.775804295203169403e+00
3.359999999999999876e+00,1.796513953786673223e+00
3.369999999999999662e+00,1.817326872253375747e+00
3.379999999999999893e+00,1.838425327773601570e+00
3.389999999999999680e+00,1.859612671861433419e+00
3.399999999999999911e+00,1.881057615141562334e+00
3.409999999999999698e+00,1.902659092418613085e+00
3.419999999999999929e+00,1.924399043589707814e+00
3.429999999999999716e+00,1.946429186800696209e+00
3.439999999999999947e+00,1.968571752672420017e+00
3.449999999999999734e+00,1.990899097072091006e+00
3.459999999999999964e+00,2.013492587904137210e+00
3.469999999999999751e+00,2.036212725077190200e+00
3.479999999999999982e+00,2.059085761449747753e+00
3.489999999999999769e+00,2.082275933053910677e+00
3.500000000000000444e+00,2.105606698262290077e+00
3.509999999999999787e+00,2.129082843149418203e+00
3.520000000000000018e+00,2.152774403313154838e+00
3.529999999999999805e+00,2.176743222332878869e+00
3.540000000000000036e+00,2.200870741386498519e+00
3.549999999999999822e+00,2.225162022528156314e+00
3.560000000000000053e+00,2.249621809180704091e+00
3.569999999999999840e+00,2.274358289631517316e+00
3.580000000000000071e+00,2.299329580060063272e+00
3.589999999999999858e+00,2.324480601771377941e+00
3.599999999999999645e+00,2.349816072566637715e+00
3.609999999999999876e+00,2.375340875751827507e+00
3.619999999999999662e+00,2.401059311654538231e+00
3.629999999999999893e+00,2.426975890040811823e+00
3.639999999999999680e+00,2.453148260660917401e+00
3.649999999999999911e+00,2.479574156063337309e+00
3.659999999999999698e+00,2.506203073329711817e+00
3.669999999999999929e+00,2.533038398862772933e+00
3.679999999999999716e+00,2.560083287068302571e+00
3.689999999999999947e+00,2.587340628306362689e+00
3.699999999999999734e+00,2.614813012370888590e+00
3.709999999999999964e+00,2.642502687509706405e+00
3.719999999999999751e+00,2.670411514610480985e+00
3.729999999999999538e+00,2.698540916078320695e+00
3.739999999999999769e+00,2.726891818735248663e+00
3.750000000000000000e+00,2.755464590148350101e+00
3.759999999999999787e+00,2.784258967503220106e+00
3.770000000000000018e+00,2.813274048363289204e+00
3.779999999999999805e+00,2.842508468956928436e+00
3.790000000000000036e+00,2.871959177482981573e+00
3.799999999999999822e+00,2.901622502129517223e+00
3.810000000000000053e+00,2.931494029860581385e+00
3.819999999999999840e+00,2.961719539003242918e+00
3.830000000000000071e+00,2.992202631774097288e+00
3.839999999999999858e+00,3.022907134291409559e+00
3.849999999999999645e+00,3.053825072523734363e+00
3.859999999999999876e+00,3.084947250705990740e+00
3.869999999999999662e+00,3.116262923710019894e+00
3.879999999999999893e+00,3.147758325775777077e+00
3.889999999999999680e+00,3.179495417045381966e+00
3.899999999999999911e+00,3.211728300740138931e+00
3.909999999999999698e+00,3.244143328685762384e+00
3.919999999999999929e+00,3.276721501113540214e+00
3.929999999999999716e+00,3.309439794532342827e+00
3.939999999999999947e+00,3.342273279579856649e+00
3.949999999999999734e+00,3.375809738440439745e+00
3.959999999999999520e+00,3.409480100671813840e+00
3.969999999999999751e+00,3.443248120899322195e+00
3.979999999999999982e+00,3.477076494314227606e+00
3.989999999999999769e+00,3.511526541807509005e+00
4.000000000000000000e+00,3.546251426907694349e+00
