# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.117108554277138621e-01,9.990129921424204529e-01,-2.926236142286154941e-09
1.132066033016508183e-01,9.989864506595540483e-01,3.578468521503068623e-09
1.147023511755877884e-01,9.989595558827286670e-01,2.495317175110779286e-09
1.161980990495247584e-01,9.989323108920258321e-01,6.650369144261065318e-11
1.176938469234617285e-01,9.989047157160168000e-01,-3.991715180617973379e-09
1.191895947973986986e-01,9.988767734351070571e-01,-3.901294398644671219e-09
1.206853426713356686e-01,9.988484840783475871e-01,1.231077462196049299e-10
1.221810905452726387e-01,9.988198415725608736e-01,-4.264354869221448141e-09
1.236768384192096087e-01,9.987908520504618082e-01,-5.180166740004390949e-09
1.251725862931465927e-01,9.987615155421928348e-01,-2.722625458417681012e-09
1.266683341670835350e-01,9.987318320782579972e-01,2.763394735260879538e-09
1.281640820410205051e-01,9.987017955876450470e-01,-1.286751594164915779e-09
1.296598299149574751e-01,9.986714122038274910e-01,-2.649325869796755104e-09
1.311555777888944452e-01,9.986406819583989458e-01,-1.835694485308630515e-09
1.326513256628314152e-01,9.986096048833165151e-01,1.029800689167559008e-09
1.341470735367683853e-01,9.985781810108971257e-01,5.736234598429931343e-09
1.356428214107053554e-01,9.985464042728806611e-01,-4.771913975071754342e-10
1.371385692846423254e-01,9.985142808036371331e-01,-5.228630861609084328e-09
1.386343171585792955e-01,9.984818167371216635e-01,2.898537743157011389e-09
1.401300650325162656e-01,9.984489999058058229e-01,-1.760509515941836235e-10
1.416258129064532356e-01,9.984158364445662182e-01,-3.024785089067935472e-09
1.431215607803902057e-01,9.983823263878941479e-01,-5.817836656874488390e-09
1.446173086543271757e-01,9.983484758703827788e-01,3.632947498388616165e-09
1.461130565282641458e-01,9.983142727275520212e-01,3.252457192465538012e-10
1.476088044022011159e-01,9.982797230949246314e-01,-3.690464378536914120e-09
1.491045522761380859e-01,9.982448331075494119e-01,3.409682758359371676e-09
1.506003001500750560e-01,9.982095906032768529e-01,-3.051390917718338613e-09
1.520960480240120261e-01,9.981740078167770092e-01,1.059299314931479875e-09
1.535917958979489961e-01,9.981380786859429532e-01,3.297723649709158321e-09
1.550875437718859662e-01,9.981018032481453472e-01,3.164719930560186258e-09
1.565832916458229362e-01,9.980651815411148986e-01,5.165284866496711595e-10
1.580790395197599063e-01,9.980282136029430262e-01,-5.057948948561090341e-09
1.595747873936968764e-01,9.979909055696601916e-01,-1.603309041086191317e-09
1.610705352676338187e-01,9.979532513820412731e-01,-1.707790797665140446e-09
1.625662831415707887e-01,9.979152510792531627e-01,-5.678247871899283339e-09
1.640620310155077588e-01,9.978769107977090158e-01,-1.658018611295543758e-09
1.655577788894447289e-01,9.978382244799373080e-01,-2.164103340973023300e-09
