# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.381190595297649260e-02,1.000266796005165215e+00,9.343588702713572452e-11
3.440720360180089810e-02,1.000276281055303640e+00,6.113256556517823690e-11
3.500250125062531054e-02,1.000285931964755459e+00,-1.651261763770939112e-09
3.559779889944972298e-02,1.000295748738292412e+00,6.099120261298332191e-10
3.619309654827413542e-02,1.000305732908626011e+00,8.600959378646758131e-10
3.678839419709854786e-02,1.000315882188929306e+00,-6.423342975320770908e-10
3.738369184592296030e-02,1.000326197348143209e+00,-1.157989016919128407e-09
3.797898949474737273e-02,1.000336679919274108e+00,-3.477533333514412729e-10
3.857428714357178517e-02,1.000347327615673798e+00,-4.238867172055936290e-10
3.916958479239619761e-02,1.000358142352506308e+00,-6.883301433938453254e-11
3.976488244122061005e-02,1.000369122989194670e+00,-9.701386346634303584e-11
4.036018009004502249e-02,1.000380269913164311e+00,-1.112968040758110917e-09
4.095547773886943493e-02,1.000391584275933221e+00,1.135061149584872753e-09
4.155077538769384737e-02,1.000403063791146074e+00,-3.744582920019234548e-11
4.214607303651825981e-02,1.000414710756490466e+00,5.648718926426057700e-10
4.274137068534267225e-02,1.000426523649744492e+00,-5.768192526289027696e-10
4.333666833416708469e-02,1.000438503240783872e+00,-1.605329844671036484e-10
4.393196598299149713e-02,1.000450649153546756e+00,2.006252593038886178e-11
4.452726363181590957e-02,1.000462962158107372e+00,8.104149055623701428e-10
4.512256128064032201e-02,1.000475441496546880e+00,-4.803434938272662507e-11
4.571785892946473445e-02,1.000488087175057883e+00,-2.002467493468119482e-11
4.631315657828914689e-02,1.000500900346030786e+00,5.565809617819367648e-10
4.690845422711355933e-02,1.000513879487696656e+00,2.472599481291203055e-11
4.750375187593797177e-02,1.000527025370578693e+00,-9.212698211614115094e-10
4.809904952476238421e-02,1.000540338765323112e+00,1.872709817738988922e-10
4.869434717358679665e-02,1.000553818914468263e+00,2.578351516496792439e-10
4.928964482241120909e-02,1.000567465824721447e+00,4.462483674403356706e-10
4.988494247123562153e-02,1.000581279502873455e+00,2.974784415680560766e-11
5.048024012006003397e-02,1.000595260337872272e+00,-5.293587919830766072e-12
5.107553776888444641e-02,1.000609408336691875e+00,5.590303895155114874e-10
5.167083541770885885e-02,1.000623723124304698e+00,7.255515160861482637e-11
5.226613306653327129e-02,1.000638205472015541e+00,5.780345413783815936e-10
5.286143071535768373e-02,1.000652854622875232e+00,3.925759420757592491e-10
5.345672836418209617e-02,1.000667670584175939e+00,-4.234733516193375910e-10
5.405202601300650861e-02,1.000682654127505566e+00,-7.434914147550082106e-10
5.464732366183092105e-02,1.000697805260357898e+00,-2.808366727538011372e-10
5.524262131065533349e-02,1.000713123990310205e+00,5.231706527785018118e-10
5.583791895947974593e-02,1.000728609560776583e+00,6.003506964270075259e-10
5.643321660830415837e-02,1.000744262743726853e+00,6.159532308643010081e-10
5.702851425712857081e-02,1.000760082782719218e+00,-3.578767688946982523e-10
5.762381190595298325e-02,1.000776071214198426e+00,3.093365546815008744e-10
5.821910955477738875e-02,1.000792226517607686e+00,-3.293545655903906728e-10
5.881440720360180119e-02,1.000808550229608462e+00,5.339304998978927114e-10
5.940970485242621363e-02,1.000825040829763202e+00,-4.134299127217241722e-10
6.000500250125062607e-02,1.000841699854951639e+00,3.748397135957074602e-10
6.060030015007503851e-02,1.000858525784854791e+00,-6.467957853543532353e-10
6.119559779889945095e-02,1.000875520156571108e+00,-3.766846640519121387e-10
6.179089544772386339e-02,1.000892682214270968e+00,-5.625816270432027384e-10
6.238619309654827583e-02,1.000910012730927834e+00,6.718490655332607826e-10
6.298149074537268133e-02,1.000927510186457203e+00,-4.789273550103162079e-10
6.357678839419710071e-02,1.000945176118398949e+00,-7.294594947396510089e-10
6.417208604302150621e-02,1.000963010535634412e+00,-5.921276349263875556e-11
6.476738369184592559e-02,1.000981012682691684e+00,-3.711734408690733860e-11
6.536268134067033109e-02,1.000999183333033171e+00,4.365622875723149159e-10
6.595797898949475047e-02,1.001017521731329740e+00,-6.391165192653395324e-11
6.655327663831915597e-02,1.001036028651240084e+00,-5.821502951063473509e-11
6.714857428714357535e-02,1.001054704102070536e+00,3.456695385950653948e-10
6.774387193596798085e-02,1.001073547328704016e+00,-4.197454493861165115e-10
6.833916958479240022e-02,1.001092559869620091e+00,4.336876328835217003e-10
6.893446723361680573e-02,1.001111740205348211e+00,-2.206271902228484911e-10
6.952976488244122510e-02,1.001131089492319104e+00,-3.619481253008145853e-12
7.012506253126563061e-02,1.001150607358002986e+00,8.387572547047560064e-11
7.072036018009004998e-02,1.001170293812217116e+00,1.139227697114455708e-11
7.131565782891445548e-02,1.001190149247161543e+00,3.730317634590795724e-10
7.191095547773887486e-02,1.001210173290540517e+00,4.300575450381638747e-10
7.250625312656328036e-02,1.001230365952426427e+00,-1.207399745706603362e-10
7.310155077538768587e-02,1.001250728007619939e+00,4.448142384081962780e-10
7.369684842421210524e-02,1.001271258701752043e+00,1.675573092481588157e-10
7.429214607303651074e-02,1.001291958809825688e+00,6.214882548350842500e-10
7.488744372186093012e-02,1.001312827577612197e+00,2.511335886922473629e-10
7.548274137068533562e-02,1.001333865780316801e+00,3.917475527021687548e-10
7.607803901950975500e-02,1.001355072663850265e+00,-5.685217499027374740e-10
7.667333666833416050e-02,1.001376449768359267e+00,3.498801169438264433e-10
7.726863431715857988e-02,1.001397995575188604e+00,-3.842189122097607356e-11
7.786393196598298538e-02,1.001419710859950740e+00,-3.703942943559453403e-10
7.845922961480740476e-02,1.001441596016015900e+00,9.899594236891680563e-11
7.905452726363181026e-02,1.001463650289667662e+00,-2.932948921472803701e-10
7.964982491245622964e-02,1.001485874839261658e+00,5.996176454435761178e-10
8.024512256128063514e-02,1.001508268146407366e+00,-3.445778092111420738e-10
8.084042021010505452e-02,1.001530831752084794e+00,-2.136699034411236328e-10
8.143571785892946002e-02,1.001553564902880833e+00,-5.939240585459740033e-10
8.203101550775387940e-02,1.001576468375178219e+00,-1.356408635146085723e-10
8.262631315657828490e-02,1.001599541415702621e+00,-4.448071130267741504e-10
8.322161080540270428e-02,1.001622784801044164e+00,-1.313553073845527621e-10
8.381690845422710978e-02,1.001646198160538015e+00,-3.311635264358246529e-11
8.441220610305152916e-02,1.001669781506049794e+00,-2.963107578663074185e-10
8.500750375187593466e-02,1.001693535232020205e+00,-2.930711248640761298e-10
8.560280140070035404e-02,1.001717459350515815e+00,-7.510992655105246864e-11
8.619809904952475954e-02,1.001741553873689572e+00,1.302270776485486183e-10
8.679339669834916504e-02,1.001765818813781239e+00,3.387797265836633470e-10
8.738869434717358442e-02,1.001790254183118289e+00,3.330156413883035644e-10
8.798399199599798992e-02,1.001814859994114126e+00,2.985981336762481293e-11
8.857928964482240930e-02,1.001839636641814524e+00,2.243976331855352986e-11
8.917458729364681480e-02,1.001864584138835612e+00,2.429982737118107526e-10
8.976988494247123418e-02,1.001889702115317693e+00,-1.896180062679299391e-10
9.036518259129563968e-02,1.001914991349169393e+00,8.764750692946499518e-11
9.096048024012005906e-02,1.001940451088132455e+00,-5.760319502502150281e-10
9.155577788894446456e-02,1.001966082492921517e+00,5.870488156915084218e-12
9.215107553776888394e-02,1.001991884811443745e+00,1.911304428940539774e-10
9.274637318659328944e-02,1.002017858439452791e+00,5.597753273986602668e-10
9.334167083541770882e-02,1.002044002624962404e+00,-4.806037108999011194e-10
9.393696848424211432e-02,1.002070318911787883e+00,-5.922947775781331147e-11
9.453226613306653370e-02,1.002096806548138375e+00,2.133933213383334888e-10
9.512756378189093920e-02,1.002123465547536618e+00,1.711310239125826783e-10
9.572286143071535858e-02,1.002150295923592616e+00,-3.158165740284460702e-10
9.631815907953976408e-02,1.002177298455349197e+00,1.644668584736049584e-10
9.691345672836418346e-02,1.002204472391288403e+00,-4.791373775377683567e-11
9.750875437718858896e-02,1.002231818510671335e+00,4.126717677984004922e-10
9.810405202601300834e-02,1.002259336062115036e+00,-9.953615723764619595e-11
9.869934967483741384e-02,1.002287025825098432e+00,-2.078248466605358809e-10
9.929464732366183322e-02,1.002314887813824162e+00,-3.883510386828478320e-11
9.988994497248623872e-02,1.002342922042582574e+00,2.767319967698936238e-10
1.004852426213106581e-01,1.002371128525753274e+00,6.026106848313706518e-10
1.010805402701350636e-01,1.002399506895047754e+00,2.196661572993306032e-12
1.016758379189594830e-01,1.002428057930526695e+00,-1.017345194010688452e-10
1.022711355677838885e-01,1.002456781264089214e+00,-6.327266673353076560e-10
1.028664332166083079e-01,1.002485677676050235e+00,-2.115717238567444019e-10
1.034617308654327134e-01,1.002514746415698044e+00,-4.933695563941762226e-10
1.040570285142571327e-01,1.002543988263569608e+00,-1.129773806259289074e-10
1.046523261630815382e-01,1.002573402851910656e+00,3.339893178967191291e-11
1.052476238119059576e-01,1.002602990195846200e+00,-2.127772167490695431e-10
1.058429214607303631e-01,1.002632750693435826e+00,-2.229371095759962720e-10
1.064382191095547686e-01,1.002662684360017709e+00,-1.566522130925317849e-10
1.070335167583791880e-01,1.002692791211018397e+00,-1.486983648299388205e-10
