# q/kF, int w**2 * S(q; w) dw
9.500000000000000666e-01,5.905633666281605616e-11
9.600000000000000755e-01,6.635231930500209055e-11
9.699999999999999734e-01,7.453141784650852503e-11
9.800000000000000933e-01,8.369271164171688847e-11
9.899999999999998801e-01,9.396560632093587647e-11
1.000000000000000000e+00,1.055179732664790268e-10
1.010000000000000009e+00,1.184062097064092547e-10
1.020000000000000018e+00,1.329518207744371025e-10
1.030000000000000027e+00,1.491492427340482556e-10
1.040000000000000036e+00,1.673942896202179980e-10
1.050000000000000044e+00,1.878646330225652709e-10
1.060000000000000053e+00,2.108782211280553139e-10
1.070000000000000062e+00,2.367242693715823913e-10
1.080000000000000071e+00,2.657986675800000093e-10
1.090000000000000080e+00,2.984897084714136247e-10
1.100000000000000089e+00,3.352761204747834096e-10
1.110000000000000098e+00,3.767515929502009352e-10
1.120000000000000107e+00,4.234721201726851408e-10
1.130000000000000115e+00,4.762408326984953657e-10
1.140000000000000124e+00,5.357887573171035056e-10
1.150000000000000133e+00,6.100367899483244400e-10
1.160000000000000142e+00,6.793833790994848083e-10
1.169999999999999929e+00,7.657936663806934715e-10
1.179999999999999938e+00,8.638283956704957396e-10
1.189999999999999947e+00,9.752077803539657025e-10
1.199999999999999956e+00,1.102031901389418123e-09
1.209999999999999964e+00,1.246526369659483446e-09
1.219999999999999973e+00,1.411620498191826697e-09
1.229999999999999982e+00,1.600529817381363396e-09
1.239999999999999991e+00,1.817484741808780786e-09
1.250000000000000000e+00,2.066050248995160836e-09
1.260000000000000009e+00,2.352926577295116219e-09
1.270000000000000018e+00,2.684237439307167579e-09
1.280000000000000027e+00,3.068202795020734062e-09
1.290000000000000036e+00,3.514714908308762141e-09
1.300000000000000044e+00,4.035454010447746283e-09
1.310000000000000053e+00,4.645109363418830470e-09
1.320000000000000062e+00,5.362214210961703933e-09
1.330000000000000071e+00,6.209807789682083846e-09
1.340000000000000080e+00,7.216266568002179491e-09
1.350000000000000089e+00,8.418302561874860284e-09
1.360000000000000098e+00,9.863170954135622921e-09
1.370000000000000107e+00,1.161282911046895130e-08
1.380000000000000115e+00,1.375012571964710068e-08
1.390000000000000124e+00,1.638411275512841231e-08
1.400000000000000133e+00,1.966579620616442464e-08
1.410000000000000142e+00,2.380707906502331939e-08
1.419999999999999929e+00,2.911388914379301741e-08
1.429999999999999938e+00,3.604296990804846989e-08
1.439999999999999947e+00,4.530954770841557987e-08
1.449999999999999956e+00,5.810564300711221107e-08
1.459999999999999964e+00,7.662174489085217906e-08
1.469999999999999973e+00,1.056533499588548706e-07
1.479999999999999982e+00,1.612638185714836886e-07
1.489999999999999991e+00,3.457867204175894546e-07
1.500000000000000000e+00,3.435858061433818741e-07
1.510000000000000009e+00,3.405875262028114314e-07
1.520000000000000018e+00,3.371493343341870465e-07
1.530000000000000027e+00,3.332562735313358144e-07
1.540000000000000036e+00,3.288723768304504732e-07
1.550000000000000044e+00,3.239526616427139926e-07
1.560000000000000053e+00,3.184442106160931828e-07
1.570000000000000062e+00,3.122809862430330931e-07
1.580000000000000071e+00,3.053800738180315440e-07
1.590000000000000080e+00,2.976378847932255606e-07
1.600000000000000089e+00,2.889176288305171752e-07
1.610000000000000098e+00,2.790294893385031421e-07
1.620000000000000107e+00,2.676899301500154057e-07
1.630000000000000115e+00,2.544197043132677863e-07
1.640000000000000124e+00,2.381468311554253485e-07
1.650000000000000355e+00,2.159424078905306398e-07
1.660000000000000364e+00,1.929062026344782201e-07
1.669999999999999929e+00,1.721529500746412021e-07
1.680000000000000160e+00,1.543627160493770637e-07
1.689999999999999725e+00,1.394032879858007964e-07
1.699999999999999956e+00,1.268797242192559210e-07
1.709999999999999964e+00,1.163708377466462895e-07
1.719999999999999973e+00,1.075067172029364584e-07
1.729999999999999982e+00,9.998309650353430653e-08
1.740000000000000213e+00,9.355381130661845693e-08
1.749999999999999778e+00,8.802433978815069106e-08
1.759999999999999787e+00,8.324001474852240080e-08
1.770000000000000018e+00,7.907913611978212522e-08
1.780000000000000027e+00,7.544144569480867915e-08
1.790000000000000036e+00,7.224626818739916068e-08
1.800000000000000044e+00,6.942841686499396820e-08
1.810000000000000275e+00,6.693643552882336933e-08
1.819999999999999840e+00,6.472468414142844012e-08
1.830000000000000071e+00,6.275607762278541906e-08
1.840000000000000080e+00,6.100075028849948583e-08
1.850000000000000089e+00,5.943382050216571639e-08
1.860000000000000098e+00,5.803177219532772320e-08
1.870000000000000329e+00,5.677633532788432561e-08
1.879999999999999893e+00,5.565356626893338812e-08
1.889999999999999902e+00,5.464756655259626254e-08
1.900000000000000133e+00,5.374695414610954713e-08
1.910000000000000142e+00,5.294332187523272490e-08
1.920000000000000151e+00,5.222553578454057820e-08
1.929999999999999938e+00,5.158685141828576670e-08
1.939999999999999947e+00,5.102110461423538889e-08
1.949999999999999956e+00,5.052056465052056188e-08
1.960000000000000187e+00,5.008209638815287676e-08
1.969999999999999751e+00,4.969952503758379731e-08
1.979999999999999760e+00,4.936872892787959133e-08
1.989999999999999991e+00,4.908742150839405857e-08
2.000000000000000000e+00,4.885006181142913519e-08
2.009999999999999787e+00,4.865637304691081429e-08
2.020000000000000018e+00,4.850137299962589776e-08
2.029999999999999805e+00,4.838410070353779425e-08
2.040000000000000036e+00,4.830189553275604399e-08
2.049999999999999822e+00,4.825265321882451050e-08
2.059999999999999609e+00,4.823547814315355265e-08
2.069999999999999840e+00,4.824746132972573949e-08
2.079999999999999627e+00,4.828896835460660406e-08
2.089999999999999858e+00,4.835662694463141273e-08
2.099999999999999645e+00,4.845159429917016321e-08
2.109999999999999876e+00,4.857038265612856912e-08
2.119999999999999662e+00,4.871449175212521136e-08
2.129999999999999893e+00,4.888067612363137591e-08
2.139999999999999680e+00,4.907033837600291207e-08
2.149999999999999911e+00,4.928084707707439048e-08
2.159999999999999698e+00,4.951306795877360603e-08
2.169999999999999929e+00,4.976537375900694648e-08
2.179999999999999716e+00,5.003764482907621287e-08
2.189999999999999947e+00,5.032967197488754043e-08
2.199999999999999734e+00,5.063988392261157418e-08
2.209999999999999964e+00,5.096993413195931375e-08
2.219999999999999751e+00,5.131683508647731181e-08
2.229999999999999982e+00,5.168299926887534595e-08
2.239999999999999769e+00,5.206596192559135739e-08
2.250000000000000000e+00,5.246624652502247385e-08
2.259999999999999787e+00,5.288427355397367238e-08
2.270000000000000018e+00,5.331798049155540258e-08
2.279999999999999805e+00,5.376981500451202704e-08
2.290000000000000036e+00,5.423747961962221163e-08
2.299999999999999822e+00,5.472098025812986054e-08
2.310000000000000053e+00,5.522208030135347979e-08
2.319999999999999840e+00,5.573825877109090679e-08
2.329999999999999627e+00,5.627061891232043241e-08
2.339999999999999858e+00,5.681971400152756774e-08
2.349999999999999645e+00,5.738374809292155110e-08
2.359999999999999876e+00,5.796397910129314838e-08
2.369999999999999662e+00,5.856067881041665329e-08
2.379999999999999893e+00,5.917229346478966887e-08
2.389999999999999680e+00,5.979973546621916092e-08
2.399999999999999911e+00,6.044398671822861476e-08
2.409999999999999698e+00,6.110322414240911483e-08
2.419999999999999929e+00,6.177751832087237017e-08
2.429999999999999716e+00,6.246950282180732302e-08
2.439999999999999947e+00,6.317667274217857843e-08
2.449999999999999734e+00,6.389907777554155005e-08
2.459999999999999964e+00,6.463778939402501160e-08
2.469999999999999751e+00,6.539342816075191063e-08
2.479999999999999982e+00,6.616454613006118584e-08
2.489999999999999769e+00,6.695126319463467457e-08
2.500000000000000000e+00,6.775480818514541971e-08
2.509999999999999787e+00,6.857542782418812861e-08
2.520000000000000018e+00,6.941196533614878899e-08
2.529999999999999805e+00,7.026456311777502500e-08
2.540000000000000036e+00,7.113361623376030499e-08
2.549999999999999822e+00,7.202097101619411275e-08
2.560000000000000053e+00,7.292476860624436846e-08
2.569999999999999840e+00,7.384517010930673492e-08
2.579999999999999627e+00,7.478233824222629922e-08
2.589999999999999858e+00,7.573675814985949840e-08
2.599999999999999645e+00,7.670996695344799838e-08
2.609999999999999876e+00,7.770039447016799190e-08
2.619999999999999662e+00,7.870822147478769563e-08
2.629999999999999893e+00,7.973362951792756863e-08
2.639999999999999680e+00,8.077680309551782364e-08
2.649999999999999911e+00,8.183839179620481312e-08
2.659999999999999698e+00,8.291940842346094060e-08
2.669999999999999929e+00,8.401871350656247954e-08
2.679999999999999716e+00,8.513650480795852728e-08
2.689999999999999947e+00,8.627298992071005095e-08
2.699999999999999734e+00,8.742837001429095385e-08
2.709999999999999964e+00,8.860285587374794898e-08
2.719999999999999751e+00,8.979665679587677906e-08
2.729999999999999982e+00,9.101075134862689289e-08
2.739999999999999769e+00,9.224515176756656109e-08
2.750000000000000000e+00,9.349947014342689113e-08
2.759999999999999787e+00,9.477392150667275875e-08
2.770000000000000018e+00,9.606873261503590913e-08
2.779999999999999805e+00,9.738414022251802885e-08
2.790000000000000036e+00,9.872036776934543560e-08
2.799999999999999822e+00,1.000776493749664527e-07
2.810000000000000053e+00,1.014562217497275754e-07
2.819999999999999840e+00,1.028563269151827923e-07
2.829999999999999627e+00,1.042782064262941811e-07
2.839999999999999858e+00,1.057221014386071144e-07
2.849999999999999645e+00,1.071882585080005220e-07
2.859999999999999876e+00,1.086769265325510385e-07
2.869999999999999662e+00,1.101883566844524654e-07
2.879999999999999893e+00,1.117228023364224122e-07
2.889999999999999680e+00,1.132805339596108725e-07
2.899999999999999911e+00,1.148619570363238062e-07
2.909999999999999698e+00,1.164670823406662351e-07
2.919999999999999929e+00,1.180961681897856213e-07
2.929999999999999716e+00,1.197494743426974285e-07
2.939999999999999947e+00,1.214272667740054241e-07
2.949999999999999734e+00,1.231300790104686259e-07
2.959999999999999964e+00,1.248580199997487871e-07
2.969999999999999751e+00,1.266113437837505283e-07
2.979999999999999982e+00,1.283903206398146975e-07
2.989999999999999769e+00,1.301952307215226452e-07
3.000000000000000000e+00,1.320263526156362253e-07
3.009999999999999787e+00,1.338839475401044998e-07
3.020000000000000018e+00,1.357682890083462305e-07
3.029999999999999805e+00,1.376796805723014933e-07
3.040000000000000036e+00,1.396183742545677121e-07
3.049999999999999822e+00,1.415846409163427132e-07
3.060000000000000053e+00,1.435787979930994078e-07
3.069999999999999840e+00,1.456010799772443874e-07
3.080000000000000071e+00,1.476517840841265595e-07
3.089999999999999858e+00,1.497311885217262641e-07
3.099999999999999645e+00,1.518395474188746930e-07
3.109999999999999876e+00,1.539777136290210350e-07
3.119999999999999662e+00,1.561471785800500539e-07
3.129999999999999893e+00,1.583466698837217811e-07
3.139999999999999680e+00,1.605764055637771703e-07
3.149999999999999911e+00,1.628367258083796303e-07
3.159999999999999698e+00,1.651278505761495408e-07
3.169999999999999929e+00,1.674500958004903209e-07
3.179999999999999716e+00,1.698037040277511432e-07
3.189999999999999947e+00,1.721901071766801405e-07
3.199999999999999734e+00,1.746109209691020436e-07
3.209999999999999964e+00,1.770641480732927392e-07
3.219999999999999751e+00,1.795501117844758273e-07
3.229999999999999982e+00,1.820690500263735984e-07
3.239999999999999769e+00,1.846211948939684837e-07
3.250000000000000000e+00,1.872079277131100414e-07
3.259999999999999343e+00,1.898320964122396390e-07
3.270000000000000462e+00,1.924905707729522413e-07
3.279999999999999805e+00,1.951836349888584285e-07
3.289999999999999591e+00,1.979115453169927858e-07
3.299999999999999822e+00,2.006748986089227636e-07
3.310000000000000053e+00,2.034789257182672743e-07
3.319999999999999840e+00,2.063188915076621140e-07
3.330000000000000071e+00,2.091950395218973097e-07
3.339999999999999858e+00,2.121075444012116041e-07
3.349999999999999201e+00,2.150600795597226440e-07
3.360000000000000320e+00,2.180530200984703266e-07
3.369999999999999662e+00,2.210834331615692360e-07
3.379999999999999449e+00,2.241515484852185184e-07
3.389999999999999680e+00,2.272604783281424944e-07
3.399999999999999911e+00,2.304125637389897553e-07
3.409999999999999698e+00,2.336033930147495968e-07
3.419999999999999929e+00,2.368331253331029500e-07
3.429999999999999716e+00,2.401070515424591631e-07
3.439999999999999947e+00,2.434243712930486958e-07
3.450000000000000178e+00,2.467816578650082758e-07
3.459999999999999964e+00,2.501793755925812755e-07
3.469999999999999307e+00,2.536270164087458639e-07
3.480000000000000426e+00,2.571156742092965403e-07
3.489999999999999769e+00,2.606454193640059506e-07
3.499999999999999556e+00,2.642240526927905248e-07
3.509999999999999787e+00,2.678478610124266378e-07
3.519999999999999574e+00,2.715137341218935135e-07
3.529999999999999805e+00,2.752282456683136507e-07
3.540000000000000036e+00,2.789910142329227424e-07
3.549999999999999822e+00,2.827967744236163327e-07
3.560000000000000053e+00,2.866525805293993287e-07
3.570000000000000284e+00,2.905581356659727596e-07
3.580000000000000071e+00,2.945075539003169567e-07
3.589999999999999414e+00,2.985102395040973228e-07
3.599999999999999645e+00,3.025623033249483285e-07
3.609999999999999432e+00,3.066590062742201025e-07
3.619999999999999662e+00,3.108142857205118953e-07
3.629999999999999893e+00,3.150165091819546547e-07
3.639999999999999680e+00,3.192680705974862013e-07
3.649999999999999911e+00,3.235778193169519130e-07
3.660000000000000142e+00,3.279337407914221241e-07
3.669999999999999929e+00,3.323477395556456050e-07
3.679999999999999272e+00,3.368141873552936386e-07
3.689999999999999947e+00,3.413309374091231181e-07
3.699999999999999289e+00,3.459098259473482294e-07
3.710000000000000409e+00,3.505361377689864087e-07
3.719999999999999751e+00,3.552254398615127212e-07
3.729999999999999538e+00,3.599672201978680485e-07
3.739999999999999769e+00,3.647661258782641924e-07
3.750000000000000000e+00,3.696251864763662101e-07
3.759999999999999787e+00,3.745362925068495999e-07
3.770000000000000018e+00,3.795148957650544089e-07
3.779999999999999805e+00,3.845425389828932958e-07
3.790000000000000036e+00,3.896413680771303169e-07
3.800000000000000266e+00,3.947909441701064901e-07
3.810000000000000053e+00,4.000093698131102113e-07
3.819999999999999396e+00,4.052832637763987288e-07
3.830000000000000515e+00,4.106239478936823648e-07
3.839999999999999858e+00,4.160238557140672474e-07
3.849999999999999645e+00,4.214901499200776363e-07
3.859999999999999876e+00,4.270181927114567223e-07
3.869999999999999662e+00,4.326126524214525114e-07
3.879999999999999893e+00,4.382709567430470997e-07
3.890000000000000124e+00,4.439970521437936419e-07
3.899999999999999911e+00,4.497869845723745974e-07
3.909999999999999254e+00,4.556479355761671704e-07
3.920000000000000373e+00,4.615717472208431491e-07
3.929999999999999716e+00,4.675702771459429790e-07
3.939999999999999503e+00,4.736298787548051089e-07
3.949999999999999734e+00,4.797693273433198785e-07
3.959999999999999520e+00,4.859662518884807668e-07
3.969999999999999751e+00,4.922501966989019198e-07
3.979999999999999982e+00,4.985926661683159842e-07
3.989999999999999769e+00,5.050175523188784362e-07
4.000000000000000000e+00,5.115090731260861263e-07
