# q/kF, int w**0 * S(q; w) dw
7.399999999999999911e-01,8.234784491941500757e-05
7.500000000000000000e-01,9.056825020203221972e-05
7.600000000000000089e-01,9.954864948188380468e-05
7.700000000000000178e-01,1.093572501100488996e-04
7.800000000000000266e-01,1.200771651056936525e-04
7.900000000000000355e-01,1.317786045515169314e-04
8.000000000000000444e-01,1.445518505497592101e-04
8.100000000000000533e-01,1.584925822821313791e-04
8.200000000000000622e-01,1.737115055828622825e-04
8.300000000000001821e-01,1.903125423347635137e-04
8.400000000000000799e-01,2.084254600220150665e-04
8.499999999999999778e-01,2.281848320278204026e-04
8.599999999999999867e-01,2.497380244010534434e-04
8.700000000000001066e-01,2.732469265184827504e-04
8.799999999999998934e-01,2.988888971281011657e-04
8.900000000000000133e-01,3.268576597998929488e-04
9.000000000000000222e-01,3.573648487711140369e-04
9.099999999999999201e-01,3.906434516005049640e-04
9.200000000000000400e-01,4.269471053561292606e-04
9.300000000000000488e-01,4.665562188040083555e-04
9.399999999999999467e-01,5.097873928172589079e-04
9.500000000000000666e-01,5.569679832194256988e-04
9.600000000000000755e-01,6.084768589846725013e-04
9.699999999999999734e-01,6.647177408127465407e-04
9.800000000000000933e-01,7.261356400469930932e-04
9.899999999999998801e-01,7.932449527657307008e-04
1.000000000000000000e+00,8.666226494330789808e-04
1.010000000000000009e+00,9.468054066467975058e-04
1.020000000000000018e+00,1.034539356228278330e-03
1.030000000000000027e+00,1.130518179053050876e-03
1.040000000000000036e+00,1.235620470194853529e-03
1.050000000000000044e+00,1.350716477803704223e-03
1.060000000000000053e+00,1.476936861593613169e-03
1.070000000000000062e+00,1.615323360121718793e-03
1.080000000000000071e+00,1.767215960598298536e-03
1.090000000000000080e+00,1.934042689139424311e-03
1.100000000000000089e+00,2.117359909330346780e-03
1.110000000000000098e+00,2.319097839894672473e-03
1.120000000000000107e+00,2.541120134619759361e-03
1.130000000000000115e+00,2.785924701197093397e-03
1.140000000000000124e+00,3.055872354876145239e-03
1.150000000000000133e+00,3.358368542194179775e-03
1.160000000000000142e+00,3.683803674103734889e-03
1.169999999999999929e+00,4.048863267322729692e-03
1.179999999999999938e+00,4.453509248080275533e-03
1.189999999999999947e+00,4.902674576702363042e-03
1.199999999999999956e+00,5.402198576062027489e-03
1.209999999999999964e+00,5.958311525898237274e-03
1.219999999999999973e+00,6.578856953324200077e-03
1.229999999999999982e+00,7.272406682392038198e-03
1.239999999999999991e+00,8.049236305697064428e-03
1.250000000000000000e+00,8.920716152266061280e-03
1.260000000000000009e+00,9.901377260799626087e-03
1.270000000000000018e+00,1.100710480275584983e-02
1.280000000000000027e+00,1.225756233875210412e-02
1.290000000000000036e+00,1.367597748214301884e-02
1.300000000000000044e+00,1.528945310563595630e-02
1.310000000000000053e+00,1.713114593502156405e-02
1.320000000000000062e+00,1.924171701488138972e-02
1.330000000000000071e+00,2.167056983222998001e-02
1.340000000000000080e+00,2.447748277827697591e-02
1.350000000000000089e+00,2.773747360892355601e-02
1.360000000000000098e+00,3.154454079604352562e-02
1.370000000000000107e+00,3.601824011728751995e-02
1.380000000000000115e+00,4.131315360212418214e-02
1.390000000000000124e+00,4.762730454529646995e-02
1.400000000000000133e+00,5.522487728374843308e-02
1.410000000000000142e+00,6.446287971558668783e-02
1.419999999999999929e+00,7.583595301709820935e-02
1.429999999999999938e+00,9.005052723830821171e-02
1.439999999999999947e+00,1.081596468206908884e-01
1.449999999999999956e+00,1.318265082105383457e-01
1.459999999999999964e+00,1.639320598842680665e-01
1.469999999999999973e+00,2.103918866109424635e-01
1.479999999999999982e+00,2.897617229595904065e-01
1.489999999999999991e+00,5.149326010019237287e-01
1.500000000000000000e+00,5.364645558169873762e-01
1.510000000000000009e+00,5.593767820947689318e-01
1.520000000000000018e+00,5.844105180245402487e-01
1.530000000000000027e+00,6.119869775946121804e-01
1.540000000000000036e+00,6.426291494535210091e-01
1.550000000000000044e+00,6.770276464655806681e-01
1.560000000000000053e+00,7.161248987169235303e-01
1.570000000000000062e+00,7.612490071422286508e-01
1.580000000000000071e+00,8.143544818920822603e-01
1.590000000000000080e+00,8.784834904432898828e-01
1.600000000000000089e+00,9.587285604297105523e-01
1.610000000000000098e+00,1.064556257754664559e+00
1.620000000000000107e+00,1.216684829011264846e+00
1.630000000000000115e+00,1.476323405023410862e+00
1.640000000000000124e+00,2.297216496386934814e+00
1.650000000000000355e+00,1.513021612806052074e+00
1.660000000000000364e+00,1.068797937625737271e+00
1.669999999999999929e+00,8.274002435195341176e-01
1.680000000000000160e+00,6.664972636458963429e-01
1.689999999999999725e+00,5.518863271912484159e-01
1.699999999999999956e+00,4.670086888557848370e-01
1.709999999999999964e+00,4.022677898014738185e-01
1.719999999999999973e+00,3.516769157666347345e-01
1.729999999999999982e+00,3.113291201229287375e-01
1.740000000000000213e+00,2.785835373126503978e-01
1.749999999999999778e+00,2.516043885124229496e-01
1.759999999999999787e+00,2.290826099083911049e-01
1.770000000000000018e+00,2.100651060271408743e-01
1.780000000000000027e+00,1.938417828704172563e-01
1.790000000000000036e+00,1.798758694673017744e-01
1.800000000000000044e+00,1.677553793614914024e-01
1.810000000000000275e+00,1.571606828263006905e-01
1.819999999999999840e+00,1.478377039975847518e-01
1.830000000000000071e+00,1.395842850553020709e-01
1.840000000000000080e+00,1.322381461179607531e-01
1.850000000000000089e+00,1.256673413944870143e-01
1.860000000000000098e+00,1.197621167956185589e-01
1.870000000000000329e+00,1.144326497621828836e-01
1.879999999999999893e+00,1.096049643678505131e-01
1.889999999999999902e+00,1.052147640717321087e-01
1.900000000000000133e+00,1.012090300192851067e-01
1.910000000000000142e+00,9.754343984993132932e-02
1.920000000000000151e+00,9.417807310838037516e-02
1.929999999999999938e+00,9.108019840980645376e-02
1.939999999999999947e+00,8.822138523513678443e-02
1.949999999999999956e+00,8.557579353878533301e-02
1.960000000000000187e+00,8.312273632667221968e-02
1.969999999999999751e+00,8.084240136956249989e-02
1.979999999999999760e+00,7.871803969642517107e-02
1.989999999999999991e+00,7.673549057098864867e-02
2.000000000000000000e+00,7.488052330234121201e-02
2.009999999999999787e+00,7.314540327163798761e-02
2.020000000000000018e+00,7.152153179990516918e-02
2.029999999999999805e+00,7.000034938754315372e-02
2.040000000000000036e+00,6.857334537514764294e-02
2.049999999999999822e+00,6.723300510955998455e-02
2.059999999999999609e+00,6.597298453713694444e-02
2.069999999999999840e+00,6.478666612756295295e-02
2.079999999999999627e+00,6.366932147388272567e-02
2.089999999999999858e+00,6.261513207706463635e-02
2.099999999999999645e+00,6.162053458706921727e-02
2.109999999999999876e+00,6.068045920001651633e-02
2.119999999999999662e+00,5.979213870324552593e-02
2.129999999999999893e+00,5.895123635668116091e-02
2.139999999999999680e+00,5.815547402490488238e-02
2.149999999999999911e+00,5.740126574581169705e-02
2.159999999999999698e+00,5.668655521863229241e-02
2.169999999999999929e+00,5.600854341462344066e-02
2.179999999999999716e+00,5.536516682214911306e-02
2.189999999999999947e+00,5.475447314117980191e-02
2.199999999999999734e+00,5.417417123689778624e-02
2.209999999999999964e+00,5.362322421564197361e-02
2.219999999999999751e+00,5.309911337870633352e-02
2.229999999999999982e+00,5.260126052262317081e-02
2.239999999999999769e+00,5.212754824169576334e-02
2.250000000000000000e+00,5.167694150702120681e-02
2.259999999999999787e+00,5.124843965241743932e-02
2.270000000000000018e+00,5.084033462497035416e-02
2.279999999999999805e+00,5.045240830610679683e-02
2.290000000000000036e+00,5.008301169704251765e-02
2.299999999999999822e+00,4.973128807960730535e-02
2.310000000000000053e+00,4.939693728619558299e-02
2.319999999999999840e+00,4.907845120430780195e-02
2.329999999999999627e+00,4.877542223000161381e-02
2.339999999999999858e+00,4.848732818948162104e-02
2.349999999999999645e+00,4.821300920815010937e-02
2.359999999999999876e+00,4.795221438540514525e-02
2.369999999999999662e+00,4.770443439220993509e-02
2.379999999999999893e+00,4.746871552504842995e-02
2.389999999999999680e+00,4.724476292846757630e-02
2.399999999999999911e+00,4.703237865763596620e-02
2.409999999999999698e+00,4.683058714209514806e-02
2.419999999999999929e+00,4.663897663753188011e-02
2.429999999999999716e+00,4.645780733701100618e-02
2.439999999999999947e+00,4.628603318359547636e-02
2.449999999999999734e+00,4.612329089549398187e-02
2.459999999999999964e+00,4.596948315706227139e-02
2.469999999999999751e+00,4.582440637075303053e-02
2.479999999999999982e+00,4.568737677031158018e-02
2.489999999999999769e+00,4.555812646602352273e-02
2.500000000000000000e+00,4.543661169035161790e-02
2.509999999999999787e+00,4.532263351857231115e-02
2.520000000000000018e+00,4.521560491069187560e-02
2.529999999999999805e+00,4.511532654499635087e-02
2.540000000000000036e+00,4.502162011586490625e-02
2.549999999999999822e+00,4.493463983711541015e-02
2.560000000000000053e+00,4.485373847041464884e-02
2.569999999999999840e+00,4.477873017324778687e-02
2.579999999999999627e+00,4.470944067959459201e-02
2.589999999999999858e+00,4.464575201646962116e-02
2.599999999999999645e+00,4.458777807331412019e-02
2.609999999999999876e+00,4.453499908442397348e-02
2.619999999999999662e+00,4.448726637331594513e-02
2.629999999999999893e+00,4.444442851655425880e-02
2.639999999999999680e+00,4.440634338116118685e-02
2.649999999999999911e+00,4.437296333388623254e-02
2.659999999999999698e+00,4.434433478201181555e-02
2.669999999999999929e+00,4.432007112598686932e-02
2.679999999999999716e+00,4.430002827332038540e-02
2.689999999999999947e+00,4.428413811226129815e-02
2.699999999999999734e+00,4.427225591641772290e-02
2.709999999999999964e+00,4.426430038747613399e-02
2.719999999999999751e+00,4.426015702609545355e-02
2.729999999999999982e+00,4.425988564812181891e-02
2.739999999999999769e+00,4.426331456133848763e-02
2.750000000000000000e+00,4.427031359419717621e-02
2.759999999999999787e+00,4.428073544108042381e-02
2.770000000000000018e+00,4.429450512676504081e-02
2.779999999999999805e+00,4.431159696695221445e-02
2.790000000000000036e+00,4.433188491220885902e-02
2.799999999999999822e+00,4.435529931058453113e-02
2.810000000000000053e+00,4.438177277112095170e-02
2.819999999999999840e+00,4.441125520940038263e-02
2.829999999999999627e+00,4.444368074220821085e-02
2.839999999999999858e+00,4.447897071921377843e-02
2.849999999999999645e+00,4.451706529360299758e-02
2.859999999999999876e+00,4.455790626732009097e-02
2.869999999999999662e+00,4.460143698281308910e-02
2.879999999999999893e+00,4.464760221951463021e-02
2.889999999999999680e+00,4.469635030635674827e-02
2.899999999999999911e+00,4.474765013884890452e-02
2.909999999999999698e+00,4.480141353515126879e-02
2.919999999999999929e+00,4.485759006733632676e-02
2.929999999999999716e+00,4.491613026307072348e-02
2.939999999999999947e+00,4.497700443063143427e-02
2.949999999999999734e+00,4.504020844689585190e-02
2.959999999999999964e+00,4.510565536027589389e-02
2.969999999999999751e+00,4.517329702339075576e-02
2.979999999999999982e+00,4.524308802967973164e-02
2.989999999999999769e+00,4.531501344388110669e-02
3.000000000000000000e+00,4.538904768930908384e-02
3.009999999999999787e+00,4.546510616727579557e-02
3.020000000000000018e+00,4.554314555902977402e-02
3.029999999999999805e+00,4.562321283430136737e-02
3.040000000000000036e+00,4.570519373750109304e-02
3.049999999999999822e+00,4.578903610990277956e-02
3.060000000000000053e+00,4.587482041541121602e-02
3.069999999999999840e+00,4.596239026272340433e-02
3.080000000000000071e+00,4.605177052754988454e-02
3.089999999999999858e+00,4.614293362355716827e-02
3.099999999999999645e+00,4.623579516344897972e-02
3.109999999999999876e+00,4.633048163013395171e-02
3.119999999999999662e+00,4.642698394664513534e-02
3.129999999999999893e+00,4.652522407323889803e-02
3.139999999999999680e+00,4.662502377478659060e-02
3.149999999999999911e+00,4.672649774246100118e-02
3.159999999999999698e+00,4.682948954723012425e-02
3.169999999999999929e+00,4.693406706218259533e-02
3.179999999999999716e+00,4.704014573783139169e-02
3.189999999999999947e+00,4.714782022353094376e-02
3.199999999999999734e+00,4.725726778565191022e-02
3.209999999999999964e+00,4.736811150171628404e-02
3.219999999999999751e+00,4.748043087230301856e-02
3.229999999999999982e+00,4.759414723918401618e-02
3.239999999999999769e+00,4.770918886345488358e-02
3.250000000000000000e+00,4.782574692282200168e-02
3.259999999999999343e+00,4.794398460584946980e-02
3.270000000000000462e+00,4.806350083012385366e-02
3.279999999999999805e+00,4.818432523921717392e-02
3.289999999999999591e+00,4.830645363008211762e-02
3.299999999999999822e+00,4.842982769616427374e-02
3.310000000000000053e+00,4.855489926654349420e-02
3.319999999999999840e+00,4.868120288130570184e-02
3.330000000000000071e+00,4.880873065593252513e-02
3.339999999999999858e+00,4.893739449505211947e-02
3.349999999999999201e+00,4.906748752422132598e-02
3.360000000000000320e+00,4.919899065867505000e-02
3.369999999999999662e+00,4.933160296388413441e-02
3.379999999999999449e+00,4.946534734869624528e-02
3.389999999999999680e+00,4.960039252714934510e-02
3.399999999999999911e+00,4.973689335743759765e-02
3.409999999999999698e+00,4.987441381623557851e-02
3.419999999999999929e+00,5.001292637105306249e-02
3.429999999999999716e+00,5.015284011373500467e-02
3.439999999999999947e+00,5.029403452152629572e-02
3.450000000000000178e+00,5.043617484408790402e-02
3.459999999999999964e+00,5.057926001350922934e-02
3.469999999999999307e+00,5.072403787298757072e-02
3.480000000000000426e+00,5.086972414655660524e-02
3.489999999999999769e+00,5.101627021462398076e-02
3.499999999999999556e+00,5.116425850275144877e-02
3.509999999999999787e+00,5.131334074198054540e-02
3.519999999999999574e+00,5.146322916132545916e-02
3.529999999999999805e+00,5.161439522407600122e-02
3.540000000000000036e+00,5.176675803774914014e-02
3.549999999999999822e+00,5.191986930860752192e-02
3.560000000000000053e+00,5.207423807228326457e-02
3.570000000000000284e+00,5.222979789293319408e-02
3.580000000000000071e+00,5.238605134185287532e-02
3.589999999999999414e+00,5.254365165004509092e-02
3.599999999999999645e+00,5.270226202067159610e-02
3.609999999999999432e+00,5.286149766069080796e-02
3.619999999999999662e+00,5.302231669234149652e-02
3.629999999999999893e+00,5.318383636686557780e-02
3.639999999999999680e+00,5.334618771150396316e-02
3.649999999999999911e+00,5.350994214407738675e-02
3.660000000000000142e+00,5.367423160029776569e-02
3.669999999999999929e+00,5.383991463042955145e-02
3.679999999999999272e+00,5.400646890094980279e-02
3.689999999999999947e+00,5.417370854390423512e-02
3.699999999999999289e+00,5.434237858107179853e-02
3.710000000000000409e+00,5.451145347054508344e-02
3.719999999999999751e+00,5.468196551867891830e-02
3.729999999999999538e+00,5.485323509485953014e-02
3.739999999999999769e+00,5.502542151797066433e-02
3.750000000000000000e+00,5.519866915725968326e-02
3.759999999999999787e+00,5.537241850140965649e-02
3.770000000000000018e+00,5.554774132188845803e-02
3.779999999999999805e+00,5.572334788541737083e-02
3.790000000000000036e+00,5.590051583615287395e-02
3.800000000000000266e+00,5.607793896141112511e-02
3.810000000000000053e+00,5.625686728583556562e-02
3.819999999999999396e+00,5.643630030570779416e-02
3.830000000000000515e+00,5.661683028072717755e-02
3.839999999999999858e+00,5.679804336001907650e-02
3.849999999999999645e+00,5.698041594241840674e-02
3.859999999999999876e+00,5.716344988731674598e-02
3.869999999999999662e+00,5.734740667338490694e-02
3.879999999999999893e+00,5.753231667523014958e-02
3.890000000000000124e+00,5.771809983734033783e-02
3.899999999999999911e+00,5.790453820241235616e-02
3.909999999999999254e+00,5.809221244090125025e-02
3.920000000000000373e+00,5.828034733989918142e-02
3.929999999999999716e+00,5.846968737149795675e-02
3.939999999999999503e+00,5.865952670399193769e-02
3.949999999999999734e+00,5.885061027825822660e-02
3.959999999999999520e+00,5.904199329262196233e-02
3.969999999999999751e+00,5.923499307630428895e-02
3.979999999999999982e+00,5.942807640223594229e-02
3.989999999999999769e+00,5.962264755363897578e-02
4.000000000000000000e+00,5.981752769790894125e-02
