# q/kF, wc(q)/wp(0), Re eps(wc(q))
7.581290645322660837e-02,9.993912981952194352e-01,-2.546559126779402885e-09
7.730865432716357843e-02,9.993670852237458435e-01,-1.390711676178780313e-09
7.880440220110054850e-02,9.993424026955022299e-01,1.975261924605676648e-09
8.030015007503751856e-02,9.993172506450882508e-01,4.726520245269636980e-09
8.179589794897448862e-02,9.992916230023115576e-01,-5.884109095119977649e-09
8.329164582291145869e-02,9.992655320141619057e-01,-3.887360083320181848e-09
8.478739369684842875e-02,9.992389716116146792e-01,-3.497071017069186382e-09
8.628314157078538493e-02,9.992119418319159729e-01,-3.479781578772094386e-09
8.777888944472235500e-02,9.991844427129730200e-01,-5.755546022930303135e-09
8.927463731865932506e-02,9.991564803979978704e-01,2.833064772228080553e-09
9.077038519259629512e-02,9.991280427167623657e-01,-3.762908345795890185e-09
9.226613306653326518e-02,9.990991419182695399e-01,7.488712055866267829e-10
9.376188094047023525e-02,9.990697719384182829e-01,1.391950911493618584e-09
9.525762881440720531e-02,9.990399328184137451e-01,-1.552819725489233218e-09
9.675337668834417537e-02,9.990096307038817125e-01,3.833753513496176925e-09
9.824912456228114543e-02,9.989788595332165233e-01,5.612835161375082483e-09
9.974487243621810162e-02,9.989476193495973044e-01,2.864567944167738028e-09
1.012406203101550717e-01,9.989159101968636545e-01,-5.325733717105615626e-09
1.027363681840920417e-01,9.988837412740182442e-01,-9.315725234867250765e-11
1.042321160580290118e-01,9.988511065225279539e-01,5.271276275806221170e-09
1.057278639319659819e-01,9.988180029365975043e-01,4.143468748599244056e-09
1.072236118059029519e-01,9.987844305626903951e-01,-2.909556275967418831e-09
1.087193596798399220e-01,9.987503955501300101e-01,-5.119795517228430793e-09
1.102151075537768921e-01,9.987158979460727393e-01,-2.496902364099340954e-09
1.117108554277138621e-01,9.986809377983192348e-01,4.366218714847339690e-09
1.132066033016508183e-01,9.986455090537460499e-01,2.741965601974157146e-09
1.147023511755877884e-01,9.986096178634407128e-01,4.847652714079031687e-09
1.161980990495247584e-01,9.985732581760085047e-01,-2.683796877127168164e-09
1.176938469234617285e-01,9.985364422443150367e-01,4.605609993106891144e-09
1.191895947973986986e-01,9.984991579173441156e-01,1.796792092716070868e-09
1.206853426713356686e-01,9.984614113479008957e-01,2.227334422081923897e-10
1.221810905452726387e-01,9.984232025882991968e-01,-1.917118966712839363e-10
1.236768384192096087e-01,9.983845316914943258e-01,-3.265588400946622492e-11
1.251725862931465927e-01,9.983453987110829653e-01,-6.956211928503293791e-11
1.266683341670835350e-01,9.983058037013045061e-01,-4.220574630805311800e-10
1.281640820410205051e-01,9.982657467170387156e-01,-1.766396827985037621e-09
