# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.143071535767884284e-02,1.000335160660543732e+00,-2.273313093326124049e-09
3.202601300650325528e-02,1.000347981804467601e+00,3.392156000536772767e-09
3.262131065532766772e-02,1.000361044526893561e+00,2.358399031621161157e-09
3.321660830415208016e-02,1.000374346545286786e+00,-2.484084049569901667e-09
3.381190595297649260e-02,1.000387890925087397e+00,-7.065821261420524024e-10
3.440720360180089810e-02,1.000401675384077871e+00,5.198627084368467877e-10
3.500250125062531054e-02,1.000415702224149994e+00,-1.064388577276531578e-10
3.559779889944972298e-02,1.000429969163372679e+00,2.834563694875669584e-09
3.619309654827413542e-02,1.000444476975986818e+00,2.661134090864436530e-09
3.678839419709854786e-02,1.000459225672407415e+00,-7.772524845961469385e-10
3.738369184592296030e-02,1.000474216027278151e+00,8.165566001139266269e-10
3.797898949474737273e-02,1.000489447287330913e+00,-3.425886241359421547e-10
3.857428714357178517e-02,1.000504920227581085e+00,1.369010571572459867e-09
3.916958479239619761e-02,1.000520633330998166e+00,-9.383605004131823080e-12
3.976488244122061005e-02,1.000536588137034277e+00,3.745144194766679778e-10
4.036018009004502249e-02,1.000552783893072784e+00,-1.243890768165556644e-09
4.095547773886943493e-02,1.000569221756936855e+00,-1.525291004611517565e-11
4.155077538769384737e-02,1.000585900594284983e+00,6.236233751621968096e-11
4.214607303651825981e-02,1.000602820035025431e+00,-8.307339260937854679e-10
4.274137068534267225e-02,1.000619981619623289e+00,-5.428835159193568607e-11
4.333666833416708469e-02,1.000637384596293478e+00,4.488333038565883209e-10
4.393196598299149713e-02,1.000655028595467178e+00,7.457601203242347765e-11
4.452726363181590957e-02,1.000672913629825356e+00,-9.935663403126680101e-10
4.512256128064032201e-02,1.000691041240657553e+00,6.703974042565619129e-10
4.571785892946473445e-02,1.000709409148383688e+00,-4.130509267952220398e-10
4.631315657828914689e-02,1.000728018894656346e+00,-2.724658276775926424e-10
4.690845422711355933e-02,1.000746870492896123e+00,-1.305644481419676595e-10
4.750375187593797177e-02,1.000765963956699700e+00,8.480138813382610476e-10
4.809904952476238421e-02,1.000785298535551204e+00,2.540898602632069014e-10
4.869434717358679665e-02,1.000804874243353515e+00,-4.943985221217417347e-10
4.928964482241120909e-02,1.000824692622819034e+00,5.079756615344876991e-10
4.988494247123562153e-02,1.000844752159624429e+00,1.366526891644070929e-10
5.048024012006003397e-02,1.000865053632544965e+00,6.480966874278238844e-10
5.107553776888444641e-02,1.000885596291864577e+00,-2.450155633937356470e-10
5.167083541770885885e-02,1.000906381681118340e+00,3.501912093639702499e-10
5.226613306653327129e-02,1.000927408286561349e+00,3.453510810658145209e-10
5.286143071535768373e-02,1.000948676887731148e+00,3.471545273470154701e-10
5.345672836418209617e-02,1.000970187117762977e+00,-4.074540704834816360e-11
5.405202601300650861e-02,1.000991939756601390e+00,3.173392659761020695e-10
5.464732366183092105e-02,1.001013934055510646e+00,-1.591082821050804341e-11
