# q/kF, int w**2 * S(q; w) dw
2.729999999999999538e+00,7.333551817945932472e-01
2.739999999999999769e+00,7.357015577754266733e-01
2.750000000000000000e+00,7.378181068213719440e-01
2.759999999999999787e+00,7.397099064303133131e-01
2.770000000000000018e+00,7.413818939548547648e-01
2.779999999999999805e+00,7.428388273604139558e-01
2.790000000000000036e+00,7.440853323178510115e-01
2.799999999999999822e+00,7.451258898896072624e-01
2.810000000000000053e+00,7.459648418747006904e-01
2.819999999999999840e+00,7.466064107634572400e-01
2.829999999999999627e+00,7.470546982833795591e-01
2.839999999999999858e+00,7.473136898792938076e-01
2.849999999999999645e+00,7.473872542884412162e-01
2.859999999999999876e+00,7.472791675638739139e-01
2.869999999999999662e+00,7.469931009663011157e-01
2.879999999999999893e+00,7.465326316212130831e-01
2.889999999999999680e+00,7.459012808065533795e-01
2.899999999999999911e+00,7.451024139847077787e-01
2.909999999999999698e+00,7.441393813405381419e-01
2.919999999999999929e+00,7.430154464506423251e-01
2.929999999999999716e+00,7.417337682441086377e-01
2.939999999999999947e+00,7.402974542642277722e-01
2.949999999999999734e+00,7.387095973479946842e-01
2.959999999999999520e+00,7.369731267819930043e-01
2.969999999999999751e+00,7.350909806787589984e-01
2.979999999999999982e+00,7.330660299948246195e-01
2.989999999999999769e+00,7.309011202962933940e-01
3.000000000000000000e+00,7.285989763073115189e-01
3.009999999999999787e+00,7.261623241138129847e-01
3.020000000000000018e+00,7.235938320337322871e-01
3.029999999999999805e+00,7.208961084237642813e-01
3.040000000000000480e+00,7.180718021112149074e-01
3.049999999999999822e+00,7.151234056131455796e-01
3.060000000000000053e+00,7.120534160621858621e-01
3.069999999999999840e+00,7.088643042338611533e-01
3.080000000000000071e+00,7.055585832299873239e-01
3.089999999999999858e+00,7.021385638876931345e-01
3.099999999999999645e+00,6.986066379862673204e-01
3.109999999999999876e+00,6.949651525630798909e-01
3.119999999999999662e+00,6.912164054711157357e-01
3.129999999999999893e+00,6.873626394690646180e-01
3.139999999999999680e+00,6.834062912471660090e-01
3.149999999999999911e+00,6.793494148880834249e-01
3.159999999999999698e+00,6.751942391733934956e-01
3.169999999999999929e+00,6.709429921016957232e-01
3.179999999999999716e+00,6.665978946045705289e-01
3.189999999999999947e+00,6.621609202547218409e-01
3.199999999999999734e+00,6.576342507984801466e-01
3.209999999999999964e+00,6.530200368082148543e-01
3.219999999999999751e+00,6.483203925688285629e-01
3.229999999999999982e+00,6.435373890757827287e-01
3.239999999999999769e+00,6.386730452066530228e-01
3.250000000000000000e+00,6.337293163427019094e-01
3.259999999999999787e+00,6.287080793508155185e-01
3.270000000000000462e+00,6.236117135438903336e-01
3.279999999999999805e+00,6.184419965092800009e-01
3.290000000000000036e+00,6.132007529762352194e-01
3.299999999999999822e+00,6.078902032713873194e-01
3.310000000000000053e+00,6.025122628693944105e-01
3.319999999999999840e+00,5.970684081776460594e-01
3.330000000000000071e+00,5.915610873876110398e-01
3.339999999999999858e+00,5.859923204363499671e-01
3.349999999999999645e+00,5.803635837600630287e-01
3.359999999999999876e+00,5.746768253369797241e-01
3.369999999999999662e+00,5.689339491253883052e-01
3.379999999999999893e+00,5.631368018499967043e-01
3.389999999999999680e+00,5.572871559425842669e-01
3.399999999999999911e+00,5.513866875199180395e-01
3.409999999999999698e+00,5.454381868174436043e-01
3.419999999999999929e+00,5.394430175380944270e-01
3.429999999999999716e+00,5.334020787471164260e-01
3.439999999999999947e+00,5.273177134199241722e-01
3.449999999999999734e+00,5.211930186274118526e-01
3.459999999999999964e+00,5.150265063524385178e-01
3.469999999999999751e+00,5.088249881919377771e-01
3.479999999999999982e+00,5.025845906446626543e-01
3.489999999999999769e+00,4.963123231900222199e-01
3.500000000000000444e+00,4.900061401815362649e-01
3.509999999999999787e+00,4.836677683039068421e-01
3.520000000000000018e+00,4.773034914141580098e-01
3.529999999999999805e+00,4.709105536756085231e-01
3.540000000000000036e+00,4.644909858990650120e-01
3.549999999999999822e+00,4.580468239523165508e-01
3.560000000000000053e+00,4.515820733176009738e-01
3.569999999999999840e+00,4.450978393081697071e-01
3.580000000000000071e+00,4.385945359394149423e-01
3.589999999999999858e+00,4.320740013629714160e-01
3.599999999999999645e+00,4.255379986593011976e-01
3.609999999999999876e+00,4.189881871952886305e-01
3.619999999999999662e+00,4.124260851733531630e-01
3.629999999999999893e+00,4.058530204998165858e-01
3.639999999999999680e+00,3.992711536522945970e-01
3.649999999999999911e+00,3.926874910979498146e-01
3.659999999999999698e+00,3.860984249643525934e-01
3.669999999999999929e+00,3.795045224669562622e-01
3.679999999999999716e+00,3.729057880343794040e-01
3.689999999999999947e+00,3.663030060388131615e-01
3.699999999999999734e+00,3.597158423104618863e-01
3.709999999999999964e+00,3.531265574380285099e-01
3.719999999999999751e+00,3.465325211741129285e-01
3.729999999999999538e+00,3.399591378090932037e-01
3.739999999999999769e+00,3.333914519867658410e-01
3.750000000000000000e+00,3.268168802307027110e-01
3.759999999999999787e+00,3.202839704923797770e-01
3.770000000000000018e+00,3.137409379231155815e-01
3.779999999999999805e+00,3.072276307958197727e-01
3.790000000000000036e+00,3.007236080990212668e-01
3.799999999999999822e+00,2.942397704850008289e-01
3.810000000000000053e+00,2.877778605343837004e-01
3.819999999999999840e+00,2.813368491451728182e-01
3.830000000000000071e+00,2.749161478711111828e-01
3.839999999999999858e+00,2.685332579441823686e-01
3.849999999999999645e+00,2.621461100280036427e-01
3.859999999999999876e+00,2.558391926963171636e-01
3.869999999999999662e+00,2.495045378235963285e-01
3.879999999999999893e+00,2.432567782235469100e-01
3.889999999999999680e+00,2.370207150299872279e-01
3.899999999999999911e+00,2.307729024732037559e-01
3.909999999999999698e+00,2.246614289256826102e-01
3.919999999999999929e+00,2.185255159963839511e-01
3.929999999999999716e+00,2.123912591086214441e-01
3.939999999999999947e+00,2.064139116192416912e-01
3.949999999999999734e+00,2.004139979407712213e-01
3.959999999999999520e+00,1.943921968996439043e-01
3.969999999999999751e+00,1.885475806406414212e-01
3.979999999999999982e+00,1.827293405852344066e-01
3.989999999999999769e+00,1.768909420525796583e-01
4.000000000000000000e+00,1.710409431805542391e-01
