# q/kF, wc(q)/wp(0), Re eps(wc(q))
9.393696848424211432e-02,1.001768172844675009e+00,-4.474591808190098680e-10
9.453226613306653370e-02,1.001790822254000179e+00,3.927236313927551883e-11
9.512756378189093920e-02,1.001813618686476559e+00,-1.321684983679460856e-10
9.572286143071535858e-02,1.001836562534639929e+00,-3.705666884457058979e-10
9.631815907953976408e-02,1.001859654191126436e+00,-3.017142091721325818e-12
9.691345672836418346e-02,1.001882893283548848e+00,4.370026562838802420e-11
9.750875437718858896e-02,1.001906280204691191e+00,3.684281768556730247e-10
9.810405202601300834e-02,1.001929814582279699e+00,8.861522626801839339e-11
9.869934967483741384e-02,1.001953497191835130e+00,5.794975610484698336e-10
9.929464732366183322e-02,1.001977327278625429e+00,1.347278955066144332e-10
9.988994497248623872e-02,1.002001305618338334e+00,1.868698529250423235e-10
1.004852426213106581e-01,1.002025432221568257e+00,5.269611413893926510e-10
1.010805402701350636e-01,1.002049706333725476e+00,-5.059406227303497872e-10
1.016758379189594830e-01,1.002074129496018040e+00,2.748146155084896236e-11
1.022711355677838885e-01,1.002098700954006327e+00,4.019616861583585370e-10
1.028664332166083079e-01,1.002123420718547875e+00,4.866466118969015042e-10
1.034617308654327134e-01,1.002148288800566611e+00,1.072961719472686907e-10
1.040570285142571327e-01,1.002173305976395978e+00,6.513595218748945502e-10
1.046523261630815382e-01,1.002198471491785536e+00,4.342771697807280486e-10
1.052476238119059576e-01,1.002223785740548490e+00,5.326661334237314158e-11
1.058429214607303631e-01,1.002249248733900755e+00,-6.577527411621985141e-10
1.064382191095547686e-01,1.002274861631256897e+00,4.586550028662372307e-10
1.070335167583791880e-01,1.002300622913173012e+00,1.729252296911454581e-10
1.076288144072035935e-01,1.002326533356495242e+00,-1.647437741780777287e-10
1.082241120560280129e-01,1.002352593355475552e+00,7.104083987741206712e-11
1.088194097048524184e-01,1.002378802538971936e+00,-6.582201450555658084e-11
1.094147073536768378e-01,1.002405161301389125e+00,3.922295821467969936e-11
1.100100050025012433e-01,1.002431669271699022e+00,-5.597466934403882988e-10
1.106053026513256626e-01,1.002458327227240265e+00,-4.882927395755132238e-10
1.112006003001500681e-01,1.002485135179919107e+00,9.102585352138703456e-11
1.117958979489744875e-01,1.002512092376107944e+00,-5.439222405811960925e-10
1.123911955977988930e-01,1.002539200359028992e+00,5.184238593969324814e-10
1.129864932466233124e-01,1.002566457609567419e+00,3.476929855139587744e-11
1.135817908954477179e-01,1.002593864905499510e+00,-6.342624203625747338e-10
1.141770885442721373e-01,1.002621423024751657e+00,-1.234150559525915014e-10
1.147723861930965428e-01,1.002649131213992684e+00,-1.314119923989665040e-10
1.153676838419209622e-01,1.002676989868463098e+00,-9.475020767979457177e-11
1.159629814907453677e-01,1.002704999000639807e+00,-1.750775080466837349e-10
1.165582791395697870e-01,1.002733159005952057e+00,2.321519643189162966e-10
1.171535767883941925e-01,1.002761469131254302e+00,-5.944367220678259400e-10
1.177488744372186119e-01,1.002789930920818584e+00,2.199979087791348837e-10
1.183441720860430174e-01,1.002818542855823614e+00,-5.657645463230666007e-10
1.189394697348674368e-01,1.002847306480764145e+00,-3.679678783896633185e-11
1.195347673836918423e-01,1.002876221042745097e+00,4.977507295222949324e-11
1.201300650325162617e-01,1.002905286554752529e+00,-4.718427870642472044e-10
1.207253626813406672e-01,1.002934503795761989e+00,-2.486484351749140842e-10
1.213206603301650865e-01,1.002963872778961818e+00,5.382686518728974079e-10
1.219159579789894920e-01,1.002993392751643675e+00,1.527554749358728000e-10
1.225112556278139114e-01,1.003023064493055561e+00,-4.121347707553013606e-11
1.231065532766383169e-01,1.003052888016592537e+00,-2.378408581193980353e-10
1.237018509254627363e-01,1.003082863335718722e+00,-6.279206044013106044e-10
1.242971485742871418e-01,1.003112991230024065e+00,1.450122244506246974e-10
1.248924462231115473e-01,1.003143270947099763e+00,3.355230537849251959e-10
1.254877438719359806e-01,1.003173702500616882e+00,-2.440505575407314609e-10
1.260830415207603861e-01,1.003204286670442480e+00,-2.321123293569372043e-10
1.266783391695847916e-01,1.003235023470455900e+00,1.569414598279195161e-10
1.272736368184091971e-01,1.003265912531518644e+00,-3.093214573368640494e-11
1.278689344672336303e-01,1.003296954633811744e+00,5.465347063804414450e-10
1.284642321160580358e-01,1.003328148642127271e+00,-6.303557675835236296e-10
1.290595297648824413e-01,1.003359496103040982e+00,-6.598246393707540847e-10
1.296548274137068468e-01,1.003390997030852327e+00,2.532100085161914132e-10
1.302501250625312801e-01,1.003422650673638561e+00,3.585813868056675346e-10
1.308454227113556856e-01,1.003454457045766413e+00,-5.455391693942602739e-10
1.314407203601800911e-01,1.003486417694356314e+00,4.350663163066315581e-10
1.320360180090044966e-01,1.003518531101329936e+00,-5.853095785823824473e-12
1.326313156578289298e-01,1.003550798047655457e+00,-5.104094924490709673e-10
1.332266133066533353e-01,1.003583219314468478e+00,2.401520093897602237e-10
1.338219109554777408e-01,1.003615794150195972e+00,5.105548206429944003e-10
1.344172086043021463e-01,1.003648522569699830e+00,8.079548141637360459e-11
1.350125062531265796e-01,1.003681405354402756e+00,2.940988563793212052e-10
1.356078039019509851e-01,1.003714441752869169e+00,-6.123503926147577658e-10
1.362031015507753906e-01,1.003747633313253562e+00,2.491992168174306244e-10
1.367983991995998239e-01,1.003780978517722744e+00,-4.297420197474366432e-10
1.373936968484242294e-01,1.003814478914673902e+00,2.352095185287339518e-10
1.379889944972486349e-01,1.003848133752931693e+00,4.747433557383828884e-10
1.385842921460730404e-01,1.003881943047931324e+00,7.915934574498348555e-11
1.391795897948974736e-01,1.003915907581846678e+00,3.757069100274179101e-10
1.397748874437218791e-01,1.003950026603640522e+00,-3.948490423510975234e-10
1.403701850925462846e-01,1.003984301662401490e+00,6.380570516384409530e-10
1.409654827413706901e-01,1.004018731240516216e+00,1.597861842839165547e-10
1.415607803901951234e-01,1.004053316120549599e+00,-4.975377887461717240e-10
1.421560780390195289e-01,1.004088057085243735e+00,-1.407807204145683984e-11
1.427513756878439344e-01,1.004122953383869143e+00,-1.573972063795281170e-10
1.433466733366683399e-01,1.004158005799365760e+00,3.979000462450699677e-10
1.439419709854927454e-01,1.004193213581095590e+00,-1.259417015120334068e-10
1.445372686343171786e-01,1.004228577512196852e+00,-3.982691954007578323e-10
1.451325662831415841e-01,1.004264097609055550e+00,-6.543694475169559155e-10
1.457278639319659896e-01,1.004299774655089683e+00,4.287833421656727689e-10
1.463231615807903951e-01,1.004335607132939900e+00,-4.715201562532910305e-10
1.469184592296148284e-01,1.004371596593156779e+00,-4.948155218897908401e-10
1.475137568784392339e-01,1.004407743052500246e+00,1.350640710384709564e-10
1.481090545272636394e-01,1.004444045760735094e+00,-3.684061944397853432e-10
1.487043521760880449e-01,1.004480505885330333e+00,8.876732682239207861e-11
1.492996498249124782e-01,1.004517122676183760e+00,-2.797495568529483410e-10
1.498949474737368837e-01,1.004553897301036836e+00,6.193615620375679885e-10
1.504902451225612892e-01,1.004590828242739819e+00,-5.585094609017461277e-10
1.510855427713856947e-01,1.004627917820037686e+00,6.059016621762225441e-10
1.516808404202101279e-01,1.004665164132282129e+00,-2.617017713646418997e-12
1.522761380690345334e-01,1.004702568731311807e+00,4.758351490607992673e-10
1.528714357178589389e-01,1.004740130483736893e+00,-5.294209515227521479e-10
1.534667333666833444e-01,1.004777850941701356e+00,-1.487854284221157286e-10
1.540620310155077777e-01,1.004815729355597487e+00,-1.849655983932052550e-10
1.546573286643321832e-01,1.004853766510538815e+00,6.760858539678338275e-10
1.552526263131565887e-01,1.004891961657009780e+00,6.302208754860315697e-10
1.558479239619809942e-01,1.004930314812892300e+00,-5.644789080605504626e-10
1.564432216108054274e-01,1.004968827531079745e+00,-5.192202223724962096e-11
1.570385192596298329e-01,1.005007499062282372e+00,3.672377957286699319e-10
1.576338169084542384e-01,1.005046329424694740e+00,4.403362119376197887e-10
1.582291145572786439e-01,1.005085318636587566e+00,-7.640932331298699864e-11
1.588244122061030772e-01,1.005124467483893502e+00,1.108384495296377281e-10
1.594197098549274827e-01,1.005163775601314757e+00,-2.444155988712282447e-11
1.600150075037518882e-01,1.005203243391216805e+00,4.349809401560378965e-11
1.606103051525762937e-01,1.005242870872262051e+00,5.286426851824898485e-11
1.612056028014007270e-01,1.005282658447043120e+00,5.306421968498397167e-10
1.618009004502251325e-01,1.005322605750552434e+00,4.395112052080207832e-10
1.623961980990495380e-01,1.005362712801680214e+00,-4.779683315803140431e-10
1.629914957478739435e-01,1.005402981154992048e+00,6.256499762713475445e-10
1.635867933966983490e-01,1.005443409294057400e+00,3.835557427223079685e-10
1.641820910455227822e-01,1.005483998005857194e+00,8.549061458751339160e-11
1.647773886943471877e-01,1.005524747309681111e+00,-5.291398430529170582e-10
1.653726863431715932e-01,1.005565657992818052e+00,-1.707920471716306307e-10
1.659679839919959987e-01,1.005606729306852021e+00,-6.579123912331398184e-10
1.665632816408204320e-01,1.005647962423281916e+00,7.509415311801605113e-11
1.671585792896448375e-01,1.005689356593831185e+00,2.064777238075521382e-10
1.677538769384692430e-01,1.005730912222246642e+00,2.446254310228823670e-10
1.683491745872936485e-01,1.005772629328376411e+00,-7.924727540853383672e-11
1.689444722361180817e-01,1.005814508700257903e+00,5.189149110407242915e-10
1.695397698849424872e-01,1.005856549589847937e+00,2.135187582297248292e-10
1.701350675337668927e-01,1.005898752785403527e+00,2.854433356347385597e-10
1.707303651825912982e-01,1.005941118307181137e+00,4.629846506176704162e-10
1.713256628314157315e-01,1.005983646175516277e+00,4.695598354587104950e-10
1.719209604802401370e-01,1.006026336410822619e+00,2.840061519293612300e-11
1.725162581290645425e-01,1.006069189801897412e+00,4.207755255336565432e-10
1.731115557778889480e-01,1.006112205601072063e+00,-1.909761238039209533e-10
1.737068534267133812e-01,1.006155384597367197e+00,-5.276263870257480448e-10
1.743021510755377868e-01,1.006198727195812603e+00,-9.036904558001879195e-11
1.748974487243621923e-01,1.006242233033145972e+00,5.771827460421263822e-11
1.754927463731865978e-01,1.006285902514590047e+00,4.141996745588017410e-10
1.760880440220110310e-01,1.006329735277008197e+00,-8.489275948875274480e-11
1.766833416708354365e-01,1.006373732110084074e+00,-1.676472294320774123e-10
1.772786393196598420e-01,1.006417893035143951e+00,-1.171152064216585131e-10
1.778739369684842475e-01,1.006462218073593817e+00,-2.254822994984805652e-10
1.784692346173086808e-01,1.006506707631239728e+00,1.329159005081237410e-12
1.790645322661330863e-01,1.006551361729699279e+00,2.720225156238598691e-10
1.796598299149574918e-01,1.006596180006318342e+00,-4.853635271473421074e-10
1.802551275637818973e-01,1.006641164020306345e+00,5.591476170963005643e-10
1.808504252126063305e-01,1.006686312256127591e+00,-1.140931793486288532e-11
1.814457228614307360e-01,1.006731626273290825e+00,6.315197254025406437e-10
1.820410205102551415e-01,1.006777105325129540e+00,6.305823641028496240e-10
1.826363181590795470e-01,1.006822749433798680e+00,-3.125548708737824199e-10
1.832316158079039525e-01,1.006868560159362769e+00,6.305750366308872014e-10
1.838269134567283858e-01,1.006914535986451975e+00,3.068367782077530783e-11
1.844222111055527913e-01,1.006960678090941697e+00,-6.506462035815731198e-11
1.850175087543771968e-01,1.007006986495471157e+00,3.999400810528186412e-11
1.856128064032016023e-01,1.007053461222762403e+00,4.341405013263965238e-11
1.862081040520260355e-01,1.007100102295620303e+00,-3.607403264993535107e-10
1.868034017008504410e-01,1.007146910506056869e+00,8.805711715353937890e-11
1.873986993496748465e-01,1.007193885107987130e+00,-4.835398748070929287e-10
1.879939969984992520e-01,1.007241027278259260e+00,-3.492361955181877420e-11
1.885892946473236853e-01,1.007288336270936613e+00,-4.417564092307202889e-10
1.891845922961480908e-01,1.007335812878560555e+00,-4.474678405586018926e-10
1.897798899449724963e-01,1.007383457124594539e+00,-3.651630109402503359e-10
1.903751875937969018e-01,1.007431269032585508e+00,-5.070979192112190503e-10
1.909704852426213351e-01,1.007479249395543786e+00,3.787583580106002046e-10
1.915657828914457406e-01,1.007527397467878227e+00,4.101140538281811132e-10
1.921610805402701461e-01,1.007575713658114269e+00,5.505096378755069964e-11
1.927563781890945516e-01,1.007624198759678569e+00,5.617374343458436670e-10
1.933516758379189848e-01,1.007672852027178489e+00,4.486788718338629487e-11
1.939469734867433903e-01,1.007721674254284050e+00,-2.501863161086248510e-10
1.945422711355677958e-01,1.007770665850097780e+00,1.409327099466395339e-10
1.951375687843922013e-01,1.007819826069426661e+00,-6.730214163752633670e-10
1.957328664332166346e-01,1.007869156476037364e+00,1.208146915843144598e-10
1.963281640820410401e-01,1.007918656324945150e+00,6.288523035635762426e-10
1.969234617308654456e-01,1.007968325640850260e+00,5.250140322488049481e-10
1.975187593796898511e-01,1.008018164448538423e+00,-5.195757157849811847e-10
1.981140570285142843e-01,1.008068174312534593e+00,3.069193788007851770e-10
1.987093546773386898e-01,1.008118353718294946e+00,-4.666729225277777005e-10
1.993046523261630953e-01,1.008168704230669288e+00,-3.035394158246162988e-11
1.998999499749875008e-01,1.008219225105075445e+00,-2.872349025295762266e-10
2.004952476238119341e-01,1.008269917136824567e+00,-7.769340726326847489e-13
2.010905452726363396e-01,1.008320780351450230e+00,4.942130038543268711e-10
2.016858429214607451e-01,1.008371814389544374e+00,7.614608943384837403e-11
2.022811405702851506e-01,1.008423020046853136e+00,-2.160094325631689248e-11
2.028764382191095561e-01,1.008474397734297590e+00,6.483622527753140151e-10
2.034717358679339894e-01,1.008525946707703236e+00,1.737429089487818859e-10
2.040670335167583949e-01,1.008577667763254748e+00,-2.140743138312473351e-10
2.046623311655828004e-01,1.008629561312254230e+00,-7.190470441287288850e-11
2.052576288144072059e-01,1.008681627381026402e+00,2.571293178377231925e-10
2.058529264632316391e-01,1.008733865610815572e+00,-3.595321818039565704e-10
2.064482241120560446e-01,1.008786277183622460e+00,9.211420515242707552e-11
2.070435217608804501e-01,1.008838861355743299e+00,-3.083076016707764211e-10
2.076388194097048556e-01,1.008891619309535859e+00,4.494763450324513149e-10
2.082341170585292889e-01,1.008944550301454246e+00,4.435429801219470392e-10
2.088294147073536944e-01,1.008997654358414930e+00,-6.800053853339705835e-10
2.094247123561780999e-01,1.009050933048572629e+00,-1.232656199334769553e-10
2.100200100050025054e-01,1.009104385628651235e+00,1.840982921663680827e-10
2.106153076538269386e-01,1.009158012125957127e+00,-1.121960302441493695e-10
2.112106053026513441e-01,1.009211813338584784e+00,2.061394388519488271e-10
2.118059029514757496e-01,1.009265788908774608e+00,-6.028066934504749144e-12
2.124012006003001551e-01,1.009319939634945484e+00,4.665635655598520191e-10
2.129964982491245884e-01,1.009374265159540762e+00,4.776568029996042242e-10
2.135917958979489939e-01,1.009428765510442583e+00,-3.366960044104416221e-10
2.141870935467733994e-01,1.009483441871980025e+00,2.698052892213809173e-11
2.147823911955978049e-01,1.009538293501460071e+00,-3.728197750518801905e-10
2.153776888444222382e-01,1.009593321583582171e+00,4.638815997992650802e-10
2.159729864932466437e-01,1.009648525375815842e+00,5.929916557789738363e-10
2.165682841420710492e-01,1.009703904906626093e+00,-3.538729309582322458e-10
2.171635817908954547e-01,1.009759461746798204e+00,4.093955174866437119e-10
2.177588794397198879e-01,1.009815194382922110e+00,-6.443070521555684785e-10
2.183541770885442934e-01,1.009871104771736805e+00,5.950007153643355196e-11
2.189494747373686989e-01,1.009927192171153898e+00,5.688450821494939191e-10
2.195447723861931044e-01,1.009983456224649911e+00,-2.816353816825766836e-10
2.201400700350175099e-01,1.010039898504027089e+00,2.915488961363621456e-10
2.207353676838419432e-01,1.010096518267413757e+00,3.309227336600884490e-10
2.213306653326663487e-01,1.010153315544273234e+00,-5.425673244019435515e-10
2.219259629814907542e-01,1.010210291907077229e+00,4.525619878847920125e-10
2.225212606303151597e-01,1.010267445842736089e+00,-2.275093446968412536e-10
2.231165582791395929e-01,1.010324778924083011e+00,1.973011753975129068e-10
2.237118559279639984e-01,1.010382290409631789e+00,-2.397169129864096249e-10
2.243071535767884039e-01,1.010439981101079798e+00,-3.414855065386746508e-10
2.249024512256128094e-01,1.010497851028718141e+00,-4.951208332215628616e-10
2.254977488744372427e-01,1.010555900994654754e+00,4.939411102355961702e-10
2.260930465232616482e-01,1.010614130257740273e+00,6.528834139984950401e-10
2.266883441720860537e-01,1.010672538848553570e+00,-4.091977867659578681e-10
2.272836418209104592e-01,1.010731128341475493e+00,8.174694254847736374e-11
2.278789394697348925e-01,1.010789897995646003e+00,1.487840961544861784e-10
2.284742371185592980e-01,1.010848847842064746e+00,-6.034415189759557631e-10
2.290695347673837035e-01,1.010907979455805572e+00,5.973798122838047675e-10
2.296648324162081090e-01,1.010967291324265327e+00,1.842900276827207955e-10
2.302601300650325422e-01,1.011026784250813604e+00,-6.572522526226977004e-10
2.308554277138569477e-01,1.011086459425159845e+00,4.970623912470274000e-11
2.314507253626813532e-01,1.011146316106959375e+00,3.188502795126169593e-10
2.320460230115057587e-01,1.011206354714106803e+00,5.386140422558581907e-10
2.326413206603301920e-01,1.011266575278556790e+00,3.048576946440561580e-10
2.332366183091545975e-01,1.011326978218513695e+00,4.316769164347533660e-12
2.338319159579790030e-01,1.011387563952373947e+00,2.283762068344685435e-11
2.344272136068034085e-01,1.011448332512524972e+00,-4.825961852361614164e-11
2.350225112556278417e-01,1.011509284317676061e+00,1.742733735099477857e-10
2.356178089044522472e-01,1.011570419014236499e+00,-5.149565218687258618e-10
2.362131065532766527e-01,1.011631738179970430e+00,6.467359980888431892e-10
2.368084042021010582e-01,1.011693240302770302e+00,6.842160171771638488e-11
