# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.607303651825913088e-02,1.000135295648367784e+00,1.332046809100836500e-09
2.666833416708354332e-02,1.000141550841552096e+00,5.514381146338416871e-09
2.726363181590795576e-02,1.000147945087507706e+00,6.103510682488525152e-12
2.785892946473236820e-02,1.000154479152698395e+00,-1.132357473244584009e-09
2.845422711355678064e-02,1.000161155331306784e+00,-2.577973395648685239e-09
2.904952476238119308e-02,1.000167973626159057e+00,-7.266033630873820179e-09
2.964482241120560552e-02,1.000174937859297453e+00,3.889143870080643644e-09
3.024012006003001796e-02,1.000182037340034302e+00,1.247737119327500835e-10
3.083541770885443040e-02,1.000189278945810001e+00,-1.932149753724717903e-09
3.143071535767884284e-02,1.000196665735082036e+00,3.767329411443788044e-09
3.202601300650325528e-02,1.000204191600218007e+00,1.299120697661192492e-09
3.262131065532766772e-02,1.000211858835914569e+00,-4.197814972202346890e-09
3.321660830415208016e-02,1.000219668973132192e+00,-1.502671141047540136e-09
3.381190595297649260e-02,1.000227620487454727e+00,-1.834057955345705312e-09
3.440720360180089810e-02,1.000235714909987195e+00,3.334690726326816742e-10
3.500250125062531054e-02,1.000243949952528189e+00,-9.853328514548705699e-11
3.559779889944972298e-02,1.000252326764364597e+00,9.271284881930607119e-12
3.619309654827413542e-02,1.000260846876827925e+00,1.396229683269799743e-09
3.678839419709854786e-02,1.000269507619900855e+00,-1.249385799835986545e-10
3.738369184592296030e-02,1.000278309761124307e+00,-5.976283109079056359e-10
3.797898949474737273e-02,1.000287254832040507e+00,-8.716761220829280671e-10
3.857428714357178517e-02,1.000296342454501497e+00,-1.052940006986890818e-11
3.916958479239619761e-02,1.000305570722546999e+00,2.255124507523915016e-11
3.976488244122061005e-02,1.000314941931857549e+00,3.386398600556857372e-11
4.036018009004502249e-02,1.000324454940513030e+00,3.339723020245746916e-10
4.095547773886943493e-02,1.000334110898464024e+00,-2.646414316913633290e-12
4.155077538769384737e-02,1.000343907517952768e+00,-8.678528042553365900e-10
4.214607303651825981e-02,1.000353847476970648e+00,-7.340888254996643252e-11
4.274137068534267225e-02,1.000363929251821382e+00,-4.858982636252428539e-10
4.333666833416708469e-02,1.000374153228760887e+00,2.896488694087869114e-12
4.393196598299149713e-02,1.000384519412127249e+00,-1.123084440990231500e-09
4.452726363181590957e-02,1.000395028570315592e+00,4.708745903088317317e-10
4.512256128064032201e-02,1.000405679943804138e+00,3.164854210544820673e-10
4.571785892946473445e-02,1.000416472773100196e+00,-7.924855426978159691e-10
4.631315657828914689e-02,1.000427408972812682e+00,4.825255628739712830e-11
4.690845422711355933e-02,1.000438487783590569e+00,2.925042511614188451e-10
4.750375187593797177e-02,1.000449708828129447e+00,1.916541106613319720e-10
4.809904952476238421e-02,1.000461072111192840e+00,-2.769032360380028765e-10
4.869434717358679665e-02,1.000472578401659485e+00,-1.381898706414705315e-10
4.928964482241120909e-02,1.000484227322408159e+00,1.133952471427515830e-11
4.988494247123562153e-02,1.000496018878397342e+00,3.400980055964160132e-11
5.048024012006003397e-02,1.000507953456688304e+00,1.115055475028970221e-09
5.107553776888444641e-02,1.000520030298283958e+00,2.686050906056899363e-10
5.167083541770885885e-02,1.000532250172412541e+00,4.036990929233310838e-10
5.226613306653327129e-02,1.000544613084291212e+00,8.142962202052447944e-10
5.286143071535768373e-02,1.000557118275078539e+00,-5.108392770881275185e-11
5.345672836418209617e-02,1.000569767278343125e+00,4.603664117718673149e-10
5.405202601300650861e-02,1.000582558571237346e+00,-1.434701514448517492e-10
5.464732366183092105e-02,1.000595493305416861e+00,5.385596063832431479e-11
5.524262131065533349e-02,1.000608571104340205e+00,2.627867220401019544e-11
5.583791895947974593e-02,1.000621791591508769e+00,-7.472213388364491868e-10
5.643321660830415837e-02,1.000635155918819796e+00,-6.380432011700260515e-11
5.702851425712857081e-02,1.000648663327823540e+00,3.102694282024739853e-11
5.762381190595298325e-02,1.000662313824289162e+00,-1.569575779371899831e-10
5.821910955477738875e-02,1.000676107414047111e+00,-7.601334254904885277e-10
5.881440720360180119e-02,1.000690044867208250e+00,-4.773701975120952185e-10
5.940970485242621363e-02,1.000704125807643452e+00,-1.282812837869406710e-12
6.000500250125062607e-02,1.000718349859262668e+00,-2.568746504622752586e-11
6.060030015007503851e-02,1.000732717792394588e+00,8.816294970475315015e-11
6.119559779889945095e-02,1.000747229231078395e+00,7.366399515120603480e-10
6.179089544772386339e-02,1.000761883799393903e+00,-3.188191495216232322e-10
6.238619309654827583e-02,1.000776682267887185e+00,-4.793254809950605002e-10
6.298149074537268133e-02,1.000791624642914934e+00,-1.880963243915027222e-10
6.357678839419710071e-02,1.000806710930896015e+00,1.138818869513994771e-10
6.417208604302150621e-02,1.000821940756151607e+00,-4.806371033865848581e-11
6.476738369184592559e-02,1.000837314889537533e+00,4.001616303197928474e-10
6.536268134067033109e-02,1.000852832191162278e+00,-5.231057328567066778e-10
6.595797898949475047e-02,1.000868494196366809e+00,-2.401587169263777495e-10
6.655327663831915597e-02,1.000884300147549144e+00,-1.058058784676548573e-12
6.714857428714357535e-02,1.000900250051500295e+00,-1.523810101527447126e-10
6.774387193596798085e-02,1.000916344297269722e+00,2.324109934068164402e-11
6.833916958479240022e-02,1.000932582891790767e+00,4.836366437302909351e-10
6.893446723361680573e-02,1.000948965459852236e+00,2.461839376637957569e-10
6.952976488244122510e-02,1.000965492008494939e+00,-6.956808921901440525e-10
7.012506253126563061e-02,1.000982164073701330e+00,6.264881555693453404e-10
7.072036018009004998e-02,1.000998979369352782e+00,-5.304821320725578820e-10
7.131565782891445548e-02,1.001015940196036347e+00,2.985333055356948732e-10
7.191095547773887486e-02,1.001033045032160507e+00,-6.696088060853507420e-11
7.250625312656328036e-02,1.001050294649569405e+00,-9.520980594965816709e-11
7.310155077538768587e-02,1.001067689055716636e+00,6.791032917201321864e-12
7.369684842421210524e-02,1.001085228258118187e+00,1.414623013073802111e-10
7.429214607303651074e-02,1.001102912264353328e+00,3.122061730926620465e-10
7.488744372186093012e-02,1.001120741082064614e+00,1.865545367044387964e-10
7.548274137068533562e-02,1.001138714718956546e+00,-1.119779476265378557e-10
7.607803901950975500e-02,1.001156833565083559e+00,-9.752972608451332267e-11
7.667333666833416050e-02,1.001175097628296484e+00,2.442812840225980057e-10
7.726863431715857988e-02,1.001193506534210353e+00,-1.059239060878944546e-10
7.786393196598298538e-02,1.001212061055395841e+00,3.926334017342324056e-10
7.845922961480740476e-02,1.001230760435286582e+00,7.835725093591472502e-13
7.905452726363181026e-02,1.001249605446608237e+00,1.862411909286627975e-10
7.964982491245622964e-02,1.001268595715220977e+00,6.097534086182679197e-11
8.024512256128063514e-02,1.001287731249355328e+00,-4.987621476020079590e-10
8.084042021010505452e-02,1.001307013204335350e+00,6.446814598214591456e-10
8.143571785892946002e-02,1.001326440059181921e+00,3.771758857429187279e-10
8.203101550775387940e-02,1.001346012587009282e+00,6.915149293564044093e-11
8.262631315657828490e-02,1.001365730796323739e+00,-4.120215742396369441e-10
8.322161080540270428e-02,1.001385595460441813e+00,3.547817231958300287e-10
8.381690845422710978e-02,1.001405605440900182e+00,-5.920832115055501572e-11
8.441220610305152916e-02,1.001425761511150592e+00,-2.507460347087414915e-10
8.500750375187593466e-02,1.001446064062372798e+00,4.614019208171011076e-10
8.560280140070035404e-02,1.001466512338630599e+00,3.683987940682489702e-10
8.619809904952475954e-02,1.001487106348812661e+00,-6.505418344235503578e-10
8.679339669834916504e-02,1.001507847631548653e+00,3.522721077996097233e-10
8.738869434717358442e-02,1.001528734666240261e+00,1.636055686020330278e-10
8.798399199599798992e-02,1.001549768226838610e+00,2.353533470060521898e-10
8.857928964482240930e-02,1.001570948322535903e+00,3.611044454120675954e-10
8.917458729364681480e-02,1.001592274962588291e+00,4.475666454803581869e-10
8.976988494247123418e-02,1.001613748156316319e+00,3.745243345546417620e-10
9.036518259129563968e-02,1.001635367913105590e+00,5.933843714806187838e-12
9.096048024012005906e-02,1.001657134624881040e+00,-5.122666861122749357e-11
9.155577788894446456e-02,1.001679048301181929e+00,4.282740430761378386e-11
9.215107553776888394e-02,1.001701108569118537e+00,-5.503705606930538403e-10
9.274637318659328944e-02,1.001723316203335656e+00,-4.983345968873408543e-10
9.334167083541770882e-02,1.001745671213592148e+00,1.186149966205723569e-10
9.393696848424211432e-02,1.001768172844675009e+00,-4.463517865879428660e-10
9.453226613306653370e-02,1.001790822254000179e+00,3.917393417281155077e-11
9.512756378189093920e-02,1.001813618686476559e+00,-1.318330571261344185e-10
9.572286143071535858e-02,1.001836562534639929e+00,-3.696143891270020519e-10
9.631815907953976408e-02,1.001859654191126436e+00,-3.009291762639914896e-12
9.691345672836418346e-02,1.001882893283548848e+00,4.358515166749017756e-11
9.750875437718858896e-02,1.001906280204691191e+00,3.674457147548551993e-10
9.810405202601300834e-02,1.001929814582279699e+00,8.837602802024081623e-11
9.869934967483741384e-02,1.001953497191835130e+00,5.779142875347245714e-10
9.929464732366183322e-02,1.001977327278625429e+00,1.343553451758637000e-10
9.988994497248623872e-02,1.002001305618338334e+00,1.863469048802512325e-10
1.004852426213106581e-01,1.002025432221568257e+00,5.254688318543560286e-10
1.010805402701350636e-01,1.002049706333725476e+00,-5.044908149956791118e-10
1.016758379189594830e-01,1.002074129496018040e+00,2.740178122553098239e-11
1.022711355677838885e-01,1.002098700954006327e+00,4.007825429127157068e-10
1.028664332166083079e-01,1.002123420718547875e+00,4.852023803779901001e-10
1.034617308654327134e-01,1.002148288800566611e+00,1.069740506353892283e-10
1.040570285142571327e-01,1.002173305976395978e+00,6.493814623438341279e-10
1.046523261630815382e-01,1.002198471491785536e+00,4.329432167965978341e-10
1.052476238119059576e-01,1.002223785740548490e+00,5.310112956083217295e-11
1.058429214607303631e-01,1.002249248733900755e+00,-6.556861143650239012e-10
1.064382191095547686e-01,1.002274861631256897e+00,4.571976756156382867e-10
1.070335167583791880e-01,1.002300622913173012e+00,1.723696150218056045e-10
1.076288144072035935e-01,1.002326533356495242e+00,-1.642085424181542165e-10
1.082241120560280129e-01,1.002352593355475552e+00,7.080747692975138578e-11
1.088194097048524184e-01,1.002378802538971936e+00,-6.560340972579836631e-11
1.094147073536768378e-01,1.002405161301389125e+00,3.909126375536842653e-11
1.100100050025012433e-01,1.002431669271699022e+00,-5.578467894364822381e-10
1.106053026513256626e-01,1.002458327227240265e+00,-4.866173804480836686e-10
1.112006003001500681e-01,1.002485135179919107e+00,9.071016791891405279e-11
1.117958979489744875e-01,1.002512092376107944e+00,-5.420156198687028471e-10
1.123911955977988930e-01,1.002539200359028992e+00,5.165872139983114440e-10
1.129864932466233124e-01,1.002566457609567419e+00,3.464481133940037480e-11
1.135817908954477179e-01,1.002593864905499510e+00,-6.319675288639619329e-10
1.141770885442721373e-01,1.002621423024751657e+00,-1.229638219423624723e-10
1.147723861930965428e-01,1.002649131213992684e+00,-1.309264964906824283e-10
1.153676838419209622e-01,1.002676989868463098e+00,-9.439651646710673051e-11
1.159629814907453677e-01,1.002704999000639807e+00,-1.744172026384631338e-10
1.165582791395697870e-01,1.002733159005952057e+00,2.312673899147667658e-10
1.171535767883941925e-01,1.002761469131254302e+00,-5.921485299355373332e-10
1.177488744372186119e-01,1.002789930920818584e+00,2.191424327726418681e-10
1.183441720860430174e-01,1.002818542855823614e+00,-5.635422332925650356e-10
1.189394697348674368e-01,1.002847306480764145e+00,-3.665079294842596381e-11
1.195347673836918423e-01,1.002876221042745097e+00,4.957560361769485397e-11
1.201300650325162617e-01,1.002905286554752529e+00,-4.699330371589253982e-10
1.207253626813406672e-01,1.002934503795761989e+00,-2.476320495356148422e-10
1.213206603301650865e-01,1.002963872778961818e+00,5.360466502565187292e-10
1.219159579789894920e-01,1.002993392751643675e+00,1.521186887286813984e-10
1.225112556278139114e-01,1.003023064493055561e+00,-4.103999005419089152e-11
1.231065532766383169e-01,1.003052888016592537e+00,-2.368299200305805088e-10
1.237018509254627363e-01,1.003082863335718722e+00,-6.252257650384274769e-10
1.242971485742871418e-01,1.003112991230024065e+00,1.443838728895849362e-10
1.248924462231115473e-01,1.003143270947099763e+00,3.340552416900826319e-10
1.254877438719359806e-01,1.003173702500616882e+00,-2.429727079060463201e-10
1.260830415207603861e-01,1.003204286670442480e+00,-2.310774557385010633e-10
1.266783391695847916e-01,1.003235023470455900e+00,1.562351127355236408e-10
1.272736368184091971e-01,1.003265912531518644e+00,-3.079161778458698972e-11
1.278689344672336303e-01,1.003296954633811744e+00,5.440284609951877130e-10
1.284642321160580358e-01,1.003328148642127271e+00,-6.274381663507424624e-10
1.290595297648824413e-01,1.003359496103040982e+00,-6.567422717190760400e-10
1.296548274137068468e-01,1.003390997030852327e+00,2.520162018417049188e-10
1.302501250625312801e-01,1.003422650673638561e+00,3.568752266623901917e-10
1.308454227113556856e-01,1.003454457045766413e+00,-5.429196672418953921e-10
1.314407203601800911e-01,1.003486417694356314e+00,4.329582169595416867e-10
1.320360180090044966e-01,1.003518531101329936e+00,-5.824477328463117961e-12
1.326313156578289298e-01,1.003550798047655457e+00,-5.078913131444367650e-10
1.332266133066533353e-01,1.003583219314468478e+00,2.389565248809235754e-10
1.338219109554777408e-01,1.003615794150195972e+00,5.079904984704673341e-10
1.344172086043021463e-01,1.003648522569699830e+00,8.038605810195382867e-11
1.350125062531265796e-01,1.003681405354402756e+00,2.925953091103951653e-10
1.356078039019509851e-01,1.003714441752869169e+00,-6.091921526946630668e-10
1.362031015507753906e-01,1.003747633313253562e+00,2.479026454713688592e-10
1.367983991995998239e-01,1.003780978517722744e+00,-4.274865053500163909e-10
1.373936968484242294e-01,1.003814478914673902e+00,2.339642464130820241e-10
1.379889944972486349e-01,1.003848133752931693e+00,4.722080896506064956e-10
1.385842921460730404e-01,1.003881943047931324e+00,7.873295677271093350e-11
1.391795897948974736e-01,1.003915907581846678e+00,3.736657547744430715e-10
1.397748874437218791e-01,1.003950026603640522e+00,-3.926855012810583144e-10
1.403701850925462846e-01,1.003984301662401490e+00,6.345310297029741424e-10
1.409654827413706901e-01,1.004018731240516216e+00,1.588956707098499379e-10
1.415607803901951234e-01,1.004053316120549599e+00,-4.947414632644666122e-10
1.421560780390195289e-01,1.004088057085243735e+00,-1.399828179588299954e-11
1.427513756878439344e-01,1.004122953383869143e+00,-1.564976396670108548e-10
1.433466733366683399e-01,1.004158005799365760e+00,3.956069357663128754e-10
1.439419709854927454e-01,1.004193213581095590e+00,-1.252098546771308051e-10
1.445372686343171786e-01,1.004228577512196852e+00,-3.959356720240767599e-10
1.451325662831415841e-01,1.004264097609055550e+00,-6.505037442380290461e-10
1.457278639319659896e-01,1.004299774655089683e+00,4.262294717619561251e-10
1.463231615807903951e-01,1.004335607132939900e+00,-4.686887501274237368e-10
1.469184592296148284e-01,1.004371596593156779e+00,-4.918200048306817999e-10
1.475137568784392339e-01,1.004407743052500246e+00,1.342397798915313625e-10
1.481090545272636394e-01,1.004444045760735094e+00,-3.661396413539019692e-10
1.487043521760880449e-01,1.004480505885330333e+00,8.821680282798881551e-11
1.492996498249124782e-01,1.004517122676183760e+00,-2.780006658736082302e-10
1.498949474737368837e-01,1.004553897301036836e+00,6.154586030323979388e-10
1.504902451225612892e-01,1.004590828242739819e+00,-5.549619561504340457e-10
1.510855427713856947e-01,1.004627917820037686e+00,6.020226270352734146e-10
1.516808404202101279e-01,1.004665164132282129e+00,-2.600131049459803753e-12
1.522761380690345334e-01,1.004702568731311807e+00,4.727406099263024376e-10
1.528714357178589389e-01,1.004740130483736893e+00,-5.259509507996666429e-10
1.534667333666833444e-01,1.004777850941701356e+00,-1.478026295486053190e-10
1.540620310155077777e-01,1.004815729355597487e+00,-1.837343151989492527e-10
1.546573286643321832e-01,1.004853766126848402e+00,-9.962802369053365695e-11
1.552526263131565887e-01,1.004891961273304934e+00,-1.450237104726469338e-10
1.558479239619809942e-01,1.004930315196611801e+00,2.093691359893511243e-10
1.564432216108054274e-01,1.004968827531079745e+00,-5.156561964641336339e-11
1.570385192596298329e-01,1.005007499062282372e+00,3.646977852570113227e-10
1.576338169084542384e-01,1.005046329424694740e+00,4.372674801139655572e-10
1.582291145572786439e-01,1.005085318636587566e+00,-7.587279221248477423e-11
1.588244122061030772e-01,1.005124467483893502e+00,1.100542967116246917e-10
1.594197098549274827e-01,1.005163775601314757e+00,-2.426734362141632193e-11
1.600150075037518882e-01,1.005203243391216805e+00,4.318572538610574645e-11
1.606103051525762937e-01,1.005242870872262051e+00,5.248180959868235327e-11
1.612056028014007270e-01,1.005282658447043120e+00,5.267746302772348340e-10
1.618009004502251325e-01,1.005322605750552434e+00,4.362841412558235414e-10
1.623961980990495380e-01,1.005362712801680214e+00,-4.744330289984394145e-10
1.629914957478739435e-01,1.005402981154992048e+00,6.209883540562900663e-10
1.635867933966983490e-01,1.005443409294057400e+00,3.806770141355519151e-10
1.641820910455227822e-01,1.005483998005857194e+00,8.484429732377561067e-11
1.647773886943471877e-01,1.005524747309681111e+00,-5.251104331567142730e-10
1.653726863431715932e-01,1.005565657992818052e+00,-1.694820481877744827e-10
1.659679839919959987e-01,1.005606729306852021e+00,-6.528297148855227329e-10
1.665632816408204320e-01,1.005647962423281916e+00,7.450984702718498579e-11
1.671585792896448375e-01,1.005689356593831185e+00,2.048596203024475705e-10
1.677538769384692430e-01,1.005730912222246642e+00,2.426946968311476552e-10
1.683491745872936485e-01,1.005772629328376411e+00,-7.861736022804486424e-11
1.689444722361180817e-01,1.005814508700257903e+00,5.147609743314185411e-10
1.695397698849424872e-01,1.005856549589847937e+00,2.117974645830040992e-10
1.701350675337668927e-01,1.005898752785403527e+00,2.831260299051978427e-10
1.707303651825912982e-01,1.005941118307181137e+00,4.591996680513109088e-10
1.713256628314157315e-01,1.005983646175516277e+00,4.656942833229580334e-10
1.719209604802401370e-01,1.006026336410822619e+00,2.816518554282304105e-11
1.725162581290645425e-01,1.006069189801897412e+00,4.172632685678266245e-10
1.731115557778889480e-01,1.006112205601072063e+00,-1.893710058762379220e-10
1.737068534267133812e-01,1.006155384597367197e+00,-5.231612358628914487e-10
1.743021510755377868e-01,1.006198727195812603e+00,-8.959902746666484459e-11
1.748974487243621923e-01,1.006242233033145972e+00,5.722310264777966297e-11
1.754927463731865978e-01,1.006285902514590047e+00,4.106219751739576684e-10
1.760880440220110310e-01,1.006329735277008197e+00,-8.415450492278043868e-11
1.766833416708354365e-01,1.006373732110084074e+00,-1.661794414008163842e-10
1.772786393196598420e-01,1.006417893035143951e+00,-1.160829160901100748e-10
1.778739369684842475e-01,1.006462218073593817e+00,-2.234814572798895571e-10
1.784692346173086808e-01,1.006506707631239728e+00,1.317285487152353270e-12
1.790645322661330863e-01,1.006551361729699279e+00,2.695762717567848934e-10
1.796598299149574918e-01,1.006596180006318342e+00,-4.809696808697648693e-10
1.802551275637818973e-01,1.006641164020306345e+00,5.540522264507795141e-10
1.808504252126063305e-01,1.006686312256127591e+00,-1.130465943558830411e-11
1.814457228614307360e-01,1.006731626273290825e+00,6.256885494997480389e-10
1.820410205102551415e-01,1.006777105325129540e+00,6.247215749817991057e-10
1.826363181590795470e-01,1.006822749433798680e+00,-3.096308779955245368e-10
1.832316158079039525e-01,1.006868560159362769e+00,6.246374036622540924e-10
1.838269134567283858e-01,1.006914535986451975e+00,3.039287316412871391e-11
1.844222111055527913e-01,1.006960678090941697e+00,-6.444396986972882793e-11
1.850175087543771968e-01,1.007006986495471157e+00,3.961003894834891934e-11
1.856128064032016023e-01,1.007053461222762403e+00,4.299455982596621442e-11
1.862081040520260355e-01,1.007100102295620303e+00,-3.572322617337642594e-10
1.868034017008504410e-01,1.007146910506056869e+00,8.719531063173934088e-11
1.873986993496748465e-01,1.007193885107987130e+00,-4.787773067951986135e-10
1.879939969984992520e-01,1.007241027278259260e+00,-3.457745470426945975e-11
1.885892946473236853e-01,1.007288336270936613e+00,-4.373499202961492705e-10
1.891845922961480908e-01,1.007335812878560555e+00,-4.429761574675856868e-10
1.897798899449724963e-01,1.007383457124594539e+00,-3.614743994688919893e-10
1.903751875937969018e-01,1.007431269032585508e+00,-5.019433987322631730e-10
1.909704852426213351e-01,1.007479249395543786e+00,3.748842611008451553e-10
1.915657828914457406e-01,1.007527397467878227e+00,4.058930447947873470e-10
1.921610805402701461e-01,1.007575713658114269e+00,5.448083687382672320e-11
1.927563781890945516e-01,1.007624198759678569e+00,5.558837859420850515e-10
1.933516758379189848e-01,1.007672852027178489e+00,4.439744392158375067e-11
1.939469734867433903e-01,1.007721674254284050e+00,-2.475469154644397322e-10
1.945422711355677958e-01,1.007770665850097780e+00,1.394367653196775176e-10
1.951375687843922013e-01,1.007819826069426661e+00,-6.658337747308315297e-10
1.957328664332166346e-01,1.007869156476037364e+00,1.195165471547816178e-10
1.963281640820410401e-01,1.007918656324945150e+00,6.220541711612522920e-10
1.969234617308654456e-01,1.007968325640850260e+00,5.193039602238938207e-10
1.975187593796898511e-01,1.008018164448538423e+00,-5.138905740670254149e-10
1.981140570285142843e-01,1.008068174312534593e+00,3.035408265036435125e-10
1.987093546773386898e-01,1.008118353718294946e+00,-4.615048930632529600e-10
1.993046523261630953e-01,1.008168704230669288e+00,-3.001577886950093935e-11
1.998999499749875008e-01,1.008219225105075445e+00,-2.840157738746515528e-10
2.004952476238119341e-01,1.008269917136824567e+00,-7.681747991546190830e-13
2.010905452726363396e-01,1.008320780351450230e+00,4.886080347392003602e-10
2.016858429214607451e-01,1.008371814389544374e+00,7.527738070424289460e-11
2.022811405702851506e-01,1.008423020046853136e+00,-2.135305311463692938e-11
2.028764382191095561e-01,1.008474397734297590e+00,6.408778578152641566e-10
2.034717358679339894e-01,1.008525946707703236e+00,1.717255135733086195e-10
2.040670335167583949e-01,1.008577667763254748e+00,-2.115740489811561574e-10
2.046623311655828004e-01,1.008629561312254230e+00,-7.105999197180843745e-11
2.052576288144072059e-01,1.008681627381026402e+00,2.540910506410918293e-10
2.058529264632316391e-01,1.008733865610815572e+00,-3.552592337477155291e-10
2.064482241120560446e-01,1.008786277183622460e+00,9.101311047376691038e-11
2.070435217608804501e-01,1.008838861355743299e+00,-3.046009371788697730e-10
2.076388194097048556e-01,1.008891619309535859e+00,4.440413432052419200e-10
2.082341170585292889e-01,1.008944550301454246e+00,4.381489268208273945e-10
2.088294147073536944e-01,1.008997654358414930e+00,-6.716882944523519833e-10
2.094247123561780999e-01,1.009050933048572629e+00,-1.217493603053414303e-10
2.100200100050025054e-01,1.009104385628651235e+00,1.818208526003784155e-10
2.106153076538269386e-01,1.009158012125957127e+00,-1.108001983787492578e-10
2.112106053026513441e-01,1.009211813338584784e+00,2.035603382435746476e-10
2.118059029514757496e-01,1.009265788908774608e+00,-5.952221413802807308e-12
2.124012006003001551e-01,1.009319939634945484e+00,4.606601887119273866e-10
2.129964982491245884e-01,1.009374265159540762e+00,4.715791395624031896e-10
2.135917958979489939e-01,1.009428765510442583e+00,-3.323879334361621437e-10
2.141870935467733994e-01,1.009483441871980025e+00,2.663338240961966495e-11
2.147823911955978049e-01,1.009538293501460071e+00,-3.679961666985145221e-10
2.153776888444222382e-01,1.009593321583582171e+00,4.578465018523387848e-10
2.159729864932466437e-01,1.009648525375815842e+00,5.852341304598986147e-10
2.165682841420710492e-01,1.009703904906626093e+00,-3.492180046862715019e-10
2.171635817908954547e-01,1.009759461746798204e+00,4.039805877291286843e-10
2.177588794397198879e-01,1.009815194382922110e+00,-6.357382447164663271e-10
2.183541770885442934e-01,1.009871104771736805e+00,5.870443219610699820e-11
2.189494747373686989e-01,1.009927192171153898e+00,5.611969114041657386e-10
2.195447723861931044e-01,1.009983456224649911e+00,-2.778281512146545943e-10
2.201400700350175099e-01,1.010039898504027089e+00,2.875862494307089498e-10
2.207353676838419432e-01,1.010096518267413757e+00,3.264005707488109732e-10
2.213306653326663487e-01,1.010153315544273234e+00,-5.351129265722408304e-10
2.219259629814907542e-01,1.010210291907077229e+00,4.463106920562880833e-10
2.225212606303151597e-01,1.010267445842736089e+00,-2.243498472042869880e-10
2.231165582791395929e-01,1.010324778924083011e+00,1.945465088906015228e-10
2.237118559279639984e-01,1.010382290409631789e+00,-2.363521658664589149e-10
2.243071535767884039e-01,1.010439981101079798e+00,-3.366667578554817130e-10
2.249024512256128094e-01,1.010497851028718141e+00,-4.880969815668724915e-10
2.254977488744372427e-01,1.010555900994654754e+00,4.868968507267839157e-10
2.260930465232616482e-01,1.010614130257740273e+00,6.435231995381101559e-10
2.266883441720860537e-01,1.010672538848553570e+00,-4.033002941093917613e-10
2.272836418209104592e-01,1.010731128341475493e+00,8.056258282575103298e-11
2.278789394697348925e-01,1.010789897995646003e+00,1.466171873094039014e-10
2.284742371185592980e-01,1.010848847842064746e+00,-5.946069490602583421e-10
2.290695347673837035e-01,1.010907979455805572e+00,5.885883531532938923e-10
2.296648324162081090e-01,1.010967291324265327e+00,1.815637719952366779e-10
2.302601300650325422e-01,1.011026784250813604e+00,-6.474788604260019550e-10
2.308554277138569477e-01,1.011086459425159845e+00,4.896327672281709165e-11
2.314507253626813532e-01,1.011146316106959375e+00,3.140597927282862413e-10
2.320460230115057587e-01,1.011206354714106803e+00,5.304800888045480323e-10
2.326413206603301920e-01,1.011266575278556790e+00,3.002301925675100207e-10
2.332366183091545975e-01,1.011326978218513695e+00,4.250908205404760842e-12
2.338319159579790030e-01,1.011387563952373947e+00,2.248740613465499669e-11
2.344272136068034085e-01,1.011448332512524972e+00,-4.751578510213880576e-11
2.350225112556278417e-01,1.011509284317676061e+00,1.715736100495666899e-10
2.356178089044522472e-01,1.011570419014236499e+00,-5.069385866843514985e-10
2.362131065532766527e-01,1.011631738179970430e+00,6.366152930145597857e-10
2.368084042021010582e-01,1.011693240302770302e+00,6.734547550291556059e-11
