# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.845422711355678064e-02,1.000161154185572610e+00,3.914825574824475635e-09
2.904952476238119308e-02,1.000167973244243225e+00,1.701530027986563906e-10
2.964482241120560552e-02,1.000174932130559080e+00,2.290051037689977420e-09
3.024012006003001796e-02,1.000182032375092067e+00,-6.132752528031915062e-09
3.083541770885443040e-02,1.000189276272358097e+00,1.046838837837071878e-09
3.143071535767884284e-02,1.000196661533914844e+00,-1.132956395366591303e-09
3.202601300650325528e-02,1.000204187399019284e+00,3.302716988784482055e-10
3.262131065532766772e-02,1.000211856162401824e+00,3.871731824034441678e-10
3.321660830415208016e-02,1.000219665535733604e+00,-2.761726847211320587e-09
3.381190595297649260e-02,1.000227617813899794e+00,1.822909156956598674e-09
3.440720360180089810e-02,1.000235709944779616e+00,-4.036475598212518372e-10
3.500250125062531054e-02,1.000243944987279976e+00,-2.648600228027930412e-09
3.559779889944972298e-02,1.000252322181019116e+00,-1.778245328765138063e-09
3.619309654827413542e-02,1.000260841147599944e+00,5.526956670109938650e-11
3.678839419709854786e-02,1.000269501890623358e+00,1.482972855626485191e-09
3.738369184592296030e-02,1.000278304795705120e+00,-3.515669977360858473e-10
3.797898949474737273e-02,1.000287249102661313e+00,6.358680249007875318e-11
3.857428714357178517e-02,1.000296335961147864e+00,-6.253997320015969308e-11
3.916958479239619761e-02,1.000305563847168289e+00,-1.161776008729020346e-09
3.976488244122061005e-02,1.000314935438382680e+00,1.025124762854545679e-09
4.036018009004502249e-02,1.000324447683032858e+00,9.715522830688883005e-10
4.095547773886943493e-02,1.000334102113011658e+00,3.107766266552403067e-10
4.155077538769384737e-02,1.000343899496372480e+00,2.036635970981137689e-09
4.214607303651825981e-02,1.000353838309361976e+00,1.205163746575976543e-10
4.274137068534267225e-02,1.000363919702133453e+00,-2.182631853031580572e-11
4.333666833416708469e-02,1.000374142914994158e+00,5.136083780499235342e-10
4.393196598299149713e-02,1.000384508334264844e+00,-1.430558338455512057e-09
4.452726363181590957e-02,1.000395016728339748e+00,4.063727132574967982e-11
4.512256128064032201e-02,1.000405667337697535e+00,4.091101901693152018e-10
4.571785892946473445e-02,1.000416460166857924e+00,-3.319693409054025324e-10
4.631315657828914689e-02,1.000427395602411229e+00,-3.188027619671629509e-11
4.690845422711355933e-02,1.000438473266996642e+00,3.582267815716022596e-11
4.750375187593797177e-02,1.000449693547334817e+00,-3.095745881864786497e-11
4.809904952476238421e-02,1.000461056448201491e+00,2.978128854635997413e-11
4.869434717358679665e-02,1.000472561974432795e+00,2.107430896458595271e-10
4.928964482241120909e-02,1.000484209748894182e+00,-1.363080759375634960e-10
4.988494247123562153e-02,1.000496000540603392e+00,1.986615316695861111e-10
5.048024012006003397e-02,1.000507933590511600e+00,-6.644882422079944138e-10
5.107553776888444641e-02,1.000520010049821940e+00,5.519285029009780110e-11
5.167083541770885885e-02,1.000532229159603048e+00,2.373052865323188598e-10
5.226613306653327129e-02,1.000544590543002821e+00,-3.012776694788499299e-10
5.286143071535768373e-02,1.000557095351449099e+00,-1.802913374149284209e-11
5.345672836418209617e-02,1.000569742826166841e+00,-2.397420040267662051e-10
5.405202601300650861e-02,1.000582533354610559e+00,4.930389430057856388e-11
5.464732366183092105e-02,1.000595466942242107e+00,-5.351941112508029619e-12
5.524262131065533349e-02,1.000608543594584177e+00,2.801778808958487781e-10
5.583791895947974593e-02,1.000621763317221191e+00,2.598838921841206167e-10
5.643321660830415837e-02,1.000635126115798856e+00,1.783340142225142958e-10
5.702851425712857081e-02,1.000648631996024163e+00,-3.255884450936719077e-11
5.762381190595298325e-02,1.000662281345764626e+00,9.513889676071583907e-11
5.821910955477738875e-02,1.000676073406656874e+00,-8.010327956498033267e-10
5.881440720360180119e-02,1.000690009330905461e+00,-6.548392939009772817e-10
5.940970485242621363e-02,1.000704089124495155e+00,4.375990680927088244e-10
6.000500250125062607e-02,1.000718311647111225e+00,2.986610958544132963e-11
6.060030015007503851e-02,1.000732677669065263e+00,-2.484024097526571495e-10
6.119559779889945095e-02,1.000747187578642228e+00,1.398858806567204738e-10
6.179089544772386339e-02,1.000761840617800491e+00,-3.342790488858326563e-10
6.238619309654827583e-02,1.000776637557085458e+00,-9.552492130637801893e-11
6.298149074537268133e-02,1.000791578402852933e+00,2.701252554970778874e-10
6.357678839419710071e-02,1.000806662397213831e+00,-3.878817267377598910e-10
6.417208604302150621e-02,1.000821890693092353e+00,4.640698936242414292e-11
6.476738369184592559e-02,1.000837262532716654e+00,-2.021134370977506995e-10
6.536268134067033109e-02,1.000852778304844648e+00,-5.075282416555637610e-10
6.595797898949475047e-02,1.000868438016142337e+00,-7.052332051671327338e-10
6.655327663831915597e-02,1.000884242437704463e+00,5.044001882836823825e-10
6.714857428714357535e-02,1.000900190047600669e+00,6.767597593437811683e-11
6.774387193596798085e-02,1.000916281999232993e+00,-1.542588279335177180e-11
6.833916958479240022e-02,1.000932518299534779e+00,1.731184084974302354e-10
6.893446723361680573e-02,1.000948898573293278e+00,-1.020836748466536196e-10
6.952976488244122510e-02,1.000965423591975600e+00,5.994380547491573452e-10
7.012506253126563061e-02,1.000982092598280637e+00,4.573605938418267607e-10
7.072036018009004998e-02,1.000998905599371991e+00,-3.454889707654730170e-10
7.131565782891445548e-02,1.001015863366941483e+00,-6.239617711401025314e-10
7.191095547773887486e-02,1.001032965908315919e+00,-4.071907255820406135e-10
7.250625312656328036e-02,1.001050213230884944e+00,2.695372813832364045e-10
7.310155077538768587e-02,1.001067604577596359e+00,-3.398730186177089701e-10
7.369684842421210524e-02,1.001085141102703302e+00,4.746270043654021720e-11
7.429214607303651074e-02,1.001102822049271701e+00,-2.512170471646868464e-10
7.488744372186093012e-02,1.001120647807194342e+00,-6.577081101966088930e-10
7.548274137068533562e-02,1.001138619148734810e+00,3.812450355411555268e-10
7.607803901950975500e-02,1.001156734552554717e+00,-3.097520018258137497e-10
7.667333666833416050e-02,1.001174995555615510e+00,8.554257302506584892e-11
7.726863431715857988e-02,1.001193401401250238e+00,5.589229079561164972e-11
7.786393196598298538e-02,1.001211952097414537e+00,-5.640283795571575741e-10
7.845922961480740476e-02,1.001230648416755242e+00,-3.634776923888694517e-10
7.905452726363181026e-02,1.001249490367396744e+00,5.564654292911085452e-10
7.964982491245622964e-02,1.001268477192868600e+00,5.576648032246112052e-10
8.024512256128063514e-02,1.001287608901378468e+00,-5.390372592728454038e-10
8.084042021010505452e-02,1.001306887030569914e+00,3.358506805994920796e-10
8.143571785892946002e-02,1.001326310059462044e+00,-1.300808349924409154e-10
8.203101550775387940e-02,1.001345878761167985e+00,-4.711917522826070126e-10
8.262631315657828490e-02,1.001365593526557740e+00,2.256039799419795276e-11
8.322161080540270428e-02,1.001385453599476394e+00,-4.135334297217240811e-10
8.381690845422710978e-02,1.001405460135674774e+00,4.348271742671272477e-10
8.441220610305152916e-02,1.001425611614341404e+00,-5.919029710810264078e-10
8.500750375187593466e-02,1.001445909573773108e+00,-5.757578858123225597e-10
8.560280140070035404e-02,1.001466354022839456e+00,3.854516705814603483e-10
8.619809904952475954e-02,1.001486944205650653e+00,6.116178674631100876e-10
8.679339669834916504e-02,1.001507680131157541e+00,-6.876299529778862052e-11
8.738869434717358442e-02,1.001528562573228420e+00,-1.362627788381587379e-10
8.798399199599798992e-02,1.001549591540989104e+00,1.343020139543682490e-10
8.857928964482240930e-02,1.001570766661187051e+00,-5.843814321337957680e-11
8.917458729364681480e-02,1.001592088325503394e+00,-6.932387996982924960e-11
8.976988494247123418e-02,1.001613556543256456e+00,-8.453504563021853229e-11
9.036518259129563968e-02,1.001635171706297012e+00,5.844499328944151660e-10
9.096048024012005906e-02,1.001656932676669109e+00,-5.533031810500688152e-10
9.155577788894446456e-02,1.001678840993771802e+00,-5.353335552626957781e-10
9.215107553776888394e-02,1.001700896667230722e+00,5.391631585638377931e-10
9.274637318659328944e-02,1.001723098176733107e+00,-6.160090215701074033e-10
9.334167083541770882e-02,1.001745447826990487e+00,5.410331072042141511e-10
9.393696848424211432e-02,1.001767943715283993e+00,2.770561557952078147e-12
9.453226613306653370e-02,1.001790586999002253e+00,-8.205347512557635654e-11
9.512756378189093920e-02,1.001813377305560193e+00,-6.027138788056163321e-10
9.572286143071535858e-02,1.001836315792579146e+00,5.977559558445477705e-10
9.631815907953976408e-02,1.001859400939981048e+00,3.208137089316664969e-10
9.691345672836418346e-02,1.001882633522982013e+00,-4.919531448877023649e-11
9.750875437718858896e-02,1.001906013934362960e+00,9.061140726629446362e-11
9.810405202601300834e-02,1.001929542184426536e+00,6.373841454632156456e-10
9.869934967483741384e-02,1.001953217900952486e+00,6.335852953398557474e-10
9.929464732366183322e-02,1.001977041094346488e+00,-3.574740503609064035e-11
9.988994497248623872e-02,1.002001012540293390e+00,4.779177054103910552e-12
1.004852426213106581e-01,1.002025132249384276e+00,6.147892195329518472e-10
1.010805402701350636e-01,1.002049399467026980e+00,8.293654651936321898e-11
