# kF r, W(r)
1.154931221672313226e-07,1.002266004848805460e+04
1.160797761772995990e-07,1.002268157752575462e+04
1.166694101304248915e-07,1.002265986330727355e+04
1.172620391634006136e-07,1.002268097497158305e+04
1.178576784899086288e-07,1.002265968562624039e+04
1.184563434009088720e-07,1.002268038748500294e+04
1.190580492650342390e-07,1.002265951515000052e+04
1.196628115289819291e-07,1.002267981448988030e+04
1.202706457179120271e-07,1.002265935147773962e+04
1.208815674358455686e-07,1.002267925571905653e+04
1.214955923660652137e-07,1.002265919456671145e+04
1.221127362715176006e-07,1.002267871083116006e+04
1.227330149952182800e-07,1.002265904378194500e+04
1.233564444606582915e-07,1.002267817936062238e+04
1.239830406722124859e-07,1.002265889925397823e+04
1.246128197155523746e-07,1.002267766082502021e+04
1.252457977580560141e-07,1.002265876058765025e+04
1.258819910492250904e-07,1.002267715501090788e+04
1.265214159211016855e-07,1.002265862761230164e+04
1.271640887886873207e-07,1.002267666147176169e+04
1.278100261503645139e-07,1.002265850005458742e+04
1.284592445883202967e-07,1.002267618001388837e+04
1.291117607689718214e-07,1.002265837764947537e+04
1.297675914433943249e-07,1.002267571007607148e+04
1.304267534477505474e-07,1.002265826040335196e+04
1.310892637037250753e-07,1.002267525148289860e+04
1.317551392189556401e-07,1.002265814790929107e+04
1.324243970874716955e-07,1.002267480393981896e+04
1.330970544901329163e-07,1.002265804000189928e+04
1.337731286950699730e-07,1.002267436704844840e+04
1.344526370581282710e-07,1.002265793650008709e+04
1.351355970233129875e-07,1.002267394051606425e+04
1.358220261232372837e-07,1.002265783735180230e+04
1.365119419795721856e-07,1.002267352400230993e+04
1.372053623034985023e-07,1.002265774225735186e+04
1.379023048961636414e-07,1.002267311743047321e+04
1.386027876491353015e-07,1.002265765103533704e+04
1.393068285448630252e-07,1.002267272040961871e+04
1.400144456571392498e-07,1.002265756355891790e+04
1.407256571515632437e-07,1.002267233250319077e+04
1.414404812860075029e-07,1.002265747953472055e+04
1.421589364110862672e-07,1.002267195370451736e+04
1.428810409706275019e-07,1.002265739909564036e+04
1.436068135021448018e-07,1.002267158364056741e+04
1.443362726373145347e-07,1.002265732183370528e+04
1.450694371024537276e-07,1.002267122208598994e+04
1.458063257190004132e-07,1.002265724782687903e+04
1.465469574039982386e-07,1.002267086867051876e+04
1.472913511705800688e-07,1.002265717669948572e+04
1.480395261284574916e-07,1.002267052335916014e+04
1.487915014844108795e-07,1.002265710837932602e+04
1.495472965427822570e-07,1.002267018589776853e+04
1.503069307059721910e-07,1.002265704280077443e+04
1.510704234749358085e-07,1.002266985590783588e+04
1.518377944496849543e-07,1.002265697991956768e+04
1.526090633297906407e-07,1.002266953317583284e+04
1.533842499148889110e-07,1.002265691936215262e+04
1.541633741051899865e-07,1.002266921766886662e+04
1.549464559019874649e-07,1.002265686122830266e+04
1.557335154081730253e-07,1.002266890915189833e+04
1.565245728287521395e-07,1.002265680530009013e+04
1.573196484713624288e-07,1.002266860726591221e+04
1.581187627467962576e-07,1.002265675149915660e+04
1.589219361695229288e-07,1.002266831204619484e+04
1.597291893582164384e-07,1.002265669959193474e+04
1.605405430362845799e-07,1.002266802298561561e+04
1.613560180324005106e-07,1.002265664961325092e+04
1.621756352810388436e-07,1.002266774019696641e+04
1.629994158230111583e-07,1.002265660142483102e+04
1.638273808060072544e-07,1.002266746334094751e+04
1.646595514851379676e-07,1.002265655483876617e+04
1.654959492234802616e-07,1.002266719236680365e+04
1.663365954926271912e-07,1.002265650995773285e+04
1.671815118732369379e-07,1.002266692694009907e+04
1.680307200555883050e-07,1.002265646644109074e+04
1.688842418401366361e-07,1.002266666698867812e+04
1.697420991380750796e-07,1.002265642447649952e+04
1.706043139718950078e-07,1.002266641225531384e+04
1.714709084759524695e-07,1.002265638375846720e+04
1.723419048970364436e-07,1.002266616272416832e+04
1.732173255949392889e-07,1.002265634427646364e+04
1.740971930430323036e-07,1.002266591812621300e+04
1.749815298288405161e-07,1.002265630588719614e+04
1.758703586546240937e-07,1.002266567832905275e+04
1.767637023379603869e-07,1.002265626853783397e+04
1.776615838123297848e-07,1.002266544327916199e+04
1.785640261277056736e-07,1.002265623216869972e+04
1.794710524511439979e-07,1.002266521269460463e+04
1.803826860673795193e-07,1.002265619669008993e+04
1.812989503794230535e-07,1.002266498659504941e+04
1.822198689091620967e-07,1.002265616202653291e+04
1.831454652979660300e-07,1.002266476463970685e+04
1.840757633072907425e-07,1.002265612818201225e+04
1.850107868192903479e-07,1.002266454682369294e+04
1.859505598374296421e-07,1.002265609490979296e+04
1.868951064871000021e-07,1.002266433298352058e+04
1.878444510162403406e-07,1.002265606230328922e+04
1.887986177959572136e-07,1.002266412304964251e+04
1.897576313211519951e-07,1.002265603021035895e+04
1.907215162111493757e-07,1.002266391672039936e+04
1.916902972103289051e-07,1.002265599866130287e+04
1.926639991887617491e-07,1.002266371410385182e+04
1.936426471428470233e-07,1.002265596743614151e+04
1.946262661959547699e-07,1.002266351492548347e+04
1.956148815990707357e-07,1.002265593653008000e+04
1.966085187314439815e-07,1.002266331908733446e+04
1.976072031012402886e-07,1.002265590600074574e+04
1.986109603461943477e-07,1.002266312657158778e+04
1.996198162342696505e-07,1.002265587564441739e+04
2.006337966643195195e-07,1.002266293714347194e+04
2.016529276667515788e-07,1.002265584546745777e+04
2.026772354041977840e-07,1.002266275078752369e+04
2.037067461721832601e-07,1.002265581530809141e+04
2.047414863998033722e-07,1.002266256726804022e+04
2.057814826504010079e-07,1.002265578530432140e+04
2.068267616222505297e-07,1.002266238662661635e+04
2.078773501492404306e-07,1.002265575527148030e+04
2.089332752015637988e-07,1.002266220868508753e+04
2.099945638864104750e-07,1.002265572511193932e+04
2.110612434486624412e-07,1.002266203332278201e+04
2.121333412715948980e-07,1.002265569492437135e+04
2.132108848775766032e-07,1.002266186049280259e+04
2.142939019287783876e-07,1.002265566454460895e+04
2.153824202278824924e-07,1.002266169007151620e+04
2.164764677187962476e-07,1.002265563392016520e+04
2.175760724873707525e-07,1.002266152193286325e+04
2.186812627621198220e-07,1.002265560308241584e+04
2.197920669149457873e-07,1.002266135600860980e+04
2.209085134618677862e-07,1.002265557196288501e+04
2.220306310637534398e-07,1.002266119223247915e+04
2.231584485270560633e-07,1.002265554040996722e+04
2.242919948045517161e-07,1.002266103050291167e+04
2.254312989960842740e-07,1.002265550847085979e+04
2.265763903493118763e-07,1.002266087071515904e+04
2.277272982604574505e-07,1.002265547611910551e+04
2.288840522750650856e-07,1.002266071276166076e+04
2.300466820887558244e-07,1.002265544322278402e+04
2.312152175479916867e-07,1.002266055657978359e+04
2.323896886508417581e-07,1.002265540982847233e+04
2.335701255477512955e-07,1.002266040209611310e+04
2.347565585423181388e-07,1.002265537585741549e+04
2.359490180920675082e-07,1.002266024928439765e+04
2.371475348092358266e-07,1.002265534118870710e+04
2.383521394615561315e-07,1.002266009788057818e+04
2.395628629730475888e-07,1.002265530592395044e+04
2.407797364248110688e-07,1.002265994800114458e+04
2.420027910558243245e-07,1.002265526995755681e+04
2.432320582637454555e-07,1.002265979945525578e+04
2.444675696057193890e-07,1.002265523319819840e+04
2.457093567991864262e-07,1.002265965223107196e+04
2.469574517226990462e-07,1.002265519567312731e+04
2.482118864167372284e-07,1.002265950614740177e+04
2.494726930845329862e-07,1.002265515729552681e+04
2.507399040928959064e-07,1.002265936121824416e+04
2.520135519730462060e-07,1.002265511803360823e+04
2.532936694214468895e-07,1.002265921735737174e+04
2.545802893006449049e-07,1.002265507784446345e+04
2.558734446401145246e-07,1.002265907446995698e+04
2.571731686371045365e-07,1.002265503672915293e+04
2.584794946574926890e-07,1.002265893249910187e+04
2.597924562366391821e-07,1.002265499464658205e+04
2.611120870802493709e-07,1.002265879135836622e+04
2.624384210652386917e-07,1.002265495149908384e+04
2.637714922406020889e-07,1.002265865103588840e+04
2.651113348282895289e-07,1.002265490727743236e+04
2.664579832240820441e-07,1.002265851135643061e+04
2.678114719984765649e-07,1.002265486198841427e+04
2.691718358975726571e-07,1.002265837230433863e+04
2.705391098439643948e-07,1.002265481547592753e+04
2.719133289376386386e-07,1.002265823381662085e+04
2.732945284568733142e-07,1.002265476778695302e+04
2.746827438591445848e-07,1.002265809576998981e+04
2.760780107820371467e-07,1.002265471888104366e+04
2.774803650441582837e-07,1.002265795816846912e+04
2.788898426460596506e-07,1.002265466872834077e+04
2.803064797711580512e-07,1.002265782087521438e+04
2.817303127866666452e-07,1.002265461724204033e+04
2.831613782445281134e-07,1.002265768397982174e+04
2.845997128823519529e-07,1.002265456446193639e+04
2.860453536243605071e-07,1.002265754717525488e+04
2.874983375823328776e-07,1.002265451025174116e+04
2.889587020565603781e-07,1.002265741060392247e+04
2.904264845368033103e-07,1.002265445468984399e+04
2.919017227032525054e-07,1.002265727408445855e+04
2.933844544274997066e-07,1.002265439758490538e+04
2.948747177735054094e-07,1.002265713757701633e+04
2.963725509985791970e-07,1.002265433900866446e+04
2.978779925543606041e-07,1.002265700102979463e+04
2.993910810878059102e-07,1.002265427891073159e+04
3.009118554421828215e-07,1.002265686429823108e+04
3.024403546580636693e-07,1.002265421717889876e+04
3.039766179743304681e-07,1.002265672749225814e+04
3.055206848291805021e-07,1.002265415387782559e+04
3.070725948611417062e-07,1.002265659041211438e+04
3.086323879100864055e-07,1.002265408891174593e+04
3.102001040182563311e-07,1.002265645299790958e+04
3.117757834312901241e-07,1.002265402229942629e+04
3.133594665992560803e-07,1.002265631524287892e+04
3.149511941776925185e-07,1.002265395390114463e+04
3.165510070286483077e-07,1.002265617704547003e+04
3.181589462217339288e-07,1.002265388374224312e+04
3.197750530351753428e-07,1.002265603838502466e+04
3.213993689568730462e-07,1.002265381174349932e+04
3.230319356854696508e-07,1.002265589910351628e+04
3.246727951314166150e-07,1.002265373788746183e+04
3.263219894180524115e-07,1.002265575920910123e+04
3.279795608826835000e-07,1.002265366211577020e+04
3.296455520776706998e-07,1.002265561859792069e+04
3.313200057715237682e-07,1.002265358442165416e+04
3.330029649499956080e-07,1.002265547725226861e+04
3.346944728171885461e-07,1.002265350474109800e+04
3.363945727966625695e-07,1.002265533510455680e+04
3.381033085325494388e-07,1.002265342302211866e+04
3.398207238906758008e-07,1.002265519208356818e+04
3.415468629596856128e-07,1.002265333921744423e+04
3.432817700521738969e-07,1.002265504813293228e+04
3.450254897058243042e-07,1.002265325327315804e+04
3.467780666845514986e-07,1.002265490311094618e+04
3.485395459796531209e-07,1.002265316518684631e+04
3.503099728109606422e-07,1.002265475701484320e+04
3.520893926280030811e-07,1.002265307490821579e+04
3.538778511111725743e-07,1.002265460978212832e+04
3.556753941728973579e-07,1.002265298232430359e+04
3.574820679588222672e-07,1.002265446135781531e+04
3.592979188489893942e-07,1.002265288747955856e+04
3.611229934590318751e-07,1.002265431165177506e+04
3.629573386413696890e-07,1.002265279028557597e+04
3.648010014864113854e-07,1.002265416056229333e+04
3.666540293237665069e-07,1.002265269067498230e+04
3.685164697234556278e-07,1.002265400810511528e+04
3.703883704971349524e-07,1.002265258864043244e+04
3.722697796993217071e-07,1.002265385415867422e+04
3.741607456286315494e-07,1.002265248407310901e+04
3.760613168290130126e-07,1.002265369866813126e+04
3.779715420909974618e-07,1.002265237691528637e+04
3.798914704529505851e-07,1.002265354162414769e+04
3.818211512023303962e-07,1.002265226723559863e+04
3.837606338769557724e-07,1.002265338282640187e+04
3.857099682662735095e-07,1.002265215486724264e+04
3.876692044126397245e-07,1.002265322232555809e+04
3.896383926126032687e-07,1.002265203981447121e+04
3.916175834181966064e-07,1.002265305998844815e+04
3.936068276382366984e-07,1.002265192194908741e+04
3.956061763396240860e-07,1.002265289574048438e+04
3.976156808486576977e-07,1.002265180130761291e+04
3.996353927523513503e-07,1.002265272951353836e+04
4.016653638997570792e-07,1.002265167779442163e+04
4.037056464032998502e-07,1.002265256126956228e+04
4.057562926401102074e-07,1.002265155134541419e+04
4.078173552533721141e-07,1.002265239099332575e+04
4.098888871536735999e-07,1.002265142190967708e+04
4.119709415203643427e-07,1.002265221848867805e+04
4.140635718029242625e-07,1.002265128944823846e+04
4.161668317223301554e-07,1.002265204372607514e+04
4.182807752724387403e-07,1.002265115385885656e+04
4.204054567213715576e-07,1.002265186663114400e+04
4.225409306129074381e-07,1.002265101510700697e+04
4.246872517678859839e-07,1.002265168711980550e+04
4.268444752856099374e-07,1.002265087307107751e+04
4.290126565452628496e-07,1.002265150514544985e+04
4.311918512073302956e-07,1.002265072776633133e+04
4.333821152150272838e-07,1.002265132064101635e+04
4.355835047957387416e-07,1.002265057915519355e+04
4.377960764624568770e-07,1.002265113350364845e+04
4.400198870152356933e-07,1.002265042709805311e+04
4.422549935426486795e-07,1.002265094361524461e+04
4.445014534232529072e-07,1.002265027156178439e+04
4.467593243270662029e-07,1.002265075092184816e+04
4.490286642170413557e-07,1.002265011242330002e+04
4.513095313505586956e-07,1.002265055537172884e+04
4.536019842809189889e-07,1.002264994969668442e+04
4.559060818588511039e-07,1.002265035685324801e+04
4.582218832340166060e-07,1.002264978324891854e+04
4.605494478565318233e-07,1.002265015529233096e+04
4.628888354784939348e-07,1.002264961305846919e+04
4.652401061555129360e-07,1.002264995059439025e+04
4.676033202482580556e-07,1.002264943899398349e+04
4.699785384240007854e-07,1.002264974267951038e+04
4.723658216581768090e-07,1.002264926103089419e+04
4.747652312359499948e-07,1.002264953148060340e+04
4.771768287537845426e-07,1.002264907906456938e+04
4.796006761210305760e-07,1.002264931686784439e+04
4.820368355615076706e-07,1.002264889300840878e+04
4.844853696151054287e-07,1.002264909877826358e+04
4.869463411393886065e-07,1.002264870278456510e+04
4.894198133112098651e-07,1.002264887711787014e+04
4.919058496283349091e-07,1.002264850831666081e+04
4.944045139110672014e-07,1.002264865175138402e+04
4.969158703038905721e-07,1.002264830956552214e+04
4.994399832771137327e-07,1.002264842268227403e+04
5.019769176285254847e-07,1.002264810639315328e+04
5.045267384850616803e-07,1.002264818970774650e+04
5.070895113044713359e-07,1.002264789871987705e+04
5.096653018770007460e-07,1.002264795281081933e+04
5.122541763270816192e-07,1.002264768645711047e+04
5.148562011150273680e-07,1.002264771182733966e+04
5.174714430387439033e-07,1.002264746952980931e+04
5.200999692354375708e-07,1.002264746668912085e+04
5.227418471833430980e-07,1.002264724786254556e+04
5.253971447034548234e-07,1.002264721730604288e+04
5.280659299612668205e-07,1.002264702131674676e+04
5.307482714685269965e-07,1.002264696353776162e+04
5.334442380849889684e-07,1.002264678983008525e+04
5.361538990201851149e-07,1.002264670533914614e+04
5.388773238352014278e-07,1.002264655328557274e+04
5.416145824444622108e-07,1.002264644252802100e+04
5.443657451175296003e-07,1.002264631160616227e+04
5.471308824809009702e-07,1.002264617504320267e+04
5.499100655198256050e-07,1.002264606467882186e+04
5.527033655801259271e-07,1.002264590273152680e+04
5.555108543700324875e-07,1.002264581234560683e+04
5.583326039620190628e-07,1.002264562554549411e+04
5.611686867946565985e-07,1.002264555460090378e+04
5.640191756744719169e-07,1.002264534331091272e+04
5.668841437778157425e-07,1.002264529128285540e+04
5.697636646527457621e-07,1.002264505594295406e+04
5.726578122209078847e-07,1.002264502232932864e+04
5.755666607794382546e-07,1.002264476332181948e+04
5.784902850028700277e-07,1.002264474753251670e+04
5.814287599450484076e-07,1.002264446528687768e+04
5.843821610410625159e-07,1.002264446682184462e+04
5.873505641091750391e-07,1.002264416174279904e+04
5.903340453527732630e-07,1.002264418011332964e+04
5.933326813623234957e-07,1.002264385258386937e+04
5.963465491173368187e-07,1.002264388728272934e+04
5.993757259883500860e-07,1.002264353768263027e+04
6.024202897389040630e-07,1.002264358815889682e+04
6.054803185275457067e-07,1.002264321683520757e+04
6.085558909098324576e-07,1.002264328262938943e+04
6.116470858403483898e-07,1.002264288994055642e+04
6.147539826747351840e-07,1.002264297062768856e+04
6.178766611717227835e-07,1.002264255691840663e+04
6.210152014951815428e-07,1.002264265198043722e+04
6.241696842161785066e-07,1.002264221760759392e+04
6.273401903150450165e-07,1.002264232656886634e+04
6.305268011834604126e-07,1.002264187183333524e+04
6.337295986265341462e-07,1.002264199420415025e+04
6.369486648649106565e-07,1.002264151946796483e+04
6.401840825368789065e-07,1.002264165481271993e+04
6.434359347004924001e-07,1.002264116037538588e+04
6.467043048357071997e-07,1.002264130821876279e+04
6.499892768465161312e-07,1.002264079441502508e+04
6.532909350631089299e-07,1.002264095433264629e+04
6.566093642440353508e-07,1.002264042138018522e+04
6.599446495783797142e-07,1.002264059291615195e+04
6.632968766879530266e-07,1.002264004118832418e+04
6.666661316294839375e-07,1.002264022391200160e+04
6.700525008968317190e-07,1.002263965365231161e+04
6.734560714232052799e-07,1.002263984709811848e+04
6.768769305834000744e-07,1.002263925860612107e+04
6.803151661960322570e-07,1.002263946237945675e+04
6.837708665257997312e-07,1.002263885590060272e+04
6.872441202857458449e-07,1.002263906953035985e+04
6.907350166395350506e-07,1.002263844534460804e+04
6.942436452037487879e-07,1.002263866846456040e+04
6.977700960501764962e-07,1.002263802677694002e+04
7.013144597081339433e-07,1.002263825896734670e+04
7.048768271667857906e-07,1.002263760004069263e+04
7.084572898774802266e-07,1.002263784085146108e+04
7.120559397561018137e-07,1.002263716493599895e+04
7.156728691854231687e-07,1.002263741401319567e+04
7.193081710174817372e-07,1.002263672132001193e+04
7.229619385759627095e-07,1.002263697820933157e+04
7.266342656585922060e-07,1.002263626896431197e+04
7.303252465395523796e-07,1.002263653330999296e+04
7.340349759718917547e-07,1.002263580772103887e+04
7.377635491899641517e-07,1.002263607905751996e+04
7.415110619118715306e-07,1.002263533737602120e+04
7.452776103419203866e-07,1.002263561536129782e+04
7.490632911730966741e-07,1.002263485773848879e+04
7.528682015895399903e-07,1.002263514198303164e+04
7.566924392690432750e-07,1.002263436860474030e+04
7.605361023855600284e-07,1.002263465871063818e+04
7.643992896117221163e-07,1.002263386978674862e+04
7.682821001213793870e-07,1.002263416538218553e+04
7.721846335921368521e-07,1.002263336110372074e+04
7.761069902079187616e-07,1.002263366177341413e+04
7.800492706615394543e-07,1.002263284226134783e+04
7.840115761572869145e-07,1.002263314767008887e+04
7.879940084135268691e-07,1.002263231311182972e+04
7.919966696653044487e-07,1.002263262287879479e+04
7.960196626669751783e-07,1.002263177345401709e+04
8.000630906948417907e-07,1.002263208718074202e+04
8.041270575498025808e-07,1.002263122301186195e+04
8.082116675600240066e-07,1.002263154035274056e+04
8.123170255836086308e-07,1.002263066157381400e+04
8.164432370112929212e-07,1.002263098215636819e+04
8.205904077691522501e-07,1.002263008891409845e+04
8.247586443213175407e-07,1.002263041240428902e+04
8.289480536727159484e-07,1.002262950480599648e+04
8.331587433718068827e-07,1.002262983081121274e+04
8.373908215133502170e-07,1.002262890902455183e+04
8.416443967411776744e-07,1.002262923716636578e+04
8.459195782509889896e-07,1.002262830127546658e+04
8.502164757931442584e-07,1.002262863120855764e+04
8.545351996754890049e-07,1.002262768130604127e+04
8.588758607661836946e-07,1.002262801270645832e+04
8.632385704965478596e-07,1.002262704891937028e+04
8.676234408639288930e-07,1.002262738139858448e+04
8.720305844345656560e-07,1.002262640382952304e+04
8.764601143464853299e-07,1.002262673703873043e+04
8.809121443124061988e-07,1.002262574572005542e+04
8.853867886226555716e-07,1.002262607933907202e+04
8.898841621481098336e-07,1.002262507439743786e+04
8.944043803431338626e-07,1.002262540805102435e+04
8.989475592485511500e-07,1.002262438954314712e+04
9.035138154946213331e-07,1.002262472288464596e+04
9.081032663040323394e-07,1.002262369087009756e+04
9.127160294949174115e-07,1.002262402355154700e+04
9.173522234838674746e-07,1.002262297812154429e+04
9.220119672889801367e-07,1.002262330978635509e+04
9.266953805329119727e-07,1.002262225098200906e+04
9.314025834459475357e-07,1.002262258128065514e+04
9.361336968690944159e-07,1.002262150913743426e+04
9.408888422571731106e-07,1.002262183774506229e+04
9.456681416819426822e-07,1.002262075230135633e+04
9.504717178352327675e-07,1.002262107887573802e+04
9.552996940320916824e-07,1.002261998016850703e+04
9.601521942139591952e-07,1.002262030434369444e+04
9.650293429518371825e-07,1.002261919241261057e+04
9.699312654494948021e-07,1.002261951384495660e+04
9.748580875466810774e-07,1.002261838869705753e+04
9.798099357223537864e-07,1.002261870706199079e+04
9.847869370979333394e-07,1.002261756870794488e+04
9.897892194405547500e-07,1.002261788364774839e+04
9.948169111663562402e-07,1.002261673210659137e+04
9.998701413437725050e-07,1.002261704327636107e+04
1.004949039696847670e-06,1.002261587851907825e+04
1.010053736608571753e-06,1.002261618559954331e+04
1.015184363124217130e-06,1.002261500763285767e+04
1.020341050954710780e-06,1.002261531026311968e+04
1.025523932480009717e-06,1.002261411908689661e+04
1.030733140752509656e-06,1.002261441689344974e+04
1.035968809500447552e-06,1.002261321247654450e+04
1.041231073131342452e-06,1.002261350515421145e+04
1.046520066735443984e-06,1.002261228746724919e+04
1.051835926089198835e-06,1.002261257465814379e+04
1.057178787658744552e-06,1.002261134366194165e+04
1.062548788603399106e-06,1.002261162500227692e+04
1.067946066779191962e-06,1.002261038067340451e+04
1.073370760742400436e-06,1.002261065582996343e+04
1.078823009753103853e-06,1.002260939809464617e+04
1.084302953778767975e-06,1.002260966672681570e+04
1.089810733497824558e-06,1.002260839556026804e+04
1.095346490303292214e-06,1.002260865730421392e+04
1.100910366306403614e-06,1.002260737261116992e+04
1.106502504340250904e-06,1.002260762711236566e+04
1.112123047963462467e-06,1.002260632886243729e+04
1.117772141463873961e-06,1.002260657577901657e+04
1.123449929862241714e-06,1.002260526384299374e+04
1.129156558915964160e-06,1.002260550281939140e+04
1.134892175122819587e-06,1.002260417714316827e+04
1.140656925724737550e-06,1.002260440783431295e+04
1.146450958711564566e-06,1.002260306832924834e+04
1.152274422824872799e-06,1.002260329034402821e+04
1.158127467561775099e-06,1.002260193689701009e+04
1.164010243178762055e-06,1.002260214990783425e+04
1.169922900695567437e-06,1.002260078243168937e+04
1.175865591899031295e-06,1.002260098606070278e+04
1.181838469347006269e-06,1.002259960444344142e+04
1.187841686372271936e-06,1.002259979829932672e+04
1.193875397086467372e-06,1.002259840242546852e+04
1.199939756384058025e-06,1.002259858617556529e+04
1.206034919946298548e-06,1.002259717590487526e+04
1.212161044245236524e-06,1.002259734916692287e+04
1.218318286547729299e-06,1.002259592436543790e+04
1.224506804919477344e-06,1.002259608676851349e+04
1.230726758229093403e-06,1.002259464729804859e+04
1.236978306152163380e-06,1.002259479847365947e+04
1.243261609175358892e-06,1.002259334418705657e+04
1.249576828600549408e-06,1.002259348373907778e+04
1.255924126548953977e-06,1.002259201446388397e+04
1.262303665965289362e-06,1.002259214204131422e+04
1.268715610621960310e-06,1.002259065762656064e+04
1.275160125123264650e-06,1.002259077280457859e+04
1.281637374909613419e-06,1.002258927307777049e+04
1.288147526261790385e-06,1.002258937548973336e+04
1.294690746305203720e-06,1.002258786026470443e+04
1.301267203014188301e-06,1.002258794951609525e+04
1.307877065216313292e-06,1.002258641861707838e+04
1.314520502596715986e-06,1.002258649430328660e+04
1.321197685702466147e-06,1.002258494751332728e+04
1.327908785946929284e-06,1.002258500924899272e+04
1.334653975614177578e-06,1.002258344636929542e+04
1.341433427863411182e-06,1.002258349374916179e+04
1.348247316733399001e-06,1.002258191456212990e+04
1.355095817146957382e-06,1.002258194716516482e+04
1.361979104915426890e-06,1.002258035145978283e+04
1.368897356743193140e-06,1.002258036889194773e+04
1.375850750232222019e-06,1.002257875642141335e+04
1.382839463886617362e-06,1.002257875825260999e+04
1.389863677117212290e-06,1.002257712880450163e+04
1.396923570246159286e-06,1.002257711460773680e+04
1.404019324511570874e-06,1.002257546791055574e+04
1.411151122072168557e-06,1.002257543725942924e+04
1.418319146011957600e-06,1.002257377307919887e+04
1.425523580344936736e-06,1.002257372555188522e+04
1.432764610019806403e-06,1.002257204360135438e+04
1.440042420924727375e-06,1.002257197875838392e+04
1.447357199892090404e-06,1.002257027876672510e+04
1.454709134703308731e-06,1.002257019616197977e+04
1.462098414093651894e-06,1.002256847786952312e+04
1.469525227757070638e-06,1.002256837703804013e+04
1.476989766351082601e-06,1.002256664012983856e+04
1.484492221501659058e-06,1.002256652065638627e+04
1.492032785808144491e-06,1.002256476483184088e+04
1.499611652848211941e-06,1.002256462621444189e+04
1.507229017182814127e-06,1.002256285117485277e+04
1.514885074361191319e-06,1.002256269297275321e+04
1.522580020925882595e-06,1.002256089840164714e+04
1.530314054417787710e-06,1.002256072012268123e+04
1.538087373381215837e-06,1.002255890567806273e+04
1.545900177368997409e-06,1.002255870685078662e+04
1.553752666947602952e-06,1.002255687220396067e+04
1.561645043702289022e-06,1.002255665235785636e+04
1.569577510242284798e-06,1.002255479713054046e+04
1.577550270205976563e-06,1.002255455575648193e+04
1.585563528266145750e-06,1.002255267962320249e+04
1.593617490135221186e-06,1.002255241621912683e+04
1.601712362570556952e-06,1.002255051878770064e+04
1.609848353379753445e-06,1.002255023284909657e+04
1.618025671425970603e-06,1.002254831375469257e+04
1.626244526633305295e-06,1.002254800476402852e+04
1.634505129992175698e-06,1.002254606361013066e+04
1.642807693564734045e-06,1.002254573104840529e+04
1.651152430490326395e-06,1.002254376742273234e+04
1.659539554990939894e-06,1.002254341076332821e+04
1.667969282376720354e-06,1.002254142426556427e+04
1.676441829051492363e-06,1.002254104295434809e+04
1.684957412518313917e-06,1.002253903315470598e+04
1.693516251385072341e-06,1.002253862666364330e+04
1.702118565370075769e-06,1.002253659313088974e+04
1.710764575307707932e-06,1.002253616088463423e+04
1.719454503154093753e-06,1.002253410316172994e+04
1.728188571992793100e-06,1.002253364460590456e+04
1.736967006040543246e-06,1.002253156225605562e+04
1.745790030652991801e-06,1.002253107680186986e+04
1.754657872330497195e-06,1.002252896932602744e+04
1.763570758723940378e-06,1.002252845642107604e+04
1.772528918640563846e-06,1.002252632335876478e+04
1.781532582049860212e-06,1.002252578237618036e+04
1.790581980089455275e-06,1.002252362321641704e+04
1.799677345071055671e-06,1.002252305357169826e+04
1.808818910486407754e-06,1.002252086784411222e+04
1.818006911013289712e-06,1.002252026889441549e+04
1.827241582521550284e-06,1.002251805604036417e+04
1.836523162079142383e-06,1.002251742720509355e+04
1.845851887958220889e-06,1.002251518671608392e+04
1.855227999641255680e-06,1.002251452733184487e+04
1.864651737827193807e-06,1.002251225863598847e+04
1.874123344437612964e-06,1.002251156807190273e+04
1.883643062622951851e-06,1.002250927064934513e+04
1.893211136768743904e-06,1.002250854823722148e+04
1.902827812501889789e-06,1.002250622147716786e+04
1.912493336696978810e-06,1.002250546656224651e+04
1.922207957482600786e-06,1.002250310991277547e+04
1.931971924247734372e-06,1.002250232179610612e+04
1.941785487648143007e-06,1.002249993463341525e+04
1.951648899612807703e-06,1.002249911265320407e+04
1.961562413350408122e-06,1.002249669436982185e+04
1.971526283355801102e-06,1.002249583779061140e+04
1.981540765416568226e-06,1.002249338776840887e+04
1.991606116619579055e-06,1.002249249590118416e+04
2.001722595357586973e-06,1.002249001348158527e+04
2.011890461335878398e-06,1.002248908557525283e+04
2.022109975578915634e-06,1.002248657012247713e+04
2.032381400437053425e-06,1.002248560544645443e+04
2.042704999593271587e-06,1.002248305626198089e+04
2.053081038069937305e-06,1.002248205406726447e+04
2.063509782235627979e-06,1.002247947046933405e+04
2.073991499811942215e-06,1.002247842997877342e+04
2.084526459880390863e-06,1.002247581126274599e+04
2.095114932889299490e-06,1.002247473169642399e+04
2.105757190660746846e-06,1.002247207716129014e+04
2.116453506397561785e-06,1.002247095770196393e+04
2.127204154690309588e-06,1.002246826659330509e+04
2.138009411524357492e-06,1.002246710645925668e+04
2.148869554286957155e-06,1.002246437801462707e+04
2.159784861774361000e-06,1.002246317635418382e+04
2.170755614198995318e-06,1.002246040982795603e+04
2.181782093196628708e-06,1.002245916581379970e+04
2.192864581833620132e-06,1.002245636038772500e+04
