# q/kF, int w**2 * S(q; w) dw
2.959999999999999520e+00,1.103072182587061079e+00
2.969999999999999751e+00,1.117404017390362547e+00
2.979999999999999982e+00,1.131877809528362588e+00
2.989999999999999769e+00,1.146494883615160942e+00
3.000000000000000000e+00,1.161256511138908154e+00
3.009999999999999787e+00,1.176163860921475957e+00
3.020000000000000018e+00,1.191217974206013830e+00
3.029999999999999805e+00,1.206419745411916544e+00
3.040000000000000480e+00,1.221769903542238023e+00
3.049999999999999822e+00,1.237268996208446215e+00
3.060000000000000053e+00,1.252917388682955879e+00
3.069999999999999840e+00,1.268715330496319238e+00
3.080000000000000071e+00,1.284663479444617673e+00
3.089999999999999858e+00,1.300770064671250337e+00
3.099999999999999645e+00,1.317042185145043121e+00
3.109999999999999876e+00,1.333468634100115624e+00
3.119999999999999662e+00,1.350046628428465789e+00
3.129999999999999893e+00,1.366774390025364161e+00
3.139999999999999680e+00,1.383651368795595582e+00
3.149999999999999911e+00,1.400706246031249380e+00
3.159999999999999698e+00,1.417930933125275406e+00
3.169999999999999929e+00,1.435303046777572034e+00
3.179999999999999716e+00,1.452819556957926084e+00
3.189999999999999947e+00,1.470526057584083279e+00
3.199999999999999734e+00,1.488401778343770188e+00
3.209999999999999964e+00,1.506415972160609851e+00
3.219999999999999751e+00,1.524606623756052937e+00
3.229999999999999982e+00,1.542987021255507463e+00
3.239999999999999769e+00,1.561497546924671243e+00
3.250000000000000000e+00,1.580206798156742698e+00
3.259999999999999787e+00,1.599085369199121143e+00
3.270000000000000462e+00,1.618098073408862358e+00
3.279999999999999805e+00,1.637345197239760131e+00
3.290000000000000036e+00,1.656704237555159498e+00
3.299999999999999822e+00,1.676293083879511370e+00
3.310000000000000053e+00,1.696013871237711523e+00
3.319999999999999840e+00,1.715943764810678118e+00
3.330000000000000071e+00,1.736023185794234536e+00
3.339999999999999858e+00,1.756309065676455949e+00
3.349999999999999645e+00,1.776739928666608126e+00
3.359999999999999876e+00,1.797397177686748559e+00
3.369999999999999662e+00,1.818170189798989922e+00
3.379999999999999893e+00,1.839211549347643526e+00
3.389999999999999680e+00,1.860356372929344415e+00
3.399999999999999911e+00,1.881749590215187062e+00
3.409999999999999698e+00,1.903303784087244876e+00
3.419999999999999929e+00,1.925004527720415082e+00
3.429999999999999716e+00,1.946980164100407196e+00
3.439999999999999947e+00,1.969078777390983026e+00
3.449999999999999734e+00,1.991364329209492467e+00
3.459999999999999964e+00,2.013906973585829707e+00
3.469999999999999751e+00,2.036583833667462873e+00
3.479999999999999982e+00,2.059423688086581272e+00
3.489999999999999769e+00,2.082558172263395235e+00
3.500000000000000444e+00,2.105844592227313683e+00
3.509999999999999787e+00,2.129281629719359081e+00
3.520000000000000018e+00,2.152934289068953344e+00
3.529999999999999805e+00,2.176853876808540367e+00
3.540000000000000036e+00,2.200938545042429695e+00
3.549999999999999822e+00,2.225190194682157951e+00
3.560000000000000053e+00,2.249616950026476214e+00
3.569999999999999840e+00,2.274309593530753126e+00
3.580000000000000071e+00,2.299235597128058917e+00
3.589999999999999858e+00,2.324345431516047444e+00
3.599999999999999645e+00,2.349641790693388188e+00
3.609999999999999876e+00,2.375129079325002834e+00
3.619999999999999662e+00,2.400812308766564040e+00
3.629999999999999893e+00,2.426698965259260987e+00
3.639999999999999680e+00,2.452834209039952640e+00
3.649999999999999911e+00,2.479215709535840251e+00
3.659999999999999698e+00,2.505805042371716862e+00
3.669999999999999929e+00,2.532602571742076591e+00
3.679999999999999716e+00,2.559610743717413595e+00
3.689999999999999947e+00,2.586832156666453830e+00
3.699999999999999734e+00,2.614269250450874882e+00
3.709999999999999964e+00,2.641924192290006967e+00
3.719999999999999751e+00,2.669798803691517897e+00
3.729999999999999538e+00,2.697894496829027489e+00
3.739999999999999769e+00,2.726212215565347208e+00
3.750000000000000000e+00,2.754752378042377270e+00
3.759999999999999787e+00,2.783514823238068647e+00
3.770000000000000018e+00,2.812498797510431192e+00
3.779999999999999805e+00,2.841702902143000031e+00
3.790000000000000036e+00,2.871124928285227806e+00
3.799999999999999822e+00,2.900762624378665056e+00
3.810000000000000053e+00,2.930620916172973267e+00
3.819999999999999840e+00,2.960802477493607476e+00
3.830000000000000071e+00,2.991248596490578837e+00
3.839999999999999858e+00,3.021920426375817925e+00
3.849999999999999645e+00,3.052808155021990544e+00
3.859999999999999876e+00,3.083902268537080715e+00
3.869999999999999662e+00,3.115192357903322939e+00
3.879999999999999893e+00,3.146667624267402541e+00
3.889999999999999680e+00,3.178393181168166048e+00
3.899999999999999911e+00,3.210580363265294501e+00
3.909999999999999698e+00,3.242964816643818526e+00
3.919999999999999929e+00,3.275517102637972577e+00
3.929999999999999716e+00,3.308215287529950199e+00
3.939999999999999947e+00,3.341066400436039974e+00
3.949999999999999734e+00,3.374536116492316662e+00
3.959999999999999520e+00,3.408177743266124438e+00
3.969999999999999751e+00,3.441924089758809924e+00
3.979999999999999982e+00,3.475746697269676666e+00
3.989999999999999769e+00,3.510161808897571678e+00
4.000000000000000000e+00,3.544857620364569417e+00
