# q/kF, int w**2 * S(q; w) dw
8.800000000000000044e-01,8.298784763960895941e-07
8.900000000000001243e-01,8.470603097005030488e-07
9.000000000000000222e-01,8.643533635863678262e-07
9.100000000000000311e-01,8.817546532517750464e-07
9.200000000000001510e-01,8.992611601895904775e-07
9.300000000000000488e-01,9.168698228442847158e-07
9.400000000000000577e-01,9.345775293269613133e-07
9.500000000000001776e-01,9.523811285163561793e-07
9.600000000000000755e-01,9.702774139526176848e-07
9.699999999999999734e-01,9.882630975447148126e-07
9.799999999999999822e-01,1.006334854003471159e-06
9.899999999999999911e-01,1.024489301260303961e-06
1.000000000000000000e+00,1.042722998329411092e-06
1.010000000000000009e+00,1.061032443529560697e-06
1.020000000000000018e+00,1.079414072443860091e-06
1.030000000000000027e+00,1.097864255631765177e-06
1.040000000000000036e+00,1.116379296103354201e-06
1.050000000000000044e+00,1.134955427592614665e-06
1.060000000000000053e+00,1.153588850328276148e-06
1.070000000000000062e+00,1.172275698352962994e-06
1.080000000000000071e+00,1.191011924172566618e-06
1.090000000000000080e+00,1.209793456486942326e-06
1.100000000000000089e+00,1.228616135045194033e-06
1.110000000000000098e+00,1.247475711314029845e-06
1.120000000000000107e+00,1.266368013808806531e-06
1.130000000000000115e+00,1.285288702050774854e-06
1.140000000000000124e+00,1.304233018385188725e-06
1.150000000000000355e+00,1.323196314082830359e-06
1.160000000000000142e+00,1.342174252779082084e-06
1.169999999999999929e+00,1.361161953985195387e-06
1.179999999999999938e+00,1.380154032546444508e-06
1.189999999999999947e+00,1.399145852909758245e-06
1.199999999999999956e+00,1.418132547740286502e-06
1.209999999999999964e+00,1.437107796862326214e-06
1.219999999999999751e+00,1.456067373132294517e-06
1.229999999999999982e+00,1.475004963770723289e-06
1.239999999999999991e+00,1.493914223681914496e-06
1.250000000000000000e+00,1.512791569368252401e-06
1.260000000000000009e+00,1.531627560582234249e-06
1.270000000000000018e+00,1.550419741436535737e-06
1.280000000000000249e+00,1.569157620094411297e-06
1.290000000000000036e+00,1.587838751766715515e-06
1.300000000000000044e+00,1.606451639183464377e-06
1.310000000000000053e+00,1.624994575826478019e-06
1.320000000000000062e+00,1.643453504134464913e-06
1.330000000000000071e+00,1.661829248930860540e-06
1.340000000000000302e+00,1.680103440856595527e-06
1.350000000000000089e+00,1.698279996041752765e-06
1.360000000000000098e+00,1.716341549818774270e-06
1.370000000000000107e+00,1.734278643710849098e-06
1.380000000000000115e+00,1.752092186659386724e-06
1.390000000000000124e+00,1.769754655712931247e-06
1.400000000000000355e+00,1.787275702073322534e-06
1.410000000000000142e+00,1.804639379508724669e-06
1.419999999999999929e+00,1.821814812857887481e-06
1.429999999999999938e+00,1.838817540188054411e-06
1.439999999999999947e+00,1.855631951998683434e-06
1.449999999999999956e+00,1.872224614881412295e-06
1.459999999999999964e+00,1.888587532450953876e-06
1.469999999999999751e+00,1.904726622406124305e-06
1.479999999999999982e+00,1.920621836344907467e-06
1.489999999999999991e+00,1.936229260990184516e-06
1.500000000000000000e+00,1.951542643976659557e-06
1.510000000000000009e+00,1.966557284795701900e-06
1.520000000000000018e+00,1.981252378321589432e-06
1.530000000000000249e+00,1.995606291792019063e-06
1.540000000000000036e+00,2.009563720344744842e-06
1.550000000000000044e+00,2.023120283231322310e-06
1.560000000000000053e+00,2.036248609380209925e-06
1.570000000000000062e+00,2.048916834271277398e-06
1.580000000000000071e+00,2.061090384969598938e-06
1.590000000000000302e+00,2.072729849137280999e-06
1.600000000000000089e+00,2.083772742017705819e-06
1.610000000000000098e+00,2.094174361184674208e-06
1.620000000000000107e+00,2.103874506180164694e-06
1.630000000000000115e+00,2.112800714836554054e-06
1.640000000000000124e+00,2.120865208071745272e-06
1.650000000000000355e+00,2.127959165286858500e-06
1.660000000000000142e+00,2.133942999672770988e-06
1.670000000000000151e+00,2.138628410508929247e-06
1.679999999999999938e+00,2.141740099178971340e-06
1.689999999999999947e+00,2.142806656619333181e-06
1.699999999999999956e+00,2.140492654551686869e-06
1.709999999999999964e+00,2.134852655381926287e-06
1.719999999999999751e+00,2.127888101609176697e-06
1.729999999999999982e+00,2.120359996095310901e-06
1.739999999999999991e+00,2.112779232375390990e-06
1.750000000000000000e+00,2.105534519894950411e-06
1.760000000000000009e+00,2.098916809460950058e-06
1.770000000000000018e+00,2.093131266173895907e-06
1.780000000000000249e+00,2.088316505530641606e-06
1.790000000000000036e+00,2.084560284645331371e-06
1.800000000000000044e+00,2.081912728344722433e-06
1.810000000000000053e+00,2.080396686373976127e-06
1.820000000000000062e+00,2.080015581746790063e-06
1.830000000000000071e+00,2.080759242599391650e-06
1.840000000000000302e+00,2.082608196214961563e-06
1.850000000000000089e+00,2.085536797681552938e-06
1.860000000000000098e+00,2.089515453277199270e-06
1.870000000000000107e+00,2.094511918694408888e-06
1.880000000000000115e+00,2.100495682166825100e-06
1.890000000000000124e+00,2.107439547165533877e-06
1.900000000000000355e+00,2.115307591178160678e-06
1.910000000000000142e+00,2.124068148038185297e-06
1.920000000000000151e+00,2.133690875976218218e-06
1.929999999999999938e+00,2.144146346303011345e-06
1.939999999999999947e+00,2.155408660488740352e-06
1.949999999999999956e+00,2.167461003796681596e-06
1.959999999999999964e+00,2.180273362069450608e-06
1.969999999999999751e+00,2.193822011708762841e-06
1.979999999999999982e+00,2.208084156480488966e-06
1.989999999999999991e+00,2.223045593012923015e-06
2.000000000000000000e+00,2.238692884283103687e-06
2.009999999999999787e+00,2.255002709510030714e-06
2.020000000000000018e+00,2.271956947825959839e-06
2.029999999999999805e+00,2.289546045852230670e-06
2.040000000000000036e+00,2.307762992955104783e-06
2.049999999999999822e+00,2.326587162845923022e-06
2.059999999999999609e+00,2.346002719641939887e-06
2.069999999999999840e+00,2.366016831963802844e-06
2.079999999999999627e+00,2.386609882544104111e-06
2.089999999999999858e+00,2.407767677611958022e-06
2.099999999999999645e+00,2.429492238043911244e-06
2.109999999999999876e+00,2.451777283307549450e-06
2.119999999999999662e+00,2.474605788462683511e-06
2.129999999999999893e+00,2.497981759626325020e-06
2.139999999999999680e+00,2.521901260378538033e-06
2.149999999999999911e+00,2.546346066565457706e-06
2.159999999999999698e+00,2.571331712552782278e-06
2.169999999999999929e+00,2.596843417950667123e-06
2.179999999999999716e+00,2.622871408261582785e-06
2.189999999999999947e+00,2.649432675899916646e-06
2.199999999999999734e+00,2.676505582177166937e-06
2.209999999999999964e+00,2.704098748318283415e-06
2.219999999999999751e+00,2.732211019231683545e-06
2.229999999999999982e+00,2.760830026931967662e-06
2.239999999999999769e+00,2.789974633706846201e-06
2.250000000000000444e+00,2.819620094273686419e-06
2.259999999999999787e+00,2.849792927731640041e-06
2.270000000000000018e+00,2.880470264757775066e-06
2.279999999999999805e+00,2.911666148621646826e-06
2.290000000000000036e+00,2.943375253330718901e-06
2.299999999999999822e+00,2.975598417464741162e-06
2.310000000000000053e+00,3.008341230196546708e-06
2.319999999999999396e+00,3.041597512423344631e-06
2.329999999999999627e+00,3.075378162545113563e-06
2.339999999999999858e+00,3.109674632603144997e-06
2.349999999999999645e+00,3.144498925548450384e-06
2.359999999999999876e+00,3.179844169232091322e-06
2.369999999999999662e+00,3.215719145789393911e-06
2.379999999999999893e+00,3.252123430923775649e-06
2.389999999999999236e+00,3.289056672166446994e-06
2.399999999999999911e+00,3.326532360612314513e-06
2.409999999999999698e+00,3.364533950196537320e-06
2.419999999999999929e+00,3.403093194622698978e-06
2.429999999999999716e+00,3.442181397474667537e-06
2.439999999999999503e+00,3.481830025878116755e-06
2.449999999999999734e+00,3.522020982533208931e-06
2.459999999999999964e+00,3.562767637516314681e-06
2.469999999999999751e+00,3.604079782040221009e-06
2.479999999999999982e+00,3.645942241395775640e-06
2.489999999999999769e+00,3.688386210616276051e-06
2.500000000000000000e+00,3.731391136798254015e-06
2.509999999999999343e+00,3.774966620281339348e-06
2.520000000000000018e+00,3.819138709489470813e-06
2.529999999999999805e+00,3.863879529900152222e-06
2.540000000000000036e+00,3.909214323223868434e-06
2.549999999999999822e+00,3.955147976641657117e-06
2.560000000000000497e+00,4.001668694577765719e-06
2.569999999999999840e+00,4.048800483761615865e-06
2.579999999999999183e+00,4.096544201475343256e-06
2.589999999999999858e+00,4.144891205832413242e-06
2.599999999999999645e+00,4.193861085209036680e-06
2.609999999999999876e+00,4.243465702203109607e-06
2.619999999999999662e+00,4.293688562492438572e-06
2.629999999999999449e+00,4.344543737612722691e-06
2.639999999999999680e+00,4.396058288343828066e-06
2.649999999999999911e+00,4.448210496668705398e-06
2.659999999999999698e+00,4.501009732447215525e-06
2.669999999999999929e+00,4.554471840148509965e-06
2.679999999999999716e+00,4.608613339462803147e-06
2.689999999999999947e+00,4.663415497090634109e-06
2.699999999999999289e+00,4.718891385573917576e-06
2.709999999999999964e+00,4.775054008300517397e-06
2.719999999999999751e+00,4.831925659904233366e-06
2.729999999999999982e+00,4.889484296446106146e-06
2.739999999999999769e+00,4.947743330111506304e-06
2.749999999999999556e+00,5.006713148673629747e-06
2.759999999999999787e+00,5.066414732580513152e-06
2.770000000000000018e+00,5.126844524094933680e-06
2.779999999999999805e+00,5.188001624520554358e-06
2.790000000000000036e+00,5.249896520627817004e-06
2.799999999999999822e+00,5.312539010786704944e-06
2.810000000000000053e+00,5.375940407855307820e-06
2.819999999999999396e+00,5.440122642010697590e-06
2.829999999999999627e+00,5.505069193474269396e-06
2.839999999999999858e+00,5.570792309602397168e-06
2.849999999999999645e+00,5.637301590311758369e-06
2.859999999999999876e+00,5.704606555997391185e-06
2.869999999999999662e+00,5.772716851097859461e-06
2.879999999999999893e+00,5.841643294425157846e-06
2.889999999999999236e+00,5.911405922492004959e-06
2.899999999999999911e+00,5.981994690101431850e-06
2.909999999999999698e+00,6.053420610758298140e-06
2.919999999999999929e+00,6.125693926246659227e-06
2.929999999999999716e+00,6.198824493220816899e-06
2.939999999999999503e+00,6.272822101859012450e-06
2.949999999999999734e+00,6.347696620406771728e-06
2.959999999999999964e+00,6.423457898590349724e-06
2.969999999999999751e+00,6.500115861460360364e-06
2.979999999999999982e+00,6.577680598646947526e-06
2.989999999999999769e+00,6.656162323045753884e-06
3.000000000000000000e+00,6.735571406332636800e-06
3.009999999999999343e+00,6.815918505339152772e-06
3.020000000000000018e+00,6.897216931070923247e-06
3.029999999999999805e+00,6.979473532404821572e-06
3.040000000000000036e+00,7.062697425366116045e-06
3.049999999999999822e+00,7.146900083840833205e-06
3.060000000000000497e+00,7.232092798169440572e-06
3.069999999999999840e+00,7.318287020983310189e-06
3.080000000000000071e+00,7.405494023925827019e-06
3.089999999999999858e+00,7.493725230099538412e-06
3.099999999999999645e+00,7.582992059702991778e-06
3.109999999999999876e+00,7.673305573238547845e-06
3.119999999999999662e+00,7.764680482622817918e-06
3.129999999999999449e+00,7.857133013158749987e-06
3.139999999999999680e+00,7.950672453398667790e-06
3.149999999999999911e+00,8.045311081875918186e-06
3.159999999999999698e+00,8.141061668884351675e-06
3.169999999999999929e+00,8.237937456966137496e-06
3.179999999999999716e+00,8.335950988020255926e-06
3.189999999999999947e+00,8.435115328336015902e-06
3.199999999999999289e+00,8.535444427880760061e-06
3.209999999999999964e+00,8.636950862991610786e-06
3.219999999999999751e+00,8.739648050592325652e-06
3.229999999999999982e+00,8.843549549076211121e-06
3.239999999999999769e+00,8.948666714835669720e-06
3.250000000000000444e+00,9.055010446187470951e-06
3.259999999999999787e+00,9.162628878538025260e-06
3.270000000000000018e+00,9.271519250262604176e-06
3.279999999999999805e+00,9.381692549554276626e-06
3.290000000000000036e+00,9.493162116155508704e-06
3.299999999999999822e+00,9.605941883707027086e-06
3.310000000000000053e+00,9.720044245902450492e-06
3.319999999999999396e+00,9.835475941720352364e-06
3.330000000000000071e+00,9.952299274105369311e-06
3.339999999999999858e+00,1.007051527400927893e-05
3.349999999999999645e+00,1.019012905846719142e-05
3.359999999999999876e+00,1.031115179828133724e-05
3.369999999999999662e+00,1.043359622578199745e-05
3.379999999999999893e+00,1.055747944551960729e-05
3.389999999999999236e+00,1.068287704520417759e-05
3.399999999999999911e+00,1.080976654341339412e-05
3.409999999999999698e+00,1.093815609440649357e-05
3.419999999999999929e+00,1.106805463530566353e-05
3.429999999999999716e+00,1.119950657673054412e-05
3.439999999999999503e+00,1.133256727767983830e-05
3.449999999999999734e+00,1.146721311714308263e-05
3.459999999999999964e+00,1.160345016755465170e-05
3.469999999999999751e+00,1.174130536052059629e-05
3.479999999999999982e+00,1.188087186105391823e-05
3.489999999999999769e+00,1.202211018427770838e-05
3.500000000000000000e+00,1.216501924566218223e-05
3.509999999999999343e+00,1.230965748658635454e-05
3.520000000000000018e+00,1.245609136141724880e-05
3.529999999999999805e+00,1.260427975182453458e-05
3.540000000000000036e+00,1.275421774810947584e-05
3.549999999999999822e+00,1.290605876433521149e-05
3.560000000000000497e+00,1.305974021162340518e-05
3.569999999999999840e+00,1.321524461417133736e-05
3.580000000000000071e+00,1.337270357883328978e-05
3.589999999999999858e+00,1.353211242112316839e-05
3.599999999999999645e+00,1.369342558105556747e-05
3.609999999999999876e+00,1.385676404672713063e-05
3.619999999999999662e+00,1.402214715989880491e-05
3.629999999999999449e+00,1.418950791409640078e-05
3.639999999999999680e+00,1.435901523497126988e-05
3.649999999999999911e+00,1.453063635057774274e-05
3.659999999999999698e+00,1.470432107366203214e-05
3.669999999999999929e+00,1.488028737684131930e-05
3.679999999999999716e+00,1.505842036361416238e-05
3.689999999999999947e+00,1.523876215593868079e-05
3.699999999999999289e+00,1.542146022461625309e-05
3.709999999999999964e+00,1.560636984892813814e-05
3.719999999999999751e+00,1.579373922867630464e-05
3.729999999999999982e+00,1.598346005705979608e-05
3.739999999999999769e+00,1.617556815676649354e-05
3.749999999999999556e+00,1.637021980752350188e-05
3.759999999999999787e+00,1.656726931090205581e-05
3.770000000000000018e+00,1.676699509360420854e-05
3.779999999999999805e+00,1.696920767113547918e-05
3.790000000000000036e+00,1.717412767686281110e-05
3.799999999999999822e+00,1.738169370530690406e-05
3.810000000000000053e+00,1.759197135093730117e-05
3.819999999999999396e+00,1.780505547520387443e-05
3.830000000000000071e+00,1.802089448082048778e-05
3.839999999999999858e+00,1.823967678129362438e-05
3.849999999999999645e+00,1.846128140852599991e-05
3.859999999999999876e+00,1.868595322138991800e-05
3.869999999999999662e+00,1.891353321550890348e-05
3.879999999999999893e+00,1.914429625857416256e-05
3.889999999999999236e+00,1.937807438586202263e-05
3.899999999999999911e+00,1.961514538005213775e-05
3.909999999999999698e+00,1.985535088947643965e-05
3.919999999999999929e+00,2.009894729274546267e-05
3.929999999999999716e+00,2.034582180763348588e-05
3.939999999999999503e+00,2.059616774164353670e-05
3.949999999999999734e+00,2.084997479383900794e-05
3.959999999999999964e+00,2.110730534100176703e-05
3.969999999999999751e+00,2.136832343995018636e-05
3.979999999999999982e+00,2.163288656775878745e-05
3.989999999999999769e+00,2.190138608387585037e-05
4.000000000000000000e+00,2.217354178943891748e-05
