# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.083541770885443040e-02,1.000189268633928874e+00,5.600924418054405824e-11
3.143071535767884284e-02,1.000196652367734140e+00,-2.681546715851135098e-10
3.202601300650325528e-02,1.000204179760476153e+00,2.925982670487303230e-09
3.262131065532766772e-02,1.000211846996082121e+00,1.353733508753758688e-09
3.321660830415208016e-02,1.000219656369342180e+00,1.234933663194939996e-09
3.381190595297649260e-02,1.000227606355823085e+00,-1.471942924758856263e-09
3.440720360180089810e-02,1.000235699250487276e+00,-5.000695233483198373e-10
3.500250125062531054e-02,1.000243933529016305e+00,8.001521030403019486e-10
3.559779889944972298e-02,1.000252310722659521e+00,5.384298119364883910e-10
3.619309654827413542e-02,1.000260827779403172e+00,-7.847205131805411492e-10
3.678839419709854786e-02,1.000269486994505908e+00,-1.542920052405551131e-09
3.738369184592296030e-02,1.000278289135547727e+00,-3.507175872272985191e-10
3.797898949474737273e-02,1.000287232678448435e+00,8.311330478774919197e-10
3.857428714357178517e-02,1.000296318390901718e+00,3.822944434689343679e-11
3.916958479239619761e-02,1.000305546276760271e+00,2.188771171157506217e-09
3.976488244122061005e-02,1.000314914812064027e+00,5.474412030363515522e-11
4.036018009004502249e-02,1.000324427056518140e+00,7.568494426100434562e-11
4.095547773886943493e-02,1.000334080340371523e+00,-6.975467435623998898e-11
4.155077538769384737e-02,1.000343875431644269e+00,-3.005050179821292906e-11
4.214607303651825981e-02,1.000353813480428622e+00,3.930815701218154407e-10
4.274137068534267225e-02,1.000363892963016532e+00,-3.851340892986803602e-10
4.333666833416708469e-02,1.000374115411623244e+00,1.169947098362375310e-09
4.393196598299149713e-02,1.000384479684625516e+00,-4.881071710917620634e-11
4.452726363181590957e-02,1.000394985786409618e+00,2.759844263884617828e-11
4.512256128064032201e-02,1.000405634867428173e+00,-3.434046862582330195e-10
4.571785892946473445e-02,1.000416425404198950e+00,-6.602244728497405862e-10
4.631315657828914689e-02,1.000427359311330200e+00,-7.373570207411178586e-11
4.690845422711355933e-02,1.000438435065439613e+00,-2.057149568517570511e-10
4.750375187593797177e-02,1.000449653817273132e+00,8.314996597739217243e-10
4.809904952476238421e-02,1.000461014043525498e+00,6.348462471461781385e-11
4.869434717358679665e-02,1.000472517277103179e+00,-4.208434747819726004e-10
4.928964482241120909e-02,1.000484163522916248e+00,4.124067462623864429e-10
4.988494247123562153e-02,1.000495952021861923e+00,6.639400657593310862e-10
5.048024012006003397e-02,1.000507882778945534e+00,-1.080033960231854696e-10
5.107553776888444641e-02,1.000519956563324042e+00,3.631539011514650718e-10
5.167083541770885885e-02,1.000532172616050985e+00,-7.321145309621668565e-10
5.226613306653327129e-02,1.000544531706423212e+00,-8.953858745063206967e-10
5.286143071535768373e-02,1.000557033839717613e+00,-1.038178894117440127e-10
5.345672836418209617e-02,1.000569679021272140e+00,6.968079087262674759e-10
5.405202601300650861e-02,1.000582466492347500e+00,4.715969513314128168e-10
5.464732366183092105e-02,1.000595397022522981e+00,4.282674974259058438e-10
5.524262131065533349e-02,1.000608470235240688e+00,-4.536725093717966857e-11
5.583791895947974593e-02,1.000621686900237339e+00,2.624906102718892199e-10
5.643321660830415837e-02,1.000635046641082493e+00,6.512287133635974842e-10
5.702851425712857081e-02,1.000648548699294427e+00,-2.540934118280600441e-10
5.762381190595298325e-02,1.000662194609005740e+00,-7.863172736502089665e-11
5.821910955477738875e-02,1.000675983611866826e+00,3.790889980626655840e-11
