# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.607303651825913088e-02,1.000135298321672472e+00,-3.654150693466344108e-10
2.666833416708354332e-02,1.000141549695841015e+00,3.423544210044527015e-09
2.726363181590795576e-02,1.000147940886544129e+00,-3.710206772324184412e-10
2.785892946473236820e-02,1.000154478006971770e+00,-1.836724553580237295e-09
2.845422711355678064e-02,1.000161154185572610e+00,3.913936600568948869e-09
2.904952476238119308e-02,1.000167973244243225e+00,1.701127309860559846e-10
2.964482241120560552e-02,1.000174932130559080e+00,2.289486586123396169e-09
3.024012006003001796e-02,1.000182032375092067e+00,-6.131179608127673827e-09
3.083541770885443040e-02,1.000189276272358097e+00,1.046559670904485119e-09
3.143071535767884284e-02,1.000196661533914844e+00,-1.132642484359994784e-09
3.202601300650325528e-02,1.000204187399019284e+00,3.301766904193224413e-10
3.262131065532766772e-02,1.000211856162401824e+00,3.870576261118465724e-10
3.321660830415208016e-02,1.000219665535733604e+00,-2.760872219110195782e-09
3.381190595297649260e-02,1.000227617813899794e+00,1.822324648805943076e-09
3.440720360180089810e-02,1.000235709944779616e+00,-4.035135342398656488e-10
3.500250125062531054e-02,1.000243944987279976e+00,-2.647690101935785042e-09
3.559779889944972298e-02,1.000252322181019116e+00,-1.777613316734171548e-09
3.619309654827413542e-02,1.000260841147599944e+00,5.524926065760976554e-11
3.678839419709854786e-02,1.000269501890623358e+00,1.482409940353955954e-09
3.738369184592296030e-02,1.000278304795705120e+00,-3.514291939818956870e-10
3.797898949474737273e-02,1.000287249102661313e+00,6.356107823655739599e-11
3.857428714357178517e-02,1.000296335961147864e+00,-6.251387305574590412e-11
3.916958479239619761e-02,1.000305563847168289e+00,-1.161276077615838059e-09
3.976488244122061005e-02,1.000314935438382680e+00,1.024670124170407719e-09
4.036018009004502249e-02,1.000324447683032858e+00,9.711084056412297884e-10
4.095547773886943493e-02,1.000334102113011658e+00,3.106304212335289537e-10
4.155077538769384737e-02,1.000343899496372480e+00,2.035649774924646769e-09
4.214607303651825981e-02,1.000353838309361976e+00,1.204563330470227747e-10
4.274137068534267225e-02,1.000363919702133453e+00,-2.181513523259436535e-11
4.333666833416708469e-02,1.000374142914994158e+00,5.133378351655236797e-10
4.393196598299149713e-02,1.000384508334264844e+00,-1.429783947444309916e-09
4.452726363181590957e-02,1.000395016728339748e+00,4.061467330062930566e-11
4.512256128064032201e-02,1.000405667337697535e+00,4.088765636131105619e-10
4.571785892946473445e-02,1.000416460166857924e+00,-3.317747311254372410e-10
4.631315657828914689e-02,1.000427395602411229e+00,-3.186109718340324828e-11
4.690845422711355933e-02,1.000438473266996642e+00,3.580056981262693253e-11
4.750375187593797177e-02,1.000449693547334817e+00,-3.093786506825446621e-11
4.809904952476238421e-02,1.000461056448201491e+00,2.976196381620724571e-11
4.869434717358679665e-02,1.000472561974432795e+00,2.106029348604269165e-10
4.928964482241120909e-02,1.000484209748894182e+00,-1.362151940587768439e-10
4.988494247123562153e-02,1.000496000540603392e+00,1.985228716369432238e-10
5.048024012006003397e-02,1.000507933590511600e+00,-6.640133126063217496e-10
5.107553776888444641e-02,1.000520010049821940e+00,5.515246637815143968e-11
5.167083541770885885e-02,1.000532229159603048e+00,2.371275819579029170e-10
5.226613306653327129e-02,1.000544590543002821e+00,-3.010468308547725167e-10
5.286143071535768373e-02,1.000557095351449099e+00,-1.801500335457468905e-11
5.345672836418209617e-02,1.000569742826166841e+00,-2.395498494075178952e-10
5.405202601300650861e-02,1.000582533354610559e+00,4.926349184981130346e-11
5.464732366183092105e-02,1.000595466942242107e+00,-5.347458282762687899e-12
5.524262131065533349e-02,1.000608543594584177e+00,2.799380604948337723e-10
5.583791895947974593e-02,1.000621763317221191e+00,2.596566221704127382e-10
5.643321660830415837e-02,1.000635126115798856e+00,1.781747168051365066e-10
5.702851425712857081e-02,1.000648631996024163e+00,-3.252914435850692106e-11
5.762381190595298325e-02,1.000662281345764626e+00,9.505028971418222478e-11
5.821910955477738875e-02,1.000676073406656874e+00,-8.002712635269901815e-10
5.881440720360180119e-02,1.000690009330905461e+00,-6.542039488817988358e-10
5.940970485242621363e-02,1.000704089124495155e+00,4.371658572966260698e-10
6.000500250125062607e-02,1.000718311647111225e+00,2.983594743414611628e-11
6.060030015007503851e-02,1.000732677669065263e+00,-2.481465424710477173e-10
6.119559779889945095e-02,1.000747187578642228e+00,1.397389459780906991e-10
6.179089544772386339e-02,1.000761840617800491e+00,-3.339210605569189801e-10
6.238619309654827583e-02,1.000776637557085458e+00,-9.542064033522285277e-11
6.298149074537268133e-02,1.000791578402852933e+00,2.698247148943859604e-10
6.357678839419710071e-02,1.000806662397213831e+00,-3.874419732721080711e-10
6.417208604302150621e-02,1.000821890693092353e+00,4.635338635173565612e-11
6.476738369184592559e-02,1.000837262532716654e+00,-2.018756315011224003e-10
6.536268134067033109e-02,1.000852778304844648e+00,-5.069200578983995900e-10
6.595797898949475047e-02,1.000868438016142337e+00,-7.043726414513549650e-10
6.655327663831915597e-02,1.000884242437704463e+00,5.037735304935421896e-10
6.714857428714357535e-02,1.000900190047600669e+00,6.759038551280262549e-11
6.774387193596798085e-02,1.000916281999232993e+00,-1.540602605845710436e-11
6.833916958479240022e-02,1.000932518299534779e+00,1.728916303699525038e-10
6.893446723361680573e-02,1.000948898573293278e+00,-1.019476092254894385e-10
6.952976488244122510e-02,1.000965423591975600e+00,5.986252132829292971e-10
7.012506253126563061e-02,1.000982092598280637e+00,4.567297439336718409e-10
7.072036018009004998e-02,1.000998905599371991e+00,-3.450043024162645937e-10
7.131565782891445548e-02,1.001015863366941483e+00,-6.230716480160753455e-10
7.191095547773887486e-02,1.001032965908315919e+00,-4.066001015818156272e-10
7.250625312656328036e-02,1.001050213230884944e+00,2.691398211816572191e-10
7.310155077538768587e-02,1.001067604577596359e+00,-3.393635768605349658e-10
7.369684842421210524e-02,1.001085141102703302e+00,4.739039420219669967e-11
7.429214607303651074e-02,1.001102822049271701e+00,-2.508281263500871001e-10
7.488744372186093012e-02,1.001120647807194342e+00,-6.566734963356683103e-10
7.548274137068533562e-02,1.001138619148734810e+00,3.806357408064067856e-10
7.607803901950975500e-02,1.001156734552554717e+00,-3.092491251834919475e-10
7.667333666833416050e-02,1.001174995555615510e+00,8.540151409419178535e-11
7.726863431715857988e-02,1.001193401401250238e+00,5.579868801058567836e-11
7.786393196598298538e-02,1.001211952097414537e+00,-5.630691891009972705e-10
7.845922961480740476e-02,1.001230648416755242e+00,-3.628500707327065516e-10
7.905452726363181026e-02,1.001249490367396744e+00,5.554899352635611793e-10
7.964982491245622964e-02,1.001268477192868600e+00,5.566724262444511999e-10
8.024512256128063514e-02,1.001287608901378468e+00,-5.380636364655366345e-10
8.084042021010505452e-02,1.001306887030569914e+00,3.352350234954804114e-10
8.143571785892946002e-02,1.001326310059462044e+00,-1.298388549254268816e-10
8.203101550775387940e-02,1.001345878761167985e+00,-4.703023644953747537e-10
8.262631315657828490e-02,1.001365593526557740e+00,2.251719421826591467e-11
8.322161080540270428e-02,1.001385453599476394e+00,-4.127300479803892614e-10
8.381690845422710978e-02,1.001405460135674774e+00,4.339702943629379307e-10
8.441220610305152916e-02,1.001425611614341404e+00,-5.907199242446801655e-10
8.500750375187593466e-02,1.001445909573773108e+00,-5.745908175534285781e-10
8.560280140070035404e-02,1.001466354022839456e+00,3.846593724203596088e-10
8.619809904952475954e-02,1.001486944205650653e+00,6.103431344511144716e-10
8.679339669834916504e-02,1.001507680131157541e+00,-6.861769289819442050e-11
8.738869434717358442e-02,1.001528562573228420e+00,-1.359708793608510994e-10
8.798399199599798992e-02,1.001549591540989104e+00,1.340103811487862350e-10
8.857928964482240930e-02,1.001570766661187051e+00,-5.830952328107070476e-11
8.917458729364681480e-02,1.001592088325503394e+00,-6.916924293163274804e-11
8.976988494247123418e-02,1.001613556543256456e+00,-8.434395141371169752e-11
9.036518259129563968e-02,1.001635171706297012e+00,5.831111814130359853e-10
9.096048024012005906e-02,1.001656932676669109e+00,-5.520190184144409702e-10
9.155577788894446456e-02,1.001678840993771802e+00,-5.340747795880511209e-10
9.215107553776888394e-02,1.001700896667230722e+00,5.378788352036759465e-10
9.274637318659328944e-02,1.001723098176733107e+00,-6.145226229214983723e-10
9.334167083541770882e-02,1.001745447826990487e+00,5.397108061394986367e-10
9.393696848424211432e-02,1.001767943715283993e+00,2.763703561370400524e-12
9.453226613306653370e-02,1.001790586999002253e+00,-8.184778449184126337e-11
9.512756378189093920e-02,1.001813377305560193e+00,-6.011839107350317945e-10
9.572286143071535858e-02,1.001836315792579146e+00,5.962195189926242605e-10
9.631815907953976408e-02,1.001859400939981048e+00,3.199788179639899772e-10
9.691345672836418346e-02,1.001882633522982013e+00,-4.906570002922985920e-11
9.750875437718858896e-02,1.001906013934362960e+00,9.036973173183291240e-11
9.810405202601300834e-02,1.001929542184426536e+00,6.356633121669159529e-10
9.869934967483741384e-02,1.001953217900952486e+00,6.318538914495938060e-10
9.929464732366183322e-02,1.001977041094346488e+00,-3.564853561647360782e-11
9.988994497248623872e-02,1.002001012540293390e+00,4.765799906062730323e-12
1.004852426213106581e-01,1.002025132249384276e+00,6.130478186399936588e-10
1.010805402701350636e-01,1.002049399467026980e+00,8.269883507287368360e-11
1.016758379189594830e-01,1.002073814969157262e+00,-1.629167931621530377e-10
1.022711355677838885e-01,1.002098378766563824e+00,-3.042813484560234675e-10
1.028664332166083079e-01,1.002123090870101096e+00,-4.906666279124906136e-10
1.034617308654327134e-01,1.002147951673351134e+00,-9.936035150511681574e-11
1.040570285142571327e-01,1.002172960804657009e+00,-6.110679281427685907e-11
1.046523261630815382e-01,1.002198118657752435e+00,2.534193300581856969e-10
1.052476238119059576e-01,1.002223424861093726e+00,-1.043830898339462119e-10
1.058429214607303631e-01,1.002248880191265235e+00,2.762902617379275129e-10
1.064382191095547686e-01,1.002274483894155521e+00,-3.278126704986144761e-10
1.070335167583791880e-01,1.002300236746520801e+00,-5.261907612645127539e-10
1.076288144072035935e-01,1.002326138759802143e+00,-4.853784563399325827e-10
1.082241120560280129e-01,1.002352189945507455e+00,-3.564092626663698908e-10
1.088194097048524184e-01,1.002378390315211032e+00,-3.055771343783301878e-10
1.094147073536768378e-01,1.002404739880553786e+00,-4.837445324418609942e-10
1.100100050025012433e-01,1.002431239418783093e+00,4.539240788090268511e-10
1.106053026513256626e-01,1.002457887793394287e+00,5.343896422833151913e-11
1.112006003001500681e-01,1.002484685781778184e+00,-3.037988193409795104e-10
1.117958979489744875e-01,1.002511633778673916e+00,-2.856965286181614537e-11
1.123911955977988930e-01,1.002538731413306738e+00,-4.726375259269064589e-11
1.129864932466233124e-01,1.002565978697749438e+00,-5.471541623302542675e-10
1.135817908954477179e-01,1.002593376792636048e+00,6.278427540768799241e-10
1.141770885442721373e-01,1.002620924178899697e+00,2.316400890809770082e-10
1.147723861930965428e-01,1.002648621634488091e+00,-3.805422999427034946e-10
1.153676838419209622e-01,1.002676469937499926e+00,1.576394978316948716e-10
1.159629814907453677e-01,1.002704468334692178e+00,1.412814352991704804e-10
1.165582791395697870e-01,1.002732616838572843e+00,-5.985873783270555525e-10
1.171535767883941925e-01,1.002760916610402342e+00,5.093046118738207076e-11
1.177488744372186119e-01,1.002789366897109069e+00,3.988845259140155175e-10
1.183441720860430174e-01,1.002817967328520021e+00,-5.196205488756093403e-10
1.189394697348674368e-01,1.002846719449123958e+00,2.064843050264841949e-10
1.195347673836918423e-01,1.002875622123082788e+00,8.030275192222256783e-11
1.201300650325162617e-01,1.002904676129242834e+00,4.686795584550414584e-10
1.207253626813406672e-01,1.002933881097725299e+00,4.167998682640209547e-10
1.213206603301650865e-01,1.002963237041646583e+00,-2.514951784128654432e-10
1.219159579789894920e-01,1.002992744740157871e+00,-2.103179236831172088e-10
1.225112556278139114e-01,1.003022404206579843e+00,4.079380727136835362e-10
1.231065532766383169e-01,1.003052214688290311e+00,-1.576298488677207785e-10
1.237018509254627363e-01,1.003082176964714467e+00,-5.347540976087663327e-10
1.242971485742871418e-01,1.003112291815435375e+00,6.040886336892579235e-10
1.248924462231115473e-01,1.003142557721958372e+00,2.139952599395509284e-11
1.254877438719359806e-01,1.003172976230085833e+00,5.882906392416971656e-10
1.260830415207603861e-01,1.003203546587494888e+00,5.812403669380022050e-10
1.266783391695847916e-01,1.003234268807988272e+00,-1.817307478671669373e-10
1.272736368184091971e-01,1.003265143671611792e+00,-3.724463491541506095e-10
1.278689344672336303e-01,1.003296171192377129e+00,-1.725041821885070906e-10
1.284642321160580358e-01,1.003327351384365906e+00,2.189891316946082276e-10
1.290595297648824413e-01,1.003358684261729472e+00,6.205552839125960821e-10
1.296548274137068468e-01,1.003390169455555148e+00,5.708163033479955215e-11
1.302501250625312801e-01,1.003421807746389227e+00,-1.303610995718846263e-10
1.308454227113556856e-01,1.003453599531786589e+00,6.307854509057899101e-10
1.314407203601800911e-01,1.003485544059909751e+00,6.004959549562520898e-10
1.320360180090044966e-01,1.003517641345258893e+00,-4.091190825262858113e-10
1.326313156578289298e-01,1.003549892935183152e+00,4.712828294530580900e-10
1.332266133066533353e-01,1.003582297311642391e+00,-4.205394235755761541e-11
1.338219109554777408e-01,1.003614855255785310e+00,-6.079014470696689292e-10
1.344172086043021463e-01,1.003647567548930919e+00,1.113323457332054970e-10
1.350125062531265796e-01,1.003680433439590569e+00,3.653380787202726276e-10
1.356078039019509851e-01,1.003713452942760265e+00,-4.573005955085802911e-11
1.362031015507753906e-01,1.003746626840046119e+00,2.114604485661292219e-10
1.367983991995998239e-01,1.003779954380096706e+00,-6.167442452735835469e-10
1.373936968484242294e-01,1.003813437111299889e+00,3.478608155603371488e-10
1.379889944972486349e-01,1.003847073515857335e+00,-1.920442865202628677e-10
1.385842921460730404e-01,1.003880865142401380e+00,6.384605619086261005e-10
1.391795897948974736e-01,1.003914810473173214e+00,-4.498664400243199175e-10
1.397748874437218791e-01,1.003948911057051196e+00,-5.983080815588364464e-10
1.403701850925462846e-01,1.003983166909753422e+00,-1.367210780699844229e-11
1.409654827413706901e-01,1.004017577280326146e+00,-4.537054546193157621e-10
1.415607803901951234e-01,1.004052142951324944e+00,-5.929404687625532581e-10
1.421560780390195289e-01,1.004086863938684182e+00,-6.491802903751656733e-10
1.427513756878439344e-01,1.004121740641823024e+00,-7.005191396831029676e-11
1.433466733366683399e-01,1.004156772310009105e+00,-6.116478736923375670e-10
1.439419709854927454e-01,1.004191960109670045e+00,-1.894607982402687416e-10
1.445372686343171786e-01,1.004227303290205375e+00,-5.546166711884371113e-10
1.451325662831415841e-01,1.004262802634841911e+00,-4.000198914920102341e-10
1.457278639319659896e-01,1.004298458160028718e+00,5.633254150921727786e-11
1.463231615807903951e-01,1.004334269882288355e+00,5.949856294033183343e-10
1.469184592296148284e-01,1.004370237051201542e+00,-5.560831199674321919e-10
1.475137568784392339e-01,1.004406361217435650e+00,-5.377896171873944496e-10
1.481090545272636394e-01,1.004442642397813223e+00,4.196187854437138047e-10
1.487043521760880449e-01,1.004479079842135469e+00,5.501525312140445143e-10
1.492996498249124782e-01,1.004515673567289324e+00,-3.773309362259994966e-10
1.498949474737368837e-01,1.004552425124537907e+00,4.920747836591736791e-10
1.504902451225612892e-01,1.004589332996722817e+00,-1.576843847829678760e-10
1.510855427713856947e-01,1.004626398735366966e+00,5.254597380550484089e-10
1.516808404202101279e-01,1.004663621206964619e+00,-6.647234360649807233e-12
1.522761380690345334e-01,1.004701001196076637e+00,-4.429918816103985785e-10
1.528714357178589389e-01,1.004738539103804840e+00,-2.516935102224721991e-10
1.534667333666833444e-01,1.004776234947720948e+00,3.335731236542946344e-10
1.540620310155077777e-01,1.004814087978121107e+00,-4.683592622704889126e-10
1.546573286643321832e-01,1.004852099747398420e+00,1.895298128656458666e-10
1.552526263131565887e-01,1.004890269506026446e+00,5.242640987968294766e-10
1.558479239619809942e-01,1.004928597271875779e+00,2.966528060008888400e-10
1.564432216108054274e-01,1.004967083446624443e+00,3.548051234930869994e-11
1.570385192596298329e-01,1.005005728048335101e+00,-5.029836834202176170e-10
1.576338169084542384e-01,1.005044531862672619e+00,-1.767873660100271245e-11
1.582291145572786439e-01,1.005083494140383005e+00,-2.988382630314209833e-10
1.588244122061030772e-01,1.005122615667340513e+00,-4.845067724377512957e-11
1.594197098549274827e-01,1.005161896461997717e+00,4.879575992189886785e-10
1.600150075037518882e-01,1.005201336159061487e+00,2.893825706237341552e-10
1.606103051525762937e-01,1.005240935544766012e+00,6.496603768596729579e-10
1.612056028014007270e-01,1.005280693870131303e+00,-2.236856754160628490e-10
1.618009004502251325e-01,1.005320612689339699e+00,5.044740906200380819e-10
1.623961980990495380e-01,1.005360690485827435e+00,-5.069178026875952835e-10
1.629914957478739435e-01,1.005400928814049966e+00,-4.206215138856562121e-10
1.635867933966983490e-01,1.005441327693130216e+00,5.069134992095898808e-10
1.641820910455227822e-01,1.005481886374407496e+00,4.742630163400535444e-10
1.647773886943471877e-01,1.005522605261010005e+00,1.857684064301492482e-12
1.653726863431715932e-01,1.005563485140164470e+00,3.704360434394768066e-10
1.659679839919959987e-01,1.005604525647370240e+00,5.542120713533162964e-10
1.665632816408204320e-01,1.005645726802133488e+00,2.887193364525711317e-10
1.671585792896448375e-01,1.005687089008045820e+00,8.880125486358762928e-11
1.677538769384692430e-01,1.005728612284814139e+00,-3.113578496575049216e-10
1.683491745872936485e-01,1.005770297036262972e+00,-3.978511100421684873e-10
1.689444722361180817e-01,1.005812143282302396e+00,-4.377378479165111394e-10
1.695397698849424872e-01,1.005854151426991860e+00,7.486284598058904567e-11
1.701350675337668927e-01,1.005896320722271087e+00,-6.687740491114498301e-10
1.707303651825912982e-01,1.005938652340544914e+00,-6.190911184797426448e-10
1.713256628314157315e-01,1.005981146302131979e+00,-4.720276332032309557e-11
1.719209604802401370e-01,1.006023802243294130e+00,8.388075631360305869e-12
1.725162581290645425e-01,1.006066620568610182e+00,4.715930926964713786e-11
1.731115557778889480e-01,1.006109601682802390e+00,5.699093030535013873e-10
1.737068534267133812e-01,1.006152745222368194e+00,5.320888481607512060e-10
1.743021510755377868e-01,1.006196051208019693e+00,-3.422605874234667124e-10
1.748974487243621923e-01,1.006239520813199562e+00,-7.375298346861067421e-12
1.754927463731865978e-01,1.006283153290458809e+00,-2.883365899087371296e-10
1.760880440220110310e-01,1.006326949429297013e+00,8.696882610382205474e-11
1.766833416708354365e-01,1.006370908866624836e+00,6.433326286658831927e-11
1.772786393196598420e-01,1.006415032007933918e+00,1.374338998770263798e-10
1.778739369684842475e-01,1.006459318874561415e+00,2.604431573549847354e-11
1.784692346173086808e-01,1.006503769487925304e+00,-5.520929269019233594e-10
1.790645322661330863e-01,1.006548385022527414e+00,4.402952759741186634e-10
1.796598299149574918e-01,1.006593163962690829e+00,-3.743120424198085853e-10
1.802551275637818973e-01,1.006638107867498411e+00,-1.879499293006761578e-10
1.808504252126063305e-01,1.006683216374456125e+00,-5.955880973245116802e-11
1.814457228614307360e-01,1.006728489505485324e+00,-2.787270953522012134e-10
1.820410205102551415e-01,1.006773927667009350e+00,-3.588887677703732150e-10
1.826363181590795470e-01,1.006819530881163161e+00,-5.900831859911929661e-10
1.832316158079039525e-01,1.006865299939074365e+00,2.848269350462227832e-10
1.838269134567283858e-01,1.006911234094199470e+00,4.252422385113439610e-10
1.844222111055527913e-01,1.006957333368917462e+00,-4.634565903142804276e-10
1.850175087543771968e-01,1.007003599323721854e+00,4.242131022388194201e-10
1.856128064032016023e-01,1.007050030443262356e+00,-3.074891268454290074e-10
1.862081040520260355e-01,1.007096628288337792e+00,1.435961824664688416e-10
1.868034017008504410e-01,1.007143392112743285e+00,-6.916755324163894229e-11
1.873986993496748465e-01,1.007190322708531927e+00,3.028690216418274612e-10
1.879939969984992520e-01,1.007237419329592987e+00,-5.876552275835720260e-10
1.885892946473236853e-01,1.007284683537445824e+00,5.450714466756212259e-11
1.891845922961480908e-01,1.007332114586181993e+00,3.782591220398756807e-10
1.897798899449724963e-01,1.007379712499133939e+00,8.061956136652791744e-11
1.903751875937969018e-01,1.007427478069055748e+00,4.048502100187346148e-10
1.909704852426213351e-01,1.007475410550179751e+00,-5.036726159944267562e-10
1.915657828914457406e-01,1.007523511504912150e+00,1.474401552419486514e-10
1.921610805402701461e-01,1.007571780187689336e+00,4.999362733497376450e-10
1.927563781890945516e-01,1.007620216622370446e+00,2.439317997218143099e-10
1.933516758379189848e-01,1.007668821602420994e+00,6.205898404108638518e-10
1.939469734867433903e-01,1.007717594382419479e+00,-2.356204063231186140e-10
1.945422711355677958e-01,1.007766536525670276e+00,4.673986533284823917e-10
1.951375687843922013e-01,1.007815646902141538e+00,8.619267613755740426e-11
1.957328664332166346e-01,1.007864926305840569e+00,-1.420696635287755422e-10
1.963281640820410401e-01,1.007914375146155450e+00,2.416984523717701882e-10
1.969234617308654456e-01,1.007963992678012843e+00,-6.323448261409994929e-10
1.975187593796898511e-01,1.008013780465629727e+00,2.043049258750383500e-11
1.981140570285142843e-01,1.008063737764142598e+00,3.279278827949895129e-10
1.987093546773386898e-01,1.008113864598482179e+00,-3.177594685371461319e-11
1.993046523261630953e-01,1.008164161763565048e+00,1.725951677672539224e-10
1.998999499749875008e-01,1.008214629284608588e+00,6.155019264846235440e-10
2.004952476238119341e-01,1.008265266416940253e+00,-5.794643855613576179e-10
2.010905452726363396e-01,1.008316074725864819e+00,-6.341691033165856452e-10
2.016858429214607451e-01,1.008367054236974703e+00,1.257948465037029020e-10
2.022811405702851506e-01,1.008418204205856927e+00,-1.833031914087192109e-10
2.028764382191095561e-01,1.008469525428293156e+00,-3.364860403966675686e-10
2.034717358679339894e-01,1.008521017930138042e+00,-6.652458837900644353e-10
2.040670335167583949e-01,1.008572682507542950e+00,5.205583081176621406e-11
2.046623311655828004e-01,1.008624518416404880e+00,-7.248338599172807220e-11
2.052576288144072059e-01,1.008676526453129441e+00,1.809619937436619905e-10
2.058529264632316391e-01,1.008728706644040241e+00,4.761554029980162684e-10
2.064482241120560446e-01,1.008781059015547488e+00,4.767964626236068986e-10
2.070435217608804501e-01,1.008833583594150429e+00,-1.561828200549732311e-10
2.076388194097048556e-01,1.008886281176885946e+00,-2.083299723144863426e-10
2.082341170585292889e-01,1.008939151790550159e+00,-1.891362731702709216e-11
2.088294147073536944e-01,1.008992195462028452e+00,6.896519639353468015e-11
2.094247123561780999e-01,1.009045412218294802e+00,-2.874416938508262486e-10
2.100200100050025054e-01,1.009098802857024246e+00,1.224485396820980875e-10
2.106153076538269386e-01,1.009152366634839648e+00,-6.024573674218405459e-10
2.112106053026513441e-01,1.009206105120368457e+00,3.018683528178707907e-10
2.118059029514757496e-01,1.009260016799720550e+00,-6.234244722375972401e-10
2.124012006003001551e-01,1.009314103241867100e+00,-6.175399771952681850e-10
2.129964982491245884e-01,1.009368364474566349e+00,-2.975471886286690672e-11
2.135917958979489939e-01,1.009422800140238552e+00,9.359218238467486652e-12
2.141870935467733994e-01,1.009477410652210416e+00,-7.513353261951455454e-11
2.147823911955978049e-01,1.009532196423983841e+00,1.410399754028176005e-10
2.153776888444222382e-01,1.009587157098250865e+00,-4.770065370481335884e-10
2.159729864932466437e-01,1.009642293859761564e+00,4.969896124261411726e-11
2.165682841420710492e-01,1.009697605965941714e+00,-1.942318811495706476e-10
2.171635817908954547e-01,1.009753094216359282e+00,-1.117171776284968687e-11
2.177588794397198879e-01,1.009808758639690884e+00,2.388835710331480545e-10
2.183541770885442934e-01,1.009864598879109066e+00,-5.863010757565424522e-10
2.189494747373686989e-01,1.009920616505883828e+00,2.671085341929742730e-10
2.195447723861931044e-01,1.009976810392242408e+00,9.669015181870659399e-11
2.201400700350175099e-01,1.010033181338553687e+00,9.486931720417064253e-11
2.207353676838419432e-01,1.010089729759767740e+00,6.736687095632424879e-10
2.213306653326663487e-01,1.010146454913902092e+00,-9.362098822791163688e-11
2.219259629814907542e-01,1.010203358373249927e+00,5.410811631245825897e-10
2.225212606303151597e-01,1.010260439396058585e+00,6.470656724038885671e-10
2.231165582791395929e-01,1.010317698012034748e+00,-1.470541132169010916e-10
2.237118559279639984e-01,1.010375135022561377e+00,-6.567968709051282834e-10
2.243071535767884039e-01,1.010432751229290549e+00,3.039181564311787164e-10
2.249024512256128094e-01,1.010490545504968196e+00,1.841883326673599278e-11
2.254977488744372427e-01,1.010548518651458227e+00,-3.303687231369493519e-10
2.260930465232616482e-01,1.010606671085015451e+00,-3.411433801550446503e-10
2.266883441720860537e-01,1.010665002836177884e+00,-3.946798192302169335e-10
2.272836418209104592e-01,1.010723514321501870e+00,-9.142408467478380153e-11
2.278789394697348925e-01,1.010782205571783443e+00,1.862328826418059564e-10
2.284742371185592980e-01,1.010841076617913226e+00,5.327894204751877233e-11
2.290695347673837035e-01,1.010900127876870114e+00,-9.427773505205971131e-11
2.296648324162081090e-01,1.010959359765818633e+00,1.371924496589862354e-10
2.302601300650325422e-01,1.011018771930037419e+00,-4.207710726764720109e-10
2.308554277138569477e-01,1.011078365172988436e+00,-5.963023742927507852e-10
2.314507253626813532e-01,1.011138139912331146e+00,1.278548719683633575e-12
2.320460230115057587e-01,1.011198095407598307e+00,-5.816536241258918493e-10
2.326413206603301920e-01,1.011258232848876171e+00,-3.956460283406089167e-10
2.332366183091545975e-01,1.011318552268171356e+00,1.644072219890696255e-10
2.338319159579790030e-01,1.011379053311415088e+00,-7.747204074916793584e-11
2.344272136068034085e-01,1.011439736783135590e+00,4.310268118352023106e-11
2.350225112556278417e-01,1.011500602329482801e+00,-6.535244126562393152e-10
2.356178089044522472e-01,1.011561651527829619e+00,5.584767708589857102e-10
2.362131065532766527e-01,1.011622882865888196e+00,1.520996626762425320e-10
