# kF r, W(r)
3.925205359819731891e-08,2.506066914781902142e+03
3.945143668019118718e-08,2.506038528354775281e+03
3.965183254010982033e-08,2.506067243207128740e+03
3.985324632241722691e-08,2.506039406550366948e+03
4.005568319770952009e-08,2.506067559167908712e+03
4.025914836284667096e-08,2.506040260899096211e+03
4.046364704108657805e-08,2.506067863055767248e+03
4.066918448221895136e-08,2.506041092181705608e+03
4.087576596270013628e-08,2.506068155572709202e+03
4.108339678578853294e-08,2.506041901006571607e+03
4.129208228168075675e-08,2.506068436712784660e+03
4.150182780764845409e-08,2.506042688047972661e+03
4.171263874817586576e-08,2.506068706943351572e+03
4.192452051509783377e-08,2.506043453892021716e+03
4.213747854773945591e-08,2.506068966805417858e+03
4.235151831305469476e-08,2.506044199149353062e+03
4.256664530576737556e-08,2.506069216469531057e+03
4.278286504851210475e-08,2.506044924412341061e+03
4.300018309197598910e-08,2.506069456315980005e+03
4.321860501504126157e-08,2.506045630289198016e+03
4.343813642492833719e-08,2.506069686769605141e+03
4.365878295733983514e-08,2.506046317104185164e+03
4.388055027660530228e-08,2.506069907966362734e+03
4.410344407582632708e-08,2.506046985675850010e+03
4.432747007702354618e-08,2.506070120362835041e+03
4.455263403128233405e-08,2.506047636302261708e+03
4.477894171890127198e-08,2.506070324202541997e+03
4.500639894954024649e-08,2.506048269623089709e+03
4.523501156236969919e-08,2.506070519828129363e+03
4.546478542622043252e-08,2.506048886103013956e+03
4.569572643973434847e-08,2.506070707410382965e+03
4.592784053151582932e-08,2.506049486142848309e+03
4.616113366028375354e-08,2.506070887303128529e+03
4.639561181502521901e-08,2.506050070327501999e+03
4.663128101514820095e-08,2.506071059773360048e+03
4.686814731063673750e-08,2.506050638928020817e+03
4.710621678220617510e-08,2.506071225006161512e+03
4.734549554145914816e-08,2.506051192527271269e+03
4.758598973104256482e-08,2.506071383348545623e+03
4.782770552480527412e-08,2.506051731426014612e+03
4.807064912795650086e-08,2.506071534925568358e+03
4.831482677722523345e-08,2.506052256144505918e+03
4.856024474102008144e-08,2.506071680124563954e+03
4.880690931959097947e-08,2.506052766969745790e+03
4.905482684518976616e-08,2.506071818958721451e+03
4.930400368223349601e-08,2.506053264392758592e+03
4.955444622746768519e-08,2.506071951813704345e+03
4.980616091013045063e-08,2.506053748723109038e+03
5.005915419211764173e-08,2.506072078798015355e+03
5.031343256814863383e-08,2.506054220344646637e+03
5.056900256593314076e-08,2.506072200135089588e+03
5.082587074633874207e-08,2.506054679612573636e+03
5.108404370355911836e-08,2.506072316119400512e+03
5.134352806528415927e-08,2.506055126849230874e+03
5.160433049286888705e-08,2.506072426798722972e+03
5.186645768150524538e-08,2.506055562382758126e+03
5.212991636039378900e-08,2.506072532515566309e+03
5.239471329291646522e-08,2.506055986531532199e+03
5.266085527681020268e-08,2.506072633274285181e+03
5.292834914434140020e-08,2.506056399586359476e+03
5.319720176248140812e-08,2.506072729358759261e+03
5.346742003308268475e-08,2.506056801969302796e+03
5.373901089305589236e-08,2.506072820836376195e+03
5.401198131454874031e-08,2.506057193888386792e+03
5.428633830512374944e-08,2.506072907988629140e+03
5.456208890793896786e-08,2.506057575628807626e+03
5.483924020192854782e-08,2.506072990964614746e+03
5.511779930198453351e-08,2.506057947388225784e+03
5.539777335913945625e-08,2.506073069855590347e+03
5.567916956074992883e-08,2.506058309666472269e+03
5.596199513068117963e-08,2.506073144738514202e+03
5.624625732949222857e-08,2.506058662525715135e+03
5.653196345462320708e-08,2.506073215865558723e+03
5.681912084058137454e-08,2.506059006227992995e+03
5.710773685913022495e-08,2.506073283418874325e+03
5.739781891947857384e-08,2.506059341102371945e+03
5.768937446847073036e-08,2.506073347386805381e+03
5.798241099077770179e-08,2.506059667346221431e+03
5.827693600908931114e-08,2.506073407985269114e+03
5.857295708430728761e-08,2.506059985237985529e+03
5.887048181573944228e-08,2.506073465356021643e+03
5.916951784129445918e-08,2.506060294964187051e+03
5.947007283767892314e-08,2.506073519587442661e+03
5.977215452059300422e-08,2.506060596749219712e+03
6.007577064492940461e-08,2.506073570772545736e+03
6.038092900497235839e-08,2.506060890842519257e+03
6.068763743459750485e-08,2.506073618979948151e+03
6.099590380747315149e-08,2.506061177403268630e+03
6.130573603726238397e-08,2.506073664461184308e+03
6.161714207782618200e-08,2.506061456697720587e+03
6.193012992342760723e-08,2.506073707199640012e+03
6.224470760893682488e-08,2.506061728832214612e+03
6.256088321003829598e-08,2.506073747330171955e+03
6.287866484343669901e-08,2.506061994014991797e+03
6.319806066706617350e-08,2.506073784990599961e+03
6.351907888029960337e-08,2.506062252557193915e+03
6.384172772415901192e-08,2.506073820215740398e+03
6.416601548152724072e-08,2.506062504511093721e+03
6.449195047736046218e-08,2.506073853138956110e+03
6.481954107890196277e-08,2.506062750076337124e+03
6.514879569589691877e-08,2.506073883814756300e+03
6.547972278080805885e-08,2.506062989411868784e+03
6.581233082903364265e-08,2.506073912355290304e+03
6.614662837912401008e-08,2.506063222729707377e+03
6.648262401300184960e-08,2.506073938844882377e+03
6.682032635618221498e-08,2.506063450190525600e+03
6.715974407799395831e-08,2.506073963352202099e+03
6.750088589180228784e-08,2.506063671857010831e+03
6.784376055523245090e-08,2.506073985978316614e+03
6.818837687039456819e-08,2.506063887977511513e+03
6.853474368410932834e-08,2.506074006715702126e+03
6.888286988813615745e-08,2.506064098709124210e+03
6.923276441939987977e-08,2.506074025718526173e+03
6.958443626022122981e-08,2.506064304118421660e+03
6.993789443854711292e-08,2.506074043028524102e+03
7.029314802818250707e-08,2.506064504425014547e+03
7.065020614902321157e-08,2.506074058723679627e+03
7.100907796729011792e-08,2.506064699692762588e+03
7.136977269576444666e-08,2.506074072872248507e+03
7.173229959402430787e-08,2.506064890138787632e+03
7.209666796868204241e-08,2.506074085516760533e+03
7.246288717362435574e-08,2.506065075746072125e+03
7.283096661025070480e-08,2.506074096769556490e+03
7.320091572771578765e-08,2.506065256792513992e+03
7.357274402317180808e-08,2.506074106596285674e+03
7.394646104201232853e-08,2.506065433286220014e+03
7.432207637811728755e-08,2.506074115078721661e+03
7.469959967409928789e-08,2.506065605440905983e+03
7.507904062155112863e-08,2.506074122377774074e+03
7.546040896129467404e-08,2.506065773297603755e+03
7.584371448363045041e-08,2.506074128411028141e+03
7.622896702859039270e-08,2.506065937028506596e+03
7.661617648618850010e-08,2.506074133300638550e+03
7.700535279667599155e-08,2.506066096694182306e+03
7.739650595079611698e-08,2.506074137039229299e+03
7.778964599004072895e-08,2.506066252395210995e+03
7.818478300690803208e-08,2.506074139742779607e+03
7.858192714516162962e-08,2.506066404254635927e+03
7.898108860009095951e-08,2.506074141464152945e+03
7.938227761877306735e-08,2.506066552379760196e+03
7.978550450033521305e-08,2.506074142157994629e+03
8.019077959622074654e-08,2.506066696853600206e+03
8.059811331045272029e-08,2.506074141918272289e+03
8.100751609990238552e-08,2.506066837788991052e+03
8.141899847455729140e-08,2.506074140774770967e+03
8.183257099779101204e-08,2.506066975245617868e+03
8.224824428663446181e-08,2.506074138798662716e+03
8.266602901204837516e-08,2.506067109314464687e+03
8.308593589919718952e-08,2.506074136021769846e+03
8.350797572772414566e-08,2.506067240117435631e+03
8.393215933202933949e-08,2.506074132444178304e+03
8.435849760154574897e-08,2.506067367674314482e+03
8.478700148102027694e-08,2.506074128123384980e+03
8.521768197079423817e-08,2.506067492148880774e+03
8.565055012708584484e-08,2.506074123101476744e+03
8.608561706227400230e-08,2.506067613541541505e+03
8.652289394518362677e-08,2.506074117377514085e+03
8.696239200137226019e-08,2.506067732004012669e+03
8.740412251341839223e-08,2.506074111004294082e+03
8.784809682121058972e-08,2.506067847581981368e+03
8.829432632224014655e-08,2.506074104028523379e+03
8.874282247189153652e-08,2.506067960308526381e+03
8.919359678373782934e-08,2.506074096463360092e+03
8.964666082983600075e-08,2.506068070287320552e+03
9.010202624102389691e-08,2.506074088356695029e+03
9.055970470721894594e-08,2.506068177525706687e+03
9.101970797771813988e-08,2.506074079694416014e+03
9.148204786149975048e-08,2.506068282247835214e+03
9.194673622752642145e-08,2.506074070509745980e+03
9.241378500504947822e-08,2.506068384377932944e+03
9.288320618391673182e-08,2.506074060883254788e+03
9.335501181487797982e-08,2.506068484031041862e+03
9.382921400989588066e-08,2.506074050770385838e+03
9.430582494245648388e-08,2.506068581217534756e+03
9.478485684788183820e-08,2.506074040229789716e+03
9.526632202364390988e-08,2.506068676093088015e+03
9.575023282968051278e-08,2.506074029284606695e+03
9.623660168871238983e-08,2.506068768614033615e+03
9.672544108656224007e-08,2.506074017926619490e+03
9.721676357247483093e-08,2.506068858902585816e+03
9.771058175944073685e-08,2.506074006204599755e+03
9.820690832451773535e-08,2.506068947016325183e+03
9.870575600915792059e-08,2.506073994111568481e+03
9.920713761953422130e-08,2.506069032963758673e+03
9.971106602686939370e-08,2.506073981727336559e+03
1.002175541677661658e-07,2.506069116840472816e+03
1.007266150445396582e-07,2.506073968968491954e+03
1.012382617255508502e-07,2.506069198663550196e+03
1.017525073455418859e-07,2.506073955942380508e+03
1.022693651059748477e-07,2.506069278512676192e+03
1.027888482753681341e-07,2.506073942646209616e+03
1.033109701896387670e-07,2.506069356377640361e+03
1.038357442524443282e-07,2.506073929096719894e+03
1.043631839355270800e-07,2.506069432379141290e+03
1.048933027790597662e-07,2.506073915250928167e+03
1.054261143919932132e-07,2.506069506503151388e+03
1.059616324524057446e-07,2.506073901209170344e+03
1.064998707078541966e-07,2.506069578837377321e+03
1.070408429757265619e-07,2.506073886931628749e+03
1.075845631435983127e-07,2.506069649374467190e+03
1.081310451695864070e-07,2.506073872426387879e+03
1.086803030827092386e-07,2.506069718243407351e+03
1.092323509832464537e-07,2.506073857736908849e+03
1.097872030431008985e-07,2.506069785386668627e+03
1.103448735061623938e-07,2.506073842852951202e+03
1.109053766886734279e-07,2.506069850896322805e+03
1.114687269795966764e-07,2.506073827817481742e+03
1.120349388409844012e-07,2.506069914771495405e+03
1.126040268083492126e-07,2.506073812615255065e+03
1.131760054910391199e-07,2.506069977120670046e+03
1.137508895726096959e-07,2.506073797254736292e+03
1.143286938112030721e-07,2.506070037932775904e+03
1.149094330399261115e-07,2.506073781728297035e+03
1.154931221672313226e-07,2.506070097227907809e+03
1.160797761772995990e-07,2.506073766105504546e+03
1.166694101304248915e-07,2.506070155038457870e+03
1.172620391634006136e-07,2.506073750350258251e+03
1.178576784899086288e-07,2.506070211436830050e+03
1.184563434009088720e-07,2.506073734490662900e+03
1.190580492650342390e-07,2.506070266449575229e+03
1.196628115289819291e-07,2.506073718496566926e+03
1.202706457179120271e-07,2.506070320077788438e+03
1.208815674358455686e-07,2.506073702410439637e+03
1.214955923660652137e-07,2.506070372403316469e+03
1.221127362715176006e-07,2.506073686255157554e+03
1.227330149952182800e-07,2.506070423360518362e+03
1.233564444606582915e-07,2.506073670016962751e+03
1.239830406722124859e-07,2.506070473070852131e+03
1.246128197155523746e-07,2.506073653672291130e+03
1.252457977580560141e-07,2.506070521525452023e+03
1.258819910492250904e-07,2.506073637269438677e+03
1.265214159211016855e-07,2.506070568759932030e+03
1.271640887886873207e-07,2.506073620787251912e+03
1.278100261503645139e-07,2.506070614794492940e+03
1.284592445883202967e-07,2.506073604271785825e+03
1.291117607689718214e-07,2.506070659638615325e+03
1.297675914433943249e-07,2.506073587671251516e+03
1.304267534477505474e-07,2.506070703368367504e+03
1.310892637037250753e-07,2.506073571028318838e+03
1.317551392189556401e-07,2.506070745959646956e+03
1.324243970874716955e-07,2.506073554352912197e+03
1.330970544901329163e-07,2.506070787441029097e+03
1.337731286950699730e-07,2.506073537625772133e+03
1.344526370581282710e-07,2.506070827839605954e+03
1.351355970233129875e-07,2.506073520853200080e+03
1.358220261232372837e-07,2.506070867207718948e+03
1.365119419795721856e-07,2.506073504028942807e+03
1.372053623034985023e-07,2.506070905536954797e+03
1.379023048961636414e-07,2.506073487204811954e+03
1.386027876491353015e-07,2.506070942845533864e+03
1.393068285448630252e-07,2.506073470356329381e+03
1.400144456571392498e-07,2.506070979163378070e+03
1.407256571515632437e-07,2.506073453447048450e+03
1.414404812860075029e-07,2.506071014477282915e+03
1.421589364110862672e-07,2.506073436538612441e+03
1.428810409706275019e-07,2.506071048878318379e+03
1.436068135021448018e-07,2.506073419607507731e+03
1.443362726373145347e-07,2.506071082321561789e+03
1.450694371024537276e-07,2.506073402660210377e+03
1.458063257190004132e-07,2.506071114879170182e+03
1.465469574039982386e-07,2.506073385666127706e+03
1.472913511705800688e-07,2.506071146511432744e+03
1.480395261284574916e-07,2.506073368677493818e+03
1.487915014844108795e-07,2.506071177250242727e+03
1.495472965427822570e-07,2.506073351686520255e+03
1.503069307059721910e-07,2.506071207132227300e+03
1.510704234749358085e-07,2.506073334660718956e+03
1.518377944496849543e-07,2.506071236190581203e+03
1.526090633297906407e-07,2.506073317598065387e+03
1.533842499148889110e-07,2.506071264380439516e+03
1.541633741051899865e-07,2.506073300545177972e+03
1.549464559019874649e-07,2.506071291771518190e+03
1.557335154081730253e-07,2.506073283494501084e+03
1.565245728287521395e-07,2.506071318353732295e+03
1.573196484713624288e-07,2.506073266406518087e+03
1.581187627467962576e-07,2.506071344148419030e+03
1.589219361695229288e-07,2.506073249339643098e+03
1.597291893582164384e-07,2.506071369139418493e+03
1.605405430362845799e-07,2.506073232215966073e+03
1.613560180324005106e-07,2.506071393377885670e+03
1.621756352810388436e-07,2.506073215107405304e+03
1.629994158230111583e-07,2.506071416862567730e+03
1.638273808060072544e-07,2.506073197974762479e+03
1.646595514851379676e-07,2.506071439587562509e+03
1.654959492234802616e-07,2.506073180849955406e+03
1.663365954926271912e-07,2.506071461615287262e+03
1.671815118732369379e-07,2.506073163692024536e+03
1.680307200555883050e-07,2.506071482895123609e+03
1.688842418401366361e-07,2.506073146521124272e+03
1.697420991380750796e-07,2.506071503507122088e+03
1.706043139718950078e-07,2.506073129314015659e+03
1.714709084759524695e-07,2.506071523409830206e+03
1.723419048970364436e-07,2.506073112106033477e+03
1.732173255949392889e-07,2.506071542630552358e+03
1.740971930430323036e-07,2.506073094867198051e+03
1.749815298288405161e-07,2.506071561167630989e+03
1.758703586546240937e-07,2.506073077601127807e+03
1.767637023379603869e-07,2.506071579034721708e+03
1.776615838123297848e-07,2.506073060328598331e+03
1.785640261277056736e-07,2.506071596247075377e+03
1.794710524511439979e-07,2.506073043013234383e+03
1.803826860673795193e-07,2.506071612811690557e+03
1.812989503794230535e-07,2.506073025694934586e+03
1.822198689091620967e-07,2.506071628737448918e+03
1.831454652979660300e-07,2.506073008319137898e+03
1.840757633072907425e-07,2.506071644050386112e+03
1.850107868192903479e-07,2.506072990919135464e+03
1.859505598374296421e-07,2.506071658716063666e+03
1.868951064871000021e-07,2.506072973479153006e+03
1.878444510162403406e-07,2.506071672781559300e+03
1.887986177959572136e-07,2.506072956016570970e+03
1.897576313211519951e-07,2.506071686233764467e+03
1.907215162111493757e-07,2.506072938481506299e+03
1.916902972103289051e-07,2.506071699103433730e+03
1.926639991887617491e-07,2.506072920929519114e+03
1.936426471428470233e-07,2.506071711358486027e+03
1.946262661959547699e-07,2.506072903320011392e+03
1.956148815990707357e-07,2.506071723019669662e+03
1.966085187314439815e-07,2.506072885653575668e+03
1.976072031012402886e-07,2.506071734122905127e+03
1.986109603461943477e-07,2.506072867952544584e+03
1.996198162342696505e-07,2.506071744637895335e+03
2.006337966643195195e-07,2.506072850181281410e+03
2.016529276667515788e-07,2.506071754586527277e+03
2.026772354041977840e-07,2.506072832361618111e+03
2.037067461721832601e-07,2.506071763948402804e+03
2.047414863998033722e-07,2.506072814457069853e+03
2.057814826504010079e-07,2.506071772775011596e+03
2.068267616222505297e-07,2.506072796501037374e+03
2.078773501492404306e-07,2.506071781040835958e+03
2.089332752015637988e-07,2.506072778470055255e+03
2.099945638864104750e-07,2.506071788736720464e+03
2.110612434486624412e-07,2.506072760355324590e+03
2.121333412715948980e-07,2.506071795905094859e+03
2.132108848775766032e-07,2.506072742168584227e+03
2.142939019287783876e-07,2.506071802523409133e+03
2.153824202278824924e-07,2.506072723896263142e+03
2.164764677187962476e-07,2.506071808593345850e+03
2.175760724873707525e-07,2.506072705527247308e+03
2.186812627621198220e-07,2.506071814137455476e+03
2.197920669149457873e-07,2.506072687062445311e+03
2.209085134618677862e-07,2.506071819154435616e+03
2.220306310637534398e-07,2.506072668504852572e+03
2.231584485270560633e-07,2.506071823621934982e+03
2.242919948045517161e-07,2.506072649846799777e+03
2.254312989960842740e-07,2.506071827565252988e+03
2.265763903493118763e-07,2.506072631080221072e+03
2.277272982604574505e-07,2.506071830991248589e+03
2.288840522750650856e-07,2.506072612193590430e+03
2.300466820887558244e-07,2.506071833880382201e+03
2.312152175479916867e-07,2.506072593189097461e+03
2.323896886508417581e-07,2.506071836258493477e+03
2.335701255477512955e-07,2.506072574063674438e+03
2.347565585423181388e-07,2.506071838115367882e+03
2.359490180920675082e-07,2.506072554824861072e+03
2.371475348092358266e-07,2.506071839436223399e+03
2.383521394615561315e-07,2.506072535422485998e+03
2.395628629730475888e-07,2.506071840255995085e+03
2.407797364248110688e-07,2.506072515902520990e+03
2.420027910558243245e-07,2.506071840561136014e+03
2.432320582637454555e-07,2.506072496227621741e+03
2.444675696057193890e-07,2.506071840338593120e+03
2.457093567991864262e-07,2.506072476411082334e+03
2.469574517226990462e-07,2.506071839606065623e+03
2.482118864167372284e-07,2.506072456421033166e+03
2.494726930845329862e-07,2.506071838353374460e+03
2.507399040928959064e-07,2.506072436272436335e+03
2.520135519730462060e-07,2.506071836581685602e+03
2.532936694214468895e-07,2.506072415957563408e+03
2.545802893006449049e-07,2.506071834289697563e+03
2.558734446401145246e-07,2.506072395463091652e+03
2.571731686371045365e-07,2.506071831486950032e+03
2.584794946574926890e-07,2.506072374788550405e+03
2.597924562366391821e-07,2.506071828173708127e+03
2.611120870802493709e-07,2.506072353924058461e+03
2.624384210652386917e-07,2.506071824332451342e+03
2.637714922406020889e-07,2.506072332876519340e+03
2.651113348282895289e-07,2.506071819970935849e+03
2.664579832240820441e-07,2.506072311613174406e+03
2.678114719984765649e-07,2.506071815097535364e+03
2.691718358975726571e-07,2.506072290141394205e+03
2.705391098439643948e-07,2.506071809683222909e+03
2.719133289376386386e-07,2.506072268455080120e+03
2.732945284568733142e-07,2.506071803747227932e+03
2.746827438591445848e-07,2.506072246533135058e+03
2.760780107820371467e-07,2.506071797285338107e+03
2.774803650441582837e-07,2.506072224387932238e+03
2.788898426460596506e-07,2.506071790298915857e+03
2.803064797711580512e-07,2.506072201991823022e+03
2.817303127866666452e-07,2.506071782772112783e+03
2.831613782445281134e-07,2.506072179378698365e+03
2.845997128823519529e-07,2.506071774722783630e+03
2.860453536243605071e-07,2.506072156479871865e+03
2.874983375823328776e-07,2.506071766122327517e+03
2.889587020565603781e-07,2.506072133338697768e+03
2.904264845368033103e-07,2.506071756997955163e+03
2.919017227032525054e-07,2.506072109919725335e+03
2.933844544274997066e-07,2.506071747307393252e+03
2.948747177735054094e-07,2.506072086220453912e+03
2.963725509985791970e-07,2.506071737074968041e+03
2.978779925543606041e-07,2.506072062235617523e+03
2.993910810878059102e-07,2.506071726294158452e+03
3.009118554421828215e-07,2.506072037935902699e+03
3.024403546580636693e-07,2.506071714940102993e+03
3.039766179743304681e-07,2.506072013358326785e+03
3.055206848291805021e-07,2.506071703037978295e+03
3.070725948611417062e-07,2.506071988458274973e+03
3.086323879100864055e-07,2.506071690566865982e+03
3.102001040182563311e-07,2.506071963229410358e+03
3.117757834312901241e-07,2.506071677537242977e+03
3.133594665992560803e-07,2.506071937674851597e+03
3.149511941776925185e-07,2.506071663918582090e+03
3.165510070286483077e-07,2.506071911777484274e+03
3.181589462217339288e-07,2.506071649723316568e+03
3.197750530351753428e-07,2.506071885537674461e+03
3.213993689568730462e-07,2.506071634935034581e+03
3.230319356854696508e-07,2.506071858923071431e+03
3.246727951314166150e-07,2.506071619554849349e+03
3.263219894180524115e-07,2.506071831940382708e+03
3.279795608826835000e-07,2.506071603571305786e+03
3.296455520776706998e-07,2.506071804571461598e+03
3.313200057715237682e-07,2.506071586987620776e+03
3.330029649499956080e-07,2.506071776815942030e+03
3.346944728171885461e-07,2.506071569792443825e+03
3.363945727966625695e-07,2.506071748663457583e+03
3.381033085325494388e-07,2.506071551975936472e+03
3.398207238906758008e-07,2.506071720101361734e+03
3.415468629596856128e-07,2.506071533530034230e+03
3.432817700521738969e-07,2.506071691120438572e+03
3.450254897058243042e-07,2.506071514445713092e+03
3.467780666845514986e-07,2.506071661690419660e+03
3.485395459796531209e-07,2.506071494724861168e+03
3.503099728109606422e-07,2.506071631815959790e+03
3.520893926280030811e-07,2.506071474359323020e+03
3.538778511111725743e-07,2.506071601485818064e+03
3.556753941728973579e-07,2.506071453323665537e+03
3.574820679588222672e-07,2.506071570691127363e+03
3.592979188489893942e-07,2.506071431632398344e+03
3.611229934590318751e-07,2.506071539414548624e+03
3.629573386413696890e-07,2.506071409266768114e+03
3.648010014864113854e-07,2.506071507634583668e+03
3.666540293237665069e-07,2.506071386212714970e+03
3.685164697234556278e-07,2.506071475358407952e+03
3.703883704971349524e-07,2.506071362471320299e+03
3.722697796993217071e-07,2.506071442561522872e+03
3.741607456286315494e-07,2.506071338018576171e+03
3.760613168290130126e-07,2.506071409233742543e+03
3.779715420909974618e-07,2.506071312842514999e+03
3.798914704529505851e-07,2.506071375375925982e+03
3.818211512023303962e-07,2.506071286963388502e+03
3.837606338769557724e-07,2.506071340942558891e+03
3.857099682662735095e-07,2.506071260341045672e+03
3.876692044126397245e-07,2.506071305949999442e+03
3.896383926126032687e-07,2.506071232979423712e+03
3.916175834181966064e-07,2.506071270368288879e+03
3.936068276382366984e-07,2.506071204849994501e+03
3.956061763396240860e-07,2.506071234182198168e+03
3.976156808486576977e-07,2.506071175963553742e+03
3.996353927523513503e-07,2.506071197378244506e+03
4.016653638997570792e-07,2.506071146297456380e+03
4.037056464032998502e-07,2.506071159950172387e+03
4.057562926401102074e-07,2.506071115838834885e+03
4.078173552533721141e-07,2.506071121897604371e+03
4.098888871536735999e-07,2.506071084577297825e+03
4.119709415203643427e-07,2.506071083174782871e+03
4.140635718029242625e-07,2.506071052505040825e+03
4.161668317223301554e-07,2.506071043777509658e+03
4.182807752724387403e-07,2.506071019597503437e+03
4.204054567213715576e-07,2.506071003688933615e+03
4.225409306129074381e-07,2.506070985849143653e+03
4.246872517678859839e-07,2.506070962892313219e+03
4.268444752856099374e-07,2.506070951230975879e+03
4.290126565452628496e-07,2.506070921378510320e+03
4.311918512073302956e-07,2.506070915748277002e+03
4.333821152150272838e-07,2.506070879132521441e+03
4.355835047957387416e-07,2.506070879394197618e+03
4.377960764624568770e-07,2.506070836132347722e+03
4.400198870152356933e-07,2.506070842134201484e+03
4.422549935426486795e-07,2.506070792350542433e+03
4.445014534232529072e-07,2.506070803963234084e+03
4.467593243270662029e-07,2.506070747776224835e+03
4.490286642170413557e-07,2.506070764851042895e+03
4.513095313505586956e-07,2.506070702398783851e+03
4.536019842809189889e-07,2.506070724802529185e+03
4.559060818588511039e-07,2.506070656193186096e+03
4.582218832340166060e-07,2.506070683786635982e+03
4.605494478565318233e-07,2.506070609142678222e+03
4.628888354784939348e-07,2.506070641798966790e+03
4.652401061555129360e-07,2.506070561225657912e+03
4.676033202482580556e-07,2.506070598808202703e+03
4.699785384240007854e-07,2.506070512424787012e+03
4.723658216581768090e-07,2.506070554809449277e+03
4.747652312359499948e-07,2.506070462725053858e+03
4.771768287537845426e-07,2.506070509777620828e+03
4.796006761210305760e-07,2.506070412096547898e+03
4.820368355615076706e-07,2.506070463692907651e+03
4.844853696151054287e-07,2.506070360525229262e+03
4.869463411393886065e-07,2.506070416536544599e+03
4.894198133112098651e-07,2.506070307989234607e+03
4.919058496283349091e-07,2.506070368290192164e+03
4.944045139110672014e-07,2.506070254456888961e+03
4.969158703038905721e-07,2.506070318945748113e+03
4.994399832771137327e-07,2.506070199931032676e+03
5.019769176285254847e-07,2.506070268469926759e+03
5.045267384850616803e-07,2.506070144362407973e+03
5.070895113044713359e-07,2.506070216843645994e+03
5.096653018770007460e-07,2.506070087749545110e+03
5.122541763270816192e-07,2.506070164045875572e+03
5.148562011150273680e-07,2.506070030051238973e+03
5.174714430387439033e-07,2.506070110058437876e+03
5.200999692354375708e-07,2.506069971253685708e+03
5.227418471833430980e-07,2.506070054863374935e+03
5.253971447034548234e-07,2.506069911335267989e+03
5.280659299612668205e-07,2.506069998427778501e+03
5.307482714685269965e-07,2.506069850262329965e+03
5.334442380849889684e-07,2.506069940736214448e+03
5.361538990201851149e-07,2.506069788025501111e+03
5.388773238352014278e-07,2.506069881760229691e+03
5.416145824444622108e-07,2.506069724580666389e+03
5.443657451175296003e-07,2.506069821481823055e+03
5.471308824809009702e-07,2.506069659913671330e+03
5.499100655198256050e-07,2.506069759873606017e+03
5.527033655801259271e-07,2.506069593987312146e+03
5.555108543700324875e-07,2.506069696896040114e+03
5.583326039620190628e-07,2.506069526792176021e+03
5.611686867946565985e-07,2.506069632549406379e+03
5.640191756744719169e-07,2.506069458285095152e+03
5.668841437778157425e-07,2.506069566793070862e+03
5.697636646527457621e-07,2.506069388446423545e+03
5.726578122209078847e-07,2.506069499612918207e+03
5.755666607794382546e-07,2.506069317247033268e+03
5.784902850028700277e-07,2.506069430957192253e+03
5.814287599450484076e-07,2.506069244648606400e+03
5.843821610410625159e-07,2.506069360808956844e+03
5.873505641091750391e-07,2.506069170628435131e+03
5.903340453527732630e-07,2.506069289148365442e+03
5.933326813623234957e-07,2.506069095160835332e+03
5.963465491173368187e-07,2.506069215944170992e+03
5.993757259883500860e-07,2.506069018215344386e+03
6.024202897389040630e-07,2.506069141154426688e+03
6.054803185275457067e-07,2.506068939741655868e+03
6.085558909098324576e-07,2.506069064751791757e+03
6.116470858403483898e-07,2.506068859716033785e+03
6.147539826747351840e-07,2.506068986720091289e+03
6.178766611717227835e-07,2.506068778119385115e+03
6.210152014951815428e-07,2.506068907016664070e+03
6.241696842161785066e-07,2.506068694912088631e+03
6.273401903150450165e-07,2.506068825612038836e+03
6.305268011834604126e-07,2.506068610052055192e+03
6.337295986265341462e-07,2.506068742459177884e+03
6.369486648649106565e-07,2.506068523507633017e+03
6.401840825368789065e-07,2.506068657540819004e+03
6.434359347004924001e-07,2.506068435246004810e+03
6.467043048357071997e-07,2.506068570812857615e+03
6.499892768465161312e-07,2.506068345232793945e+03
6.532909350631089299e-07,2.506068482254134778e+03
6.566093642440353508e-07,2.506068253417413871e+03
6.599446495783797142e-07,2.506068391804596104e+03
6.632968766879530266e-07,2.506068159779894359e+03
6.666661316294839375e-07,2.506068299450786071e+03
6.700525008968317190e-07,2.506068064274381413e+03
6.734560714232052799e-07,2.506068205137236419e+03
6.768769305834000744e-07,2.506067966859926401e+03
6.803151661960322570e-07,2.506068108840806417e+03
6.837708665257997312e-07,2.506067867500275042e+03
6.872441202857458449e-07,2.506068010505662187e+03
6.907350166395350506e-07,2.506067766148457849e+03
6.942436452037487879e-07,2.506067910110473804e+03
6.977700960501764962e-07,2.506067662764715806e+03
7.013144597081339433e-07,2.506067807601663390e+03
7.048768271667857906e-07,2.506067557310464053e+03
7.084572898774802266e-07,2.506067702932833072e+03
7.120559397561018137e-07,2.506067449736514845e+03
7.156728691854231687e-07,2.506067596077988128e+03
7.193081710174817372e-07,2.506067340008226893e+03
7.229619385759627095e-07,2.506067486977313365e+03
7.266342656585922060e-07,2.506067228068778149e+03
7.303252465395523796e-07,2.506067375598380295e+03
7.340349759718917547e-07,2.506067113881649675e+03
7.377635491899641517e-07,2.506067261876622069e+03
7.415110619118715306e-07,2.506066997394269947e+03
7.452776103419203866e-07,2.506067145790490031e+03
