# kF r, W(r)
1.033109701896387670e-07,2.504736069685519396e+03
1.038357442524443282e-07,2.504754218067497732e+03
1.043631839355270800e-07,2.504736275529050999e+03
1.048933027790597662e-07,2.504754081118522208e+03
1.054261143919932132e-07,2.504736476885756019e+03
1.059616324524057446e-07,2.504753946402784550e+03
1.064998707078541966e-07,2.504736673891506598e+03
1.070408429757265619e-07,2.504753813815218564e+03
1.075845631435983127e-07,2.504736866602079317e+03
1.081310451695864070e-07,2.504753683326277951e+03
1.086803030827092386e-07,2.504737055199092083e+03
1.092323509832464537e-07,2.504753554924989203e+03
1.097872030431008985e-07,2.504737239679122467e+03
1.103448735061623938e-07,2.504753428549144246e+03
1.109053766886734279e-07,2.504737420177236345e+03
1.114687269795966764e-07,2.504753304198371552e+03
1.120349388409844012e-07,2.504737596753195703e+03
1.126040268083492126e-07,2.504753181812842740e+03
1.131760054910391199e-07,2.504737769552852569e+03
1.137508895726096959e-07,2.504753061362414883e+03
1.143286938112030721e-07,2.504737938626323285e+03
1.149094330399261115e-07,2.504752942791040368e+03
1.154931221672313226e-07,2.504738104030921022e+03
1.160797761772995990e-07,2.504752826121884027e+03
1.166694101304248915e-07,2.504738265855697136e+03
1.172620391634006136e-07,2.504752711278155857e+03
1.178576784899086288e-07,2.504738424203613704e+03
1.184563434009088720e-07,2.504752598249621315e+03
1.190580492650342390e-07,2.504738579156203741e+03
1.196628115289819291e-07,2.504752486966294327e+03
1.202706457179120271e-07,2.504738730747113550e+03
1.208815674358455686e-07,2.504752377434208483e+03
1.214955923660652137e-07,2.504738879113352141e+03
1.221127362715176006e-07,2.504752269634187996e+03
1.227330149952182800e-07,2.504739024217576116e+03
1.233564444606582915e-07,2.504752163513001051e+03
1.239830406722124859e-07,2.504739166229702732e+03
1.246128197155523746e-07,2.504752059018444925e+03
1.252457977580560141e-07,2.504739305169484396e+03
1.258819910492250904e-07,2.504751956159038855e+03
1.265214159211016855e-07,2.504739441126312613e+03
1.271640887886873207e-07,2.504751854882988937e+03
1.278100261503645139e-07,2.504739574142235142e+03
1.284592445883202967e-07,2.504751755193994541e+03
1.291117607689718214e-07,2.504739704266956778e+03
1.297675914433943249e-07,2.504751657016126046e+03
1.304267534477505474e-07,2.504739831617868276e+03
1.310892637037250753e-07,2.504751560350317959e+03
1.317551392189556401e-07,2.504739956205886756e+03
1.324243970874716955e-07,2.504751465183564505e+03
1.330970544901329163e-07,2.504740078087502297e+03
1.337731286950699730e-07,2.504751371458112772e+03
1.344526370581282710e-07,2.504740197319537856e+03
1.351355970233129875e-07,2.504751279153119413e+03
1.358220261232372837e-07,2.504740313997633621e+03
1.365119419795721856e-07,2.504751188234392430e+03
1.372053623034985023e-07,2.504740428143310055e+03
1.379023048961636414e-07,2.504751098728328088e+03
1.386027876491353015e-07,2.504740539801140585e+03
1.393068285448630252e-07,2.504751010568215861e+03
1.400144456571392498e-07,2.504740649029498854e+03
1.407256571515632437e-07,2.504750923698915358e+03
1.414404812860075029e-07,2.504740755846757111e+03
1.421589364110862672e-07,2.504750838158787246e+03
1.428810409706275019e-07,2.504740860381983111e+03
1.436068135021448018e-07,2.504750753889446969e+03
1.443362726373145347e-07,2.504740962607944311e+03
1.450694371024537276e-07,2.504750670876802815e+03
1.458063257190004132e-07,2.504741062624554615e+03
1.465469574039982386e-07,2.504750589060211496e+03
1.472913511705800688e-07,2.504741160423847759e+03
1.480395261284574916e-07,2.504750508472468937e+03
1.487915014844108795e-07,2.504741256069175506e+03
1.495472965427822570e-07,2.504750429078340858e+03
1.503069307059721910e-07,2.504741349610662837e+03
1.510704234749358085e-07,2.504750350820364929e+03
1.518377944496849543e-07,2.504741441113582823e+03
1.526090633297906407e-07,2.504750273672436833e+03
1.533842499148889110e-07,2.504741530558342674e+03
1.541633741051899865e-07,2.504750197660089270e+03
1.549464559019874649e-07,2.504741618036947784e+03
1.557335154081730253e-07,2.504750122753964206e+03
1.565245728287521395e-07,2.504741703563079682e+03
1.573196484713624288e-07,2.504750048893286930e+03
1.581187627467962576e-07,2.504741787187478167e+03
1.589219361695229288e-07,2.504749976114980655e+03
1.597291893582164384e-07,2.504741868908711240e+03
1.605405430362845799e-07,2.504749904313324805e+03
1.613560180324005106e-07,2.504741948799517559e+03
1.621756352810388436e-07,2.504749833549363757e+03
1.629994158230111583e-07,2.504742026887222892e+03
1.638273808060072544e-07,2.504749763758961763e+03
1.646595514851379676e-07,2.504742103185725227e+03
1.654959492234802616e-07,2.504749694954877668e+03
1.663365954926271912e-07,2.504742177772532159e+03
1.671815118732369379e-07,2.504749627071516898e+03
1.680307200555883050e-07,2.504742250619862716e+03
1.688842418401366361e-07,2.504749560120751539e+03
1.697420991380750796e-07,2.504742321832844027e+03
1.706043139718950078e-07,2.504749494055206924e+03
1.714709084759524695e-07,2.504742391382845199e+03
1.723419048970364436e-07,2.504749428890358104e+03
1.732173255949392889e-07,2.504742459319304544e+03
1.740971930430323036e-07,2.504749364581988630e+03
1.749815298288405161e-07,2.504742525659743023e+03
1.758703586546240937e-07,2.504749301114264654e+03
1.767637023379603869e-07,2.504742590435349939e+03
1.776615838123297848e-07,2.504749238489976506e+03
1.785640261277056736e-07,2.504742653679741125e+03
1.794710524511439979e-07,2.504749176660194280e+03
1.803826860673795193e-07,2.504742715417778072e+03
1.812989503794230535e-07,2.504749115647259714e+03
1.822198689091620967e-07,2.504742775672847529e+03
1.831454652979660300e-07,2.504749055376853448e+03
1.840757633072907425e-07,2.504742834489244160e+03
1.850107868192903479e-07,2.504748995868949351e+03
1.859505598374296421e-07,2.504742891849250555e+03
1.868951064871000021e-07,2.504748937093411769e+03
1.878444510162403406e-07,2.504742947814297167e+03
1.887986177959572136e-07,2.504748879050139294e+03
1.897576313211519951e-07,2.504743002390682250e+03
1.907215162111493757e-07,2.504748821680002948e+03
1.916902972103289051e-07,2.504743055622361680e+03
1.926639991887617491e-07,2.504748765016890047e+03
1.936426471428470233e-07,2.504743107490765397e+03
1.946262661959547699e-07,2.504748709013452753e+03
1.956148815990707357e-07,2.504743158035944361e+03
1.966085187314439815e-07,2.504748653653210113e+03
1.976072031012402886e-07,2.504743207303286454e+03
1.986109603461943477e-07,2.504748598940313059e+03
1.996198162342696505e-07,2.504743255276439413e+03
2.006337966643195195e-07,2.504748544831619711e+03
2.016529276667515788e-07,2.504743301996307309e+03
2.026772354041977840e-07,2.504748491335104973e+03
2.037067461721832601e-07,2.504743347448839813e+03
2.047414863998033722e-07,2.504748438400814848e+03
2.057814826504010079e-07,2.504743391705937029e+03
2.068267616222505297e-07,2.504748386052037858e+03
2.078773501492404306e-07,2.504743434748972959e+03
2.089332752015637988e-07,2.504748334245743536e+03
2.099945638864104750e-07,2.504743476585852932e+03
2.110612434486624412e-07,2.504748282973012920e+03
2.121333412715948980e-07,2.504743517272544977e+03
2.132108848775766032e-07,2.504748232223438663e+03
2.142939019287783876e-07,2.504743556792804611e+03
2.153824202278824924e-07,2.504748181975528951e+03
2.164764677187962476e-07,2.504743595165636179e+03
2.175760724873707525e-07,2.504748132209016148e+03
2.186812627621198220e-07,2.504743632422110750e+03
2.197920669149457873e-07,2.504748082912071823e+03
2.209085134618677862e-07,2.504743668575502397e+03
2.220306310637534398e-07,2.504748034077661032e+03
2.231584485270560633e-07,2.504743703612048193e+03
2.242919948045517161e-07,2.504747985685666663e+03
2.254312989960842740e-07,2.504743737566021991e+03
2.265763903493118763e-07,2.504747937720065238e+03
2.277272982604574505e-07,2.504743770459669577e+03
2.288840522750650856e-07,2.504747890158203063e+03
2.300466820887558244e-07,2.504743802280976979e+03
2.312152175479916867e-07,2.504747842989560013e+03
2.323896886508417581e-07,2.504743833065972467e+03
2.335701255477512955e-07,2.504747796206308522e+03
2.347565585423181388e-07,2.504743862817767877e+03
2.359490180920675082e-07,2.504747749804052091e+03
2.371475348092358266e-07,2.504743891526653442e+03
2.383521394615561315e-07,2.504747703724759049e+03
2.395628629730475888e-07,2.504743919241947879e+03
2.407797364248110688e-07,2.504747658001378568e+03
2.420027910558243245e-07,2.504743945956698553e+03
2.432320582637454555e-07,2.504747612592459518e+03
2.444675696057193890e-07,2.504743971667959158e+03
2.457093567991864262e-07,2.504747567498703120e+03
2.469574517226990462e-07,2.504743996403483834e+03
2.482118864167372284e-07,2.504747522681625469e+03
2.494726930845329862e-07,2.504744020158222611e+03
2.507399040928959064e-07,2.504747478146824051e+03
2.520135519730462060e-07,2.504744042947046637e+03
2.532936694214468895e-07,2.504747433877887488e+03
2.545802893006449049e-07,2.504744064773953596e+03
2.558734446401145246e-07,2.504747389856967402e+03
2.571731686371045365e-07,2.504744085660253404e+03
2.584794946574926890e-07,2.504747346071310403e+03
2.597924562366391821e-07,2.504744105608430345e+03
2.611120870802493709e-07,2.504747302505407333e+03
2.624384210652386917e-07,2.504744124615842338e+03
2.637714922406020889e-07,2.504747259156407836e+03
2.651113348282895289e-07,2.504744142692463811e+03
2.664579832240820441e-07,2.504747215987314576e+03
2.678114719984765649e-07,2.504744159860229502e+03
2.691718358975726571e-07,2.504747172995922483e+03
2.705391098439643948e-07,2.504744176090136989e+03
2.719133289376386386e-07,2.504747130168550029e+03
2.732945284568733142e-07,2.504744191415274599e+03
2.746827438591445848e-07,2.504747087478484445e+03
2.760780107820371467e-07,2.504744205834982040e+03
2.774803650441582837e-07,2.504747044929770709e+03
2.788898426460596506e-07,2.504744219359821273e+03
2.803064797711580512e-07,2.504747002490386876e+03
2.817303127866666452e-07,2.504744231979814231e+03
2.831613782445281134e-07,2.504746960185797889e+03
2.845997128823519529e-07,2.504744243721301245e+03
2.860453536243605071e-07,2.504746917940120511e+03
2.874983375823328776e-07,2.504744254560806894e+03
2.889587020565603781e-07,2.504746875792880473e+03
2.904264845368033103e-07,2.504744264531168483e+03
2.919017227032525054e-07,2.504746833698878163e+03
2.933844544274997066e-07,2.504744273599626013e+03
2.948747177735054094e-07,2.504746791651388776e+03
2.963725509985791970e-07,2.504744281793422033e+03
2.978779925543606041e-07,2.504746749640091821e+03
2.993910810878059102e-07,2.504744289114471030e+03
3.009118554421828215e-07,2.504746707629021330e+03
3.024403546580636693e-07,2.504744295543706812e+03
3.039766179743304681e-07,2.504746665647769078e+03
3.055206848291805021e-07,2.504744301111067216e+03
3.070725948611417062e-07,2.504746623648736659e+03
3.086323879100864055e-07,2.504744305803691987e+03
3.102001040182563311e-07,2.504746581617926495e+03
3.117757834312901241e-07,2.504744309635440004e+03
3.133594665992560803e-07,2.504746539553544153e+03
3.149511941776925185e-07,2.504744312583823557e+03
3.165510070286483077e-07,2.504746497435286074e+03
3.181589462217339288e-07,2.504744314663167188e+03
3.197750530351753428e-07,2.504746455255445653e+03
3.213993689568730462e-07,2.504744315866999841e+03
3.230319356854696508e-07,2.504746412976200645e+03
3.246727951314166150e-07,2.504744316196723048e+03
3.263219894180524115e-07,2.504746370602088973e+03
3.279795608826835000e-07,2.504744315649237251e+03
3.296455520776706998e-07,2.504746328108126818e+03
3.313200057715237682e-07,2.504744314232084434e+03
3.330029649499956080e-07,2.504746285488775356e+03
3.346944728171885461e-07,2.504744311938978171e+03
3.363945727966625695e-07,2.504746242728671405e+03
3.381033085325494388e-07,2.504744308764312791e+03
3.398207238906758008e-07,2.504746199810776488e+03
3.415468629596856128e-07,2.504744304706335697e+03
3.432817700521738969e-07,2.504746156724380853e+03
3.450254897058243042e-07,2.504744299758742727e+03
3.467780666845514986e-07,2.504746113432019683e+03
3.485395459796531209e-07,2.504744293930152253e+03
3.503099728109606422e-07,2.504746069931401962e+03
3.520893926280030811e-07,2.504744287216019984e+03
3.538778511111725743e-07,2.504746026211400022e+03
3.556753941728973579e-07,2.504744279593475767e+03
3.574820679588222672e-07,2.504745982256908064e+03
3.592979188489893942e-07,2.504744271083666717e+03
3.611229934590318751e-07,2.504745938046985884e+03
3.629573386413696890e-07,2.504744261672754419e+03
3.648010014864113854e-07,2.504745893555279054e+03
3.666540293237665069e-07,2.504744251347051431e+03
3.685164697234556278e-07,2.504745848785529233e+03
3.703883704971349524e-07,2.504744240114998775e+03
3.722697796993217071e-07,2.504745803708433868e+03
3.741607456286315494e-07,2.504744227955362476e+03
3.760613168290130126e-07,2.504745758310758447e+03
3.779715420909974618e-07,2.504744214861208548e+03
3.798914704529505851e-07,2.504745712590555286e+03
3.818211512023303962e-07,2.504744200855167492e+03
3.837606338769557724e-07,2.504745666497659840e+03
3.857099682662735095e-07,2.504744185902759000e+03
3.876692044126397245e-07,2.504745620043305280e+03
3.896383926126032687e-07,2.504744170009554637e+03
3.916175834181966064e-07,2.504745573196461919e+03
3.936068276382366984e-07,2.504744153151667888e+03
3.956061763396240860e-07,2.504745525936336435e+03
3.976156808486576977e-07,2.504744135343516064e+03
3.996353927523513503e-07,2.504745478248100881e+03
4.016653638997570792e-07,2.504744116565954300e+03
4.037056464032998502e-07,2.504745430120899982e+03
4.057562926401102074e-07,2.504744096809434723e+03
4.078173552533721141e-07,2.504745381551800165e+03
4.098888871536735999e-07,2.504744076067823698e+03
4.119709415203643427e-07,2.504745332489698285e+03
4.140635718029242625e-07,2.504744054332745691e+03
4.161668317223301554e-07,2.504745282929920450e+03
4.182807752724387403e-07,2.504744031588317739e+03
4.204054567213715576e-07,2.504745232851020774e+03
4.225409306129074381e-07,2.504744007828579925e+03
4.246872517678859839e-07,2.504745182233116338e+03
4.268444752856099374e-07,2.504743983029550236e+03
4.290126565452628496e-07,2.504745131064426914e+03
4.311918512073302956e-07,2.504743957198303178e+03
4.333821152150272838e-07,2.504745079326310133e+03
4.355835047957387416e-07,2.504743930330259445e+03
4.377960764624568770e-07,2.504745026994922682e+03
4.400198870152356933e-07,2.504743902396227895e+03
4.422549935426486795e-07,2.504744974039803765e+03
4.445014534232529072e-07,2.504743873393406375e+03
4.467593243270662029e-07,2.504744920446066772e+03
4.490286642170413557e-07,2.504743843292636939e+03
4.513095313505586956e-07,2.504744866202101548e+03
4.536019842809189889e-07,2.504743812103530672e+03
4.559060818588511039e-07,2.504744811278902944e+03
4.582218832340166060e-07,2.504743779795449882e+03
4.605494478565318233e-07,2.504744755657456608e+03
4.628888354784939348e-07,2.504743746369123528e+03
4.652401061555129360e-07,2.504744699314811442e+03
4.676033202482580556e-07,2.504743711794978026e+03
4.699785384240007854e-07,2.504744642229494275e+03
4.723658216581768090e-07,2.504743676070273523e+03
4.747652312359499948e-07,2.504744584383990968e+03
4.771768287537845426e-07,2.504743639172200801e+03
4.796006761210305760e-07,2.504744525747686112e+03
4.820368355615076706e-07,2.504743601084795500e+03
4.844853696151054287e-07,2.504744466301746343e+03
4.869463411393886065e-07,2.504743561790474814e+03
4.894198133112098651e-07,2.504744406023653937e+03
4.919058496283349091e-07,2.504743521274621344e+03
4.944045139110672014e-07,2.504744344879209166e+03
4.969158703038905721e-07,2.504743479529142405e+03
4.994399832771137327e-07,2.504744282867972288e+03
5.019769176285254847e-07,2.504743436526118785e+03
5.045267384850616803e-07,2.504744219939018876e+03
5.070895113044713359e-07,2.504743392246646181e+03
5.096653018770007460e-07,2.504744156088916952e+03
5.122541763270816192e-07,2.504743346672190910e+03
5.148562011150273680e-07,2.504744091274354560e+03
5.174714430387439033e-07,2.504743299786648095e+03
5.200999692354375708e-07,2.504744025479230913e+03
5.227418471833430980e-07,2.504743251575307113e+03
5.253971447034548234e-07,2.504743958679041953e+03
5.280659299612668205e-07,2.504743202005155126e+03
5.307482714685269965e-07,2.504743890839332835e+03
5.334442380849889684e-07,2.504743151064622907e+03
5.361538990201851149e-07,2.504743821949231005e+03
5.388773238352014278e-07,2.504743098727259621e+03
5.416145824444622108e-07,2.504743751960661484e+03
5.443657451175296003e-07,2.504743044976973124e+03
5.471308824809009702e-07,2.504743680859191500e+03
5.499100655198256050e-07,2.504742989786659109e+03
5.527033655801259271e-07,2.504743608605973350e+03
5.555108543700324875e-07,2.504742933120666748e+03
5.583326039620190628e-07,2.504743535187288671e+03
5.611686867946565985e-07,2.504742874980379838e+03
5.640191756744719169e-07,2.504743460561044685e+03
5.668841437778157425e-07,2.504742815327799235e+03
5.697636646527457621e-07,2.504743384704324853e+03
5.726578122209078847e-07,2.504742754149217035e+03
5.755666607794382546e-07,2.504743307586471474e+03
5.784902850028700277e-07,2.504742691395584188e+03
5.814287599450484076e-07,2.504743229167419031e+03
5.843821610410625159e-07,2.504742627051454292e+03
5.873505641091750391e-07,2.504743149422577062e+03
5.903340453527732630e-07,2.504742561098288661e+03
5.933326813623234957e-07,2.504743068325287823e+03
5.963465491173368187e-07,2.504742493506656047e+03
5.993757259883500860e-07,2.504742985842142389e+03
6.024202897389040630e-07,2.504742424236980241e+03
6.054803185275457067e-07,2.504742901923635145e+03
6.085558909098324576e-07,2.504742353262467077e+03
6.116470858403483898e-07,2.504742816541623597e+03
6.147539826747351840e-07,2.504742280569851573e+03
6.178766611717227835e-07,2.504742729677308489e+03
6.210152014951815428e-07,2.504742206116526631e+03
6.241696842161785066e-07,2.504742641289150470e+03
6.273401903150450165e-07,2.504742129875622140e+03
6.305268011834604126e-07,2.504742551332763469e+03
6.337295986265341462e-07,2.504742051800961690e+03
6.369486648649106565e-07,2.504742459775909992e+03
6.401840825368789065e-07,2.504741971877378546e+03
6.434359347004924001e-07,2.504742366583995590e+03
6.467043048357071997e-07,2.504741890061767663e+03
6.499892768465161312e-07,2.504742271722325768e+03
6.532909350631089299e-07,2.504741806334164266e+03
6.566093642440353508e-07,2.504742175136969763e+03
6.599446495783797142e-07,2.504741720635934144e+03
6.632968766879530266e-07,2.504742076808021920e+03
6.666661316294839375e-07,2.504741632956503963e+03
6.700525008968317190e-07,2.504741976688211253e+03
6.734560714232052799e-07,2.504741543240493684e+03
6.768769305834000744e-07,2.504741874734686462e+03
6.803151661960322570e-07,2.504741451466034505e+03
6.837708665257997312e-07,2.504741770910321065e+03
6.872441202857458449e-07,2.504741357578311181e+03
6.907350166395350506e-07,2.504741665166193798e+03
6.942436452037487879e-07,2.504741261557583584e+03
6.977700960501764962e-07,2.504741557462642959e+03
7.013144597081339433e-07,2.504741163351525302e+03
7.048768271667857906e-07,2.504741447759055518e+03
7.084572898774802266e-07,2.504741062915439670e+03
7.120559397561018137e-07,2.504741336004864479e+03
7.156728691854231687e-07,2.504740960223653929e+03
7.193081710174817372e-07,2.504741222163893326e+03
7.229619385759627095e-07,2.504740855219095920e+03
7.266342656585922060e-07,2.504741106178903010e+03
7.303252465395523796e-07,2.504740747868242579e+03
7.340349759718917547e-07,2.504740988012153593e+03
7.377635491899641517e-07,2.504740638109466090e+03
7.415110619118715306e-07,2.504740867610133137e+03
7.452776103419203866e-07,2.504740525921019525e+03
7.490632911730966741e-07,2.504740744924209594e+03
7.528682015895399903e-07,2.504740411245283667e+03
7.566924392690432750e-07,2.504740619903536754e+03
7.605361023855600284e-07,2.504740294029811139e+03
7.643992896117221163e-07,2.504740492499595348e+03
7.682821001213793870e-07,2.504740174236029816e+03
7.721846335921368521e-07,2.504740362667149384e+03
7.761069902079187616e-07,2.504740051808357748e+03
7.800492706615394543e-07,2.504740230332401097e+03
7.840115761572869145e-07,2.504739926695350732e+03
7.879940084135268691e-07,2.504740095457947518e+03
7.919966696653044487e-07,2.504739798849347608e+03
7.960196626669751783e-07,2.504739957993049757e+03
8.000630906948417907e-07,2.504739668216845075e+03
8.041270575498025808e-07,2.504739817867400234e+03
8.082116675600240066e-07,2.504739534743129298e+03
8.123170255836086308e-07,2.504739675028379679e+03
8.164432370112929212e-07,2.504739398370648814e+03
8.205904077691522501e-07,2.504739529419170594e+03
8.247586443213175407e-07,2.504739259052782472e+03
8.289480536727159484e-07,2.504739380982803141e+03
8.331587433718068827e-07,2.504739116719004869e+03
8.373908215133502170e-07,2.504739229662087382e+03
8.416443967411776744e-07,2.504738971318190579e+03
8.459195782509889896e-07,2.504739075382838109e+03
8.502164757931442584e-07,2.504738822786595392e+03
8.545351996754890049e-07,2.504738918082481177e+03
8.588758607661836946e-07,2.504738671067113046e+03
8.632385704965478596e-07,2.504738757710556001e+03
8.676234408639288930e-07,2.504738516094269471e+03
8.720305844345656560e-07,2.504738594195719998e+03
8.764601143464853299e-07,2.504738357808728324e+03
8.809121443124061988e-07,2.504738427457181388e+03
8.853867886226555716e-07,2.504738196139255251e+03
8.898841621481098336e-07,2.504738257447402702e+03
8.944043803431338626e-07,2.504738031024315205e+03
8.989475592485511500e-07,2.504738084085904575e+03
9.035138154946213331e-07,2.504737862392883926e+03
9.081032663040323394e-07,2.504737907300444931e+03
9.127160294949174115e-07,2.504737690172962175e+03
9.173522234838674746e-07,2.504737727026537868e+03
9.220119672889801367e-07,2.504737514299638860e+03
9.266953805329119727e-07,2.504737543184822698e+03
9.314025834459475357e-07,2.504737334696535072e+03
9.361336968690944159e-07,2.504737355696322993e+03
9.408888422571731106e-07,2.504737151292305498e+03
9.456681416819426822e-07,2.504737164489233237e+03
9.504717178352327675e-07,2.504736964011439341e+03
9.552996940320916824e-07,2.504736969486888938e+03
9.601521942139591952e-07,2.504736772773034772e+03
9.650293429518371825e-07,2.504736770607083145e+03
9.699312654494948021e-07,2.504736577501256306e+03
9.748580875466810774e-07,2.504736567765249220e+03
9.798099357223537864e-07,2.504736378118062930e+03
9.847869370979333394e-07,2.504736360882611734e+03
9.897892194405547500e-07,2.504736174536810722e+03
9.948169111663562402e-07,2.504736149874392140e+03
9.998701413437725050e-07,2.504735966678302702e+03
1.004949039696847670e-06,2.504735934646766054e+03
1.010053736608571753e-06,2.504735754454338348e+03
1.015184363124217130e-06,2.504735715120396890e+03
1.020341050954710780e-06,2.504735537777613445e+03
1.025523932480009717e-06,2.504735491205449762e+03
1.030733140752509656e-06,2.504735316555477766e+03
1.035968809500447552e-06,2.504735262799797511e+03
1.041231073131342452e-06,2.504735090705493803e+03
1.046520066735443984e-06,2.504735029820742056e+03
1.051835926089198835e-06,2.504734860130363813e+03
1.057178787658744552e-06,2.504734792167316755e+03
1.062548788603399106e-06,2.504734624730464930e+03
1.067946066779191962e-06,2.504734549742780018e+03
1.073370760742400436e-06,2.504734384416552984e+03
1.078823009753103853e-06,2.504734302444920559e+03
1.084302953778767975e-06,2.504734139086787309e+03
1.089810733497824558e-06,2.504734050182426927e+03
1.095346490303292214e-06,2.504733888644285344e+03
1.100910366306403614e-06,2.504733792840294427e+03
1.106502504340250904e-06,2.504733632976778154e+03
1.112123047963462467e-06,2.504733530321281251e+03
1.117772141463873961e-06,2.504733371991645527e+03
1.123449929862241714e-06,2.504733262507487780e+03
1.129156558915964160e-06,2.504733105569024701e+03
1.134892175122819587e-06,2.504732989296541746e+03
1.140656925724737550e-06,2.504732833609527461e+03
1.146450958711564566e-06,2.504732710579823561e+03
1.152274422824872799e-06,2.504732555993902679e+03
1.158127467561775099e-06,2.504732426230532838e+03
1.164010243178762055e-06,2.504732272611685858e+03
1.169922900695567437e-06,2.504732136144644301e+03
1.175865591899031295e-06,2.504731983347940513e+03
1.181838469347006269e-06,2.504731840199154703e+03
1.187841686372271936e-06,2.504731688076919909e+03
1.193875397086467372e-06,2.504731538268298664e+03
1.199939756384058025e-06,2.504731386687670238e+03
1.206034919946298548e-06,2.504731230232313010e+03
1.212161044245236524e-06,2.504731079049396612e+03
1.218318286547729299e-06,2.504730915962347353e+03
1.224506804919477344e-06,2.504730765037053970e+03
1.230726758229093403e-06,2.504730595330290271e+03
1.236978306152163380e-06,2.504730444523414008e+03
1.243261609175358892e-06,2.504730268207244080e+03
1.249576828600549408e-06,2.504730117374080692e+03
1.255924126548953977e-06,2.504729934451596819e+03
1.262303665965289362e-06,2.504729783458580641e+03
1.268715610621960310e-06,2.504729593936421224e+03
1.275160125123264650e-06,2.504729442633431063e+03
1.281637374909613419e-06,2.504729246512315058e+03
1.288147526261790385e-06,2.504729094763238209e+03
1.294690746305203720e-06,2.504728892041123800e+03
1.301267203014188301e-06,2.504728739704854434e+03
1.307877065216313292e-06,2.504728530380255506e+03
1.314520502596715986e-06,2.504728377312788780e+03
1.321197685702466147e-06,2.504728161373769581e+03
1.327908785946929284e-06,2.504728007437008273e+03
1.334653975614177578e-06,2.504727784874886765e+03
1.341433427863411182e-06,2.504727629926721875e+03
1.348247316733399001e-06,2.504727400727947497e+03
1.355095817146957382e-06,2.504727244622737999e+03
1.361979104915426890e-06,2.504727008775696504e+03
1.368897356743193140e-06,2.504726851374464331e+03
1.375850750232222019e-06,2.504726608856105941e+03
1.382839463886617362e-06,2.504726450013136855e+03
1.389863677117212290e-06,2.504726200808948306e+03
1.396923570246159286e-06,2.504726040378667221e+03
1.404019324511570874e-06,2.504725784459699298e+03
1.411151122072168557e-06,2.504725622297758491e+03
1.418319146011957600e-06,2.504725359642909552e+03
1.425523580344936736e-06,2.504725195606001307e+03
1.432764610019806403e-06,2.504724926180334478e+03
1.440042420924727375e-06,2.504724760122837324e+03
1.447357199892090404e-06,2.504724483894655805e+03
1.454709134703308731e-06,2.504724315668851887e+03
1.462098414093651894e-06,2.504724032609634833e+03
1.469525227757070638e-06,2.504723862063797242e+03
1.476989766351082601e-06,2.504723572129827971e+03
1.484492221501659058e-06,2.504723399124712614e+03
1.492032785808144491e-06,2.504723102275077053e+03
1.499611652848211941e-06,2.504722926651643320e+03
1.507229017182814127e-06,2.504722622846152717e+03
1.514885074361191319e-06,2.504722444460395309e+03
1.522580020925882595e-06,2.504722133653215678e+03
1.530314054417787710e-06,2.504721952348618743e+03
1.538087373381215837e-06,2.504721634487379561e+03
1.545900177368997409e-06,2.504721450113102037e+03
1.553752666947602952e-06,2.504721125148431383e+03
1.561645043702289022e-06,2.504720937555186538e+03
1.569577510242284798e-06,2.504720605424141013e+03
1.577550270205976563e-06,2.504720414452920068e+03
1.585563528266145750e-06,2.504720075105709384e+03
1.593617490135221186e-06,2.504719880599514454e+03
1.601712362570556952e-06,2.504719533968431278e+03
1.609848353379753445e-06,2.504719335771077112e+03
1.618025671425970603e-06,2.504718981796195749e+03
1.626244526633305295e-06,2.504718779747992812e+03
1.634505129992175698e-06,2.504718418359399493e+03
1.642807693564734045e-06,2.504718212300848336e+03
1.651152430490326395e-06,2.504717843425029514e+03
1.659539554990939894e-06,2.504717633195238250e+03
1.667969282376720354e-06,2.504717256761836325e+03
1.676441829051492363e-06,2.504717042193368343e+03
1.684957412518313917e-06,2.504716658122779791e+03
1.693516251385072341e-06,2.504716439055733645e+03
1.702118565370075769e-06,2.504716047267896556e+03
1.710764575307707932e-06,2.504715823530661510e+03
1.719454503154093753e-06,2.504715423939694119e+03
1.728188571992793100e-06,2.504715195366352873e+03
1.736967006040543246e-06,2.504714787889764921e+03
1.745790030652991801e-06,2.504714554305662205e+03
1.754657872330497195e-06,2.504714138845730304e+03
1.763570758723940378e-06,2.504713900086860122e+03
1.772528918640563846e-06,2.504713476554466524e+03
1.781532582049860212e-06,2.504713232438030900e+03
1.790581980089455275e-06,2.504712800731687821e+03
1.799677345071055671e-06,2.504712551085346149e+03
1.808818910486407754e-06,2.504712111112375624e+03
1.818006911013289712e-06,2.504711855750555515e+03
1.827241582521550284e-06,2.504711407397107450e+03
1.836523162079142383e-06,2.504711146150255445e+03
1.845851887958220889e-06,2.504710689313052171e+03
1.855227999641255680e-06,2.504710421990179384e+03
1.864651737827193807e-06,2.504709956550912466e+03
1.874123344437612964e-06,2.504709682970458744e+03
1.883643062622951851e-06,2.504709208823424888e+03
1.893211136768743904e-06,2.504708928794631447e+03
1.902827812501889789e-06,2.504708445810123067e+03
1.912493336696978810e-06,2.504708159146140588e+03
1.922207957482600786e-06,2.504707667209308056e+03
1.931971924247734372e-06,2.504707373712844856e+03
1.941785487648143007e-06,2.504706872690599084e+03
1.951648899612807703e-06,2.504706572173091445e+03
1.961562413350408122e-06,2.504706061935978141e+03
