# kF r, W(r)
1.845001867485380610e-08,2.505691913793581989e+03
1.854373661440145193e-08,2.505812552995038914e+03
1.863793059965658000e-08,2.505699147778797851e+03
1.873260304872095684e-08,2.505816990401023759e+03
1.882775639197924321e-08,2.505706169163162031e+03
1.892339307216137679e-08,2.505821290754412530e+03
1.901951554440520627e-08,2.505712984543969469e+03
1.911612627631983355e-08,2.505825458103071924e+03
1.921322774804848277e-08,2.505719599959570132e+03
1.931082245233249099e-08,2.505829496550339627e+03
1.940891289457522942e-08,2.505726021630435753e+03
1.950750159290638526e-08,2.505833409454155117e+03
1.960659107824665717e-08,2.505732255588452517e+03
1.970618389437269224e-08,2.505837201017381176e+03
1.980628259798239355e-08,2.505738307257463930e+03
1.990688975876057187e-08,2.505840874447582792e+03
2.000800795944480575e-08,2.505744182037934024e+03
2.010963979589209244e-08,2.505844433449070038e+03
2.021178787714499255e-08,2.505749885635610099e+03
2.031445482549891624e-08,2.505847881298676839e+03
2.041764327656939285e-08,2.505755422604154319e+03
2.052135587935970782e-08,2.505851221476416413e+03
2.062559529632891345e-08,2.505760798525770497e+03
2.073036420346016397e-08,2.505854457162689414e+03
2.083566529032944431e-08,2.505766017861823912e+03
2.094150126017450403e-08,2.505857591583132489e+03
2.104787482996459857e-08,2.505771085216530082e+03
2.115478873046972426e-08,2.505860627518427464e+03
2.126224570633108421e-08,2.505776005730778706e+03
2.137024851613144164e-08,2.505863567927390704e+03
2.147879993246592653e-08,2.505780783231505211e+03
2.158790274201323609e-08,2.505866416087431844e+03
2.169755974560716596e-08,2.505785422178346835e+03
2.180777375830850876e-08,2.505869174257374198e+03
2.191854760947731663e-08,2.505789926725488385e+03
2.202988414284545154e-08,2.505871845274451516e+03
2.214178621658995622e-08,2.505794300942373411e+03
2.225425670340586263e-08,2.505874431790663039e+03
2.236729849058032054e-08,2.505798548730463608e+03
2.248091448006663351e-08,2.505876936358305102e+03
2.259510758855872833e-08,2.505802673680654152e+03
2.270988074756605785e-08,2.505879361674658412e+03
2.282523690348884134e-08,2.505806679571606765e+03
2.294117901769371515e-08,2.505881709730776493e+03
2.305771006658974391e-08,2.505810569900091195e+03
2.317483304170474292e-08,2.505883983085538603e+03
2.329255094976244745e-08,2.505814348241444804e+03
2.341086681275913609e-08,2.505886184105130269e+03
2.352978366804159427e-08,2.505818017725047412e+03
2.364930456838497834e-08,2.505888314757238277e+03
2.376943258207119925e-08,2.505821581851950668e+03
2.389017079296768005e-08,2.505890377336676920e+03
2.401152230060652370e-08,2.505825043266300327e+03
2.413349022026409780e-08,2.505892373918374687e+03
2.425607768304098317e-08,2.505828405420918898e+03
2.437928783594227996e-08,2.505894306391277951e+03
2.450312384195877052e-08,2.505831671072566678e+03
2.462758888014754640e-08,2.505896176795030897e+03
2.475268614571398855e-08,2.505834843240914779e+03
2.487841885009372106e-08,2.505897986835725533e+03
2.500479022103504138e-08,2.505837924542694054e+03
2.513180350268176740e-08,2.505899738723182509e+03
2.525946195565655112e-08,2.505840917761712717e+03
2.538776885714456610e-08,2.505901433964994339e+03
2.551672750097750608e-08,2.505843825300797562e+03
2.564634119771862237e-08,2.505903074262617338e+03
2.577661327474703678e-08,2.505846650161947764e+03
2.590754707634358310e-08,2.505904661480105915e+03
2.603914596377656916e-08,2.505849394239528465e+03
2.617141331538807828e-08,2.505906197084221731e+03
2.630435252668063458e-08,2.505852060187443840e+03
2.643796701040446069e-08,2.505907682873005342e+03
2.657226019664501321e-08,2.505854650118470090e+03
2.670723553291108415e-08,2.505909120167097626e+03
2.684289648422315041e-08,2.505857166325361959e+03
2.697924653320282836e-08,2.505910510618661647e+03
2.711628918016155428e-08,2.505859611312294419e+03
2.725402794319091244e-08,2.505911855480383110e+03
2.739246635825285076e-08,2.505861986741932469e+03
2.753160797927042909e-08,2.505913156322191753e+03
2.767145637821907384e-08,2.505864294940775380e+03
2.781201514521825601e-08,2.505914414403989667e+03
2.795328788862368216e-08,2.505866537495376178e+03
2.809527823511989227e-08,2.505915631105468947e+03
2.823798982981328122e-08,2.505868716918263999e+03
2.838142633632611610e-08,2.505916807742139099e+03
2.852559143688989513e-08,2.505870834538050531e+03
2.867048883244034108e-08,2.505917945420134856e+03
2.881612224271229215e-08,2.505872892440614578e+03
2.896249540633520819e-08,2.505919045637899217e+03
2.910961208092911377e-08,2.505874892149057814e+03
2.925747604320110037e-08,2.505920109098093235e+03
2.940609108904225537e-08,2.505876835579565977e+03
2.955546103362511060e-08,2.505921137418060425e+03
2.970558971150146799e-08,2.505878724322078597e+03
2.985648097670133699e-08,2.505922131443029684e+03
3.000813870283109776e-08,2.505880559752313275e+03
3.016056678317350068e-08,2.505923092235994318e+03
3.031376913078741773e-08,2.505882343727955231e+03
3.046774967860836146e-08,2.505924020766126887e+03
3.062251237954938779e-08,2.505884077682791940e+03
3.077806120660262087e-08,2.505924918257449008e+03
3.093440015294122787e-08,2.505885762886954581e+03
3.109153323202179752e-08,2.505925785625538538e+03
3.124946447768788983e-08,2.505887401051731104e+03
3.140819794427283153e-08,2.505926623760887196e+03
3.156773770670427168e-08,2.505888993129710343e+03
3.172808786060873727e-08,2.505927433641749303e+03
3.188925252241667860e-08,2.505890540940195024e+03
3.205123582946822924e-08,2.505928215984616600e+03
3.221404194011934324e-08,2.505892045438803962e+03
3.237767503384864040e-08,2.505928971818179434e+03
3.254213931136459562e-08,2.505893507957125166e+03
3.270743899471330405e-08,2.505929701860560726e+03
3.287357832738741076e-08,2.505894929755766952e+03
3.304056157443420017e-08,2.505930407220150300e+03
3.320839302256566398e-08,2.505896311948845323e+03
3.337707698026837718e-08,2.505931088223268034e+03
3.354661777791414843e-08,2.505897655719611976e+03
3.371701976787114013e-08,2.505931746022325115e+03
3.388828732461561724e-08,2.505898962227237462e+03
3.406042484484427178e-08,2.505932381079107472e+03
3.423343674758705689e-08,2.505900232422265162e+03
3.440732747432051057e-08,2.505932994322146442e+03
3.458210148908231689e-08,2.505901467318098639e+03
3.475776327858509956e-08,2.505933586340257534e+03
3.493431735233210811e-08,2.505902668327725678e+03
3.511176824273291731e-08,2.505934157834296911e+03
3.529012050521969567e-08,2.505903835918395544e+03
3.546937871836422829e-08,2.505934709559169733e+03
3.564954748399538984e-08,2.505904971290264712e+03
3.583063142731733863e-08,2.505935241863384817e+03
3.601263519702821381e-08,2.505906075366812729e+03
3.619556346543933536e-08,2.505935755609805710e+03
3.637942092859575409e-08,2.505907149091592601e+03
3.656421230639589505e-08,2.505936251343863660e+03
3.674994234271335160e-08,2.505908193156397829e+03
3.693661580551846772e-08,2.505936729597176509e+03
3.712423748700079384e-08,2.505909208551802749e+03
3.731281220369207205e-08,2.505937191005745717e+03
3.750234479658989628e-08,2.505910196090354020e+03
3.769284013128200116e-08,2.505937635972074986e+03
3.788430309807100087e-08,2.505911156574911274e+03
3.807673861210052424e-08,2.505938065225379887e+03
3.827015161348052266e-08,2.505912090624501161e+03
3.846454706741466259e-08,2.505938479140607797e+03
3.865992996432765835e-08,2.505912999200209924e+03
3.885630531999335282e-08,2.505938878170822591e+03
3.905367817566353921e-08,2.505913883036011157e+03
3.925205359819731891e-08,2.505939262889739894e+03
3.945143668019118718e-08,2.505914742579187077e+03
3.965183254010982033e-08,2.505939633764078280e+03
3.985324632241722691e-08,2.505915578838309102e+03
4.005568319770952009e-08,2.505939991160960744e+03
4.025914836284667096e-08,2.505916392252792775e+03
4.046364704108657805e-08,2.505940335496770786e+03
4.066918448221895136e-08,2.505917183569894405e+03
4.087576596270013628e-08,2.505940667489055159e+03
4.108339678578853294e-08,2.505917953385535384e+03
4.129208228168075675e-08,2.505940987183264042e+03
4.150182780764845409e-08,2.505918702340393338e+03
4.171263874817586576e-08,2.505941295047647145e+03
4.192452051509783377e-08,2.505919430996154460e+03
4.213747854773945591e-08,2.505941591652172065e+03
4.235151831305469476e-08,2.505920139946839754e+03
4.256664530576737556e-08,2.505941877197651138e+03
4.278286504851210475e-08,2.505920829755774321e+03
4.300018309197598910e-08,2.505942152077090213e+03
4.321860501504126157e-08,2.505921501011913278e+03
4.343813642492833719e-08,2.505942416743219383e+03
4.365878295733983514e-08,2.505922154015268916e+03
4.388055027660530228e-08,2.505942671356039682e+03
4.410344407582632708e-08,2.505922789565980565e+03
4.432747007702354618e-08,2.505942916386117759e+03
4.455263403128233405e-08,2.505923407940585548e+03
4.477894171890127198e-08,2.505943152099539475e+03
4.500639894954024649e-08,2.505924009758916782e+03
4.523501156236969919e-08,2.505943378856380605e+03
4.546478542622043252e-08,2.505924595467285144e+03
4.569572643973434847e-08,2.505943596849183450e+03
4.592784053151582932e-08,2.505925165456603281e+03
4.616113366028375354e-08,2.505943806447057341e+03
4.639561181502521901e-08,2.505925720275863114e+03
4.663128101514820095e-08,2.505944007939956009e+03
4.686814731063673750e-08,2.505926260195205032e+03
4.710621678220617510e-08,2.505944201526677261e+03
4.734549554145914816e-08,2.505926785763974294e+03
4.758598973104256482e-08,2.505944387567843023e+03
4.782770552480527412e-08,2.505927297286150861e+03
4.807064912795650086e-08,2.505944566212996051e+03
4.831482677722523345e-08,2.505927795248612256e+03
4.856024474102008144e-08,2.505944737864395393e+03
4.880690931959097947e-08,2.505928279932706118e+03
4.905482684518976616e-08,2.505944902537364214e+03
4.930400368223349601e-08,2.505928751805666252e+03
4.955444622746768519e-08,2.505945060645744888e+03
4.980616091013045063e-08,2.505929211172225678e+03
5.005915419211764173e-08,2.505945212308566170e+03
5.031343256814863383e-08,2.505929658390939949e+03
5.056900256593314076e-08,2.505945357771349791e+03
5.082587074633874207e-08,2.505930093814311022e+03
5.108404370355911836e-08,2.505945497331563729e+03
5.134352806528415927e-08,2.505930517744944154e+03
5.160433049286888705e-08,2.505945631053677516e+03
5.186645768150524538e-08,2.505930930497428108e+03
5.212991636039378900e-08,2.505945759294991149e+03
5.239471329291646522e-08,2.505931332373234909e+03
5.266085527681020268e-08,2.505945882069038817e+03
5.292834914434140020e-08,2.505931723665847130e+03
5.319720176248140812e-08,2.505945999675136591e+03
5.346742003308268475e-08,2.505932104765245640e+03
5.373901089305589236e-08,2.505946112192587407e+03
5.401198131454874031e-08,2.505932475882254039e+03
5.428633830512374944e-08,2.505946219918784209e+03
5.456208890793896786e-08,2.505932837282204218e+03
5.483924020192854782e-08,2.505946323004179249e+03
5.511779930198453351e-08,2.505933189153783132e+03
5.539777335913945625e-08,2.505946421559672217e+03
5.567916956074992883e-08,2.505933531987049719e+03
5.596199513068117963e-08,2.505946515670714234e+03
5.624625732949222857e-08,2.505933865832319043e+03
5.653196345462320708e-08,2.505946605595462188e+03
5.681912084058137454e-08,2.505934190942569330e+03
5.710773685913022495e-08,2.505946691534299589e+03
5.739781891947857384e-08,2.505934507637184652e+03
5.768937446847073036e-08,2.505946773486316033e+03
5.798241099077770179e-08,2.505934816101689648e+03
5.827693600908931114e-08,2.505946851665938084e+03
5.857295708430728761e-08,2.505935116605518942e+03
5.887048181573944228e-08,2.505946926230399640e+03
5.916951784129445918e-08,2.505935409323583826e+03
5.947007283767892314e-08,2.505946997283983819e+03
5.977215452059300422e-08,2.505935694476402659e+03
6.007577064492940461e-08,2.505947064921276251e+03
6.038092900497235839e-08,2.505935972298403158e+03
6.068763743459750485e-08,2.505947129217786369e+03
6.099590380747315149e-08,2.505936242944349488e+03
6.130573603726238397e-08,2.505947190438846064e+03
6.161714207782618200e-08,2.505936506669584105e+03
6.193012992342760723e-08,2.505947248576469974e+03
6.224470760893682488e-08,2.505936763576830799e+03
6.256088321003829598e-08,2.505947303771813495e+03
6.287866484343669901e-08,2.505937013861058858e+03
6.319806066706617350e-08,2.505947356169786872e+03
6.351907888029960337e-08,2.505937257827015856e+03
6.384172772415901192e-08,2.505947405810411510e+03
6.416601548152724072e-08,2.505937495519959612e+03
6.449195047736046218e-08,2.505947452837579021e+03
6.481954107890196277e-08,2.505937727136681133e+03
6.514879569589691877e-08,2.505947497314868542e+03
6.547972278080805885e-08,2.505937952818014764e+03
6.581233082903364265e-08,2.505947539358972790e+03
6.614662837912401008e-08,2.505938172776664487e+03
6.648262401300184960e-08,2.505947579064705224e+03
6.682032635618221498e-08,2.505938387166628218e+03
6.715974407799395831e-08,2.505947616503162863e+03
6.750088589180228784e-08,2.505938596040578432e+03
6.784376055523245090e-08,2.505947651783094443e+03
6.818837687039456819e-08,2.505938799642590766e+03
6.853474368410932834e-08,2.505947684903082063e+03
6.888286988813615745e-08,2.505938998126687238e+03
6.923276441939987977e-08,2.505947716025794762e+03
6.958443626022122981e-08,2.505939191543216111e+03
6.993789443854711292e-08,2.505947745197827317e+03
7.029314802818250707e-08,2.505939380117562450e+03
7.065020614902321157e-08,2.505947772501066993e+03
7.100907796729011792e-08,2.505939563898190499e+03
7.136977269576444666e-08,2.505947798011547093e+03
7.173229959402430787e-08,2.505939743103041565e+03
7.209666796868204241e-08,2.505947821779039714e+03
7.246288717362435574e-08,2.505939917705987682e+03
7.283096661025070480e-08,2.505947843921327603e+03
7.320091572771578765e-08,2.505940087982336991e+03
7.357274402317180808e-08,2.505947864405363362e+03
7.394646104201232853e-08,2.505940253929494702e+03
7.432207637811728755e-08,2.505947883319742687e+03
7.469959967409928789e-08,2.505940415761485838e+03
7.507904062155112863e-08,2.505947900832263258e+03
7.546040896129467404e-08,2.505940573510431022e+03
7.584371448363045041e-08,2.505947916865518891e+03
7.622896702859039270e-08,2.505940727347953725e+03
7.661617648618850010e-08,2.505947931544892072e+03
7.700535279667599155e-08,2.505940877326205282e+03
7.739650595079611698e-08,2.505947944869613366e+03
7.778964599004072895e-08,2.505941023543368829e+03
7.818478300690803208e-08,2.505947956957502811e+03
7.858192714516162962e-08,2.505941166115208034e+03
7.898108860009095951e-08,2.505947967869080912e+03
7.938227761877306735e-08,2.505941305147536241e+03
7.978550450033521305e-08,2.505947977559456831e+03
8.019077959622074654e-08,2.505941440716229863e+03
8.059811331045272029e-08,2.505947986131758171e+03
8.100751609990238552e-08,2.505941572934139003e+03
8.141899847455729140e-08,2.505947993619379304e+03
8.183257099779101204e-08,2.505941701848921639e+03
8.224824428663446181e-08,2.505948000090555070e+03
8.266602901204837516e-08,2.505941827555567670e+03
8.308593589919718952e-08,2.505948005589219065e+03
8.350797572772414566e-08,2.505941950170599739e+03
8.393215933202933949e-08,2.505948010119131595e+03
8.435849760154574897e-08,2.505942069705853100e+03
8.478700148102027694e-08,2.505948013733544030e+03
8.521768197079423817e-08,2.505942186322995894e+03
8.565055012708584484e-08,2.505948016486898723e+03
8.608561706227400230e-08,2.505942300022199106e+03
8.652289394518362677e-08,2.505948018377085646e+03
8.696239200137226019e-08,2.505942410947824101e+03
8.740412251341839223e-08,2.505948019462474804e+03
8.784809682121058972e-08,2.505942519144008202e+03
8.829432632224014655e-08,2.505948019792405375e+03
8.874282247189153652e-08,2.505942624638240432e+03
8.919359678373782934e-08,2.505948019384501094e+03
8.964666082983600075e-08,2.505942727535567428e+03
9.010202624102389691e-08,2.505948018288497678e+03
9.055970470721894594e-08,2.505942827834358013e+03
9.101970797771813988e-08,2.505948016495809497e+03
9.148204786149975048e-08,2.505942925759156878e+03
9.194673622752642145e-08,2.505948014038252040e+03
9.241378500504947822e-08,2.505943021227613372e+03
9.288320618391673182e-08,2.505948011004617001e+03
9.335501181487797982e-08,2.505943114356078695e+03
9.382921400989588066e-08,2.505948007350734315e+03
9.430582494245648388e-08,2.505943205150586437e+03
9.478485684788183820e-08,2.505948003138009426e+03
9.526632202364390988e-08,2.505943293761307359e+03
9.575023282968051278e-08,2.505947998394517981e+03
9.623660168871238983e-08,2.505943380144946332e+03
9.672544108656224007e-08,2.505947993110595235e+03
9.721676357247483093e-08,2.505943464422107809e+03
9.771058175944073685e-08,2.505947987339248357e+03
9.820690832451773535e-08,2.505943546641681678e+03
9.870575600915792059e-08,2.505947981079692454e+03
9.920713761953422130e-08,2.505943626814465460e+03
9.971106602686939370e-08,2.505947974411542873e+03
1.002175541677661658e-07,2.505943705032958405e+03
1.007266150445396582e-07,2.505947967252803664e+03
1.012382617255508502e-07,2.505943781312551437e+03
1.017525073455418859e-07,2.505947959717276262e+03
1.022693651059748477e-07,2.505943855725723552e+03
1.027888482753681341e-07,2.505947951799629664e+03
1.033109701896387670e-07,2.505943928265789054e+03
1.038357442524443282e-07,2.505947943522219703e+03
1.043631839355270800e-07,2.505943999049154627e+03
1.048933027790597662e-07,2.505947934844454721e+03
1.054261143919932132e-07,2.505944068058004177e+03
1.059616324524057446e-07,2.505947925867391405e+03
1.064998707078541966e-07,2.505944135376554186e+03
1.070408429757265619e-07,2.505947916551474918e+03
1.075845631435983127e-07,2.505944201001044348e+03
1.081310451695864070e-07,2.505947906912516828e+03
1.086803030827092386e-07,2.505944265051671209e+03
1.092323509832464537e-07,2.505947896991330254e+03
1.097872030431008985e-07,2.505944327474797319e+03
1.103448735061623938e-07,2.505947886783195372e+03
1.109053766886734279e-07,2.505944388354864714e+03
1.114687269795966764e-07,2.505947876330144481e+03
1.120349388409844012e-07,2.505944447695922008e+03
1.126040268083492126e-07,2.505947865617942625e+03
1.131760054910391199e-07,2.505944505595048213e+03
1.137508895726096959e-07,2.505947854662019836e+03
1.143286938112030721e-07,2.505944562048228363e+03
1.149094330399261115e-07,2.505947843453239329e+03
1.154931221672313226e-07,2.505944617068703337e+03
1.160797761772995990e-07,2.505947832061938243e+03
1.166694101304248915e-07,2.505944670688962560e+03
1.172620391634006136e-07,2.505947820457015041e+03
1.178576784899086288e-07,2.505944722978425489e+03
1.184563434009088720e-07,2.505947808665277989e+03
1.190580492650342390e-07,2.505944773965201421e+03
1.196628115289819291e-07,2.505947796660106633e+03
1.202706457179120271e-07,2.505944823642590109e+03
1.208815674358455686e-07,2.505947784483866599e+03
1.214955923660652137e-07,2.505944872094941729e+03
1.221127362715176006e-07,2.505947772163771788e+03
1.227330149952182800e-07,2.505944919254863635e+03
1.233564444606582915e-07,2.505947759683342156e+03
1.239830406722124859e-07,2.505944965244017567e+03
1.246128197155523746e-07,2.505947747027014429e+03
1.252457977580560141e-07,2.505945010047358210e+03
1.258819910492250904e-07,2.505947734238396606e+03
1.265214159211016855e-07,2.505945053702590940e+03
1.271640887886873207e-07,2.505947721301290130e+03
1.278100261503645139e-07,2.505945096225584166e+03
1.284592445883202967e-07,2.505947708261585376e+03
1.291117607689718214e-07,2.505945137627330496e+03
1.297675914433943249e-07,2.505947695071303315e+03
1.304267534477505474e-07,2.505945177980690914e+03
1.310892637037250753e-07,2.505947681771501721e+03
1.317551392189556401e-07,2.505945217261195467e+03
1.324243970874716955e-07,2.505947668375401918e+03
1.330970544901329163e-07,2.505945255495759284e+03
1.337731286950699730e-07,2.505947654864142351e+03
1.344526370581282710e-07,2.505945292710085596e+03
1.351355970233129875e-07,2.505947641246792955e+03
1.358220261232372837e-07,2.505945328953818716e+03
1.365119419795721856e-07,2.505947627515047770e+03
1.372053623034985023e-07,2.505945364218460327e+03
1.379023048961636414e-07,2.505947613724897110e+03
1.386027876491353015e-07,2.505945398522792402e+03
1.393068285448630252e-07,2.505947599853232077e+03
1.400144456571392498e-07,2.505945431893837394e+03
1.407256571515632437e-07,2.505947585862751112e+03
1.414404812860075029e-07,2.505945464316734615e+03
1.421589364110862672e-07,2.505947571819058339e+03
1.428810409706275019e-07,2.505945495881595434e+03
1.436068135021448018e-07,2.505947557696493732e+03
1.443362726373145347e-07,2.505945526542504012e+03
1.450694371024537276e-07,2.505947543503722954e+03
1.458063257190004132e-07,2.505945556371204475e+03
1.465469574039982386e-07,2.505947529213473899e+03
1.472913511705800688e-07,2.505945585325806405e+03
1.480395261284574916e-07,2.505947514875575507e+03
1.487915014844108795e-07,2.505945613439555927e+03
1.495472965427822570e-07,2.505947500487034176e+03
1.503069307059721910e-07,2.505945640744300817e+03
1.510704234749358085e-07,2.505947486013424623e+03
1.518377944496849543e-07,2.505945667275452706e+03
1.526090633297906407e-07,2.505947471454464448e+03
1.533842499148889110e-07,2.505945692984747438e+03
1.541633741051899865e-07,2.505947456856942608e+03
1.549464559019874649e-07,2.505945717942954616e+03
1.557335154081730253e-07,2.505947442216659510e+03
1.565245728287521395e-07,2.505945742137603702e+03
1.573196484713624288e-07,2.505947427492879342e+03
1.581187627467962576e-07,2.505945765590025076e+03
1.589219361695229288e-07,2.505947412746903410e+03
1.597291893582164384e-07,2.505945788283314869e+03
1.605405430362845799e-07,2.505947397898788950e+03
1.613560180324005106e-07,2.505945810266494391e+03
1.621756352810388436e-07,2.505947383024523788e+03
1.629994158230111583e-07,2.505945831539305800e+03
1.638273808060072544e-07,2.505947368083540823e+03
1.646595514851379676e-07,2.505945852093728718e+03
1.654959492234802616e-07,2.505947353109957476e+03
1.663365954926271912e-07,2.505945871990228625e+03
1.671815118732369379e-07,2.505947338062015660e+03
1.680307200555883050e-07,2.505945891179271257e+03
1.688842418401366361e-07,2.505947322962118960e+03
1.697420991380750796e-07,2.505945909739582021e+03
1.706043139718950078e-07,2.505947307788220314e+03
1.714709084759524695e-07,2.505945927629150901e+03
1.723419048970364436e-07,2.505947292574731364e+03
1.732173255949392889e-07,2.505945944873843018e+03
1.740971930430323036e-07,2.505947277293746538e+03
1.749815298288405161e-07,2.505945961471612009e+03
1.758703586546240937e-07,2.505947261948116648e+03
1.767637023379603869e-07,2.505945977435167151e+03
1.776615838123297848e-07,2.505947246560920576e+03
1.785640261277056736e-07,2.505945992780997130e+03
1.794710524511439979e-07,2.505947231096345149e+03
1.803826860673795193e-07,2.505946007510827258e+03
1.812989503794230535e-07,2.505947215593829242e+03
1.822198689091620967e-07,2.505946021637959802e+03
1.831454652979660300e-07,2.505947200001468445e+03
1.840757633072907425e-07,2.505946035184731954e+03
1.850107868192903479e-07,2.505947184349889994e+03
1.859505598374296421e-07,2.505946048117189548e+03
1.868951064871000021e-07,2.505947168628347754e+03
1.878444510162403406e-07,2.505946060481571294e+03
1.887986177959572136e-07,2.505947152850846123e+03
1.897576313211519951e-07,2.505946072263174756e+03
1.907215162111493757e-07,2.505947136969894018e+03
1.916902972103289051e-07,2.505946083494189224e+03
1.926639991887617491e-07,2.505947121041815990e+03
1.936426471428470233e-07,2.505946094140072546e+03
1.946262661959547699e-07,2.505947105026722056e+03
1.956148815990707357e-07,2.505946104221567111e+03
1.966085187314439815e-07,2.505947088924822765e+03
1.976072031012402886e-07,2.505946113774812602e+03
1.986109603461943477e-07,2.505947072760481660e+03
1.996198162342696505e-07,2.505946122767113593e+03
2.006337966643195195e-07,2.505947056497316225e+03
2.016529276667515788e-07,2.505946131222588974e+03
2.026772354041977840e-07,2.505947040158609980e+03
2.037067461721832601e-07,2.505946139116532777e+03
2.047414863998033722e-07,2.505947023707460630e+03
2.057814826504010079e-07,2.505946146503230921e+03
2.068267616222505297e-07,2.505947007178473541e+03
2.078773501492404306e-07,2.505946153353559112e+03
2.089332752015637988e-07,2.505946990549377006e+03
2.099945638864104750e-07,2.505946159662081755e+03
2.110612434486624412e-07,2.505946973809632709e+03
2.121333412715948980e-07,2.505946165467958508e+03
2.132108848775766032e-07,2.505946956973499255e+03
2.142939019287783876e-07,2.505946170747790347e+03
2.153824202278824924e-07,2.505946940027261917e+03
2.164764677187962476e-07,2.505946175504042913e+03
2.175760724873707525e-07,2.505946922959636140e+03
2.186812627621198220e-07,2.505946179758240760e+03
2.197920669149457873e-07,2.505946905772932496e+03
2.209085134618677862e-07,2.505946183508086051e+03
2.220306310637534398e-07,2.505946888470959038e+03
2.231584485270560633e-07,2.505946186732435308e+03
2.242919948045517161e-07,2.505946871045964599e+03
2.254312989960842740e-07,2.505946189454132309e+03
2.265763903493118763e-07,2.505946853489307159e+03
2.277272982604574505e-07,2.505946191680900029e+03
2.288840522750650856e-07,2.505946835790998648e+03
2.300466820887558244e-07,2.505946193392782334e+03
2.312152175479916867e-07,2.505946817952869424e+03
2.323896886508417581e-07,2.505946194614087744e+03
2.335701255477512955e-07,2.505946799973781253e+03
2.347565585423181388e-07,2.505946195335269749e+03
2.359490180920675082e-07,2.505946781859530347e+03
2.371475348092358266e-07,2.505946195541624093e+03
2.383521394615561315e-07,2.505946763563099012e+03
2.395628629730475888e-07,2.505946195265562892e+03
2.407797364248110688e-07,2.505946745127569557e+03
2.420027910558243245e-07,2.505946194495576947e+03
2.432320582637454555e-07,2.505946726519117419e+03
2.444675696057193890e-07,2.505946193216672327e+03
2.457093567991864262e-07,2.505946707749555571e+03
2.469574517226990462e-07,2.505946191447341789e+03
2.482118864167372284e-07,2.505946688787024868e+03
2.494726930845329862e-07,2.505946189176176631e+03
2.507399040928959064e-07,2.505946669648334137e+03
2.520135519730462060e-07,2.505946186403560205e+03
2.532936694214468895e-07,2.505946650324713119e+03
2.545802893006449049e-07,2.505946183128128723e+03
2.558734446401145246e-07,2.505946630804464803e+03
2.571731686371045365e-07,2.505946179360891620e+03
2.584794946574926890e-07,2.505946611087057136e+03
2.597924562366391821e-07,2.505946175099420088e+03
2.611120870802493709e-07,2.505946591161892684e+03
2.624384210652386917e-07,2.505946170326965330e+03
2.637714922406020889e-07,2.505946571037350168e+03
2.651113348282895289e-07,2.505946165050767831e+03
2.664579832240820441e-07,2.505946550679779648e+03
2.678114719984765649e-07,2.505946159279808853e+03
2.691718358975726571e-07,2.505946530098184212e+03
2.705391098439643948e-07,2.505946152982319290e+03
2.719133289376386386e-07,2.505946509286361106e+03
2.732945284568733142e-07,2.505946146179484913e+03
2.746827438591445848e-07,2.505946488224270979e+03
2.760780107820371467e-07,2.505946138866298497e+03
2.774803650441582837e-07,2.505946466922439868e+03
2.788898426460596506e-07,2.505946131043291643e+03
2.803064797711580512e-07,2.505946445355561991e+03
2.817303127866666452e-07,2.505946122695221220e+03
2.831613782445281134e-07,2.505946423555985803e+03
2.845997128823519529e-07,2.505946113838292149e+03
2.860453536243605071e-07,2.505946401457676529e+03
2.874983375823328776e-07,2.505946104445603851e+03
2.889587020565603781e-07,2.505946379102314495e+03
2.904264845368033103e-07,2.505946094541797720e+03
2.919017227032525054e-07,2.505946356455125169e+03
2.933844544274997066e-07,2.505946084085552229e+03
2.948747177735054094e-07,2.505946333514349135e+03
2.963725509985791970e-07,2.505946073101572892e+03
2.978779925543606041e-07,2.505946310274536700e+03
2.993910810878059102e-07,2.505946061582020320e+03
3.009118554421828215e-07,2.505946286707197032e+03
3.024403546580636693e-07,2.505946049503143513e+03
3.039766179743304681e-07,2.505946262849117829e+03
3.055206848291805021e-07,2.505946036887588434e+03
3.070725948611417062e-07,2.505946238655400975e+03
3.086323879100864055e-07,2.505946023716317995e+03
3.102001040182563311e-07,2.505946214120280729e+03
3.117757834312901241e-07,2.505946009998117461e+03
3.133594665992560803e-07,2.505946189248727478e+03
3.149511941776925185e-07,2.505945995703297285e+03
3.165510070286483077e-07,2.505946164021793265e+03
3.181589462217339288e-07,2.505945980843591315e+03
3.197750530351753428e-07,2.505946138440124287e+03
3.213993689568730462e-07,2.505945965402701404e+03
3.230319356854696508e-07,2.505946112472468030e+03
3.246727951314166150e-07,2.505945949380621641e+03
3.263219894180524115e-07,2.505946086125630245e+03
3.279795608826835000e-07,2.505945932767300746e+03
3.296455520776706998e-07,2.505946059381434679e+03
3.313200057715237682e-07,2.505945915564336701e+03
3.330029649499956080e-07,2.505946032239469787e+03
3.346944728171885461e-07,2.505945897760883781e+03
3.363945727966625695e-07,2.505946004690596510e+03
3.381033085325494388e-07,2.505945879345914818e+03
3.398207238906758008e-07,2.505945976721307034e+03
3.415468629596856128e-07,2.505945860312777313e+03
3.432817700521738969e-07,2.505945948322772892e+03
3.450254897058243042e-07,2.505945840650707396e+03
3.467780666845514986e-07,2.505945919464866165e+03
3.485395459796531209e-07,2.505945820362275754e+03
3.503099728109606422e-07,2.505945890153182518e+03
