# q/kF, int w**0 * S(q; w) dw
1.239999999999999991e+00,6.356161875163488517e-01
1.249999999999999778e+00,6.431178557675052421e-01
1.260000000000000009e+00,6.505933897026612289e-01
1.270000000000000018e+00,6.580455131207705310e-01
1.280000000000000027e+00,6.654682084175748136e-01
1.290000000000000036e+00,6.728597764213063437e-01
1.300000000000000044e+00,6.802188104786538458e-01
1.310000000000000053e+00,6.875435744640294722e-01
1.320000000000000062e+00,6.948325342810844907e-01
1.330000000000000071e+00,7.020837819178509243e-01
1.340000000000000080e+00,7.092956612575742614e-01
1.350000000000000089e+00,7.164663059321574323e-01
1.360000000000000098e+00,7.235938153404817275e-01
1.370000000000000107e+00,7.306762643556368175e-01
1.380000000000000115e+00,7.377117089076451473e-01
1.390000000000000124e+00,7.446981298769552726e-01
1.400000000000000133e+00,7.516349134938806742e-01
1.410000000000000142e+00,7.585212751529646358e-01
1.419999999999999929e+00,7.653527863194184988e-01
1.429999999999999938e+00,7.721274054677803589e-01
1.439999999999999947e+00,7.788457614840594845e-01
1.449999999999999956e+00,7.855060688846323691e-01
1.459999999999999964e+00,7.921033214652015708e-01
1.469999999999999973e+00,7.986399178933606402e-01
1.479999999999999760e+00,8.051117066462759597e-01
1.489999999999999991e+00,8.115165188946513730e-01
1.500000000000000000e+00,8.178553961624911439e-01
1.510000000000000009e+00,8.241229618476034746e-01
1.520000000000000240e+00,8.303212972847398010e-01
1.530000000000000027e+00,8.364457013747548242e-01
1.540000000000000036e+00,8.424956128857105098e-01
1.550000000000000044e+00,8.484708344406109992e-01
1.560000000000000053e+00,8.543661877021064832e-01
1.570000000000000062e+00,8.601841627855856265e-01
1.580000000000000071e+00,8.659212853518329922e-01
1.590000000000000080e+00,8.715746492946585544e-01
1.600000000000000089e+00,8.771433706641160732e-01
1.610000000000000098e+00,8.826290715690390254e-01
1.620000000000000107e+00,8.880269576711147250e-01
1.630000000000000115e+00,8.933356397071998689e-01
1.640000000000000124e+00,8.985539190553371025e-01
1.650000000000000133e+00,9.036804902279225171e-01
1.660000000000000142e+00,9.087139908892576390e-01
1.670000000000000151e+00,9.136531762133462964e-01
1.679999999999999938e+00,9.184966542177339655e-01
1.689999999999999947e+00,9.232430583940690605e-01
1.699999999999999956e+00,9.278910679456906507e-01
1.709999999999999964e+00,9.324392445009146435e-01
1.719999999999999973e+00,9.368862448959225375e-01
1.729999999999999982e+00,9.412306629433178085e-01
1.739999999999999991e+00,9.454710470890184126e-01
1.750000000000000222e+00,9.496060171744398204e-01
1.760000000000000009e+00,9.536340982980364700e-01
1.770000000000000018e+00,9.575544384624379290e-01
1.780000000000000027e+00,9.613685827860258826e-01
1.790000000000000036e+00,9.650719843213344529e-01
1.800000000000000044e+00,9.686631764644533238e-01
1.810000000000000053e+00,9.721434233794213897e-01
1.820000000000000062e+00,9.755117312504262284e-01
1.830000000000000071e+00,9.787638406163922111e-01
1.840000000000000080e+00,9.819031628119900823e-01
1.850000000000000089e+00,9.849258061813715992e-01
1.860000000000000098e+00,9.878310485230723526e-01
1.870000000000000107e+00,9.906201501570205403e-01
1.880000000000000115e+00,9.932889896439269783e-01
1.890000000000000124e+00,9.958404438955256177e-01
1.900000000000000133e+00,9.982706079309707770e-01
1.910000000000000142e+00,1.000580314567783180e+00
1.920000000000000151e+00,1.002769543086395210e+00
1.929999999999999938e+00,1.004834180288414647e+00
1.939999999999999947e+00,1.006779542216986068e+00
1.949999999999999956e+00,1.008600442605802394e+00
1.959999999999999964e+00,1.010296033253359926e+00
1.969999999999999973e+00,1.011869522038107316e+00
1.979999999999999760e+00,1.013318809114678754e+00
1.989999999999999991e+00,1.014642247452361534e+00
2.000000000000000000e+00,1.015839866803144309e+00
2.009999999999999787e+00,1.016952734412278181e+00
2.020000000000000018e+00,1.018025522302093533e+00
2.029999999999999805e+00,1.019056917741291368e+00
2.040000000000000036e+00,1.020048325795544164e+00
2.049999999999999822e+00,1.021001185576247305e+00
2.059999999999999609e+00,1.021916868375786880e+00
2.069999999999999840e+00,1.022796654998129329e+00
2.079999999999999627e+00,1.023641758811819846e+00
2.089999999999999858e+00,1.024453319107451632e+00
2.099999999999999645e+00,1.025232390334656962e+00
2.109999999999999876e+00,1.025979983251033456e+00
2.119999999999999662e+00,1.026696984538268298e+00
2.129999999999999893e+00,1.027384247709400178e+00
2.139999999999999680e+00,1.028044543945958011e+00
2.149999999999999911e+00,1.028678284267918075e+00
2.159999999999999698e+00,1.029284920677857817e+00
2.169999999999999929e+00,1.029865011595053614e+00
2.179999999999999716e+00,1.030419013936265005e+00
2.189999999999999947e+00,1.030952320956797452e+00
2.199999999999999734e+00,1.031461854106025422e+00
2.209999999999999964e+00,1.031946898394958678e+00
2.219999999999999751e+00,1.032412038446596458e+00
2.229999999999999982e+00,1.032856887487133113e+00
2.239999999999999769e+00,1.033278259632269602e+00
2.250000000000000000e+00,1.033684683222709788e+00
2.259999999999999787e+00,1.034069012417012212e+00
2.270000000000000462e+00,1.034436716611563334e+00
2.279999999999999805e+00,1.034785843940409178e+00
2.290000000000000036e+00,1.035118577015387231e+00
2.299999999999999822e+00,1.035433906396897141e+00
2.310000000000000053e+00,1.035734936460580791e+00
2.319999999999999840e+00,1.036017246680779325e+00
2.329999999999999627e+00,1.036289537520067139e+00
2.339999999999999858e+00,1.036543754775547832e+00
2.349999999999999645e+00,1.036785139833026337e+00
2.359999999999999876e+00,1.037014666211613312e+00
2.369999999999999662e+00,1.037228670889768889e+00
2.379999999999999893e+00,1.037430184163104618e+00
2.389999999999999680e+00,1.037622628586271967e+00
2.399999999999999911e+00,1.037801745937323217e+00
2.409999999999999698e+00,1.037968233929114525e+00
2.419999999999999929e+00,1.038122836597533016e+00
2.429999999999999716e+00,1.038270398191178945e+00
2.439999999999999947e+00,1.038407429142270244e+00
2.449999999999999734e+00,1.038533945231064681e+00
2.459999999999999964e+00,1.038650574936226478e+00
2.469999999999999751e+00,1.038757731526583905e+00
2.479999999999999982e+00,1.038856023853100385e+00
2.489999999999999769e+00,1.038945781717929506e+00
2.499999999999999556e+00,1.039027357164127974e+00
2.509999999999999787e+00,1.039101063720980100e+00
2.520000000000000018e+00,1.039167221342155889e+00
2.529999999999999805e+00,1.039226066201976106e+00
2.540000000000000036e+00,1.039277628126877184e+00
2.549999999999999822e+00,1.039322141263421484e+00
2.560000000000000053e+00,1.039359562708513929e+00
2.569999999999999840e+00,1.039389995526427635e+00
2.579999999999999627e+00,1.039413209473186051e+00
2.589999999999999858e+00,1.039432680184430691e+00
2.599999999999999645e+00,1.039447838857799455e+00
2.609999999999999876e+00,1.039456098896428538e+00
2.619999999999999662e+00,1.039457131170853366e+00
2.629999999999999893e+00,1.039451505036443013e+00
2.639999999999999680e+00,1.039446729727135921e+00
2.649999999999999911e+00,1.039434360572635940e+00
2.659999999999999698e+00,1.039413685636681572e+00
2.669999999999999929e+00,1.039394081305741846e+00
2.679999999999999716e+00,1.039368356467520460e+00
2.689999999999999947e+00,1.039333989517915890e+00
2.699999999999999734e+00,1.039303558674089967e+00
2.709999999999999964e+00,1.039262668975477588e+00
2.719999999999999751e+00,1.039222262641372740e+00
2.729999999999999538e+00,1.039175883431247893e+00
2.739999999999999769e+00,1.039126702243472922e+00
2.750000000000000000e+00,1.039074064662276697e+00
2.759999999999999787e+00,1.039018618791521797e+00
2.770000000000000018e+00,1.038958641418329831e+00
2.779999999999999805e+00,1.038898656916139807e+00
2.790000000000000036e+00,1.038829583410232793e+00
2.799999999999999822e+00,1.038766661051831797e+00
2.810000000000000053e+00,1.038694524998097446e+00
2.819999999999999840e+00,1.038621514840575966e+00
2.829999999999999627e+00,1.038548961479985655e+00
2.839999999999999858e+00,1.038469091738146055e+00
2.849999999999999645e+00,1.038388787513460088e+00
2.859999999999999876e+00,1.038309876679517574e+00
2.869999999999999662e+00,1.038225440094310725e+00
2.879999999999999893e+00,1.038135787202110860e+00
2.889999999999999680e+00,1.038049709972267198e+00
2.899999999999999911e+00,1.037962426937705462e+00
2.909999999999999698e+00,1.037871577074206408e+00
2.919999999999999929e+00,1.037777165654371947e+00
2.929999999999999716e+00,1.037680161877422957e+00
2.939999999999999947e+00,1.037581805986746541e+00
2.949999999999999734e+00,1.037486685305612388e+00
2.959999999999999520e+00,1.037389337000539147e+00
2.969999999999999751e+00,1.037290065001541084e+00
2.979999999999999982e+00,1.037188999751691210e+00
2.989999999999999769e+00,1.037086405511583154e+00
3.000000000000000000e+00,1.036982494059681903e+00
3.009999999999999787e+00,1.036877422140686900e+00
3.020000000000000018e+00,1.036771288614108277e+00
3.029999999999999805e+00,1.036664131292464930e+00
3.040000000000000480e+00,1.036555923445390048e+00
3.049999999999999822e+00,1.036446569936321227e+00
3.060000000000000053e+00,1.036335902946454279e+00
3.069999999999999840e+00,1.036223677213416572e+00
3.080000000000000071e+00,1.036109564617512913e+00
3.089999999999999858e+00,1.035996505014794788e+00
3.099999999999999645e+00,1.035887437206409079e+00
3.109999999999999876e+00,1.035776544479494188e+00
3.119999999999999662e+00,1.035663194615343841e+00
3.129999999999999893e+00,1.035547301529016195e+00
3.139999999999999680e+00,1.035427489648524713e+00
3.149999999999999911e+00,1.035313489322892799e+00
3.159999999999999698e+00,1.035201812320420744e+00
3.169999999999999929e+00,1.035085147159898744e+00
3.179999999999999716e+00,1.034962798395832717e+00
3.189999999999999947e+00,1.034848274798531254e+00
3.199999999999999734e+00,1.034734520317516226e+00
3.209999999999999964e+00,1.034612860377253751e+00
3.219999999999999751e+00,1.034493504985907641e+00
3.229999999999999982e+00,1.034380498566965345e+00
3.239999999999999769e+00,1.034256515183856084e+00
3.250000000000000000e+00,1.034140408035288949e+00
3.259999999999999787e+00,1.034023503857446569e+00
3.270000000000000462e+00,1.033896203324938368e+00
3.279999999999999805e+00,1.033786433509237712e+00
3.290000000000000036e+00,1.033659430673681268e+00
3.299999999999999822e+00,1.033547147911972441e+00
3.310000000000000053e+00,1.033423275825906096e+00
3.319999999999999840e+00,1.033307647318702616e+00
3.330000000000000071e+00,1.033184886059918872e+00
3.339999999999999858e+00,1.033069017676213175e+00
3.349999999999999645e+00,1.032944575770647466e+00
3.359999999999999876e+00,1.032831286498810730e+00
3.369999999999999662e+00,1.032701483205124893e+00
3.379999999999999893e+00,1.032593274791093529e+00
3.389999999999999680e+00,1.032465366681861507e+00
3.399999999999999911e+00,1.032352636661224565e+00
3.409999999999999698e+00,1.032234220536266234e+00
3.419999999999999929e+00,1.032106112172454848e+00
3.429999999999999716e+00,1.031998344656780420e+00
3.439999999999999947e+00,1.031875670702614656e+00
3.449999999999999734e+00,1.031752356519869407e+00
3.459999999999999964e+00,1.031643375067919255e+00
3.469999999999999751e+00,1.031522212890960244e+00
3.479999999999999982e+00,1.031393592093012845e+00
3.489999999999999769e+00,1.031288134563673742e+00
3.500000000000000444e+00,1.031172797899875926e+00
3.509999999999999787e+00,1.031047929388869244e+00
3.520000000000000018e+00,1.030926957794467524e+00
3.529999999999999805e+00,1.030820207949611156e+00
3.540000000000000036e+00,1.030706168736629902e+00
3.549999999999999822e+00,1.030586005170732289e+00
3.560000000000000053e+00,1.030459889271474250e+00
3.569999999999999840e+00,1.030347296952894176e+00
3.580000000000000071e+00,1.030240169499186065e+00
3.589999999999999858e+00,1.030128548936741772e+00
3.599999999999999645e+00,1.030013293399175467e+00
3.609999999999999876e+00,1.029895779277906431e+00
3.619999999999999662e+00,1.029775952442853582e+00
3.629999999999999893e+00,1.029654484333113684e+00
3.639999999999999680e+00,1.029540652555466229e+00
3.649999999999999911e+00,1.029433751107586614e+00
3.659999999999999698e+00,1.029325396674779736e+00
3.669999999999999929e+00,1.029216017054626731e+00
3.679999999999999716e+00,1.029105981710913165e+00
3.689999999999999947e+00,1.028995599002626715e+00
3.699999999999999734e+00,1.028885112531228829e+00
3.709999999999999964e+00,1.028774696901058938e+00
3.719999999999999751e+00,1.028664452940530438e+00
3.729999999999999538e+00,1.028554402380864596e+00
3.739999999999999769e+00,1.028444481944068789e+00
3.750000000000000000e+00,1.028334536799511145e+00
3.759999999999999787e+00,1.028224313304521464e+00
3.770000000000000018e+00,1.028113590095875773e+00
3.779999999999999805e+00,1.028002677775948781e+00
3.790000000000000036e+00,1.027890193926496831e+00
3.799999999999999822e+00,1.027775404329180686e+00
3.810000000000000053e+00,1.027658156444684057e+00
3.819999999999999840e+00,1.027558550003711435e+00
3.830000000000000071e+00,1.027461952832012804e+00
3.839999999999999858e+00,1.027364281712864980e+00
3.849999999999999645e+00,1.027263621202289645e+00
3.859999999999999876e+00,1.027158698779412349e+00
3.869999999999999662e+00,1.027048600243000820e+00
3.879999999999999893e+00,1.026930667035478084e+00
3.889999999999999680e+00,1.026813959711954993e+00
3.899999999999999911e+00,1.026730298130572816e+00
3.909999999999999698e+00,1.026638921451747288e+00
3.919999999999999929e+00,1.026537653746663281e+00
3.929999999999999716e+00,1.026422786713648838e+00
3.939999999999999947e+00,1.026292988602274026e+00
3.949999999999999734e+00,1.026220011631152618e+00
3.959999999999999520e+00,1.026132289578705281e+00
3.969999999999999751e+00,1.026026662342450990e+00
3.979999999999999982e+00,1.025898505394771121e+00
3.989999999999999769e+00,1.025815052000627281e+00
4.000000000000000000e+00,1.025733898660113219e+00
