# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.689794897448724353e-01,9.815608211407951256e-01,2.184946001932154898e-09
3.704752376188094054e-01,9.814141982526697339e-01,-4.381483842405100624e-09
3.719709854927463755e-01,9.812670396318865507e-01,-6.006191322069838749e-09
3.734667333666833455e-01,9.811193455257025686e-01,-3.742042231650528320e-09
3.749624812406203156e-01,9.809711161822489700e-01,1.350418554783809988e-09
3.764582291145572857e-01,9.808223458571666553e-01,-4.281111909515758072e-09
3.779539769884942557e-01,9.806730467879811730e-01,3.236054535402022853e-09
3.794497248624312258e-01,9.805232072396280474e-01,-2.150289057944587261e-09
3.809454727363681958e-01,9.803728394477433383e-01,3.420935423825151412e-09
3.824412206103051659e-01,9.802219316826576989e-01,-6.132268692860514342e-09
3.839369684842421360e-01,9.800705021668777439e-01,5.531515356865128944e-09
3.854327163581791060e-01,9.799185331855079228e-01,-1.871269805681707358e-10
3.869284642321160761e-01,9.797660369703103944e-01,5.504845468297967481e-10
3.884242121060530462e-01,9.796130077884668275e-01,-5.900768984537125043e-09
3.899199599799900162e-01,9.794594578669555407e-01,4.293710942387119277e-09
3.914157078539269863e-01,9.793053754895901797e-01,4.964939903574833887e-09
3.929114557278639563e-01,9.791507609149282532e-01,-5.075622366749360007e-09
3.944072036018009264e-01,9.789956263668829761e-01,-2.010029476196060746e-09
3.959029514757378965e-01,9.788399661187539014e-01,4.552943576763140230e-10
3.973986993496748665e-01,9.786837804288214260e-01,1.106823743782381602e-09
3.988944472236118366e-01,9.785270695562093834e-01,-1.281852402020106385e-09
4.003901950975488067e-01,9.783698397393212343e-01,4.571143463724074757e-09
4.018859429714857767e-01,9.782120852586108084e-01,4.904126882424210630e-09
4.033816908454227468e-01,9.780538063757241440e-01,-1.542945327058955622e-09
4.048774387193597168e-01,9.778950093286918888e-01,-3.515909119349776812e-09
4.063731865932966869e-01,9.777356943779300646e-01,-2.290071909844183328e-09
4.078689344672336570e-01,9.775758617846762588e-01,8.460715461627582865e-10
4.093646823411706270e-01,9.774155118109891793e-01,4.593300295701868561e-09
4.108604302151075971e-01,9.772546387481046981e-01,-4.897690475330114978e-09
4.123561780890445672e-01,9.770932548039916732e-01,-3.879491172766461978e-09
4.138519259629815372e-01,9.769313572553793845e-01,4.821121279723621157e-11
4.153476738369185073e-01,9.767689463661176630e-01,5.541090808436654730e-09
4.168434217108554773e-01,9.766060194170171904e-01,4.966945854630098829e-09
4.183391695847924474e-01,9.764425766750389757e-01,-3.048355568025145084e-09
4.198349174587294175e-01,9.762786303393546916e-01,5.215902043543681179e-09
4.213306653326663320e-01,9.761141687431451608e-01,3.263265102557864275e-09
4.228264132066033021e-01,9.759491981194887700e-01,2.239831986600155832e-09
4.243221610805402721e-01,9.757837187355586916e-01,7.279969960636881163e-10
4.258179089544772422e-01,9.756177308593222408e-01,-2.702153833986906453e-09
4.273136568284142123e-01,9.754512407201992863e-01,3.071668253157032687e-09
4.288094047023511823e-01,9.752842426250473151e-01,4.029904299145775996e-09
4.303051525762881524e-01,9.751167368442018590e-01,-1.297760343622441801e-09
4.318009004502251225e-01,9.749487266275904673e-01,-8.108898441540759618e-09
4.332966483241620925e-01,9.747802211804468264e-01,9.717989745934103077e-10
4.347923961980990626e-01,9.746112088582074007e-01,-7.157179293639623886e-10
4.362881440720360327e-01,9.744417018433646493e-01,1.047254349910003306e-08
4.377838919459730027e-01,9.742716884970131774e-01,7.836358229001498072e-09
4.392796398199099728e-01,9.741011690941850931e-01,-1.017931006162826857e-08
4.407753876938469428e-01,9.739301677162719439e-01,5.233910083105642700e-09
4.422711355677839129e-01,9.737586608259338750e-01,2.137449106593556358e-09
4.437668834417208830e-01,9.735866605991254641e-01,4.133429709656419795e-09
4.452626313156578530e-01,9.734141673076727175e-01,9.626815233919882472e-09
4.467583791895948231e-01,9.732411693297583488e-01,-8.207614365897671970e-09
4.482541270635317932e-01,9.730676907296058609e-01,-5.729325903221448320e-10
4.497498749374687632e-01,9.728937198847752432e-01,5.682071368995084027e-09
4.512456228114057333e-01,9.727192570700786689e-01,8.901443471224731239e-09
4.527413706853427033e-01,9.725443025610718273e-01,7.413893721184123888e-09
4.542371185592796734e-01,9.723688566340554784e-01,-4.675344555788473763e-10
4.557328664332166435e-01,9.721929314476904782e-01,8.806440909949683597e-09
4.572286143071536135e-01,9.720165153938379321e-01,8.277768359683295063e-09
4.587243621810905836e-01,9.718396087510066117e-01,-3.787969715649291050e-09
4.602201100550275537e-01,9.716622236735988904e-01,-3.869985665272825069e-09
4.617158579289645237e-01,9.714843604350947848e-01,6.284548659251272095e-09
4.632116058029014938e-01,9.713060074388690790e-01,-3.733102714857741540e-10
4.647073536768384638e-01,9.711271768349856170e-01,-3.522466763734835938e-10
4.662031015507754339e-01,9.709478688990521578e-01,4.550757437463034042e-09
4.676988494247124040e-01,9.707680839073786760e-01,1.252231496271202550e-08
4.691945972986493740e-01,9.705878102749181391e-01,-3.580582719171873687e-09
4.706903451725863441e-01,9.704070720057080823e-01,5.011769665849725016e-09
4.721860930465233142e-01,9.702258575138978935e-01,1.112906322660664678e-08
4.736818409204602842e-01,9.700441552231650055e-01,-1.244418412762405017e-08
4.751775887943971988e-01,9.698620009796222741e-01,8.390264594135422793e-09
4.766733366683341688e-01,9.696793594974653097e-01,-4.284160803894326274e-09
4.781690845422711389e-01,9.694962547620903370e-01,-1.716337072402581520e-09
4.796648324162081090e-01,9.693126752021598014e-01,-1.120021786428683209e-08
4.811605802901450790e-01,9.691286329445258918e-01,-9.340018092255715475e-09
4.826563281640820491e-01,9.689441282657061949e-01,1.895287926474035580e-09
4.841520760380190191e-01,9.687591496031086047e-01,-4.864937786000911197e-09
4.856478239119559892e-01,9.685737090788674175e-01,-6.258805029755560072e-09
4.871435717858929593e-01,9.683878069714945136e-01,-4.311774937086727344e-09
4.886393196598299293e-01,9.682014435601594693e-01,-1.067778976303880345e-09
4.901350675337668994e-01,9.680146191246892240e-01,1.409628080932008746e-09
4.916308154077038695e-01,9.678273339455657487e-01,1.037705255153813392e-09
4.931265632816408395e-01,9.676395883039273782e-01,-4.286260679717056432e-09
4.946223111555778096e-01,9.674513943053973941e-01,8.750292934638028998e-09
4.961180590295147796e-01,9.672627404039859655e-01,1.258592163830426503e-08
4.976138069034517497e-01,9.670736268827764270e-01,5.058386931481406979e-09
4.991095547773887198e-01,9.668840658424194823e-01,9.442694848164061139e-09
5.006053026513256343e-01,9.666940457457483538e-01,-1.906119262485718729e-09
5.021010505252626599e-01,9.665035786900619819e-01,-5.739070330161484407e-09
5.035967983991995744e-01,9.663126649540437763e-01,-4.277443732402489361e-09
5.050925462731366000e-01,9.661213048169954298e-01,2.364343167912402498e-10
5.065882941470735146e-01,9.659294985588325888e-01,5.539445347091262080e-09
5.080840420210105401e-01,9.657372464600874062e-01,9.346797336127593836e-09
5.095797898949474547e-01,9.655445488019059885e-01,9.352464247522311059e-09
5.110755377688844803e-01,9.653514058660480623e-01,3.228594725057131474e-09
5.125712856428213948e-01,9.651578179348871966e-01,-1.137501892671843706e-08
5.140670335167584204e-01,9.649637970849143098e-01,-1.129414228809797191e-08
5.155627813906953349e-01,9.647693435926082417e-01,1.100898483534998994e-09
5.170585292646323605e-01,9.645744459462687326e-01,-2.134742604869444777e-09
5.185542771385692751e-01,9.643791162170590736e-01,2.119891817670547775e-09
5.200500250125063006e-01,9.641833546832084822e-01,1.142676908657398469e-08
5.215457728864432152e-01,9.639871498419265716e-01,-2.252815711728192678e-09
5.230415207603802408e-01,9.637905255381949976e-01,9.743309492499916347e-09
5.245372686343171553e-01,9.635934584911789447e-01,-6.256153373194014492e-09
5.260330165082541809e-01,9.633959725374210414e-01,-1.603130072931463908e-09
5.275287643821910955e-01,9.631980561788225925e-01,-4.439108192082157520e-09
5.290245122561281210e-01,9.629997214666239369e-01,8.275783280778179949e-09
5.305202601300650356e-01,9.628009569086681818e-01,8.334511081475781048e-09
5.320160080040020611e-01,9.626017627877664351e-01,-6.892488579903547773e-09
5.335117558779389757e-01,9.624021629118456600e-01,1.123279047551848114e-08
5.350075037518760013e-01,9.622021340305467740e-01,8.774136417329956765e-09
5.365032516258129158e-01,9.620016881857514912e-01,8.690273611999530223e-09
5.379989994997499414e-01,9.618008256551682233e-01,8.277330709541440489e-09
5.394947473736868560e-01,9.615995467170433963e-01,4.805786768715066416e-09
5.409904952476238815e-01,9.613978516501604510e-01,-4.480109616285319756e-09
5.424862431215607961e-01,9.611957524814007670e-01,3.337248255402955671e-09
5.439819909954978217e-01,9.609932377381152913e-01,-2.319711089937282020e-10
5.454777388694347362e-01,9.607903194432979577e-01,7.694679560499251321e-09
5.469734867433717618e-01,9.605869861302779311e-01,-1.444374619989788405e-09
5.484692346173086763e-01,9.603832498181386068e-01,-4.802427344709699714e-09
5.499649824912457019e-01,9.601791107813696380e-01,-5.269011671292911402e-09
5.514607303651826165e-01,9.599745692949636089e-01,-5.761253029841938387e-09
5.529564782391196420e-01,9.597696256344154797e-01,-9.223803942763562563e-09
5.544522261130565566e-01,9.595642918033868707e-01,7.143751368249930637e-09
5.559479739869935822e-01,9.593585446205299405e-01,-1.119845460810657323e-08
5.574437218609304967e-01,9.591524195383025475e-01,1.006923888728914310e-08
5.589394697348674113e-01,9.589458816587080880e-01,-9.462833405805065789e-09
5.604352176088044368e-01,9.587389664200897110e-01,4.524065788513928809e-09
5.619309654827413514e-01,9.585316506556038618e-01,-2.674219068233536454e-09
5.634267133566783770e-01,9.583239463567384542e-01,-8.374640314670130918e-09
5.649224612306152915e-01,9.581158655053209072e-01,1.011538264251441611e-08
5.664182091045523171e-01,9.579073849510972849e-01,-2.057535697146779221e-09
5.679139569784892316e-01,9.576985283842842644e-01,3.589787356306686639e-09
5.694097048524262572e-01,9.574892843680907761e-01,-2.025932754999656536e-09
5.709054527263631718e-01,9.572796648759990257e-01,3.704597628732279740e-09
5.724012006003001973e-01,9.570696584772253601e-01,-8.384484218025261139e-09
5.738969484742371119e-01,9.568592888357143611e-01,1.017498130171227788e-08
5.753926963481741375e-01,9.566485328268871102e-01,4.251092255992957393e-09
5.768884442221110520e-01,9.564374024157675791e-01,-3.634401224452471533e-09
5.783841920960480776e-01,9.562259095575188494e-01,9.049001215034084611e-09
5.798799399699849921e-01,9.560140369864862375e-01,-1.887867648005469037e-11
