# kF r, W(r)
2.125245437677379650e-10,7.763195070637300611e+07
2.136040745094798525e-10,7.016825264745932817e+07
2.146890887902131105e-10,5.959999939526749402e+07
2.157796144638918835e-10,4.644162152130874991e+07
2.168756795259562511e-10,3.133397328676759452e+07
2.179773121140506344e-10,1.501409467631860077e+07
2.190845405087463122e-10,-1.717985819951792480e+06
2.201973931342673499e-10,-1.803886003953488544e+07
2.213158985592203275e-10,-3.314106519361575320e+07
2.224400854973267306e-10,-4.627501565263396502e+07
2.235699828081638458e-10,-5.678665475270488113e+07
2.247056194979002020e-10,-6.415351937584115565e+07
2.258470247200435739e-10,-6.801254502825537324e+07
2.269942277761888570e-10,-6.818254141889232397e+07
2.281472581167699745e-10,-6.467531721426258981e+07
2.293061453418160241e-10,-5.769904143563410640e+07
2.304709192017113017e-10,-4.764884423689642549e+07
2.316416095979587375e-10,-3.508920945351083577e+07
2.328182465839477519e-10,-2.072439898494048417e+07
2.340008603657248525e-10,-5.362531862264284864e+06
2.351894813027726048e-10,1.012922713468251564e+07
2.363841399087834861e-10,2.487182926271409914e+07
2.375848668524471284e-10,3.802547519180602580e+07
2.387916929582364506e-10,4.883767866775725782e+07
2.400046492071991148e-10,5.668948903408834338e+07
2.412237667377526539e-10,6.113294771951885521e+07
2.424490768464842519e-10,6.192129297976738214e+07
2.436806109889537810e-10,5.902580050132889301e+07
2.449184007805013369e-10,5.264173700820188224e+07
2.461624779970583409e-10,4.317873547110068798e+07
2.474128745759663969e-10,3.123953302681624517e+07
2.486696226167921682e-10,1.758414902543895692e+07
2.499327543821545575e-10,3.085073676251085475e+06
2.512023022985525084e-10,-1.132773368436618894e+07
2.524782989571972004e-10,-2.472510474892046303e+07
2.537607771148487941e-10,-3.624015293261455745e+07
2.550497696946573118e-10,-4.512539768694324791e+07
2.563453097870076541e-10,-5.080513914665140212e+07
2.576474306503683911e-10,-5.291582003001725674e+07
2.589561657121495997e-10,-5.133470529126860946e+07
2.602715485695544467e-10,-4.619101518192979693e+07
2.615936129904463320e-10,-3.786154551919846982e+07
2.629223929142142233e-10,-2.694714210853750259e+07
2.642579224526445561e-10,-1.423437440145138651e+07
2.656002358907961839e-10,-6.413235617749451194e+05
2.669493676878810671e-10,1.284587395540514402e+07
2.683053524781487359e-10,2.524464044367811084e+07
2.696682250717753542e-10,3.564752417560383677e+07
2.710380204557563512e-10,4.329152639414644986e+07
2.724147737948089269e-10,4.761675721588257700e+07
2.737985204322681472e-10,4.831265086976652592e+07
2.751892958909987038e-10,4.534469761162362248e+07
2.765871358743057951e-10,3.896192860922232270e+07
2.779920762668515392e-10,2.968091563558926433e+07
2.794041531355763492e-10,1.824965568698630854e+07
2.808234027306248070e-10,5.590628202147718519e+06
2.822498614862760352e-10,-7.270242842834448442e+06
2.836835660218792891e-10,-1.928623417729603127e+07
2.851245531427928592e-10,-2.947487240088353679e+07
2.865728598413333123e-10,-3.700112763639418781e+07
2.880285232977183743e-10,-4.124895824919421226e+07
2.894915808810261488e-10,-4.187738580963616073e+07
2.909620701501528899e-10,-3.885308496785981208e+07
2.924400288547778041e-10,-3.245843957499643788e+07
2.939254949363313173e-10,-2.327091285447912291e+07
2.954185065289699588e-10,-1.211708922661359981e+07
2.969191019605547091e-10,-2.095303911973126560e+03
2.984273197536352417e-10,1.197761351541333459e+07
2.999431986264373177e-10,2.273316890365071222e+07
3.014667774938621758e-10,3.128278873615365103e+07
3.029980954684776491e-10,3.684498879428511113e+07
3.045371918615273776e-10,3.891416990997725725e+07
3.060841061839387793e-10,3.731308672122880071e+07
3.076388781473373804e-10,3.221406483077947423e+07
3.092015476650660051e-10,2.412805374748400971e+07
3.107721548532099114e-10,1.385923572668996826e+07
3.123507400316261133e-10,2.430649500397667289e+06
3.139373437249774087e-10,-9.014916388383550569e+06
3.155320066637779871e-10,-1.932750917901060358e+07
3.171347697854309212e-10,-2.746716713103356212e+07
3.187456742352847866e-10,-3.261168251367118582e+07
3.203647613676881101e-10,-3.424546450221900642e+07
3.219920727470514182e-10,-3.221750110790543631e+07
3.236276501489138346e-10,-2.676315083282478526e+07
3.252715355610159853e-10,-1.848421346877707168e+07
3.269237711843774530e-10,-8.289876917963454500e+06
3.285843994343805902e-10,2.698263440803814214e+06
3.302534629418574868e-10,1.326603861686947383e+07
3.319310045541904818e-10,2.224072498459800333e+07
3.336170673364031112e-10,2.862285580521042272e+07
3.353116945722719939e-10,3.170251310751524940e+07
3.370149297654360291e-10,3.114445090435260907e+07
3.387268166405134005e-10,2.703277818006889150e+07
3.404473991442236983e-10,1.986685891910531372e+07
3.421767214465170208e-10,1.050884966559752636e+07
3.439148279417069019e-10,8.582488916774759127e+04
3.456617632496103723e-10,-1.014168504622368515e+07
3.474175722166922091e-10,-1.893144948019780219e+07
3.491822999172213859e-10,-2.521205195313484222e+07
3.509559916544201303e-10,-2.821871550757249072e+07
3.527386929616324711e-10,-2.759328354865961149e+07
3.545304496034917010e-10,-2.343585749721344188e+07
3.563313075770950240e-10,-1.629833355240957998e+07
3.581413131131848217e-10,-7.120042574504242279e+06
3.599605126773349852e-10,2.889497906483889557e+06
3.617889529711442778e-10,1.240572136673429608e+07
3.636266809334345586e-10,2.016398395952484384e+07
3.654737437414550016e-10,2.513016492577943951e+07
3.673301888120985686e-10,2.664478062487221882e+07
3.691960638031108305e-10,2.451860221169291437e+07
3.710714166143189502e-10,1.906601478164796531e+07
3.729562953888602531e-10,1.106805052444711886e+07
3.748507485144176214e-10,1.669047677996821469e+06
3.767548246244622294e-10,-7.781745170805122703e+06
3.786685725995016037e-10,-1.592151290443133190e+07
3.805920415683347669e-10,-2.157247070014191791e+07
3.825252809093118267e-10,-2.391758768897527084e+07
3.844683402516076785e-10,-2.262750251055372134e+07
3.864212694764867137e-10,-1.791678915102414787e+07
3.883841187185897050e-10,-1.051955140686427057e+07
3.903569383672194010e-10,-1.584289197275931248e+06
3.923397790676337192e-10,7.497524324185973965e+06
3.943326917223462291e-10,1.530555429852593131e+07
3.963357274924327875e-10,2.061411029325734451e+07
3.983489377988447392e-10,2.259054556582632661e+07
4.003723743237294078e-10,2.093478573957566172e+07
4.024060890117546183e-10,1.593602465952420421e+07
4.044501340714493503e-10,8.433541290839293972e+06
4.065045619765336376e-10,-3.143992163820283604e+05
4.085694254672728176e-10,-8.835520583928372711e+06
4.106447775518289901e-10,-1.568944125336901471e+07
4.127306715076228660e-10,-1.971453032335452363e+07
4.148271608827003218e-10,-2.023232025252423808e+07
4.169342994971081043e-10,-1.717294805836449936e+07
4.190521414442746016e-10,-1.109606594421077147e+07
4.211807410923991968e-10,-3.100488090470906813e+06
4.233201530858460668e-10,5.365646463402765803e+06
4.254704323465533883e-10,1.276253431830519252e+07
4.276316340754337026e-10,1.773978894201111048e+07
4.298038137537971316e-10,1.938905091428485140e+07
4.319870271447747490e-10,1.742032444608785212e+07
4.341813302947493442e-10,1.222550136956202798e+07
4.363867795347948713e-10,4.813492462805408984e+06
4.386034314821219480e-10,-3.375437391463254113e+06
4.408313430415317281e-10,-1.074367565110328980e+07
4.430705714068765479e-10,-1.584813312693779543e+07
4.453211740625266204e-10,-1.768885059334031865e+07
4.475832087848524987e-10,-1.591592882730182447e+07
4.498567336436979220e-10,-1.090959501132522337e+07
4.521418070038774268e-10,-3.712935500193618238e+06
4.544384875266731812e-10,4.174210391829693690e+06
4.567468341713405579e-10,1.110161937346736714e+07
4.590669061966220806e-10,1.561437996710379422e+07
4.613987631622683513e-10,1.676529596652996726e+07
4.637424649305671968e-10,1.432579688948083669e+07
4.660980716678785540e-10,8.845743027801888064e+06
4.684656438461865194e-10,1.543956321865161415e+06
4.708452422446405931e-10,-5.952266839482985437e+06
4.732369279511229279e-10,-1.196534635842389055e+07
4.756407623638157328e-10,-1.514575677481820993e+07
4.780568071927765356e-10,-1.478460290304380655e+07
4.804851244615226466e-10,-1.098609714587835781e+07
4.829257765086233786e-10,-4.654803944585068151e+06
4.853788259893006411e-10,2.705674909904171713e+06
4.878443358770371861e-10,9.341240012273956090e+06
4.903223694651908511e-10,1.366439018064541742e+07
4.928129903686281378e-10,1.464105439978394471e+07
4.953162625253447617e-10,1.205135349054487422e+07
4.978322501981152575e-10,6.555390561368718743e+06
5.003610179761407225e-10,-4.590296342269972083e+05
5.029026307767065905e-10,-7.215891865271338262e+06
5.054571538468497104e-10,-1.199748091283578426e+07
5.080246527650328700e-10,-1.358674932912653871e+07
5.106051934428285226e-10,-1.159025640676140413e+07
5.131988421266105776e-10,-6.552924978254943155e+06
5.158056653992536366e-10,1.731282928539802379e+05
5.184257301818495997e-10,6.778812907212018967e+06
5.210591037354140363e-10,1.148032005158481561e+07
5.237058536626204716e-10,1.300598103536229022e+07
5.263660479095345720e-10,1.095380971781189740e+07
5.290397547673576340e-10,5.915424849749445915e+06
5.317270428741802076e-10,-6.762387000830568140e+05
5.344279812167441979e-10,-6.941896606423503719e+06
5.371426391322132380e-10,-1.108819410987571254e+07
5.398710863099534023e-10,-1.192804588461614400e+07
5.426133927933196067e-10,-9.235972822583520785e+06
5.453696289814627907e-10,-3.828126735393842682e+06
5.481398656311237627e-10,2.666665816293990705e+06
5.509241738584583739e-10,8.285948493535157293e+06
5.537226251408615543e-10,1.132585403058388270e+07
5.565352913188011730e-10,1.086781294257885031e+07
5.593622445976634777e-10,7.074414481851127930e+06
5.622035575496059791e-10,1.153307247600354021e+06
5.650593031154203655e-10,-5.010228583979136311e+06
5.679295546064034815e-10,-9.446290119930054992e+06
5.708143857062477464e-10,-1.073453827514125407e+07
5.737138704729195773e-10,-8.474636033030292019e+06
5.766280833405687293e-10,-3.431852481994620059e+06
5.795570991214385657e-10,2.701044165504639503e+06
5.825009930077845996e-10,7.859212762778483331e+06
5.854598405738065814e-10,1.030018330035194568e+07
5.884337177775871000e-10,9.204728248587319627e+06
5.914227009630426947e-10,4.972450769364023581e+06
5.944268668618829295e-10,-9.008478933226150693e+05
5.974462925955784622e-10,-6.335564153392952867e+06
6.004810556773497939e-10,-9.400333791585514322e+06
6.035312340141436095e-10,-9.008432838029254228e+06
6.065969059086411731e-10,-5.323544631727197208e+06
6.096781500612674456e-10,2.830505420510369004e+05
6.127750455722100261e-10,5.723874491229908541e+06
6.158876719434514315e-10,8.965664246911769733e+06
6.190161090808081995e-10,8.797851196433622390e+06
6.221604372959836412e-10,5.304964249858375639e+06
6.253207373086288649e-10,-1.481962660570598091e+05
6.284970902484124852e-10,-5.430050612924941815e+06
6.316895776571137002e-10,-8.468467898094447330e+06
6.348982814907003762e-10,-8.073232048189139925e+06
6.381232841214429076e-10,-4.424138684376241639e+06
6.413646683400264224e-10,9.830542940771689173e+05
6.446225173576760165e-10,5.929805170762820169e+06
6.478969148082931538e-10,8.379398289394441061e+06
6.511879447506026141e-10,7.327436580782208592e+06
6.544956916703101931e-10,3.237580422515382990e+06
6.578202404822717774e-10,-2.135419904806239530e+06
6.611616765326706902e-10,-6.480908854615280405e+06
6.645200856012187156e-10,-7.924771176037050784e+06
6.678955539033431644e-10,-5.854597983665845357e+06
6.712881680924101285e-10,-1.206436125222862000e+06
6.746980152619461846e-10,3.931572211292897351e+06
6.781251829478747806e-10,7.243907838191194460e+06
6.815697591307631684e-10,7.236575300434689038e+06
6.850318322380810202e-10,3.933739678947259206e+06
6.885114911464703157e-10,-1.113763414494847413e+06
6.920088251840243284e-10,-5.533607348385885358e+06
6.955239241325922534e-10,-7.242198525893733837e+06
6.990568782300665694e-10,-5.442067938485401683e+06
7.026077781727113450e-10,-1.023129471328253276e+06
7.061767151174876499e-10,3.848394052354001440e+06
7.097637806843935461e-10,6.776817602157732472e+06
7.133690669588160720e-10,6.322280451214994304e+06
7.169926664938957385e-10,2.733787119379746262e+06
7.206346723129014677e-10,-2.154421471361673437e+06
7.242951779116198010e-10,-5.838991008826843463e+06
7.279742772607514479e-10,-6.428777455040684901e+06
7.316720648083354423e-10,-3.637326092766169924e+06
7.353886354821564448e-10,1.046250162532295217e+06
7.391240846921931972e-10,5.124166704146247357e+06
7.428785083330648061e-10,6.415499081155755557e+06
7.466520027864929492e-10,4.239596743979695253e+06
7.504446649237756621e-10,-1.926008814275035984e+05
7.542565921082742574e-10,-4.422522880958940834e+06
7.580878821979130637e-10,-6.096560902605066076e+06
7.619386335476914705e-10,-4.290890658452478237e+06
7.658089450122055877e-10,-5.361832614741619909e+04
7.696989159481982372e-10,4.170468023110308684e+06
7.736086462170915726e-10,5.937177438859886490e+06
7.775382361875628165e-10,4.230396579608779401e+06
7.814877867381175160e-10,7.981560665431477537e+04
7.854573992596792384e-10,-4.026916614854486194e+06
7.894471756581932253e-10,-5.621146303430030122e+06
7.934572183572413178e-10,-3.752393152556204237e+06
7.974876303006719769e-10,4.105698565806717961e+05
8.015385149552431257e-10,4.276036534272481687e+06
8.056099763132747106e-10,5.431104796574288048e+06
8.097021188953313519e-10,3.165270192216509487e+06
8.138150477528863819e-10,-1.055631086231922265e+06
8.179488684710313785e-10,-4.505256852711328305e+06
8.221036871711834241e-10,-4.950184886979845352e+06
8.262796105138096318e-10,-2.119818505512074567e+06
8.304767457011646992e-10,2.090959616336768726e+06
8.346952004800439727e-10,4.860239719029235654e+06
8.389350831445488155e-10,4.330750591437560506e+06
8.431965025388629362e-10,8.852919417044231668e+05
8.474795680600609767e-10,-3.088584927213263698e+06
8.517843896608960078e-10,-4.830946266053487547e+06
8.561110778526359315e-10,-3.137275116997065023e+06
8.604597437078971947e-10,7.707109742480746936e+05
8.648304988634953575e-10,4.088271298486390617e+06
8.692234555233127211e-10,4.428914302026127465e+06
8.736387264611769166e-10,1.565676743286716053e+06
8.780764250237569676e-10,-2.376935963700650726e+06
8.825366651334728983e-10,-4.469127281313591637e+06
8.870195612914169212e-10,-3.158927294584696647e+06
8.915252285803064725e-10,5.397608022231907817e+05
8.960537826674181181e-10,3.789402646686888300e+06
9.006053398075701601e-10,4.091888272422895301e+06
9.051800168461041060e-10,1.232924918756225612e+06
9.097779312218842321e-10,-2.522612124097240623e+06
9.143992009703125538e-10,-4.195376940516436473e+06
9.190439447263581677e-10,-2.463684786475794856e+06
9.237122817276042746e-10,1.250502563936546445e+06
9.284043318173071972e-10,3.908277633965287358e+06
9.331202154474710099e-10,3.332405008142066654e+06
9.378600536819539125e-10,2.418555346084330085e+04
9.426239681995536141e-10,-3.226239695450471248e+06
9.474120812971458626e-10,-3.671732588413747959e+06
9.522245158928209074e-10,-9.532027501437475439e+05
9.570613955290385723e-10,2.564622139347921591e+06
9.619228443757992533e-10,3.817442739231444430e+06
9.668089872338322854e-10,1.722766335784634808e+06
9.717199495377998204e-10,-1.839773394123440143e+06
9.766558573595166276e-10,-3.674821389340118505e+06
9.816168374111818877e-10,-2.140109048744741362e+06
9.866030170486494522e-10,1.341449130341022974e+06
9.916145242746728725e-10,3.554981170454331674e+06
9.966514877422060572e-10,2.456707765668505803e+06
1.001714036757704137e-09,-9.003729431053502485e+05
1.006802301284440871e-09,-3.326961176191579085e+06
1.011916411945846944e-09,-2.516365939145854674e+06
1.017056500028861492e-09,7.263700687211633194e+05
1.022222697487304312e-09,3.232193054070489015e+06
1.027415136945256963e-09,2.550103315349573269e+06
1.032633951700485848e-09,-6.207398803515785839e+05
1.037879275727838407e-09,-3.094849982750435825e+06
1.043151243682699701e-09,-2.384782168479453772e+06
1.048449990904443821e-09,7.624180548234063899e+05
1.053775653419909911e-09,3.097164200191782322e+06
1.059128367946892658e-09,2.207576003889868036e+06
1.064508271897652853e-09,-9.514272010118286125e+05
1.069915503382445310e-09,-3.029693312795009464e+06
1.075350201213063341e-09,-1.823922649382988689e+06
1.080812504906398522e-09,1.344450712417563656e+06
1.086302554688039761e-09,3.024841447750105057e+06
1.091820491495847126e-09,1.391048575195604237e+06
1.097366456983586898e-09,-1.727168100851198658e+06
1.102940593524563920e-09,-2.844537934237268753e+06
1.108543044215275878e-09,-7.217751430877923267e+05
1.114173952879088260e-09,2.207161802424305119e+06
1.119833464069925230e-09,2.583317025534437504e+06
1.125521723075981399e-09,-6.740149049434163317e+03
1.131238875923450547e-09,-2.520978556850559544e+06
1.136985069380271094e-09,-2.003948793964432087e+06
1.142760450959910665e-09,9.054617666032002307e+05
1.148565168925127480e-09,2.704808979648781009e+06
1.154399372291792137e-09,1.229839749998055166e+06
1.160263210832711465e-09,-1.694583682740023592e+06
1.166156835081470774e-09,-2.461069103485952597e+06
1.172080396336300303e-09,-1.370130817378204956e+05
1.178034046663957804e-09,2.342242001584589947e+06
1.184017938903633244e-09,1.844760226160201244e+06
1.190032226670872330e-09,-9.705921949493014254e+05
1.196077064361514303e-09,-2.465258616510227323e+06
1.202152607155676262e-09,-7.128396744128953433e+05
1.208259011021706875e-09,1.966044353475296171e+06
1.214396432720209794e-09,2.027356022092617815e+06
1.220565029808063950e-09,-5.876399434849693207e+05
1.226764960642466405e-09,-2.343370345077456441e+06
1.232996384384999598e-09,-8.682378973906274186e+05
1.239259461005716580e-09,1.792357890475697815e+06
1.245554351287246523e-09,1.959075432108436478e+06
1.251881216828924621e-09,-5.781653785463005770e+05
1.258240220050933375e-09,-2.234754369176189881e+06
1.264631524198493291e-09,-6.741091654667063849e+05
1.271055293346023809e-09,1.846457007023736835e+06
1.277511692401374127e-09,1.687554585121009732e+06
1.284000887110053189e-09,-8.954867547188429162e+05
1.290523044059482848e-09,-2.095735603637419641e+06
1.297078330683276867e-09,-1.517450445087266562e+05
1.303666915265536263e-09,2.008872810581319267e+06
1.310288966945171947e-09,1.135252414439737564e+06
1.316944655720240179e-09,-1.419772777051862562e+06
1.323634152452327667e-09,-1.731964535514469957e+06
1.330357628870907288e-09,6.588587643158998108e+05
1.337115257577766401e-09,2.007112320001096698e+06
1.343907212051433298e-09,2.064351080273232365e+05
1.350733666651631155e-09,-1.863132737417947035e+06
1.357594796623751842e-09,-8.960501488593849353e+05
1.364490778103358473e-09,1.521871244301540544e+06
1.371421788120703673e-09,1.451045312006421387e+06
1.378388004605275345e-09,-9.682940854183003539e+05
1.385389606390360027e-09,-1.719566045490477001e+06
1.392426773217654004e-09,4.317297554216602584e+05
1.399499685741845475e-09,1.845028124378480949e+06
1.406608525535274272e-09,1.352649776174057333e+05
1.413753475092588058e-09,-1.748330343363266904e+06
1.420934717835425200e-09,-5.617279525500311283e+05
1.428152438117126395e-09,1.604359903390805237e+06
1.435406821227464694e-09,9.495560524934404530e+05
1.442698053397404474e-09,-1.342542014263441553e+06
1.450026321803879654e-09,-1.177258251130527118e+06
1.457391814574595475e-09,1.123305814414611086e+06
1.464794720792880121e-09,1.376758250265948242e+06
1.472235230502503459e-09,-8.582535161525412695e+05
1.479713534712580153e-09,-1.447134971864845837e+06
1.487229825402466369e-09,6.837858964603180066e+05
1.494784295526688939e-09,1.524796904595404398e+06
1.502377139019897902e-09,-4.949373107806900516e+05
1.510008550801845924e-09,-1.509824141659851652e+06
1.517678726782391291e-09,4.115145726091227843e+05
1.525387863866528825e-09,1.530495941171753919e+06
1.533136159959436715e-09,-3.210488685206911177e+05
1.540923813971582915e-09,-1.480560197153373389e+06
1.548751025823793275e-09,3.353679103890035767e+05
1.556617996452410465e-09,1.477025352183098206e+06
1.564524927814444200e-09,-3.407386635717641911e+05
1.572472022892756845e-09,-1.406314468303512782e+06
1.580459485701273612e-09,4.447506280596709112e+05
1.588487521290220683e-09,1.374781778914150083e+06
1.596556335751388355e-09,-5.330433338525330182e+05
1.604666136223415481e-09,-1.262789055195022840e+06
1.612817130897134506e-09,7.070969989417223260e+05
1.621009529020873696e-09,1.168590790717694908e+06
1.629243540905858829e-09,-8.474822368414945668e+05
1.637519377931602283e-09,-9.705698468905300833e+05
1.645837252551331818e-09,1.043729558929572115e+06
1.654197378297442732e-09,7.660707476966169197e+05
1.662599969786981655e-09,-1.165069099138993537e+06
1.671045242727154330e-09,-4.425340964625665802e+05
1.679533413920863588e-09,1.285092527419387829e+06
1.688064701272268415e-09,1.123958681670162186e+05
1.696639323792405680e-09,-1.263037533682519570e+06
1.705257501604770498e-09,3.080775390417269664e+05
1.713919455950994830e-09,1.167908845462208614e+06
1.722625409196520904e-09,-6.707961960343479877e+05
1.731375584836307730e-09,-8.740425321268028347e+05
1.740170207500572143e-09,1.016813442425210844e+06
1.749009502960551157e-09,4.866365728964387672e+05
1.757893698134300494e-09,-1.165756595332442084e+06
1.766823021092519387e-09,5.302125028306288004e+04
1.775797701064398745e-09,1.149692815983323380e+06
1.784817968443533428e-09,-5.541897195515313651e+05
1.793884054793794402e-09,-8.285602835758343572e+05
1.802996192855301809e-09,9.871748836635762127e+05
1.812154616550392662e-09,3.333351985455726390e+05
1.821359560989627211e-09,-1.113956373609259725e+06
1.830611262477821570e-09,3.202205977443458396e+05
1.839909958520116949e-09,9.400244043057917152e+05
1.849255887828075975e-09,-8.341038199935682351e+05
1.858649290325810033e-09,-3.837384992754197447e+05
1.868090407156130590e-09,1.088407827973800711e+06
1.877579480686772704e-09,-2.906169236371461884e+05
1.887116754516567229e-09,-8.414393598545795539e+05
1.896702473481729671e-09,8.868818352665017592e+05
1.906336883662132486e-09,2.395999224433118070e+05
1.916020232387627636e-09,-1.006739260387358256e+06
1.925752768244391483e-09,5.353549091083609965e+05
1.935534741081308960e-09,6.165316064588520676e+05
1.945366402016387950e-09,-9.641132984789293259e+05
1.955248003443194750e-09,1.876697571637048095e+05
1.965179799037369357e-09,8.260500031509958208e+05
1.975162043763086991e-09,-8.298837097775461152e+05
1.985194993879635421e-09,-7.648841701658998500e+04
1.995278906947988156e-09,9.109748857034879038e+05
2.005414041837412790e-09,-6.899972782684278209e+05
2.015600658732120296e-09,-2.394846202401178598e+05
2.025839019137939956e-09,9.279849986786191585e+05
2.036129385889037312e-09,-5.963218757702725707e+05
2.046472023154658168e-09,-3.062110305040496751e+05
2.056867196445903198e-09,9.135913858950292924e+05
2.067315172622576590e-09,-5.664137961347951787e+05
2.077816219899989605e-09,-2.897038634856231511e+05
2.088370607855873328e-09,8.849487349184966879e+05
2.098978607437298029e-09,-6.026029222233500332e+05
2.109640490967623139e-09,-1.913968334730239876e+05
2.120356532153491888e-09,8.296757066696550464e+05
2.131127006091854894e-09,-6.848629330113736214e+05
2.141952189277034287e-09,-1.350235921242694712e+04
2.152832359607822160e-09,7.201564200061198790e+05
2.163767796394602591e-09,-7.776457999341223622e+05
2.174758780366561768e-09,2.395226031334391155e+05
2.185805593678837719e-09,5.114956601166888722e+05
2.196908519919801572e-09,-8.110957459555487148e+05
2.208067844118328060e-09,5.248822017247691983e+05
2.219283852751111933e-09,1.797727049723067612e+05
2.230556833750024487e-09,-7.008982305290220538e+05
2.241887076509501942e-09,7.521522478898254922e+05
2.253274871893976007e-09,-2.483402602152425970e+05
2.264720512245344146e-09,-3.717741109544531791e+05
2.276224291390459287e-09,7.701122016722840490e+05
2.287786504648712998e-09,-6.306745193057935685e+05
2.299407448839561592e-09,1.414458704032610694e+05
2.311087422290182922e-09,4.582655599626991898e+05
2.322826724843124495e-09,-7.367987098482798319e+05
2.334625657864000387e-09,6.273336741601609392e+05
2.346484524249229930e-09,-1.370460967402701208e+05
2.358403628433813212e-09,-3.748563952675969340e+05
2.370383276399143381e-09,7.158689311383980094e+05
2.382423775680855767e-09,-6.486020632945678663e+05
2.394525435376759298e-09,3.052598020244457875e+05
2.406688566154713743e-09,2.112750865340516029e+05
2.418913480260644267e-09,-5.788429764675046317e+05
2.431200491526548122e-09,7.206428973064149031e+05
2.443549915378548907e-09,-5.143205611438869382e+05
2.455962068844996734e-09,1.433002944196187309e+05
2.468437270564604376e-09,3.115416070902318461e+05
2.480975840794630151e-09,-5.947940375081349630e+05
2.493578101419095963e-09,6.913967321476852521e+05
2.506244375957042975e-09,-5.032744135100007406e+05
2.518974989570876624e-09,1.911863216205053614e+05
2.531770269074652486e-09,2.124934295955001726e+05
