# q/kF, int w**0 * S(q; w) dw
4.900000000000000466e-01,5.691518491475132019e-06
5.000000000000000000e-01,6.423410791971075054e-06
5.100000000000000089e-01,7.237387360544134220e-06
5.200000000000000178e-01,8.140467721003190283e-06
5.300000000000000266e-01,9.142047247876441786e-06
5.400000000000000355e-01,1.025111550685238801e-05
5.500000000000000444e-01,1.147762528135763143e-05
5.600000000000000533e-01,1.283270838325680980e-05
5.700000000000000622e-01,1.432839027983536666e-05
5.800000000000000711e-01,1.597788472831363388e-05
5.899999999999999689e-01,1.779482454257200278e-05
5.999999999999999778e-01,1.979437022604791575e-05
6.099999999999999867e-01,2.199317863148326349e-05
6.199999999999999956e-01,2.440917325401566648e-05
6.300000000000000044e-01,2.706132887756116444e-05
6.400000000000000133e-01,2.997019181655427101e-05
6.500000000000000222e-01,3.315871690184613854e-05
6.600000000000000311e-01,3.665067879724623215e-05
6.700000000000000400e-01,4.047137782664762611e-05
6.800000000000000488e-01,4.464993473429679276e-05
6.900000000000000577e-01,4.921891769060826648e-05
7.000000000000000666e-01,5.420889935933316116e-05
7.100000000000000755e-01,5.965649713285878366e-05
7.199999999999999734e-01,6.559814261582829040e-05
7.299999999999999822e-01,7.207892077229334179e-05
7.399999999999999911e-01,7.914108036140963154e-05
7.500000000000000000e-01,8.683280350784252158e-05
7.600000000000000089e-01,9.520637626940786646e-05
7.700000000000000178e-01,1.043173712015849162e-04
7.800000000000000266e-01,1.142295096101638352e-04
7.900000000000000355e-01,1.250048889866156425e-04
8.000000000000000444e-01,1.367332377482276197e-04
8.100000000000000533e-01,1.494295809673320174e-04
8.200000000000000622e-01,1.632401604286271588e-04
8.300000000000001821e-01,1.782313575551470520e-04
8.400000000000000799e-01,1.944967814549371395e-04
8.499999999999999778e-01,2.121387066016572386e-04
8.599999999999999867e-01,2.312668497884650645e-04
8.700000000000001066e-01,2.520008588927665329e-04
8.799999999999998934e-01,2.744680913198451746e-04
8.900000000000000133e-01,2.988074171063245777e-04
9.000000000000000222e-01,3.251666273696510179e-04
9.099999999999999201e-01,3.537062819199872647e-04
9.200000000000000400e-01,3.846006754914842239e-04
9.300000000000000488e-01,4.180287612201665209e-04
9.399999999999999467e-01,4.542057618326557225e-04
9.500000000000000666e-01,4.933436666501402924e-04
9.600000000000000755e-01,5.356732381135439298e-04
9.699999999999999734e-01,5.818998973980800881e-04
9.800000000000000933e-01,6.309234783731405014e-04
9.899999999999998801e-01,6.844178883679908135e-04
1.000000000000000000e+00,7.422760926734171642e-04
1.010000000000000009e+00,8.047470698113658606e-04
1.020000000000000018e+00,8.722631285238610080e-04
1.030000000000000027e+00,9.452511692853159423e-04
1.040000000000000036e+00,1.024098468039648683e-03
1.050000000000000044e+00,1.109246307416013799e-03
1.060000000000000053e+00,1.201289708287972893e-03
1.070000000000000062e+00,1.300682094111422701e-03
1.080000000000000071e+00,1.423567688392128388e-03
1.090000000000000080e+00,1.524045471423035071e-03
1.100000000000000089e+00,1.649299430376644383e-03
1.110000000000000098e+00,1.784654838502020306e-03
1.120000000000000107e+00,1.930793651431369877e-03
1.130000000000000115e+00,2.088745994753764094e-03
1.140000000000000124e+00,2.259297132058133047e-03
1.150000000000000133e+00,2.443621586253575621e-03
1.160000000000000142e+00,2.642702481321696287e-03
1.169999999999999929e+00,2.857874839709492742e-03
1.179999999999999938e+00,3.090368913716145301e-03
1.189999999999999947e+00,3.341610865781910206e-03
1.199999999999999956e+00,3.613263797364244748e-03
1.209999999999999964e+00,3.906829298643253907e-03
1.219999999999999973e+00,4.224536803976055958e-03
1.229999999999999982e+00,4.567699741565013974e-03
1.239999999999999991e+00,4.938975371516089556e-03
1.250000000000000000e+00,5.340809298588803170e-03
1.260000000000000009e+00,5.775622384634465124e-03
1.270000000000000018e+00,6.246160207806330904e-03
1.280000000000000027e+00,6.755665621475520459e-03
1.290000000000000036e+00,7.307596170858707794e-03
1.300000000000000044e+00,7.905426693694627902e-03
1.310000000000000053e+00,8.553204517587969027e-03
1.320000000000000062e+00,9.255551433030206193e-03
1.330000000000000071e+00,1.001745379866982900e-02
1.340000000000000080e+00,1.084394187918842102e-02
1.350000000000000089e+00,1.174095443562082723e-02
1.360000000000000098e+00,1.271496784925646960e-02
1.370000000000000107e+00,1.377321148988197921e-02
1.380000000000000115e+00,1.492389985308127838e-02
1.390000000000000124e+00,1.617535219855736547e-02
1.400000000000000133e+00,1.753722251431299312e-02
1.410000000000000142e+00,1.902015630693542139e-02
1.419999999999999929e+00,2.063605910215072017e-02
1.429999999999999938e+00,2.239811014980584367e-02
1.439999999999999947e+00,2.432101870102109167e-02
1.449999999999999956e+00,2.642118000021923332e-02
1.459999999999999964e+00,2.871696807824642914e-02
1.469999999999999973e+00,3.122916617205292664e-02
1.479999999999999982e+00,3.398095058132448443e-02
1.489999999999999991e+00,3.699817721711133600e-02
1.500000000000000000e+00,4.031033064482036909e-02
1.510000000000000009e+00,4.395085225742201979e-02
1.520000000000000018e+00,4.795781346787679478e-02
1.530000000000000027e+00,5.237484558081494102e-02
1.540000000000000036e+00,5.725152369056881602e-02
1.550000000000000044e+00,6.264583331751488737e-02
1.560000000000000053e+00,6.862525981070791148e-02
1.570000000000000062e+00,7.526874730397095647e-02
1.580000000000000071e+00,8.266797854658855527e-02
1.590000000000000080e+00,9.093271255540827380e-02
1.600000000000000089e+00,1.001948253399089911e-01
1.610000000000000098e+00,1.106182860904522808e-01
1.620000000000000107e+00,1.223911942610623471e-01
1.630000000000000115e+00,1.357741953464542684e-01
1.640000000000000124e+00,1.510873118097239565e-01
1.650000000000000355e+00,1.687620977774179076e-01
1.660000000000000364e+00,1.894068872016008709e-01
1.669999999999999929e+00,2.140065696185818322e-01
1.680000000000000160e+00,2.440847818407121395e-01
1.689999999999999725e+00,2.827661858299408970e-01
1.699999999999999956e+00,3.393788503783998767e-01
1.709999999999999964e+00,5.197792641510763367e-01
1.719999999999999973e+00,5.594522668321800785e-01
1.729999999999999982e+00,5.703827290451215504e-01
1.740000000000000213e+00,5.809728528014382887e-01
1.749999999999999778e+00,5.916966646105378258e-01
1.759999999999999787e+00,6.025858047525370909e-01
1.770000000000000018e+00,6.137084313672103164e-01
1.780000000000000027e+00,6.249838182593395741e-01
1.790000000000000036e+00,6.364043547373873233e-01
1.800000000000000044e+00,6.479792350931627976e-01
1.810000000000000275e+00,6.597462053416545125e-01
1.819999999999999840e+00,6.716676209427184796e-01
1.830000000000000071e+00,6.837382736936746808e-01
1.840000000000000080e+00,6.959688027202372007e-01
1.850000000000000089e+00,7.083644633654281320e-01
1.860000000000000098e+00,7.209012777889169943e-01
1.870000000000000329e+00,7.335800433563207656e-01
1.879999999999999893e+00,7.464126467043602497e-01
1.889999999999999902e+00,7.593718304967329580e-01
1.900000000000000133e+00,7.724553428347116224e-01
1.910000000000000142e+00,7.856680775383068083e-01
1.920000000000000151e+00,7.989840598544475370e-01
1.929999999999999938e+00,8.124006718557401641e-01
1.939999999999999947e+00,8.259095762956782938e-01
1.949999999999999956e+00,8.394871863022939085e-01
1.960000000000000187e+00,8.531314820056408177e-01
1.969999999999999751e+00,8.668173153063877256e-01
1.979999999999999760e+00,8.805273645513644887e-01
1.989999999999999991e+00,8.942485692717305756e-01
2.000000000000000000e+00,9.079483531609764402e-01
2.009999999999999787e+00,9.216402949820805546e-01
2.020000000000000018e+00,9.353209145802447999e-01
2.029999999999999805e+00,9.489823128516985395e-01
2.040000000000000036e+00,9.626070357295324342e-01
2.049999999999999822e+00,9.761790724115171347e-01
2.059999999999999609e+00,9.896855453050668050e-01
2.069999999999999840e+00,1.003105093759899313e+00
2.079999999999999627e+00,1.016427467129181306e+00
2.089999999999999858e+00,1.029628275474655297e+00
2.099999999999999645e+00,1.042698381705402966e+00
2.109999999999999876e+00,1.055612351990468545e+00
2.119999999999999662e+00,1.068361019352479513e+00
2.129999999999999893e+00,1.080919606883984363e+00
2.139999999999999680e+00,1.093278064261594906e+00
2.149999999999999911e+00,1.105413891442331931e+00
2.159999999999999698e+00,1.117315401190672075e+00
2.169999999999999929e+00,1.128963794868524051e+00
2.179999999999999716e+00,1.140345211450386476e+00
2.189999999999999947e+00,1.151446045537442897e+00
2.199999999999999734e+00,1.162249399824213825e+00
2.209999999999999964e+00,1.172748100413983030e+00
2.219999999999999751e+00,1.182923392956689135e+00
2.229999999999999982e+00,1.192771485115771357e+00
2.239999999999999769e+00,1.202277287157189178e+00
2.250000000000000000e+00,1.211434069707621353e+00
2.259999999999999787e+00,1.220235879103214405e+00
2.270000000000000018e+00,1.228672223296080057e+00
2.279999999999999805e+00,1.236744274682394451e+00
2.290000000000000036e+00,1.244443225712270618e+00
2.299999999999999822e+00,1.251767076502770193e+00
2.310000000000000053e+00,1.258718133049190335e+00
2.319999999999999840e+00,1.265291655426504569e+00
2.329999999999999627e+00,1.271490586668407197e+00
2.339999999999999858e+00,1.277318540440615546e+00
2.349999999999999645e+00,1.282775015283765363e+00
2.359999999999999876e+00,1.287866744498010751e+00
2.369999999999999662e+00,1.292599167646358183e+00
2.379999999999999893e+00,1.296976230046766210e+00
2.389999999999999680e+00,1.301004819183770644e+00
2.399999999999999911e+00,1.304696117867198302e+00
2.409999999999999698e+00,1.308053362007481901e+00
2.419999999999999929e+00,1.311085630270200308e+00
2.429999999999999716e+00,1.313807160557927123e+00
2.439999999999999947e+00,1.316222937173271212e+00
2.449999999999999734e+00,1.318342959182548846e+00
2.459999999999999964e+00,1.320179207613682237e+00
2.469999999999999751e+00,1.321742928637738235e+00
2.479999999999999982e+00,1.323042218885303711e+00
2.489999999999999769e+00,1.324088941334165215e+00
2.500000000000000000e+00,1.324893853018783041e+00
2.509999999999999787e+00,1.325470534814475521e+00
2.520000000000000018e+00,1.325825114272466632e+00
2.529999999999999805e+00,1.325970382805303327e+00
2.540000000000000036e+00,1.325916480557161936e+00
2.549999999999999822e+00,1.325676179629537543e+00
2.560000000000000053e+00,1.325256751108560671e+00
2.569999999999999840e+00,1.324668489341792155e+00
2.579999999999999627e+00,1.323921667470180363e+00
2.589999999999999858e+00,1.323025590669443474e+00
2.599999999999999645e+00,1.321991563632922029e+00
2.609999999999999876e+00,1.320826317961226515e+00
2.619999999999999662e+00,1.319538644119338411e+00
2.629999999999999893e+00,1.318136467953630708e+00
2.639999999999999680e+00,1.316627616301350390e+00
2.649999999999999911e+00,1.315020192832882184e+00
2.659999999999999698e+00,1.313323951998278449e+00
2.669999999999999929e+00,1.311543931512903383e+00
2.679999999999999716e+00,1.309685210261905208e+00
2.689999999999999947e+00,1.307756916404078762e+00
2.699999999999999734e+00,1.305762999170551275e+00
2.709999999999999964e+00,1.303710627221671636e+00
2.719999999999999751e+00,1.301604524535702190e+00
2.729999999999999982e+00,1.299452150633185532e+00
2.739999999999999769e+00,1.297255952899430298e+00
2.750000000000000000e+00,1.295023779791731888e+00
2.759999999999999787e+00,1.292756551155438194e+00
2.770000000000000018e+00,1.290458949746638773e+00
2.779999999999999805e+00,1.288137889123483149e+00
2.790000000000000036e+00,1.285794368324590931e+00
2.799999999999999822e+00,1.283432167225083020e+00
2.810000000000000053e+00,1.281054823353663830e+00
2.819999999999999840e+00,1.278666424559392389e+00
2.829999999999999627e+00,1.276269877467038460e+00
2.839999999999999858e+00,1.273867158816268219e+00
2.849999999999999645e+00,1.271460936673191933e+00
2.859999999999999876e+00,1.269053685077591975e+00
2.869999999999999662e+00,1.266647693117748164e+00
2.879999999999999893e+00,1.264245073735299485e+00
2.889999999999999680e+00,1.261847788660932501e+00
2.899999999999999911e+00,1.259457784065091346e+00
2.909999999999999698e+00,1.257076421454440096e+00
2.919999999999999929e+00,1.254705190517168223e+00
2.929999999999999716e+00,1.252345444030525723e+00
2.939999999999999947e+00,1.249999234201598197e+00
2.949999999999999734e+00,1.247668197041841287e+00
2.959999999999999964e+00,1.245352340101298916e+00
2.969999999999999751e+00,1.243052520467691657e+00
2.979999999999999982e+00,1.240769506004680611e+00
2.989999999999999769e+00,1.238505187453122325e+00
3.000000000000000000e+00,1.236260878785699013e+00
3.009999999999999787e+00,1.234035380487952915e+00
3.020000000000000018e+00,1.231829092364226774e+00
3.029999999999999805e+00,1.229645827765043276e+00
3.040000000000000036e+00,1.227483017727688086e+00
3.049999999999999822e+00,1.225340447107635455e+00
3.060000000000000053e+00,1.223222793247934925e+00
3.069999999999999840e+00,1.221125800154262642e+00
3.080000000000000071e+00,1.219051846018015306e+00
3.089999999999999858e+00,1.217001354179886086e+00
3.099999999999999645e+00,1.214972607433066010e+00
3.109999999999999876e+00,1.212969566220038820e+00
3.119999999999999662e+00,1.210989152415257175e+00
3.129999999999999893e+00,1.209034847617769692e+00
3.139999999999999680e+00,1.207101657180916998e+00
3.149999999999999911e+00,1.205194375703720899e+00
3.159999999999999698e+00,1.203308760133517064e+00
3.169999999999999929e+00,1.201447918176514973e+00
3.179999999999999716e+00,1.199609921668412182e+00
3.189999999999999947e+00,1.197795608462337347e+00
3.199999999999999734e+00,1.196007940198420494e+00
3.209999999999999964e+00,1.194241625378681393e+00
3.219999999999999751e+00,1.192499730206228126e+00
3.229999999999999982e+00,1.190780464376525183e+00
3.239999999999999769e+00,1.189082379073081119e+00
3.250000000000000000e+00,1.187409264679194720e+00
3.259999999999999343e+00,1.185760768879520644e+00
3.270000000000000462e+00,1.184133205749391404e+00
3.279999999999999805e+00,1.182527899385143577e+00
3.289999999999999591e+00,1.180945131356512245e+00
3.299999999999999822e+00,1.179383012892626814e+00
3.310000000000000053e+00,1.177844983393456335e+00
3.319999999999999840e+00,1.176328273260911716e+00
3.330000000000000071e+00,1.174832999280273738e+00
3.339999999999999858e+00,1.173357270018127618e+00
3.349999999999999201e+00,1.171903279579963986e+00
3.360000000000000320e+00,1.170470766711499522e+00
3.369999999999999662e+00,1.169057611555822884e+00
3.379999999999999449e+00,1.167664666260538775e+00
3.389999999999999680e+00,1.166291973020810335e+00
3.399999999999999911e+00,1.164940556643753844e+00
3.409999999999999698e+00,1.163606947867150243e+00
3.419999999999999929e+00,1.162290820522274837e+00
3.429999999999999716e+00,1.160995180345861577e+00
3.439999999999999947e+00,1.159718899513686896e+00
3.450000000000000178e+00,1.158459267847601337e+00
3.459999999999999964e+00,1.157216145999384604e+00
3.469999999999999307e+00,1.155995233650316978e+00
3.480000000000000426e+00,1.154790294603088352e+00
3.489999999999999769e+00,1.153600575449482246e+00
3.499999999999999556e+00,1.152430368079554901e+00
3.509999999999999787e+00,1.151276760654825315e+00
3.519999999999999574e+00,1.150137393898905236e+00
3.529999999999999805e+00,1.149015715129302340e+00
3.540000000000000036e+00,1.147910842384898267e+00
3.549999999999999822e+00,1.146819179261229893e+00
3.560000000000000053e+00,1.145744640385343294e+00
3.570000000000000284e+00,1.144686526854291619e+00
3.580000000000000071e+00,1.143640682461669167e+00
3.589999999999999414e+00,1.142611921916999673e+00
3.599999999999999645e+00,1.141597393854790310e+00
3.609999999999999432e+00,1.140594012061224349e+00
3.619999999999999662e+00,1.139608873062091687e+00
3.629999999999999893e+00,1.138634987785150710e+00
3.639999999999999680e+00,1.137673222411845542e+00
3.649999999999999911e+00,1.136727653767064306e+00
3.660000000000000142e+00,1.135791634846317733e+00
3.669999999999999929e+00,1.134872401643830520e+00
3.679999999999999272e+00,1.133964743920806928e+00
3.689999999999999947e+00,1.133067124319072416e+00
3.699999999999999289e+00,1.132184929558151865e+00
3.710000000000000409e+00,1.131310186380357630e+00
3.719999999999999751e+00,1.130451045651228892e+00
3.729999999999999538e+00,1.129602639733707781e+00
3.739999999999999769e+00,1.128765078891522000e+00
3.750000000000000000e+00,1.127939154991388193e+00
3.759999999999999787e+00,1.127120512450802581e+00
3.770000000000000018e+00,1.126318311247305637e+00
3.779999999999999805e+00,1.125521832895942431e+00
3.790000000000000036e+00,1.124740080501927642e+00
3.800000000000000266e+00,1.123962965127576874e+00
3.810000000000000053e+00,1.123201388428210157e+00
3.819999999999999396e+00,1.122446347589681093e+00
3.830000000000000515e+00,1.121701839497714737e+00
3.839999999999999858e+00,1.120965135996735196e+00
3.849999999999999645e+00,1.120240538763861426e+00
3.859999999999999876e+00,1.119522599050335687e+00
3.869999999999999662e+00,1.118813465943377938e+00
3.879999999999999893e+00,1.118114800298604550e+00
3.890000000000000124e+00,1.117423993029094342e+00
3.899999999999999911e+00,1.116739498090502325e+00
3.909999999999999254e+00,1.116067212641019157e+00
3.920000000000000373e+00,1.115399124069569536e+00
3.929999999999999716e+00,1.114741637560865639e+00
3.939999999999999503e+00,1.114089858319339710e+00
3.949999999999999734e+00,1.113447720387390039e+00
3.959999999999999520e+00,1.112809927739925264e+00
3.969999999999999751e+00,1.112184837009823068e+00
3.979999999999999982e+00,1.111560989848385139e+00
3.989999999999999769e+00,1.110949867790485879e+00
4.000000000000000000e+00,1.110340743296562849e+00
