# q/kF, wc(q)/wp(0), Re eps(wc(q))
9.525762881440720531e-02,9.990392064537543249e-01,9.208086515499757173e-10
9.675337668834417537e-02,9.990088555312125473e-01,2.248717323460880380e-09
9.824912456228114543e-02,9.989780355558658398e-01,4.359593241964886684e-09
9.974487243621810162e-02,9.989467435192719291e-01,-3.981548424292213895e-11
1.012406203101550717e-01,9.989149855688169710e-01,1.648776226659265169e-09
1.027363681840920417e-01,9.988827586972844896e-01,3.095802836305950181e-09
1.042321160580290118e-01,9.988500629499034167e-01,3.445100538179701744e-09
1.057278639319659819e-01,9.988168983725631556e-01,3.098448608795933978e-09
1.072236118059029519e-01,9.987832650118133593e-01,1.536871407914475599e-09
1.087193596798399220e-01,9.987491629148649297e-01,-1.849920439056518469e-09
1.102151075537768921e-01,9.987145982315699388e-01,5.282388859662034974e-09
1.117108554277138621e-01,9.986795588062782336e-01,-2.017720879265993972e-09
1.132066033016508183e-01,9.986440568919320304e-01,4.692112254289780925e-10
1.147023511755877884e-01,9.986080864363848786e-01,6.310396649666925968e-11
1.161980990495247584e-01,9.985716474901374928e-01,-3.177617280414324755e-09
1.176938469234617285e-01,9.985347462052475143e-01,2.422209766095306391e-09
1.191895947973986986e-01,9.984973765321814021e-01,4.396666142270078126e-09
1.206853426713356686e-01,9.984595385234090736e-01,2.382870567529948858e-09
1.221810905452726387e-01,9.984212322320581423e-01,-3.960545669201565033e-09
1.236768384192096087e-01,9.983824638118958816e-01,-2.592605685691750378e-09
1.251725862931465927e-01,9.983432333166544215e-01,5.984524653612766087e-09
1.266683341670835350e-01,9.983035286017022392e-01,-2.887281080887761081e-09
1.281640820410205051e-01,9.982633619220365739e-01,-5.188960150448451714e-09
1.296598299149574751e-01,9.982227333333317798e-01,-1.129769833241311765e-09
1.311555777888944452e-01,9.981816367931357625e-01,-3.524636360552336059e-09
1.326513256628314152e-01,9.981400784576764940e-01,-2.002709109660827639e-10
1.341470735367683853e-01,9.980980522862983317e-01,-3.951171390070840062e-09
1.356428214107053554e-01,9.980555644360257217e-01,-2.777947649690304388e-09
1.371385692846423254e-01,9.980126149657542189e-01,3.003474025042862650e-09
1.386343171585792955e-01,9.979691978375366812e-01,6.574705224693390061e-10
1.401300650325162656e-01,9.979253192095666192e-01,1.912107139290242230e-09
1.416258129064532356e-01,9.978809730457192106e-01,-5.578771222758405202e-09
1.431215607803902057e-01,9.978361716016336258e-01,2.317021352560288960e-09
1.446173086543271757e-01,9.977909027457890767e-01,4.391308427997842562e-10
1.461130565282641458e-01,9.977451726378924191e-01,9.079426099845023725e-10
1.476088044022011159e-01,9.976989813413368324e-01,3.157816341747832625e-09
1.491045522761380859e-01,9.976523228245884889e-01,-5.373294476029854277e-09
1.506003001500750560e-01,9.976052093437417501e-01,-5.743487907494682077e-10
1.520960480240120261e-01,9.975576348682557715e-01,4.847034773547419800e-09
1.535917958979489961e-01,9.975095933693785000e-01,-1.831535811902540445e-09
1.550875437718859662e-01,9.974610971034029161e-01,3.670376336195602521e-09
1.565832916458229362e-01,9.974121339484470772e-01,-3.767416156819081152e-09
1.580790395197599063e-01,9.973627161609068814e-01,1.143851680041052370e-11
1.595747873936968764e-01,9.973128377148758883e-01,2.384662356469391398e-09
1.610705352676338187e-01,9.972624986794980106e-01,2.784087960172599155e-09
1.625662831415707887e-01,9.972116991245550954e-01,8.578672217041114642e-10
1.640620310155077588e-01,9.971604391204675899e-01,-3.907196122199252386e-09
1.655577788894447289e-01,9.971087248305708917e-01,3.809407234101058748e-10
1.670535267633816989e-01,9.970565502336485864e-01,9.296799996505455965e-10
1.685492746373186690e-01,9.970039154020257088e-01,-2.646034280573417163e-09
1.700450225112556391e-01,9.969508264999848990e-01,1.381591063775999621e-09
1.715407703851926091e-01,9.968972775091533567e-01,3.698212847069726195e-10
1.730365182591295792e-01,9.968432745944282303e-01,6.028176069428071432e-09
1.745322661330665492e-01,9.967888117393421954e-01,5.617310727679127302e-09
1.760280140070035193e-01,9.967338890193890855e-01,-1.323351206394818291e-09
1.775237618809404894e-01,9.966785126003685491e-01,-3.056245923005462414e-09
1.790195097548774594e-01,9.966226825580289939e-01,-1.370881186346650793e-11
1.805152576288144295e-01,9.965663928797460214e-01,-4.982966261835031219e-09
1.820110055027513996e-01,9.965096527765123779e-01,-7.058420514738372731e-11
1.835067533766883696e-01,9.964524562371200878e-01,1.939401417239139391e-09
1.850025012506253397e-01,9.963948002963476380e-01,-5.611013875750359148e-09
1.864982491245623097e-01,9.963366972093044005e-01,1.308905095420698010e-09
1.879939969984992520e-01,9.962781348799123471e-01,-2.355834860523486896e-09
1.894897448724362221e-01,9.962191194762225477e-01,-4.861951508061679306e-09
1.909854927463731922e-01,9.961596571654758314e-01,5.536602065703278558e-09
1.924812406203101622e-01,9.960997358555877534e-01,3.718807928265732698e-09
1.939769884942471323e-01,9.960393617153975310e-01,1.426397333581519226e-09
1.954727363681841024e-01,9.959785348274743377e-01,-1.855320119759085380e-09
1.969684842421210724e-01,9.959172613600585366e-01,5.551429649308659836e-09
1.984642321160580425e-01,9.958555292264654746e-01,-1.438079211268928000e-09
1.999599799899950126e-01,9.957933506808483992e-01,1.154137341252692502e-09
2.014557278639319826e-01,9.957307197231781704e-01,4.830401634237091457e-10
2.029514757378689527e-01,9.956676364390996126e-01,-4.039403922462270202e-09
2.044472236118059227e-01,9.956041069980304803e-01,-6.854870004957548314e-10
2.059429714857428928e-01,9.955401254029137004e-01,-2.345273530934833534e-09
2.074387193596798629e-01,9.954756978236112275e-01,2.685244027134103817e-09
2.089344672336168329e-01,9.954108182650578396e-01,1.513453584678359014e-09
2.104302151075538030e-01,9.953454928975492555e-01,5.840053773908949469e-09
2.119259629814907731e-01,9.952797157280218743e-01,2.749705241278376930e-09
2.134217108554277431e-01,9.952134929271926334e-01,3.940829662596456728e-09
2.149174587293647132e-01,9.951468185040104331e-01,-3.514404767201995541e-09
2.164132066033016555e-01,9.950797047095759629e-01,4.346327853177457118e-09
2.179089544772386255e-01,9.950121394740626402e-01,2.316563385562631497e-09
2.194047023511755956e-01,9.949441289689875401e-01,2.053986869476887436e-09
2.209004502251125657e-01,9.948756732860805085e-01,2.912703633839441450e-09
2.223961980990495357e-01,9.948067725176698017e-01,4.260770070096953077e-09
2.238919459729865058e-01,9.947374267566799766e-01,5.429018790081840134e-09
2.253876938469234759e-01,9.946676360966341113e-01,5.765358745968285348e-09
2.268834417208604459e-01,9.945974006316515847e-01,4.610558046458380349e-09
2.283791895947974160e-01,9.945267204564480767e-01,1.298426255402773677e-09
2.298749374687343860e-01,9.944555956663363450e-01,-4.850727819416532921e-09
2.313706853426713561e-01,9.943840324329761282e-01,-2.210730931651028186e-09
2.328664332166083262e-01,9.943120247762448072e-01,-3.773223289371686323e-09
2.343621810905452962e-01,9.942395788681080981e-01,2.079805327959150377e-09
2.358579289644822663e-01,9.941666887304932976e-01,2.338141125157733313e-09
2.373536768384192364e-01,9.940933544616762374e-01,-3.691884131740153366e-09
2.388494247123562064e-01,9.940195822340652798e-01,-4.419683508061211796e-09
2.403451725862931765e-01,9.939453721457717217e-01,-5.541220815530323307e-10
2.418409204602301465e-01,9.938707182228517789e-01,-5.131483460374397509e-09
2.433366683341670889e-01,9.937956327102994702e-01,5.753172049871580757e-09
2.448324162081040589e-01,9.937200974914334184e-01,-5.575882644492934642e-09
2.463281640820410290e-01,9.936441308832245634e-01,-2.922887931688932936e-09
2.478239119559779990e-01,9.935677269145023471e-01,6.668041674373628006e-10
2.493196598299149691e-01,9.934908856868541749e-01,4.432256894837394157e-09
2.508154077038519114e-01,9.934136012325881504e-01,-4.695422717304609250e-09
2.523111555777888815e-01,9.933358857946346099e-01,-2.850238933760352170e-09
2.538069034517258515e-01,9.932577334059830010e-01,-3.110032453790268350e-09
2.553026513256628216e-01,9.931791472047450942e-01,-9.079514917686993996e-11
2.567983991995997917e-01,9.931001272946711200e-01,5.415468184999383539e-09
2.582941470735367617e-01,9.930206646788748426e-01,-5.855532947407482425e-09
2.597898949474737318e-01,9.929407776653831341e-01,2.277568467157209398e-09
2.612856428214107019e-01,9.928604542244700015e-01,4.358344352084486673e-09
2.627813906953476719e-01,9.927796944628939357e-01,-4.223246197199159207e-10
2.642771385692846420e-01,9.926985045535007268e-01,-5.470364161652695532e-10
2.657728864432216120e-01,9.926168846027089154e-01,3.170501861049501299e-09
2.672686343171585821e-01,9.925348286529780406e-01,-2.433826917780379517e-09
2.687643821910955522e-01,9.924523428773662781e-01,-5.859527751894688663e-09
2.702601300650325222e-01,9.923694334474878476e-01,4.393099883870376371e-09
2.717558779389694923e-01,9.922860883444696301e-01,2.802253651346120478e-09
2.732516258129064624e-01,9.922023137415475480e-01,8.555056663084316039e-10
