# q/kF, wc(q)/wp(0), Re eps(wc(q))
8.927463731865932506e-02,9.993403457172517212e-01,4.063709109491211738e-09
9.077038519259629512e-02,9.993182159881385251e-01,2.717625855952435708e-09
9.226613306653326518e-02,9.992957265269450939e-01,-4.441767958997677611e-09
9.376188094047023525e-02,9.992728834631736667e-01,-5.901037898280476667e-09
9.525762881440720531e-02,9.992496868209702621e-01,-2.347620464777428557e-09
9.675337668834417537e-02,9.992261366248577081e-01,4.208476855617938741e-09
9.824912456228114543e-02,9.992022267948367231e-01,8.561494160409964253e-10
9.974487243621810162e-02,9.991779634613714434e-01,-5.953301843791510586e-10
1.012406203101550717e-01,9.991533466501163474e-01,-2.639014026927959495e-09
1.027363681840920417e-01,9.991283763871013912e-01,-5.183178408072150978e-09
1.042321160580290118e-01,9.991030588030311854e-01,2.468420108393387689e-09
1.057278639319659819e-01,9.990773817159291914e-01,-5.270486618357644787e-09
1.072236118059029519e-01,9.990513573613931664e-01,-5.214623618771740525e-09
1.087193596798399220e-01,9.990249857664739164e-01,1.539703749892937935e-09
1.102151075537768921e-01,9.989982608549157206e-01,1.583953294310297830e-09
1.117108554277138621e-01,9.989711887584903360e-01,5.667606049193494784e-09
1.132066033016508183e-01,9.989437634020014167e-01,6.880342180450140766e-10
1.147023511755877884e-01,9.989159909176312802e-01,-2.635649131462779313e-09
1.161980990495247584e-01,9.988878713342529414e-01,-5.512646547061058841e-09
1.176938469234617285e-01,9.988594107839324776e-01,3.131459751342051929e-09
1.191895947973986986e-01,9.988305970904293174e-01,-2.734908747909451997e-09
1.206853426713356686e-01,9.988014424891873411e-01,2.391130888903382702e-10
1.221810905452726387e-01,9.987719409076883936e-01,-1.593368444323855174e-09
1.236768384192096087e-01,9.987420984787301892e-01,2.843915007591279565e-09
1.251725862931465927e-01,9.987119091308603869e-01,-5.368370615310430846e-10
1.266683341670835350e-01,9.986813789972273092e-01,-5.239812819071211491e-10
1.281640820410205051e-01,9.986505081090231162e-01,1.418220707138552252e-09
1.296598299149574751e-01,9.986192964977889108e-01,3.636616694406811889e-09
1.311555777888944452e-01,9.985877441954141842e-01,4.982680663039550069e-09
1.326513256628314152e-01,9.985558512341373705e-01,3.860691061972289334e-09
1.341470735367683853e-01,9.985236176465460689e-01,-1.160888827858662317e-09
1.356428214107053554e-01,9.984910495661806218e-01,4.781997499740502956e-10
1.371385692846423254e-01,9.984581409253201478e-01,-4.735977604478866700e-09
1.386343171585792955e-01,9.984249039580009866e-01,5.944355991498410030e-09
1.401300650325162656e-01,9.983913203969699834e-01,-5.660341807283551603e-09
1.416258129064532356e-01,9.983574085765448691e-01,-4.372877218101836308e-09
1.431215607803902057e-01,9.983231624305549667e-01,-4.032539651760797146e-09
1.446173086543271757e-01,9.982885880927512279e-01,5.853516709985286414e-09
