# q/kF, int w**2 * S(q; w) dw
1.719999999999999973e+00,4.863931804402599727e-05
1.729999999999999982e+00,4.921790960431776343e-05
1.739999999999999991e+00,4.980749706774145204e-05
1.750000000000000000e+00,5.040740228761022022e-05
1.760000000000000009e+00,5.101960846731327823e-05
1.770000000000000018e+00,5.164325740345210937e-05
1.780000000000000027e+00,5.227954611160661185e-05
1.790000000000000036e+00,5.292906932361234903e-05
1.800000000000000044e+00,5.359173222085878395e-05
1.810000000000000053e+00,5.426915347293591655e-05
1.820000000000000062e+00,5.496119813066781485e-05
1.830000000000000071e+00,5.566828432398245177e-05
1.840000000000000080e+00,5.639202264703616779e-05
1.850000000000000089e+00,5.713231432253014968e-05
1.860000000000000098e+00,5.788969644862695317e-05
1.870000000000000107e+00,5.866539852868721868e-05
1.880000000000000115e+00,5.946010094194248430e-05
1.890000000000000124e+00,6.027407072823303655e-05
1.900000000000000133e+00,6.110806832764182847e-05
1.910000000000000142e+00,6.196338883770211112e-05
1.920000000000000151e+00,6.284054482314444586e-05
1.929999999999999938e+00,6.374000189939417168e-05
1.939999999999999947e+00,6.466253039960592113e-05
1.949999999999999956e+00,6.560889435143125070e-05
1.959999999999999964e+00,6.658037768196117508e-05
1.969999999999999751e+00,6.757727739290920034e-05
1.980000000000000204e+00,6.860019210342785151e-05
1.989999999999999991e+00,6.964981889010109749e-05
2.000000000000000000e+00,7.072682630594242517e-05
2.009999999999999787e+00,7.183184980973149293e-05
2.020000000000000018e+00,7.296548770439209314e-05
2.029999999999999805e+00,7.412853177361211610e-05
2.040000000000000036e+00,7.532137499448078599e-05
2.049999999999999822e+00,7.654433036343660324e-05
2.059999999999999609e+00,7.779781164394737830e-05
2.069999999999999840e+00,7.908218000497998297e-05
2.079999999999999627e+00,8.039774285895830304e-05
2.089999999999999858e+00,8.174475354372193647e-05
2.099999999999999645e+00,8.312341183609018398e-05
2.109999999999999876e+00,8.453386534750423646e-05
2.119999999999999662e+00,8.597621174335026185e-05
2.129999999999999893e+00,8.745050170740160055e-05
2.139999999999999680e+00,8.895674261695044331e-05
2.149999999999999911e+00,9.049490279609302820e-05
2.159999999999999698e+00,9.206491625502776009e-05
2.169999999999999929e+00,9.366668754445586493e-05
2.179999999999999716e+00,9.530009703918343683e-05
2.189999999999999947e+00,9.696500610566301714e-05
2.199999999999999734e+00,9.866126203914536968e-05
2.209999999999999964e+00,1.003890467793909388e-04
2.219999999999999751e+00,1.021480890244959305e-04
2.229999999999999982e+00,1.039380615377695429e-04
2.239999999999999769e+00,1.057588044220400330e-04
2.250000000000000000e+00,1.076101638197071296e-04
2.259999999999999787e+00,1.094919944869353194e-04
2.270000000000000018e+00,1.114041618360522829e-04
2.279999999999999805e+00,1.133468461824553044e-04
2.290000000000000036e+00,1.153204217891572311e-04
2.299999999999999822e+00,1.173241116033712828e-04
2.310000000000000053e+00,1.193578369168005670e-04
2.319999999999999840e+00,1.214215322873688602e-04
2.329999999999999627e+00,1.235155886215312223e-04
2.339999999999999858e+00,1.256406038569372961e-04
2.349999999999999645e+00,1.277955949920002953e-04
2.359999999999999876e+00,1.299805457119781820e-04
2.369999999999999662e+00,1.321959274127431359e-04
2.379999999999999893e+00,1.344427004309346860e-04
2.389999999999999680e+00,1.367195802058310153e-04
2.399999999999999911e+00,1.390265790212617304e-04
2.409999999999999698e+00,1.413654302432385370e-04
2.419999999999999929e+00,1.437351125009170619e-04
2.429999999999999716e+00,1.461351404233454058e-04
2.439999999999999947e+00,1.485671996604032033e-04
2.449999999999999734e+00,1.510307438573807708e-04
2.459999999999999964e+00,1.535248906772011443e-04
2.469999999999999751e+00,1.560519911858299601e-04
2.479999999999999982e+00,1.586105636858273183e-04
2.489999999999999769e+00,1.612004452709121165e-04
2.500000000000000000e+00,1.638241447191640025e-04
2.509999999999999787e+00,1.664789455091001194e-04
2.520000000000000018e+00,1.691672796745082583e-04
2.529999999999999805e+00,1.718881683003255310e-04
2.540000000000000036e+00,1.746416719165754222e-04
2.549999999999999822e+00,1.774293696080620636e-04
2.560000000000000053e+00,1.802490532040080683e-04
2.569999999999999840e+00,1.831042869133947765e-04
2.579999999999999627e+00,1.859912558411953311e-04
2.589999999999999858e+00,1.889146809299752344e-04
2.599999999999999645e+00,1.918700867899125143e-04
2.609999999999999876e+00,1.948623273496581144e-04
2.619999999999999662e+00,1.978868973703570681e-04
2.629999999999999893e+00,2.009490110458274099e-04
2.639999999999999680e+00,2.040440644629318864e-04
2.649999999999999911e+00,2.071765094333399100e-04
2.659999999999999698e+00,2.103431770223144115e-04
2.669999999999999929e+00,2.135465930974929166e-04
2.679999999999999716e+00,2.167860108339600661e-04
2.689999999999999947e+00,2.200609927617540199e-04
2.699999999999999734e+00,2.233743200751172415e-04
2.709999999999999964e+00,2.267226674445315575e-04
2.719999999999999751e+00,2.301098130680732251e-04
2.729999999999999982e+00,2.335338532174409962e-04
2.739999999999999769e+00,2.369941461260251811e-04
2.750000000000000000e+00,2.404950434768894001e-04
2.759999999999999787e+00,2.440325591590490433e-04
2.770000000000000018e+00,2.476078078685823637e-04
2.779999999999999805e+00,2.512239913029562424e-04
2.790000000000000036e+00,2.548777765405194204e-04
2.799999999999999822e+00,2.585696127565081828e-04
2.810000000000000053e+00,2.623038706208103343e-04
2.819999999999999840e+00,2.660767313381232177e-04
2.829999999999999627e+00,2.698885455636290242e-04
2.839999999999999858e+00,2.737417209323931904e-04
2.849999999999999645e+00,2.776364344921217480e-04
2.859999999999999876e+00,2.815711128847554084e-04
2.869999999999999662e+00,2.855461112000131393e-04
2.879999999999999893e+00,2.895635984364504107e-04
2.889999999999999680e+00,2.936238867897497770e-04
2.899999999999999911e+00,2.977255036006908658e-04
2.909999999999999698e+00,3.018688060250819690e-04
2.919999999999999929e+00,3.060541514148462042e-04
2.929999999999999716e+00,3.102839371810760813e-04
2.939999999999999947e+00,3.145574917789299469e-04
2.949999999999999734e+00,3.188740778082185508e-04
2.959999999999999964e+00,3.232340517925140597e-04
2.969999999999999751e+00,3.276377949369882860e-04
2.979999999999999982e+00,3.320856373435678716e-04
2.989999999999999769e+00,3.365780826702750601e-04
3.000000000000000000e+00,3.411174335641158095e-04
3.009999999999999787e+00,3.457018484538675637e-04
3.020000000000000018e+00,3.503316465088139901e-04
3.029999999999999805e+00,3.550072051638729353e-04
3.040000000000000036e+00,3.597288595374102910e-04
3.049999999999999822e+00,3.644969355483210108e-04
3.060000000000000053e+00,3.693118198052409333e-04
3.069999999999999840e+00,3.741737888771559791e-04
3.080000000000000071e+00,3.790832553531859185e-04
3.089999999999999858e+00,3.840404716630032396e-04
3.099999999999999645e+00,3.890458458667850079e-04
3.109999999999999876e+00,3.940996363331673337e-04
3.119999999999999662e+00,3.992022104851635639e-04
3.129999999999999893e+00,4.043538682088993960e-04
3.139999999999999680e+00,4.095548939053632125e-04
3.149999999999999911e+00,4.148056707190957929e-04
3.159999999999999698e+00,4.201064235168223667e-04
3.169999999999999929e+00,4.254574486803397513e-04
3.179999999999999716e+00,4.308591058491227231e-04
3.189999999999999947e+00,4.363116022964618813e-04
3.199999999999999734e+00,4.418152095343607527e-04
3.209999999999999964e+00,4.473702041985633260e-04
3.219999999999999751e+00,4.529768705121580796e-04
3.229999999999999982e+00,4.586354007071364062e-04
3.239999999999999769e+00,4.643460233964242590e-04
3.250000000000000000e+00,4.701106877331498717e-04
3.259999999999999787e+00,4.759299571152585660e-04
3.270000000000000018e+00,4.818023656713633939e-04
3.279999999999999805e+00,4.877280955775780682e-04
3.290000000000000036e+00,4.937073056934488747e-04
3.299999999999999822e+00,4.997401543143357603e-04
3.310000000000000053e+00,5.058267803087643450e-04
3.319999999999999840e+00,5.119723276298165839e-04
3.330000000000000071e+00,5.181733270959785857e-04
3.339999999999999858e+00,5.244289558704563151e-04
3.349999999999999645e+00,5.307392927292576244e-04
3.359999999999999876e+00,5.371043899768418884e-04
3.369999999999999662e+00,5.435317807165006548e-04
3.379999999999999893e+00,5.500151622940659341e-04
3.389999999999999680e+00,5.565539787797583017e-04
3.399999999999999911e+00,5.631481984059383489e-04
3.409999999999999698e+00,5.698062075663705168e-04
3.419999999999999929e+00,5.765217276979058177e-04
3.429999999999999716e+00,5.832931831458291506e-04
3.439999999999999947e+00,5.901235846490073900e-04
3.449999999999999734e+00,5.970185594313574080e-04
3.459999999999999964e+00,6.039697840453561901e-04
3.469999999999999751e+00,6.109777901453593675e-04
3.479999999999999982e+00,6.180546762841662971e-04
3.489999999999999769e+00,6.251880481842309566e-04
3.500000000000000000e+00,6.323791240395507367e-04
3.509999999999999787e+00,6.396400206475361117e-04
3.520000000000000018e+00,6.469573472987133131e-04
3.529999999999999805e+00,6.543369296771887932e-04
3.540000000000000036e+00,6.617835819747240438e-04
3.549999999999999822e+00,6.692863063027137179e-04
3.560000000000000053e+00,6.768598529167205733e-04
3.569999999999999840e+00,6.844934034452868294e-04
3.580000000000000071e+00,6.921898419165905441e-04
3.589999999999999858e+00,6.999554215124602873e-04
3.599999999999999645e+00,7.077774164737353100e-04
3.609999999999999876e+00,7.156759307884479797e-04
3.619999999999999662e+00,7.236297556139768177e-04
3.629999999999999893e+00,7.316584259632257859e-04
3.639999999999999680e+00,7.397459793735350559e-04
3.649999999999999911e+00,7.479062975398205861e-04
3.659999999999999698e+00,7.561282081557023187e-04
3.669999999999999929e+00,7.644226211653977173e-04
3.679999999999999716e+00,7.727794616363437572e-04
3.689999999999999947e+00,7.812104057295623160e-04
3.699999999999999734e+00,7.897025573782317674e-04
3.709999999999999964e+00,7.982724505888429741e-04
3.719999999999999751e+00,8.069000757046022442e-04
3.729999999999999982e+00,8.156113095083008732e-04
3.739999999999999769e+00,8.243807805316666348e-04
3.750000000000000000e+00,8.332292673268339557e-04
3.759999999999999787e+00,8.421438874667190946e-04
3.770000000000000018e+00,8.511284374186691435e-04
3.779999999999999805e+00,8.601903836191051667e-04
3.790000000000000036e+00,8.693138744356330907e-04
3.799999999999999822e+00,8.785218461650081247e-04
3.810000000000000053e+00,8.877964544809138899e-04
3.819999999999999840e+00,8.971395263306660393e-04
3.830000000000000071e+00,9.065672391449213635e-04
3.839999999999999858e+00,9.160600604735340659e-04
3.849999999999999645e+00,9.256270170784105644e-04
3.859999999999999876e+00,9.352764158884528754e-04
3.869999999999999662e+00,9.449928639796380172e-04
3.879999999999999893e+00,9.547835357181204278e-04
3.889999999999999680e+00,9.646600347876859664e-04
3.899999999999999911e+00,9.746054577608944270e-04
3.909999999999999254e+00,9.846207926696899388e-04
3.919999999999999929e+00,9.947273059192336762e-04
3.930000000000000160e+00,1.004907070908053280e-03
3.939999999999999503e+00,1.015158571375575922e-03
3.950000000000000178e+00,1.025485672659715713e-03
3.960000000000000409e+00,1.035904560155474123e-03
3.969999999999999751e+00,1.046397239192216723e-03
3.979999999999999982e+00,1.056964409128352154e-03
3.989999999999999769e+00,1.067606821775725833e-03
4.000000000000000000e+00,1.078341288558658326e-03
