# q/kF, int w**0 * S(q; w) dw
1.949999999999999956e+00,9.738607472482537775e-01
1.959999999999999964e+00,9.755373770389478283e-01
1.969999999999999973e+00,9.770995124222974226e-01
1.979999999999999760e+00,9.785439154386822436e-01
1.989999999999999991e+00,9.798685981077969176e-01
2.000000000000000000e+00,9.810734186365598353e-01
2.009999999999999787e+00,9.821991517450011644e-01
2.020000000000000018e+00,9.832906093044609941e-01
2.029999999999999805e+00,9.843453514002667992e-01
2.040000000000000036e+00,9.853646337858141813e-01
2.049999999999999822e+00,9.863497092733234384e-01
2.059999999999999609e+00,9.873017626852425010e-01
2.069999999999999840e+00,9.882218916364536865e-01
2.079999999999999627e+00,9.891111291555971796e-01
2.089999999999999858e+00,9.899704363910123428e-01
2.099999999999999645e+00,9.908006890820492130e-01
2.109999999999999876e+00,9.916027165424186052e-01
2.119999999999999662e+00,9.923772154211212282e-01
2.129999999999999893e+00,9.931248216445914823e-01
2.139999999999999680e+00,9.938485101514751285e-01
2.149999999999999911e+00,9.945487147075120493e-01
2.159999999999999698e+00,9.952243297948313305e-01
2.169999999999999929e+00,9.958756666722966555e-01
2.179999999999999716e+00,9.965028811572665957e-01
2.189999999999999947e+00,9.971122597599755277e-01
2.199999999999999734e+00,9.977000967535947229e-01
2.209999999999999964e+00,9.982649837442035823e-01
2.219999999999999751e+00,9.988120390967485385e-01
2.229999999999999982e+00,9.993410788206030793e-01
2.239999999999999769e+00,9.998475639657009584e-01
2.250000000000000000e+00,1.000341670362595359e+00
2.259999999999999787e+00,1.000814766188079963e+00
2.270000000000000462e+00,1.001272807905114526e+00
2.279999999999999805e+00,1.001713790358456979e+00
2.290000000000000036e+00,1.002139552311955395e+00
2.299999999999999822e+00,1.002549280835497214e+00
2.310000000000000053e+00,1.002945977217036599e+00
2.319999999999999840e+00,1.003324584913151796e+00
2.329999999999999627e+00,1.003695145862427252e+00
2.339999999999999858e+00,1.004047763308334229e+00
2.349999999999999645e+00,1.004388982362984128e+00
2.359999999999999876e+00,1.004719303787808826e+00
2.369999999999999662e+00,1.005034373953096916e+00
2.379999999999999893e+00,1.005337967739815097e+00
2.389999999999999680e+00,1.005633684075450951e+00
2.399999999999999911e+00,1.005916316232046581e+00
2.409999999999999698e+00,1.006186684616890981e+00
2.419999999999999929e+00,1.006445642491012871e+00
2.429999999999999716e+00,1.006698889912895467e+00
2.439999999999999947e+00,1.006941868983879607e+00
2.449999999999999734e+00,1.007174617315917287e+00
2.459999999999999964e+00,1.007397809406698208e+00
2.469999999999999751e+00,1.007611854605217516e+00
2.479999999999999982e+00,1.007817348450628758e+00
2.489999999999999769e+00,1.008014626535578939e+00
2.499999999999999556e+00,1.008204015411270804e+00
2.509999999999999787e+00,1.008385804370528271e+00
2.520000000000000018e+00,1.008560287492973995e+00
2.529999999999999805e+00,1.008727643311767341e+00
2.540000000000000036e+00,1.008887873309434635e+00
2.549999999999999822e+00,1.009041169287030026e+00
2.560000000000000053e+00,1.009187394213456823e+00
2.569999999999999840e+00,1.009326593966131336e+00
2.579999999999999627e+00,1.009458417618378068e+00
2.589999999999999858e+00,1.009586865722692739e+00
2.599999999999999645e+00,1.009711443307847567e+00
2.609999999999999876e+00,1.009828932795050704e+00
2.619999999999999662e+00,1.009938824576976479e+00
2.629999999999999893e+00,1.010041578439178300e+00
2.639999999999999680e+00,1.010146381803416205e+00
2.649999999999999911e+00,1.010243091965018936e+00
2.659999999999999698e+00,1.010330658579353447e+00
2.669999999999999929e+00,1.010420190879296243e+00
2.679999999999999716e+00,1.010503354385633656e+00
2.689999999999999947e+00,1.010576753244719850e+00
2.699999999999999734e+00,1.010655600707191182e+00
2.709999999999999964e+00,1.010722740366500894e+00
2.719999999999999751e+00,1.010790735488799719e+00
2.729999999999999538e+00,1.010852503883994835e+00
2.739999999999999769e+00,1.010911192848596318e+00
2.750000000000000000e+00,1.010966524365707553e+00
2.759999999999999787e+00,1.011018684999966721e+00
2.770000000000000018e+00,1.011066195830284897e+00
2.779999999999999805e+00,1.011113839444406803e+00
2.790000000000000036e+00,1.011151277540176974e+00
2.799999999999999822e+00,1.011196268027861667e+00
2.810000000000000053e+00,1.011230582812497669e+00
2.819999999999999840e+00,1.011264455206836388e+00
2.829999999999999627e+00,1.011298846457461931e+00
2.839999999999999858e+00,1.011324844085704555e+00
2.849999999999999645e+00,1.011350843211589190e+00
2.859999999999999876e+00,1.011378517191488857e+00
2.869999999999999662e+00,1.011399754354106229e+00
2.879999999999999893e+00,1.011415168397253650e+00
2.889999999999999680e+00,1.011435063964330361e+00
2.899999999999999911e+00,1.011453555489958189e+00
2.909999999999999698e+00,1.011467877600213727e+00
2.919999999999999929e+00,1.011478211200637967e+00
2.929999999999999716e+00,1.011485540901843949e+00
2.939999999999999947e+00,1.011491539248651428e+00
2.949999999999999734e+00,1.011501389123099282e+00
2.959999999999999520e+00,1.011508556105282342e+00
2.969999999999999751e+00,1.011513484207717362e+00
2.979999999999999982e+00,1.011516354723513311e+00
2.989999999999999769e+00,1.011517456626951361e+00
3.000000000000000000e+00,1.011517020311647030e+00
3.009999999999999787e+00,1.011515213622002474e+00
3.020000000000000018e+00,1.011512138335018074e+00
3.029999999999999805e+00,1.011507826016243117e+00
3.040000000000000480e+00,1.011502233582214583e+00
3.049999999999999822e+00,1.011495238917337280e+00
3.060000000000000053e+00,1.011486635922068222e+00
3.069999999999999840e+00,1.011476127759180388e+00
3.080000000000000071e+00,1.011463314095743860e+00
3.089999999999999858e+00,1.011451518892279910e+00
3.099999999999999645e+00,1.011444291361891734e+00
3.109999999999999876e+00,1.011434891895481636e+00
3.119999999999999662e+00,1.011422585542391506e+00
3.129999999999999893e+00,1.011407043603234523e+00
3.139999999999999680e+00,1.011386741824837454e+00
3.149999999999999911e+00,1.011372925712627380e+00
3.159999999999999698e+00,1.011361756012201907e+00
3.169999999999999929e+00,1.011344728387495895e+00
3.179999999999999716e+00,1.011320683802271914e+00
3.189999999999999947e+00,1.011305432604497456e+00
3.199999999999999734e+00,1.011291050607229014e+00
3.209999999999999964e+00,1.011267234003117688e+00
3.219999999999999751e+00,1.011245648637613792e+00
3.229999999999999982e+00,1.011231345039992124e+00
3.239999999999999769e+00,1.011204051635147705e+00
3.250000000000000000e+00,1.011185407154249649e+00
3.259999999999999787e+00,1.011165887499487992e+00
3.270000000000000462e+00,1.011133609862387539e+00
3.279999999999999805e+00,1.011121595999773692e+00
3.290000000000000036e+00,1.011089325966327612e+00
3.299999999999999822e+00,1.011073578377896576e+00
3.310000000000000053e+00,1.011044348548763017e+00
3.319999999999999840e+00,1.011024005593777808e+00
3.330000000000000071e+00,1.010995379483261347e+00
3.339999999999999858e+00,1.010974032537184319e+00
3.349999999999999645e+00,1.010942721085298812e+00
3.359999999999999876e+00,1.010923628131655372e+00
3.369999999999999662e+00,1.010885302922107876e+00
3.379999999999999893e+00,1.010871410684257343e+00
3.389999999999999680e+00,1.010834316261856713e+00
3.399999999999999911e+00,1.010814650883509191e+00
3.409999999999999698e+00,1.010787558045342704e+00
3.419999999999999929e+00,1.010749204007011404e+00
3.429999999999999716e+00,1.010733777638569864e+00
3.439999999999999947e+00,1.010700603727820113e+00
3.449999999999999734e+00,1.010666504732560922e+00
3.459999999999999964e+00,1.010648338029638493e+00
3.469999999999999751e+00,1.010615552048242716e+00
3.479999999999999982e+00,1.010573988536692447e+00
3.489999999999999769e+00,1.010558619119576784e+00
3.500000000000000444e+00,1.010531119666675526e+00
3.509999999999999787e+00,1.010492375086903483e+00
3.520000000000000018e+00,1.010457791413206907e+00
3.529999999999999805e+00,1.010438975251762850e+00
3.540000000000000036e+00,1.010411168387597147e+00
3.549999999999999822e+00,1.010375808658215524e+00
3.560000000000000053e+00,1.010333354605019718e+00
3.569999999999999840e+00,1.010306003028666355e+00
3.580000000000000071e+00,1.010284240305648007e+00
3.589999999999999858e+00,1.010256858786238832e+00
3.599999999999999645e+00,1.010224814146787775e+00
3.609999999999999876e+00,1.010189530008422709e+00
3.619999999999999662e+00,1.010151197854196381e+00
3.629999999999999893e+00,1.010110589722712504e+00
3.639999999999999680e+00,1.010078395269306206e+00
3.649999999999999911e+00,1.010053503563754340e+00
3.659999999999999698e+00,1.010026396324717135e+00
3.669999999999999929e+00,1.009997585452465874e+00
3.679999999999999716e+00,1.009967501330156114e+00
3.689999999999999947e+00,1.009936501438244649e+00
3.699999999999999734e+00,1.009904866428911419e+00
3.709999999999999964e+00,1.009872797284289359e+00
3.719999999999999751e+00,1.009840413274317061e+00
3.729999999999999538e+00,1.009807746989673571e+00
3.739999999999999769e+00,1.009774738080326362e+00
3.750000000000000000e+00,1.009741226574464523e+00
3.759999999999999787e+00,1.009706946603696309e+00
3.770000000000000018e+00,1.009671649920206304e+00
3.779999999999999805e+00,1.009635423610558247e+00
3.790000000000000036e+00,1.009596958059176375e+00
3.799999999999999822e+00,1.009555461155687173e+00
3.810000000000000053e+00,1.009510558318642781e+00
3.819999999999999840e+00,1.009485027670651736e+00
3.830000000000000071e+00,1.009462783401941177e+00
3.839999999999999858e+00,1.009438733781933717e+00
3.849999999999999645e+00,1.009410827950193656e+00
3.859999999999999876e+00,1.009377695217469562e+00
3.869999999999999662e+00,1.009337997689586652e+00
3.879999999999999893e+00,1.009289063285358168e+00
3.889999999999999680e+00,1.009240565607640416e+00
3.899999999999999911e+00,1.009229502628532060e+00
3.909999999999999698e+00,1.009209248319125063e+00
3.919999999999999929e+00,1.009177267151707857e+00
3.929999999999999716e+00,1.009129543174086985e+00
3.939999999999999947e+00,1.009063851633122288e+00
3.949999999999999734e+00,1.009062327342759025e+00
3.959999999999999520e+00,1.009044013967421716e+00
3.969999999999999751e+00,1.009004705594597873e+00
3.979999999999999982e+00,1.008939268841808623e+00
3.989999999999999769e+00,1.008923852984930036e+00
4.000000000000000000e+00,1.008911082383975311e+00
