# q/kF, wc(q)/wp(0), Re eps(wc(q))
6.833916958479240022e-02,1.001065975692617904e+00,3.730634546215338890e-10
6.893446723361680573e-02,1.001084691457041043e+00,-3.380606343848665737e-10
6.952976488244122510e-02,1.001103572710183354e+00,6.873991758477917509e-10
7.012506253126563061e-02,1.001122617932276082e+00,4.376033196205221280e-10
7.072036018009004998e-02,1.001141827897197967e+00,2.543188594516699286e-10
7.131565782891445548e-02,1.001161202614390788e+00,2.230048210278183586e-10
7.191095547773887486e-02,1.001180742093378928e+00,2.391551456658041568e-11
7.250625312656328036e-02,1.001200446343767370e+00,-3.620590579244376718e-10
7.310155077538768587e-02,1.001220316139862732e+00,5.191166432229276766e-10
7.369684842421210524e-02,1.001240349962208009e+00,-4.935574760328460657e-10
7.429214607303651074e-02,1.001260549349907825e+00,-4.919245385496132967e-10
7.488744372186093012e-02,1.001280914312939530e+00,4.130306183288759502e-10
7.548274137068533562e-02,1.001301443714339934e+00,-8.058350470253103533e-11
7.607803901950975500e-02,1.001322138328876621e+00,-6.416514523910180856e-10
7.667333666833416050e-02,1.001342998549105356e+00,-6.402604518270821809e-10
7.726863431715857988e-02,1.001364024385331231e+00,-3.229306831640336926e-11
7.786393196598298538e-02,1.001385215083195890e+00,-6.551181348975615115e-10
7.845922961480740476e-02,1.001406572182642396e+00,6.092741466033717070e-10
7.905452726363181026e-02,1.001428094164715787e+00,4.905411594473079427e-10
7.964982491245622964e-02,1.001449781804794270e+00,4.230149983987071796e-10
8.024512256128063514e-02,1.001471635113593495e+00,3.157660428347528970e-10
8.084042021010505452e-02,1.001493654101911046e+00,6.107639664229408541e-11
8.143571785892946002e-02,1.001515838780626666e+00,-5.209087708053841078e-10
8.203101550775387940e-02,1.001538189925563538e+00,1.107399447045357486e-10
8.262631315657828490e-02,1.001560706782939514e+00,1.665632096836581093e-10
8.322161080540270428e-02,1.001583389363881027e+00,-3.959905505946540564e-10
8.381690845422710978e-02,1.001606238444509911e+00,-1.232160214824444966e-10
8.441220610305152916e-02,1.001629253653705698e+00,3.599447979444275246e-13
8.500750375187593466e-02,1.001652435002869268e+00,-5.444602047922785031e-11
8.560280140070035404e-02,1.001675782885965926e+00,2.601634547984935753e-10
8.619809904952475954e-02,1.001699296549605434e+00,-5.902828666936798037e-10
8.679339669834916504e-02,1.001722977535411951e+00,2.266401585890209996e-10
8.738869434717358442e-02,1.001746824325159935e+00,-3.899767425495042236e-10
8.798399199599798992e-02,1.001770838460711355e+00,4.215591564807972772e-10
8.857928964482240930e-02,1.001795018423934813e+00,-4.822762831949748656e-10
8.917458729364681480e-02,1.001819365756931202e+00,-1.600673185621009295e-10
8.976988494247123418e-02,1.001843879706755036e+00,-2.783477754878359592e-10
9.036518259129563968e-02,1.001868561050691664e+00,5.423098429993896497e-10
9.096048024012005906e-02,1.001893408653360185e+00,-7.341872577315604852e-11
9.155577788894446456e-02,1.001918423674797554e+00,-1.267490962654500490e-11
9.215107553776888394e-02,1.001943605744900490e+00,-1.468627539977588292e-10
9.274637318659328944e-02,1.001968955258799587e+00,1.628543934366984057e-10
9.334167083541770882e-02,1.001994471846540558e+00,1.758227313509635830e-11
9.393696848424211432e-02,1.002020155903440735e+00,3.301581981255499586e-11
9.453226613306653370e-02,1.002046007442316977e+00,7.879313519151189310e-11
9.512756378189093920e-02,1.002072026476070077e+00,4.461276720330048573e-11
9.572286143071535858e-02,1.002098213400327786e+00,5.479155797147975995e-10
9.631815907953976408e-02,1.002124567462884031e+00,-8.727479450556683315e-11
9.691345672836418346e-02,1.002151089442187004e+00,-4.679416266815573108e-10
9.750875437718858896e-02,1.002177779734176877e+00,4.950948814238480307e-11
9.810405202601300834e-02,1.002204637586870506e+00,-2.283557766513890078e-10
9.869934967483741384e-02,1.002231663779059589e+00,9.284521569157937449e-11
9.929464732366183322e-02,1.002258857558888661e+00,-6.422387923416705943e-10
9.988994497248623872e-02,1.002286220470788747e+00,4.760898234608133386e-10
1.004852426213106581e-01,1.002313750997644748e+00,2.469269258653379334e-10
1.010805402701350636e-01,1.002341449918670246e+00,5.181973335184818451e-11
1.016758379189594830e-01,1.002369317247756131e+00,-2.515794297433543606e-10
1.022711355677838885e-01,1.002397353381633938e+00,-4.087959592020863757e-11
1.028664332166083079e-01,1.002425558334396394e+00,5.235195597693899778e-10
1.034617308654327134e-01,1.002453931737443682e+00,5.519535167734889700e-10
1.040570285142571327e-01,1.002482473605007307e+00,-1.295134935097907336e-10
1.046523261630815382e-01,1.002511184717001180e+00,-1.219304262039829842e-10
1.052476238119059576e-01,1.002540065087891952e+00,4.286413429309805527e-10
1.058429214607303631e-01,1.002569113966589098e+00,-1.730337912091192141e-10
1.064382191095547686e-01,1.002598332133328718e+00,-5.542021617255031160e-10
1.070335167583791880e-01,1.002627719985678123e+00,-6.447750689215605164e-11
1.076288144072035935e-01,1.002657276772769723e+00,-4.345246093329097271e-10
1.082241120560280129e-01,1.002687003658064624e+00,4.999906230033553043e-10
1.088194097048524184e-01,1.002716899125100092e+00,-4.855152013663205108e-10
1.094147073536768378e-01,1.002746964720430789e+00,-4.705994733116519361e-10
1.100100050025012433e-01,1.002777200459278317e+00,3.665769598248895272e-10
1.106053026513256626e-01,1.002807605591126139e+00,3.535275233017559183e-10
1.112006003001500681e-01,1.002838180514223021e+00,7.316525618115806583e-11
1.117958979489744875e-01,1.002868925244013942e+00,-6.016071463427161250e-10
1.123911955977988930e-01,1.002899840944872389e+00,4.386206095092160711e-10
1.129864932466233124e-01,1.002930926100687792e+00,-1.580553231779254604e-11
1.135817908954477179e-01,1.002962181493070259e+00,-6.046082807908640062e-10
1.141770885442721373e-01,1.002993607903812867e+00,4.350074570161322752e-11
1.147723861930965428e-01,1.003025204582911556e+00,2.318277336987351983e-10
1.153676838419209622e-01,1.003056971546367526e+00,-2.069194097497469261e-10
1.159629814907453677e-01,1.003088909576306031e+00,9.507143927397931632e-11
1.165582791395697870e-01,1.003121017922912195e+00,-5.710322359166258969e-10
1.171535767883941925e-01,1.003153297751577577e+00,-6.590765236858840790e-11
1.177488744372186119e-01,1.003185748312650283e+00,-9.463127407423869662e-11
1.183441720860430174e-01,1.003218370005670712e+00,-5.536730762696064194e-11
1.189394697348674368e-01,1.003251162847236255e+00,-1.221179919526365605e-10
1.195347673836918423e-01,1.003284126854032232e+00,-4.815402170110076943e-10
1.201300650325162617e-01,1.003317262809042543e+00,2.480348420194353441e-10
1.207253626813406672e-01,1.003350569962966565e+00,3.519236263202463579e-10
1.213206603301650865e-01,1.003384048332752521e+00,-3.595878774447040635e-10
1.219159579789894920e-01,1.003417698701723593e+00,-5.086788608465384315e-10
1.225112556278139114e-01,1.003451521087081133e+00,-2.836946361578480771e-10
1.231065532766383169e-01,1.003485515506113757e+00,1.399062899764517468e-10
1.237018509254627363e-01,1.003519681976199340e+00,5.868032990972216944e-10
1.242971485742871418e-01,1.003554019748412962e+00,-6.575932939287980013e-10
1.248924462231115473e-01,1.003588530756274189e+00,5.565460882926466234e-11
1.254877438719359806e-01,1.003623213484656329e+00,-5.220829682961218988e-10
1.260830415207603861e-01,1.003658069100957118e+00,-2.661453678788563698e-10
1.266783391695847916e-01,1.003693097623077568e+00,6.353385367681295667e-10
1.272736368184091971e-01,1.003728298302483113e+00,4.567734733534706107e-10
1.278689344672336303e-01,1.003763671923721956e+00,5.575168301820542810e-10
1.284642321160580358e-01,1.003799218121673942e+00,-1.591766143250125978e-11
1.290595297648824413e-01,1.003834937681160167e+00,7.438048374622239769e-11
1.296548274137068468e-01,1.003870830237252099e+00,-1.180959626044822335e-10
1.302501250625312801e-01,1.003906896191715692e+00,-1.962435976972311404e-11
1.308454227113556856e-01,1.003943135563118094e+00,1.813676067041364017e-10
1.314407203601800911e-01,1.003979547986758813e+00,-4.750309268838998619e-10
1.320360180090044966e-01,1.004016134248085335e+00,-6.535197882755525150e-10
1.326313156578289298e-01,1.004052894365976334e+00,-5.297477665967625987e-10
1.332266133066533353e-01,1.004089828359399972e+00,-3.085933634240845660e-10
1.338219109554777408e-01,1.004126936247415669e+00,-1.862071626443797192e-10
1.344172086043021463e-01,1.004164218049172774e+00,-3.544470377174428163e-10
1.350125062531265796e-01,1.004201674550794676e+00,5.260763588467084197e-10
1.356078039019509851e-01,1.004239304621329598e+00,-5.605335453752190519e-11
1.362031015507753906e-01,1.004277109430565806e+00,9.817486820620161646e-12
1.367983991995998239e-01,1.004315088614617046e+00,-2.359629450342532575e-10
1.373936968484242294e-01,1.004353242576627503e+00,-2.382016092328288602e-10
1.379889944972486349e-01,1.004391571336377798e+00,-1.903362202277315090e-10
1.385842921460730404e-01,1.004430074913739368e+00,-2.966642982421885306e-10
1.391795897948974736e-01,1.004468753712217888e+00,5.754051185812332469e-14
1.397748874437218791e-01,1.004507607751911946e+00,5.058020119784644552e-10
1.403701850925462846e-01,1.004546636669438886e+00,2.398561813233447707e-10
1.409654827413706901e-01,1.004585841252211065e+00,5.360280375827150149e-10
1.415607803901951234e-01,1.004625220753441184e+00,-3.626631382324216286e-10
1.421560780390195289e-01,1.004664776728020792e+00,4.303370887444080184e-10
1.427513756878439344e-01,1.004704507662111057e+00,-3.844280084906713622e-10
1.433466733366683399e-01,1.004744415110907951e+00,6.034643426601923003e-11
1.439419709854927454e-01,1.004784498327963016e+00,1.948823379022846072e-11
1.445372686343171786e-01,1.004824757717834416e+00,4.357732485470037459e-11
1.451325662831415841e-01,1.004865193301539783e+00,-7.631137063998680478e-11
1.457278639319659896e-01,1.004905805483898851e+00,2.131763574784560696e-10
1.463231615807903951e-01,1.004946593902436680e+00,-7.588568357779715271e-11
1.469184592296148284e-01,1.004987559345930093e+00,3.837636209832017368e-10
1.475137568784392339e-01,1.005028701452105544e+00,6.007444762169049128e-10
1.481090545272636394e-01,1.005070020242492257e+00,3.574354699267148393e-10
1.487043521760880449e-01,1.005111515738712935e+00,-5.657407680080496888e-10
1.492996498249124782e-01,1.005153189113892509e+00,-8.082051079676976537e-11
1.498949474737368837e-01,1.005195039622345243e+00,5.377613621435034259e-11
1.504902451225612892e-01,1.005237067669856543e+00,3.852590564268704783e-10
1.510855427713856947e-01,1.005279272894667564e+00,-8.492075819938229713e-11
1.516808404202101279e-01,1.005321656086651805e+00,-4.019990830895275301e-11
1.522761380690345334e-01,1.005364216884253592e+00,-4.718927482515935699e-10
1.528714357178589389e-01,1.005406956077648406e+00,-6.941577738319305009e-11
1.534667333666833444e-01,1.005449872921570176e+00,-6.013978437754505346e-10
1.540620310155077777e-01,1.005492968590380398e+00,1.706063702636217158e-11
1.546573286643321832e-01,1.005536242338986641e+00,1.262416481959438132e-11
1.552526263131565887e-01,1.005579694574156635e+00,-7.398742136296164289e-11
1.558479239619809942e-01,1.005623325318837136e+00,-4.754018118495041231e-10
1.564432216108054274e-01,1.005667135364066933e+00,1.194704710979813749e-10
1.570385192596298329e-01,1.005711123965052467e+00,-6.564531815501691602e-11
1.576338169084542384e-01,1.005755291913090321e+00,2.744406057063184015e-10
1.582291145572786439e-01,1.005799638463510615e+00,-6.383950417103260100e-10
1.588244122061030772e-01,1.005844165176000837e+00,4.718589083927077465e-11
1.594197098549274827e-01,1.005888871306116927e+00,5.479523271685948775e-10
1.600150075037518882e-01,1.005933756877575469e+00,6.234598708805277399e-10
1.606103051525762937e-01,1.005978821914188748e+00,3.735619647446570906e-11
1.612056028014007270e-01,1.006024067208134865e+00,8.964021622392176819e-11
1.618009004502251325e-01,1.006069492783522312e+00,5.376329302375321060e-10
1.623961980990495380e-01,1.006115097896217891e+00,-4.043769040331033287e-10
1.629914957478739435e-01,1.006160884107165643e+00,1.061532971014519185e-10
1.635867933966983490e-01,1.006206850672461295e+00,2.832535767547287162e-10
1.641820910455227822e-01,1.006252997616600808e+00,-1.235995399763164598e-10
1.647773886943471877e-01,1.006299325732656458e+00,1.851737521497607007e-10
1.653726863431715932e-01,1.006345834276910267e+00,-5.849103634089297468e-10
1.659679839919959987e-01,1.006392524811248856e+00,4.070441790963858115e-10
1.665632816408204320e-01,1.006439395823601091e+00,-1.803541736745124118e-10
1.671585792896448375e-01,1.006486448876191098e+00,4.945811122862802131e-10
1.677538769384692430e-01,1.006533683225657949e+00,6.312276689417064297e-10
1.683491745872936485e-01,1.006581098897287641e+00,-2.284139655894697172e-11
1.689444722361180817e-01,1.006628696685193169e+00,-1.767537081752899941e-10
1.695397698849424872e-01,1.006676476614965621e+00,-8.624379643729829605e-11
1.701350675337668927e-01,1.006724438712295333e+00,-9.878640839937895216e-12
1.707303651825912982e-01,1.006772583002971011e+00,-2.021805446155464244e-10
1.713256628314157315e-01,1.006820910281756021e+00,6.218117950204243091e-10
1.719209604802401370e-01,1.006869419805835664e+00,6.560595161448985325e-10
1.725162581290645425e-01,1.006918111601295962e+00,-3.594684707239215461e-10
1.731115557778889480e-01,1.006966987232295274e+00,4.065326583531684463e-10
1.737068534267133812e-01,1.007016045187293818e+00,-4.029335610822999785e-10
1.743021510755377868e-01,1.007065287030798562e+00,4.077220393811689068e-11
1.748974487243621923e-01,1.007114712020419134e+00,-7.405813258114346342e-11
1.754927463731865978e-01,1.007164320951988712e+00,5.352509109468024145e-10
1.760880440220110310e-01,1.007214113083242379e+00,5.196237042201208943e-11
1.766833416708354365e-01,1.007264089210289537e+00,-2.440072762509812516e-10
1.772786393196598420e-01,1.007314249360241165e+00,-6.219698451701839386e-10
1.778739369684842475e-01,1.007364594329598795e+00,1.939398527128835579e-10
1.784692346173086808e-01,1.007415123376462773e+00,3.866266827921532595e-10
1.790645322661330863e-01,1.007465836528247838e+00,-3.194196796656551376e-10
1.796598299149574918e-01,1.007516734581873186e+00,-6.476526255513986390e-10
1.802551275637818973e-01,1.007567817949793776e+00,-9.965556745812113664e-11
1.808504252126063305e-01,1.007619085890420374e+00,-4.996477218480768985e-10
1.814457228614307360e-01,1.007670539585913128e+00,1.981707661859431596e-10
1.820410205102551415e-01,1.007722178294867543e+00,1.675877117128931159e-10
1.826363181590795470e-01,1.007774002430224192e+00,-9.729669193498527703e-11
1.832316158079039525e-01,1.007826012789925896e+00,6.743179508552715337e-10
1.838269134567283858e-01,1.007878208247975582e+00,-1.252949045740976229e-10
1.844222111055527913e-01,1.007930590372260626e+00,3.216620111823698101e-10
1.850175087543771968e-01,1.007983158421810854e+00,1.820526669708234034e-10
1.856128064032016023e-01,1.008035912810298695e+00,-5.413067461594899202e-11
1.862081040520260355e-01,1.008088853566660115e+00,-6.723464001625658571e-10
1.868034017008504410e-01,1.008141981874755899e+00,3.653594386379210851e-10
1.873986993496748465e-01,1.008195296224069004e+00,-3.299863444941803149e-10
1.879939969984992520e-01,1.008248798183709161e+00,5.508331906500045538e-11
1.885892946473236853e-01,1.008302487013207793e+00,-3.217673643149385437e-10
1.891845922961480908e-01,1.008356363512124432e+00,-1.999045965170188177e-10
1.897798899449724963e-01,1.008410427710201951e+00,1.265566054340048639e-10
1.903751875937969018e-01,1.008464679637288475e+00,3.663705612208927968e-10
1.909704852426213351e-01,1.008519119323337376e+00,2.245301960466219503e-10
1.915657828914457406e-01,1.008573746798405946e+00,-5.964052754362010344e-10
1.921610805402701461e-01,1.008628563248033183e+00,-6.436416445854209022e-11
1.927563781890945516e-01,1.008683567932382452e+00,-2.940836815598758722e-11
1.933516758379189848e-01,1.008738761267056860e+00,-1.411154959356016443e-11
1.939469734867433903e-01,1.008794143282661704e+00,-3.193689800555931132e-10
1.945422711355677958e-01,1.008849714780327034e+00,3.055526704379429147e-10
1.951375687843922013e-01,1.008905475020534404e+00,7.028618606735920341e-12
1.957328664332166346e-01,1.008961424804711848e+00,3.288470784331322935e-11
1.963281640820410401e-01,1.009017564164016223e+00,7.936538815775396025e-11
1.969234617308654456e-01,1.009073893129711186e+00,-1.599514181651268138e-10
1.975187593796898511e-01,1.009130412503800978e+00,5.610508119823122104e-10
1.981140570285142843e-01,1.009187121547216570e+00,3.820980069501656225e-10
1.987093546773386898e-01,1.009244021062262853e+00,5.458357716579224702e-10
1.993046523261630953e-01,1.009301110695380421e+00,-3.384223287798141755e-11
1.998999499749875008e-01,1.009358391249240983e+00,-1.154550319359053894e-10
2.004952476238119341e-01,1.009415862755948412e+00,-1.018892513979867141e-11
2.010905452726363396e-01,1.009473525247714054e+00,-3.402744228031419151e-11
2.016858429214607451e-01,1.009531379142328600e+00,2.778656200770518458e-10
2.022811405702851506e-01,1.009589424472286057e+00,6.074379414774478146e-10
2.028764382191095561e-01,1.009647661270191232e+00,6.387309665119650639e-10
2.034717358679339894e-01,1.009706089568757070e+00,5.252324253920938622e-11
2.040670335167583949e-01,1.009764710171920932e+00,8.460820630219117004e-11
2.046623311655828004e-01,1.009823523112748811e+00,4.135575795725676955e-10
2.052576288144072059e-01,1.009882528038812399e+00,-5.796423839965725328e-11
2.058529264632316391e-01,1.009941725754579744e+00,-1.000391028931537946e-10
2.064482241120560446e-01,1.010001116293514078e+00,-3.563273839992979443e-11
2.070435217608804501e-01,1.010060699689188324e+00,-1.897889287209223090e-10
2.076388194097048556e-01,1.010120476360979458e+00,-1.117129937706572258e-10
2.082341170585292889e-01,1.010180446342749949e+00,-1.280766924488253460e-10
2.088294147073536944e-01,1.010240609668473288e+00,-5.686605930202913129e-10
2.094247123561780999e-01,1.010300967143758166e+00,-2.063515920986882354e-10
2.100200100050025054e-01,1.010361518802938230e+00,6.268008303988473861e-10
2.106153076538269386e-01,1.010422263908843377e+00,4.348733547820273082e-11
2.112106053026513441e-01,1.010483203653386397e+00,4.415538665214940642e-11
2.118059029514757496e-01,1.010544338071306614e+00,2.944140602998319425e-10
2.124012006003001551e-01,1.010605666811577708e+00,-3.200097529493930075e-10
2.129964982491245884e-01,1.010667190680896166e+00,-5.790285820175139840e-10
2.135917958979489939e-01,1.010728910100334055e+00,-4.186849402685800816e-11
2.141870935467733994e-01,1.010790824333325899e+00,-6.054321856115884563e-10
2.147823911955978049e-01,1.010852934573090334e+00,-2.738409439722253269e-10
2.153776888444222382e-01,1.010915240855255970e+00,6.115906360507548041e-10
2.159729864932466437e-01,1.010977742443526450e+00,1.490736471825214352e-10
2.165682841420710492e-01,1.011040440145702490e+00,-4.464226354830039919e-10
2.171635817908954547e-01,1.011103334769889450e+00,3.772072528175637193e-11
2.177588794397198879e-01,1.011166425580132922e+00,-3.031851776601954036e-10
2.183541770885442934e-01,1.011229713384863338e+00,-2.587745122384498516e-10
2.189494747373686989e-01,1.011293198220539757e+00,-1.778004895984278859e-10
2.195447723861931044e-01,1.011356880123735591e+00,-4.099454340252549141e-10
2.201400700350175099e-01,1.011420759903516098e+00,2.529206632714618770e-10
2.207353676838419432e-01,1.011484836824406708e+00,-1.018612200255492480e-10
2.213306653326663487e-01,1.011549111695801528e+00,-2.685682769240627423e-10
2.219259629814907542e-01,1.011613584554883039e+00,-6.010875705107315750e-10
2.225212606303151597e-01,1.011678256211522298e+00,1.032676741689287737e-10
2.231165582791395929e-01,1.011743125930660625e+00,-7.244930331532639111e-11
2.237118559279639984e-01,1.011808194522501037e+00,7.362387379546489865e-11
2.243071535767884039e-01,1.011873462024841075e+00,1.813518026282519138e-10
2.249024512256128094e-01,1.011938928475594857e+00,-1.108474971159312820e-10
2.254977488744372427e-01,1.012004594685615100e+00,3.966591951090554248e-10
2.260930465232616482e-01,1.012070459920330734e+00,-2.217183119699971698e-10
2.266883441720860537e-01,1.012136525377390628e+00,1.187954365652866210e-11
2.272836418209104592e-01,1.012202790708920608e+00,-4.983064864462178349e-11
2.278789394697348925e-01,1.012269256340086354e+00,7.485667999009654787e-12
2.284742371185592980e-01,1.012335922696273594e+00,5.953335274515958703e-10
2.290695347673837035e-01,1.012402789043402418e+00,-2.172893698293298323e-10
2.296648324162081090e-01,1.012469856966833781e+00,3.221619141228761374e-10
2.302601300650325422e-01,1.012537125732777543e+00,2.803252446170885993e-10
2.308554277138569477e-01,1.012604595767276239e+00,6.441693118066210190e-11
2.314507253626813532e-01,1.012672267496593781e+00,8.045306807628826142e-11
2.320460230115057587e-01,1.012740140960527002e+00,-4.670858425433263120e-11
2.326413206603301920e-01,1.012808216585710630e+00,8.697554496072684751e-11
2.332366183091545975e-01,1.012876494025518159e+00,-6.785464411529584189e-10
2.338319159579790030e-01,1.012944974867182824e+00,4.042364923646294945e-10
2.344272136068034085e-01,1.013013657604119988e+00,-1.735704949858102170e-10
2.350225112556278417e-01,1.013082543824014081e+00,3.337421781655800838e-10
2.356178089044522472e-01,1.013151632794009327e+00,-2.121208640811052477e-11
2.362131065532766527e-01,1.013220925328654376e+00,-5.924571293357705038e-11
