# kF r, W(r)
1.744182517511150565e-10,4.315909351752361655e+07
1.753042193732452608e-10,5.147919960690752417e+07
1.761946873192783643e-10,5.844561961254447699e+07
1.770896784488706071e-10,6.383881391946936399e+07
1.779892157377950522e-10,6.748780726245459914e+07
1.788933222785317008e-10,6.927846445439410210e+07
1.798020212808599607e-10,6.915606471518614888e+07
1.807153360724547853e-10,6.712996622708746791e+07
1.816332900994853966e-10,6.327226796839797497e+07
1.825559069272163360e-10,5.771824119424978644e+07
1.834832102406156483e-10,5.066070871859740466e+07
1.844152238449582587e-10,4.234615457425571978e+07
1.853519716664400507e-10,3.306502996985545382e+07
1.862934777527915309e-10,2.314405972369135916e+07
1.872397662738949055e-10,1.293329909256869182e+07
1.881908615224048797e-10,2.795755810623784084e+06
1.891467879143718605e-10,-6.907415942890754901e+06
1.901075699898692181e-10,-1.582835900522828847e+07
1.910732324136229771e-10,-2.364738097714409605e+07
1.920437999756441964e-10,-3.008353629393141717e+07
1.930192975918687931e-10,-3.490757247536408901e+07
1.939997503047919900e-10,-3.794968332457524538e+07
1.949851832841148866e-10,-3.910866231886586547e+07
1.959756218273892724e-10,-3.835512940341442823e+07
1.969710913606675580e-10,-3.573544772338160872e+07
1.979716174391551362e-10,-3.136930466799240559e+07
1.989772257478664915e-10,-2.544766304410413280e+07
1.999879421022847990e-10,-1.822440793361909688e+07
2.010037924490242895e-10,-1.000852301035752520e+07
2.020248028664958709e-10,-1.150489906480753096e+06
2.030509995655796007e-10,7.970127170200646855e+06
2.040824088902927891e-10,1.696187490794819221e+07
2.051190573184695539e-10,2.543633537086764723e+07
2.061609714624396516e-10,3.302647097675662115e+07
2.072081780697118572e-10,3.940134416824552417e+07
2.082607040236602146e-10,4.428273535397887975e+07
2.093185763442146548e-10,4.745673353850009292e+07
2.103818221885543018e-10,4.878578992029691488e+07
2.114504688518039080e-10,4.821456285163599998e+07
2.125245437677379650e-10,4.577514698718035966e+07
2.136040745094798525e-10,4.158539335045129806e+07
2.146890887902131105e-10,3.584612877111514658e+07
2.157796144638918835e-10,2.883144806357673928e+07
2.168756795259562511e-10,2.087816727484491840e+07
2.179773121140506344e-10,1.236910621064567566e+07
2.190845405087463122e-10,3.716563248781247530e+06
2.201973931342673499e-10,-4.658902189520010725e+06
2.213158985592203275e-10,-1.234782606171934307e+07
2.224400854973267306e-10,-1.897389839895315468e+07
2.235699828081638458e-10,-2.421213792390734330e+07
2.247056194979002020e-10,-2.780761454290417209e+07
2.258470247200435739e-10,-2.958830836130052432e+07
2.269942277761888570e-10,-2.947662832361277193e+07
2.281472581167699745e-10,-2.749357396765315905e+07
2.293061453418160241e-10,-2.376036564757020399e+07
2.304709192017113017e-10,-1.849210522233064473e+07
2.316416095979587375e-10,-1.198874482921380363e+07
2.328182465839477519e-10,-4.618603339618313126e+06
2.340008603657248525e-10,3.199794931252658367e+06
2.351894813027726048e-10,1.102166460984773934e+07
2.363841399087834861e-10,1.839950284617438540e+07
2.375848668524471284e-10,2.490984088692020997e+07
2.387916929582364506e-10,3.017682988693560287e+07
2.400046492071991148e-10,3.389605098538608849e+07
2.412237667377526539e-10,3.585230395865188539e+07
2.424490768464842519e-10,3.593489308043842763e+07
2.436806109889537810e-10,3.414464446476607770e+07
2.449184007805013369e-10,3.059664252584847435e+07
2.461624779970583409e-10,2.551370073062546179e+07
2.474128745759663969e-10,1.921526807083635405e+07
2.486696226167921682e-10,1.209773039947791211e+07
2.499327543821545575e-10,4.611591767736860551e+06
2.512023022985525084e-10,-2.767601517582475208e+06
2.524782989571972004e-10,-9.568476433694833890e+06
2.537607771148487941e-10,-1.535568770323205367e+07
2.550497696946573118e-10,-1.975802663611122966e+07
2.563453097870076541e-10,-2.249509940654205903e+07
2.576474306503683911e-10,-2.339643539803055674e+07
2.589561657121495997e-10,-2.241570074092749879e+07
2.602715485695544467e-10,-1.963465866934120655e+07
2.615936129904463320e-10,-1.526040552965893596e+07
2.629223929142142233e-10,-9.611712933112883940e+06
2.642579224526445561e-10,-3.099149522264103871e+06
2.656002358907961839e-10,3.803859432377757039e+06
2.669493676878810671e-10,1.059324680959294178e+07
2.683053524781487359e-10,1.677152186344724707e+07
2.696682250717753542e-10,2.188348276774389669e+07
2.710380204557563512e-10,2.555159934338455275e+07
2.724147737948089269e-10,2.750452671850746870e+07
2.737985204322681472e-10,2.760015670412464067e+07
2.751892958909987038e-10,2.583745577993578836e+07
2.765871358743057951e-10,2.235952231243270636e+07
2.779920762668515392e-10,1.744360192562457174e+07
2.794041531355763492e-10,1.148206909254477918e+07
2.808234027306248070e-10,4.951940410122270696e+06
2.822498614862760352e-10,-1.621413138315397082e+06
2.836835660218792891e-10,-7.707162562826565467e+06
2.851245531427928592e-10,-1.281168315772344545e+07
2.865728598413333123e-10,-1.652091656230583973e+07
2.880285232977183743e-10,-1.853538903591295704e+07
2.894915808810261488e-10,-1.869807921485105529e+07
2.909620701501528899e-10,-1.700909206354473159e+07
2.924400288547778041e-10,-1.362876436032938026e+07
2.939254949363313173e-10,-8.865192525781853124e+06
2.954185065289699588e-10,-3.150035833986080252e+06
2.969191019605547091e-10,2.998917002733009867e+06
2.984273197536352417e-10,9.022270521165736020e+06
2.999431986264373177e-10,1.437001964048041031e+07
3.014667774938621758e-10,1.855138197625822574e+07
3.029980954684776491e-10,2.118191953730449080e+07
3.045371918615273776e-10,2.202032056492638588e+07
3.060841061839387793e-10,2.099405570692748204e+07
3.076388781473373804e-10,1.820801601856071874e+07
3.092015476650660051e-10,1.393770669860966131e+07
3.107721548532099114e-10,8.604141862800912932e+06
3.123507400316261133e-10,2.735227151042029727e+06
3.139373437249774087e-10,-3.085905461699190550e+06
3.155320066637779871e-10,-8.277970548393568024e+06
3.171347697854309212e-10,-1.232124243351393938e+07
3.187456742352847866e-10,-1.481102907991192490e+07
3.203647613676881101e-10,-1.550192767800797522e+07
3.219920727470514182e-10,-1.433512331994567811e+07
3.236276501489138346e-10,-1.144798067666445300e+07
3.252715355610159853e-10,-7.161569024580110796e+06
3.269237711843774530e-10,-1.949378400158050936e+06
3.285843994343805902e-10,3.612668324269507080e+06
3.302534629418574868e-10,8.907420432786826044e+06
3.319310045541904818e-10,1.334508917268841527e+07
3.336170673364031112e-10,1.642918795260899514e+07
3.353116945722719939e-10,1.781477255015541613e+07
3.370149297654360291e-10,1.734950601110317186e+07
3.387268166405134005e-10,1.509466906152863801e+07
3.404473991442236983e-10,1.132049036978663877e+07
3.421767214465170208e-10,6.477883645871155895e+06
3.439148279417069019e-10,1.146737515687531559e+06
3.456617632496103723e-10,-4.031437162810810842e+06
3.474175722166922091e-10,-8.431188604707796127e+06
3.491822999172213859e-10,-1.151959614469873160e+07
3.509559916544201303e-10,-1.292427628699858673e+07
3.527386929616324711e-10,-1.248180159919494949e+07
3.545304496034917010e-10,-1.026195101767106354e+07
3.563313075770950240e-10,-6.561610689401673153e+06
3.581413131131848217e-10,-1.870254612578396220e+06
3.599605126773349852e-10,3.191648092965063639e+06
3.617889529711442778e-10,7.951956068268919364e+06
3.636266809334345586e-10,1.177606746114634164e+07
3.654737437414550016e-10,1.415223814278633334e+07
3.673301888120985686e-10,1.476333063638189249e+07
3.691960638031108305e-10,1.353259934058581479e+07
3.710714166143189502e-10,1.063827457958744466e+07
3.729562953888602531e-10,6.491804841183782555e+06
3.748507485144176214e-10,1.683553643145518145e+06
3.767548246244622294e-10,-3.099370126948030200e+06
3.786685725995016037e-10,-7.170306709584789351e+06
3.805920415683347669e-10,-9.943508088520219550e+06
3.825252809093118267e-10,-1.102127758609946258e+07
3.844683402516076785e-10,-1.025620693242526986e+07
3.864212694764867137e-10,-7.776435979118127376e+06
3.883841187185897050e-10,-3.970628220405108295e+06
3.903569383672194010e-10,5.682329705491269706e+05
3.923397790676337192e-10,5.131172773610958830e+06
3.943326917223462291e-10,9.002719223781086504e+06
3.963357274924327875e-10,1.157325184202667885e+07
3.983489377988447392e-10,1.243806714673152752e+07
4.003723743237294078e-10,1.146502782276405394e+07
4.024060890117546183e-10,8.820345314843311906e+06
4.044501340714493503e-10,4.945151515239985660e+06
4.065045619765336376e-10,4.866670975141503732e+05
4.085694254672728176e-10,-3.807657004377499223e+06
4.106447775518289901e-10,-7.214777996511531994e+06
4.127306715076228660e-10,-9.160344114651508629e+06
4.148271608827003218e-10,-9.319569074743354693e+06
4.169342994971081043e-10,-7.677779025574405678e+06
4.190521414442746016e-10,-4.537048286625889130e+06
4.211807410923991968e-10,-4.673491255221664906e+05
4.233201530858460668e-10,3.792372862996977288e+06
4.254704323465533883e-10,7.465508404602034949e+06
4.276316340754337026e-10,9.879905211148668081e+06
4.298038137537971316e-10,1.059341443716976978e+07
4.319870271447747490e-10,9.480147442647973076e+06
4.341813302947493442e-10,6.758401952027684078e+06
4.363867795347948713e-10,2.954240928205838893e+06
4.386034314821219480e-10,-1.195793379668142647e+06
4.408313430415317281e-10,-4.884669439774487168e+06
4.430705714068765479e-10,-7.392756279619242065e+06
4.453211740625266204e-10,-8.231570779865979217e+06
4.475832087848524987e-10,-7.245266261719999835e+06
4.498567336436979220e-10,-4.646589351684889756e+06
4.521418070038774268e-10,-9.788814024286293425e+05
4.544384875266731812e-10,2.991754437529413495e+06
4.567468341713405579e-10,6.432824971338359639e+06
4.590669061966220806e-10,8.620177017999332398e+06
4.613987631622683513e-10,9.093335895289508626e+06
4.637424649305671968e-10,7.758452428234546445e+06
4.660980716678785540e-10,4.913568604133081622e+06
4.684656438461865194e-10,1.189055457092512865e+06
4.708452422446405931e-10,-2.587547787123049144e+06
4.732369279511229279e-10,-5.573571989509684034e+06
4.756407623638157328e-10,-7.101584217847966589e+06
4.780568071927765356e-10,-6.833856888431407511e+06
4.804851244615226466e-10,-4.845045451708469540e+06
4.829257765086233786e-10,-1.610360779704229208e+06
4.853788259893006411e-10,2.100269927494305652e+06
4.878443358770371861e-10,5.401057656110933051e+06
4.903223694651908511e-10,7.500857016302296892e+06
4.928129903686281378e-10,7.896262136811793782e+06
4.953162625253447617e-10,6.498510520828422159e+06
4.978322501981152575e-10,3.661404441082981415e+06
5.003610179761407225e-10,9.902582226973652723e+04
5.029026307767065905e-10,-3.288929999693129212e+06
5.054571538468497104e-10,-5.643677621565851383e+06
5.080246527650328700e-10,-6.368392044380731881e+06
5.106051934428285226e-10,-5.286932846456558444e+06
5.131988421266105776e-10,-2.695670804028788116e+06
5.158056653992536366e-10,7.082198102187641198e+05
5.184257301818495997e-10,4.007766236068288330e+06
5.210591037354140363e-10,6.310561904655758291e+06
5.237058536626204716e-10,6.992629344535671175e+06
5.263660479095345720e-10,5.873812279678668827e+06
5.290397547673576340e-10,3.274186143775471486e+06
5.317270428741802076e-10,-6.909979297188206692e+04
5.344279812167441979e-10,-3.205032359314902686e+06
5.371426391322132380e-10,-5.238412886999228038e+06
5.398710863099534023e-10,-5.589509455007778481e+06
5.426133927933196067e-10,-4.167960945200107526e+06
5.453696289814627907e-10,-1.406038330926957307e+06
5.481398656311237627e-10,1.862873285732107935e+06
5.509241738584583739e-10,4.649757307697454467e+06
5.537226251408615543e-10,6.108357253209199756e+06
5.565352913188011730e-10,5.797069092064644210e+06
5.593622445976634777e-10,3.821281412418279797e+06
5.622035575496059791e-10,8.079797198136707302e+05
5.650593031154203655e-10,-2.285506635579717346e+06
5.679295546064034815e-10,-4.472610037445375696e+06
5.708143857062477464e-10,-5.055418874053133652e+06
5.737138704729195773e-10,-3.855824004110945854e+06
5.766280833405687293e-10,-1.281284343414779520e+06
5.795570991214385657e-10,1.802654454665093217e+06
5.825009930077845996e-10,4.356401875442490913e+06
5.854598405738065814e-10,5.516243976990450174e+06
5.884337177775871000e-10,4.892143241156266071e+06
5.914227009630426947e-10,2.708999885882168077e+06
5.944268668618829295e-10,-2.635778915064613684e+05
5.974462925955784622e-10,-2.975015739840403665e+06
6.004810556773497939e-10,-4.463888215893799439e+06
6.035312340141436095e-10,-4.204540299229372293e+06
6.065969059086411731e-10,-2.303781743287090212e+06
6.096781500612674456e-10,5.298051069427991752e+05
6.127750455722100261e-10,3.239948498912204523e+06
6.158876719434514315e-10,4.812829720349597745e+06
6.190161090808081995e-10,4.660220826427207328e+06
6.221604372959836412e-10,2.849420130756174680e+06
6.253207373086288649e-10,8.607639180344340275e+04
6.284970902484124852e-10,-2.551493031143633183e+06
6.316895776571137002e-10,-4.030581996096556075e+06
6.348982814907003762e-10,-3.773965796672890428e+06
6.381232841214429076e-10,-1.897019882208663039e+06
6.413646683400264224e-10,8.297287444350620499e+05
6.446225173576760165e-10,3.286347811247298494e+06
6.478969148082931538e-10,4.460447345126012340e+06
6.511879447506026141e-10,3.869916153981913347e+06
6.544956916703101931e-10,1.772561616042234236e+06
6.578202404822717774e-10,-9.335356188190516550e+05
6.611616765326706902e-10,-3.086423532188584562e+06
6.645200856012187156e-10,-3.759620238548774272e+06
6.678955539033431644e-10,-2.670050905954289250e+06
6.712881680924101285e-10,-3.114045744464398012e+05
6.746980152619461846e-10,2.255639163603044115e+06
6.781251829478747806e-10,3.873205162230579183e+06
6.815697591307631684e-10,3.810977280863784254e+06
6.850318322380810202e-10,2.106828329350459855e+06
6.885114911464703157e-10,-4.407226295229417155e+05
6.920088251840243284e-10,-2.636094090714975260e+06
6.955239241325922534e-10,-3.446193224082332570e+06
6.990568782300665694e-10,-2.495201992325219326e+06
7.026077781727113450e-10,-2.541078786148664949e+05
7.061767151174876499e-10,2.177392778356262483e+06
7.097637806843935461e-10,3.602681959293585271e+06
7.133690669588160720e-10,3.320260793931660242e+06
7.169926664938957385e-10,1.481251684618466767e+06
7.206346723129014677e-10,-9.759829674586877227e+05
7.242951779116198010e-10,-2.794705302536763251e+06
7.279742772607514479e-10,-3.043314181913278531e+06
7.316720648083354423e-10,-1.604307493748916779e+06
7.353886354821564448e-10,7.536465213014746550e+05
7.391240846921931972e-10,2.772121170954275411e+06
7.428785083330648061e-10,3.370812738040829543e+06
7.466520027864929492e-10,2.233983209739584010e+06
7.504446649237756621e-10,-7.367941894463478093e+03
7.542565921082742574e-10,-2.111494607248805463e+06
7.580878821979130637e-10,-2.909364076627225149e+06
7.619386335476914705e-10,-1.962716324785145698e+06
7.658089450122055877e-10,1.781171269869964453e+05
7.696989159481982372e-10,2.277038025930866599e+06
7.736086462170915726e-10,3.118759071427221876e+06
7.775382361875628165e-10,2.218798290570953861e+06
7.814877867381175160e-10,1.183992901386858866e+05
7.854573992596792384e-10,-1.925044864174500341e+06
7.894471756581932253e-10,-2.684844728212077171e+06
7.934572183572413178e-10,-1.709994611178512219e+06
7.974876303006719769e-10,3.889790187287733424e+05
8.015385149552431257e-10,2.304494458576847333e+06
8.056099763132747106e-10,2.840134073932684958e+06
8.097021188953313519e-10,1.666334241379772080e+06
8.138150477528863819e-10,-4.590496304322574870e+05
8.179488684710313785e-10,-2.164656575018542819e+06
8.221036871711834241e-10,-2.347873388361077756e+06
8.262796105138096318e-10,-9.005714821225061314e+05
8.304767457011646992e-10,1.207421411037683021e+06
8.346952004800439727e-10,2.562673154635876883e+06
8.389350831445488155e-10,2.255694268337395508e+06
8.431965025388629362e-10,5.058091006793525885e+05
8.474795680600609767e-10,-1.475791670493871439e+06
8.517843896608960078e-10,-2.314336957259682007e+06
8.561110778526359315e-10,-1.431958443480453221e+06
8.604597437078971947e-10,5.341675409444082761e+05
8.648304988634953575e-10,2.172173703255940229e+06
8.692234555233127211e-10,2.303197324299541302e+06
8.736387264611769166e-10,8.415883583909043809e+05
8.780764250237569676e-10,-1.129456238454672042e+06
8.825366651334728983e-10,-2.146686482016071212e+06
8.870195612914169212e-10,-1.457179389395107981e+06
8.915252285803064725e-10,4.049003209394715377e+05
8.960537826674181181e-10,2.010297634305201005e+06
9.006053398075701601e-10,2.124317386529213749e+06
9.051800168461041060e-10,6.680587766051009530e+05
9.097779312218842321e-10,-1.206132913426865591e+06
9.143992009703125538e-10,-2.012802261837794445e+06
9.190439447263581677e-10,-1.116292913204172160e+06
9.237122817276042746e-10,7.465971325365696102e+05
9.284043318173071972e-10,2.050979635641141096e+06
9.331202154474710099e-10,1.727865510082215071e+06
9.378600536819539125e-10,5.632984753167956660e+04
9.426239681995536141e-10,-1.555095267599529820e+06
9.474120812971458626e-10,-1.745923453021347523e+06
9.522245158928209074e-10,-3.651185901268688613e+05
9.570613955290385723e-10,1.385493442507107742e+06
9.619228443757992533e-10,1.980448599549364299e+06
9.668089872338322854e-10,9.055275176152413478e+05
9.717199495377998204e-10,-8.759136980357550783e+05
9.766558573595166276e-10,-1.767349349750436842e+06
9.816168374111818877e-10,-9.725167668997667497e+05
9.866030170486494522e-10,7.710570933467408177e+05
9.916145242746728725e-10,1.852771601523179794e+06
9.966514877422060572e-10,1.273483611558051081e+06
1.001714036757704137e-09,-4.128073151545574074e+05
1.006802301284440871e-09,-1.605311359413632192e+06
1.011916411945846944e-09,-1.171831055640326813e+06
1.017056500028861492e-09,4.568855501054546912e+05
1.022222697487304312e-09,1.688544916482763365e+06
1.027415136945256963e-09,1.318027032083560945e+06
1.032633951700485848e-09,-2.765803508837547270e+05
1.037879275727838407e-09,-1.494480633876767708e+06
1.043151243682699701e-09,-1.112542382176061627e+06
1.048449990904443821e-09,4.672757090647229343e+05
1.053775653419909911e-09,1.613203807608016301e+06
1.059128367946892658e-09,1.141085826095754281e+06
1.064508271897652853e-09,-4.437129015385476523e+05
1.069915503382445310e-09,-1.461653173762113322e+06
1.075350201213063341e-09,-8.348919486354185501e+05
1.080812504906398522e-09,7.492357222362599568e+05
1.086302554688039761e-09,1.565003540579515975e+06
1.091820491495847126e-09,7.256102679988710443e+05
1.097366456983586898e-09,-8.299720943563972833e+05
1.102940593524563920e-09,-1.364217155532987090e+06
1.108543044215275878e-09,-2.861162172106645303e+05
1.114173952879088260e-09,1.167609659225852462e+06
1.119833464069925230e-09,1.329400223386215512e+06
1.125521723075981399e-09,2.240346501619445917e+04
1.131238875923450547e-09,-1.219333867771299323e+06
1.136985069380271094e-09,-9.373929771816590801e+05
1.142760450959910665e-09,5.200239767618639162e+05
1.148565168925127480e-09,1.397928920215704013e+06
1.154399372291792137e-09,6.401502129027657211e+05
1.160263210832711465e-09,-8.168593132666228339e+05
1.166156835081470774e-09,-1.176907916224482236e+06
1.172080396336300303e-09,-3.572445247148940325e+03
1.178034046663957804e-09,1.220698130368320504e+06
1.184017938903633244e-09,9.489980466268766904e+05
1.190032226670872330e-09,-4.605122742418767302e+05
1.196077064361514303e-09,-1.187219352236443432e+06
1.202152607155676262e-09,-2.957837149760874454e+05
1.208259011021706875e-09,1.032832511011201655e+06
1.214396432720209794e-09,1.040592467849298730e+06
1.220565029808063950e-09,-2.718434410056146444e+05
1.226764960642466405e-09,-1.130976146130453330e+06
1.232996384384999598e-09,-3.775183939817691571e+05
1.239259461005716580e-09,9.433792386072968366e+05
1.245554351287246523e-09,1.004690550906419754e+06
1.251881216828924621e-09,-2.683573354352877941e+05
1.258240220050933375e-09,-1.078165248951807618e+06
1.264631524198493291e-09,-2.836880696518783225e+05
1.271055293346023809e-09,9.655061913179954281e+05
1.277511692401374127e-09,8.654321373822627356e+05
1.284000887110053189e-09,-4.267300976901404210e+05
1.290523044059482848e-09,-1.007503104903124040e+06
1.297078330683276867e-09,-2.581456040543032213e+04
1.303666915265536263e-09,1.039514387881421368e+06
1.310288966945171947e-09,5.853342799615327967e+05
1.316944655720240179e-09,-6.861077332039652392e+05
1.323634152452327667e-09,-8.229920185581198893e+05
1.330357628870907288e-09,3.742150782826123759e+05
1.337115257577766401e-09,1.029515455210071173e+06
1.343907212051433298e-09,1.190429051432179258e+05
1.350733666651631155e-09,-9.018467057088772999e+05
1.357594796623751842e-09,-4.035896145486776950e+05
1.364490778103358473e-09,7.964973797966457205e+05
1.371421788120703673e-09,7.428039490122641437e+05
1.378388004605275345e-09,-4.650088862943461863e+05
1.385389606390360027e-09,-8.226099250914511504e+05
1.392426773217654004e-09,2.562803588841541205e+05
1.399499685741845475e-09,9.455381128037914168e+05
1.406608525535274272e-09,8.186618178528496355e+04
1.413753475092588058e-09,-8.457676951822877163e+05
1.420934717835425200e-09,-2.407368439814263547e+05
1.428152438117126395e-09,8.306351263361958554e+05
1.435406821227464694e-09,4.884066438606602023e+05
1.442698053397404474e-09,-6.498912113611266250e+05
1.450026321803879654e-09,-5.516633435418563895e+05
1.457391814574595475e-09,5.933132515925080515e+05
1.464794720792880121e-09,7.032036500574703095e+05
1.472235230502503459e-09,-4.122465253676557913e+05
1.479713534712580153e-09,-6.903701776690697297e+05
1.487229825402466369e-09,3.745725382470598561e+05
1.494784295526688939e-09,7.783882546409303322e+05
1.502377139019897902e-09,-2.330931128050649131e+05
1.510008550801845924e-09,-7.247682414064470213e+05
1.517678726782391291e-09,2.379809011624442355e+05
1.525387863866528825e-09,7.814995772208808921e+05
1.533136159959436715e-09,-1.473749171482035599e+05
1.540923813971582915e-09,-7.119823888722066768e+05
1.548751025823793275e-09,1.985551575983953953e+05
1.556617996452410465e-09,7.539030686030999059e+05
1.564524927814444200e-09,-1.575583949443750025e+05
1.572472022892756845e-09,-6.754962651651863707e+05
1.580459485701273612e-09,2.511617528353879170e+05
1.588487521290220683e-09,7.009557432732462185e+05
1.596556335751388355e-09,-2.531228283126634778e+05
1.604666136223415481e-09,-6.034881707994769095e+05
1.612817130897134506e-09,3.792960319100423367e+05
1.621009529020873696e-09,5.955729769952339120e+05
1.629243540905858829e-09,-4.085027373863030225e+05
1.637519377931602283e-09,-4.569836926792615559e+05
1.645837252551331818e-09,5.432771084641317138e+05
1.654197378297442732e-09,3.925526116561817471e+05
1.662599969786981655e-09,-5.640035461997592356e+05
1.671045242727154330e-09,-1.936910923665898736e+05
1.679533413920863588e-09,6.584408249364676885e+05
1.688064701272268415e-09,6.596327233093921677e+04
1.696639323792405680e-09,-6.089000473350785905e+05
1.705257501604770498e-09,1.782301276509505988e+05
1.713919455950994830e-09,5.945384649696474662e+05
1.722625409196520904e-09,-3.221065000004809699e+05
1.731375584836307730e-09,-4.117567223997983965e+05
1.740170207500572143e-09,5.260084815983293811e+05
1.749009502960551157e-09,2.517611666224352666e+05
1.757893698134300494e-09,-5.635286313958460232e+05
1.766823021092519387e-09,4.972913827689635218e+04
1.775797701064398745e-09,5.851632577726895688e+05
1.784817968443533428e-09,-2.649587161883778754e+05
1.793884054793794402e-09,-3.907602371121450560e+05
1.802996192855301809e-09,5.091796248634944786e+05
1.812154616550392662e-09,1.747802104393081972e+05
1.821359560989627211e-09,-5.374382376956266817e+05
1.830611262477821570e-09,1.802322163350323099e+05
1.839909958520116949e-09,4.781695333910466870e+05
1.849255887828075975e-09,-4.027780723121511401e+05
1.858649290325810033e-09,-1.699554353376448271e+05
1.868090407156130590e-09,5.549059066813170211e+05
1.877579480686772704e-09,-1.352467403002682549e+05
1.887116754516567229e-09,-3.996020658464428852e+05
1.896702473481729671e-09,4.572638584377380903e+05
1.906336883662132486e-09,1.274881154369486030e+05
1.916020232387627636e-09,-4.844703846596737276e+05
1.925752768244391483e-09,2.839624741163126891e+05
1.935534741081308960e-09,3.151493413218366331e+05
1.945366402016387950e-09,-4.657025461420818465e+05
1.955248003443194750e-09,1.115694107672211976e+05
1.965179799037369357e-09,4.199755724549168954e+05
1.975162043763086991e-09,-4.007649679502564250e+05
1.985194993879635421e-09,-1.995231552061166076e+04
1.995278906947988156e-09,4.627827832309101941e+05
2.005414041837412790e-09,-3.323863730701216846e+05
2.015600658732120296e-09,-1.014634317689855234e+05
2.025839019137939956e-09,4.714976581356578972e+05
2.036129385889037312e-09,-2.864477032052841969e+05
2.046472023154658168e-09,-1.351811831198787258e+05
2.056867196445903198e-09,4.642174870327341487e+05
2.067315172622576590e-09,-2.717935382914792281e+05
2.077816219899989605e-09,-1.274872481602449116e+05
2.088370607855873328e-09,4.494771691141863703e+05
2.098978607437298029e-09,-2.896062248024586006e+05
2.109640490967623139e-09,-7.915918482565514569e+04
2.120356532153491888e-09,4.212269417625627248e+05
2.131127006091854894e-09,-3.299385614148475579e+05
2.141952189277034287e-09,8.563353692289752871e+03
2.152832359607822160e-09,3.658958106082257000e+05
2.163767796394602591e-09,-3.751070392687395797e+05
2.174758780366561768e-09,1.332222625712744193e+05
2.185805593678837719e-09,2.614867753697573789e+05
2.196908519919801572e-09,-3.905384362026838935e+05
2.208067844118328060e-09,2.733759815944746369e+05
2.219283852751111933e-09,9.651365068730480561e+04
2.230556833750024487e-09,-3.346874496055346099e+05
2.241887076509501942e-09,3.841038056889782893e+05
2.253274871893976007e-09,-1.153439234065748315e+05
2.264720512245344146e-09,-1.708257071724552661e+05
2.276224291390459287e-09,3.907898733572150813e+05
2.287786504648712998e-09,-3.034309182748239837e+05
2.299407448839561592e-09,8.307934339877171442e+04
2.311087422290182922e-09,2.345660859277515556e+05
2.322826724843124495e-09,-3.540031518025894766e+05
2.334625657864000387e-09,3.219069416738114087e+05
2.346484524249229930e-09,-6.049343860044534085e+04
2.358403628433813212e-09,-1.733472549065504572e+05
2.370383276399143381e-09,3.631416100661898963e+05
2.382423775680855767e-09,-3.121551402808757848e+05
2.394525435376759298e-09,1.628394471467744152e+05
2.406688566154713743e-09,1.117515633631699602e+05
2.418913480260644267e-09,-2.754178021613550954e+05
2.431200491526548122e-09,3.659349457608862431e+05
2.443549915378548907e-09,-2.464261796843008779e+05
2.455962068844996734e-09,8.228047870343836257e+04
2.468437270564604376e-09,1.613621431845837506e+05
2.480975840794630151e-09,-2.838936172550866031e+05
2.493578101419095963e-09,3.511340429314729990e+05
2.506244375957042975e-09,-2.410056993519406533e+05
2.518974989570876624e-09,1.053293317191014357e+05
2.531770269074652486e-09,1.121947484821738180e+05
2.544630542942508972e-09,-2.364680315602556511e+05
