# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.202601300650325528e-02,1.000239342457132530e+00,5.329809926735154850e-10
3.262131065532766772e-02,1.000248329957193372e+00,2.402091858755269717e-10
3.321660830415208016e-02,1.000257483684695137e+00,-8.386913386005107758e-11
3.381190595297649260e-02,1.000266802880273254e+00,-1.054242915188298908e-09
3.440720360180089810e-02,1.000276287930476959e+00,-7.501685939104160379e-10
3.500250125062531054e-02,1.000285939603909435e+00,1.414224626294925946e-09
3.559779889944972298e-02,1.000295757141442587e+00,-9.305112236290837954e-10
3.619309654827413542e-02,1.000305742075789484e+00,6.293918719535447925e-10
3.678839419709854786e-02,1.000315891356185816e+00,-1.685105610604870727e-09
3.738369184592296030e-02,1.000326207279438551e+00,-1.815052996789741385e-09
3.797898949474737273e-02,1.000336689850673366e+00,-1.109339509142161702e-09
3.857428714357178517e-02,1.000347339839059657e+00,7.768763410354285958e-11
3.916958479239619761e-02,1.000358155721977171e+00,1.063479748708570943e-09
3.976488244122061005e-02,1.000369135976823864e+00,-2.569917612049729111e-10
4.036018009004502249e-02,1.000380284428908251e+00,-9.059142325185145896e-10
4.095547773886943493e-02,1.000391598791841474e+00,-1.981255159932981195e-10
4.155077538769384737e-02,1.000403079835225251e+00,-1.272892902193319521e-10
4.214607303651825981e-02,1.000414727564767237e+00,1.641098368309993806e-11
4.274137068534267225e-02,1.000426541222239285e+00,-2.692686074112712230e-10
4.333666833416708469e-02,1.000438521577517781e+00,-8.502387682796125496e-10
4.393196598299149713e-02,1.000450669400598569e+00,3.666560388637704341e-10
4.452726363181590957e-02,1.000462982787432287e+00,-8.936340556430874982e-11
4.512256128064032201e-02,1.000475463272214371e+00,2.062165993521558553e-10
4.571785892946473445e-02,1.000488110479133663e+00,-1.222291157176880466e-10
4.631315657828914689e-02,1.000500924414480908e+00,2.721256553428514753e-10
4.690845422711355933e-02,1.000513905084630117e+00,-5.334868102835309840e-10
4.750375187593797177e-02,1.000527052878087853e+00,8.811884555370723221e-11
4.809904952476238421e-02,1.000540367037303646e+00,-6.241289707276152159e-10
4.869434717358679665e-02,1.000553848715061145e+00,-6.288813914068329247e-11
4.928964482241120909e-02,1.000567497153973084e+00,2.374075380728828042e-10
4.988494247123562153e-02,1.000581312360830921e+00,-3.417026661622790271e-10
5.048024012006003397e-02,1.000595295106656790e+00,4.944610276780322670e-10
5.107553776888444641e-02,1.000609444634283474e+00,6.253848550130678843e-10
5.167083541770885885e-02,1.000623760950752894e+00,-4.796474328827456527e-10
5.226613306653327129e-02,1.000638244827370515e+00,-1.425846107849709291e-10
5.286143071535768373e-02,1.000652896271378323e+00,5.296161287304898324e-10
5.345672836418209617e-02,1.000667714525900864e+00,5.660794055728344752e-10
5.405202601300650861e-02,1.000682699980421475e+00,-2.936184628764459587e-11
5.464732366183092105e-02,1.000697852642417063e+00,-6.082279124797254248e-10
5.524262131065533349e-02,1.000713173283685142e+00,7.782063882186466117e-11
5.583791895947974593e-02,1.000728661147657572e+00,1.716626840676222898e-11
5.643321660830415837e-02,1.000744316624193830e+00,5.250608836604574680e-10
5.702851425712857081e-02,1.000760139338988663e+00,-2.992206482589467075e-11
5.762381190595298325e-02,1.000776130064222613e+00,5.882255793565649479e-10
5.821910955477738875e-02,1.000792287661469437e+00,-3.783440227778140253e-10
5.881440720360180119e-02,1.000808613667391933e+00,7.801881363177841081e-11
5.940970485242621363e-02,1.000825107325874930e+00,1.962996432071081222e-11
